eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,558.92614938,313,0.015786743,0.2290039,5.112562,0.0033237068,13.979473,0.00674283504486084,7260,14868480,46208.383265397046,14868480
1000.0,595.42301827,311,0.012939119,0.18579102,5.087646,0.0019338906,18.97185,0.00490415096282959,7280,14909440,46334.658058753004,14909440
1000.0,581.2057280600001,316,0.02538472,0.30932617,5.0877514,-0.0007353659,13.720007,-0.0023990869522094727,7300,14950400,46461.17057532305,14950400
1000.0,558.56230432,304,0.012982118,0.19140625,5.0622525,-0.0006135432,13.413815,-0.011065959930419922,7320,14991360,46589.17694083601,14991360
973.97,516.4257012,322,0.017950188,0.26464844,5.0593386,0.002044601,15.03245,0.009164988994598389,7340,15032320,46715.37185525603,15032320
965.81,517.7552043100001,335,0.013106317,0.19750977,5.078186,-0.001531331,13.226859,0.0009959936141967773,7360,15073280,46842.22685494006,15073280
974.4,556.5918804099999,331,0.020124603,0.24987793,5.0964074,0.0025686708,14.195238,-0.0021039247512817383,7380,15114240,46968.52753828105,15114240
1000.0,603.60587899,319,0.013169393,0.18811035,5.0819993,-7.009035e-05,14.477181,-0.013943314552307129,7400,15155200,47093.434010367026,15155200
1000.0,611.96052702,333,0.012111779,0.16882324,5.057787,-0.001058222,14.092084,0.005178987979888916,7420,15196160,47220.020760048064,15196160
1000.0,584.43089279,330,0.012169022,0.18151855,5.039226,0.003240088,15.882931,0.001195669174194336,7440,15237120,47346.97654748801,15237120
994.1,533.8197404499999,328,0.011174932,0.17175293,5.0127897,0.002201087,11.849554,-0.0028777122497558594,7460,15278080,47472.85635124508,15278080
965.38,461.2031164,319,0.009560454,0.14123535,5.004837,-0.0024988197,14.925541,0.013498365879058838,7480,15319040,47600.722410037066,15319040
921.42,386.69788209000006,323,0.009494855,0.14501953,5.063738,-0.0025721728,6.200722,0.031638503074645996,7500,15360000,47729.694168416085,15360000
868.72,324.10445395000005,318,0.010579522,0.14916992,5.111548,-0.00010475144,6.8396454,0.0012938380241394043,7520,15400960,47857.575443409034,15400960
895.18,344.4281799499999,312,0.010814884,0.15979004,5.0678825,-0.0020292914,7.247339,-0.0019571781158447266,7540,15441920,47985.02673438704,15441920
916.34,397.2404287900001,328,0.014605227,0.20092773,5.0416436,-0.0015571035,8.678116,-0.024958014488220215,7560,15482880,48112.06273372506,15482880
910.01,445.98279553999987,312,0.007667491,0.107421875,5.053643,-0.0021920553,14.7730665,0.0012364387512207031,7580,15523840,48240.43539066601,15523840
919.49,466.30174238,315,0.021807592,0.28125,5.024269,-0.003629325,8.982731,-0.018282651901245117,7600,15564800,48367.5175924981,15564800
909.83,419.10755138,307,0.017119111,0.2557373,5.00701,0.0043834606,10.507186,-0.006435036659240723,7620,15605760,48497.11119297007,15605760
962.01,450.26024146,347,0.016788598,0.23693848,5.0036945,-0.0035613747,12.168231,-0.007100939750671387,7640,15646720,48621.61885604705,15646720
996.15,489.39465959999984,319,0.013961284,0.20983887,5.014494,-0.0025308824,16.15668,0.0008103847503662109,7660,15687680,48749.342858102056,15687680
992.97,511.19945795,314,0.016498372,0.23718262,5.0109186,0.0029967614,11.638506,-0.0022487640380859375,7680,15728640,48876.924393238034,15728640
992.97,532.0748435200002,321,0.0065202783,0.08544922,5.063107,0.00016344606,16.930378,-0.029018878936767578,7700,15769600,49004.11729730503,15769600
1000.0,563.46090084,315,0.008841097,0.13549805,5.0545626,0.0007889982,13.938457,-0.002687811851501465,7720,15810560,49129.94034384808,15810560
992.95,566.95090098,315,0.014952714,0.21044922,5.0811405,0.0025932197,13.977323,0.007628321647644043,7740,15851520,49256.40552587609,15851520
942.37,511.81657254999993,304,0.01514669,0.23120117,5.09086,4.2446074e-05,17.840199,-0.009202003479003906,7760,15892480,49384.977779621026,15892480
865.55,451.5306810799999,325,0.015375038,0.21948242,5.116235,-0.0009585188,12.002065,0.0027804970741271973,7780,15933440,49514.01089968602,15933440
840.6,444.59042428999993,323,0.009481261,0.13952637,5.121916,0.0045287693,11.253554,-0.014971017837524414,7800,15974400,49641.690797313,15974400
763.64,401.67825299999987,322,0.009514788,0.13183594,5.121485,0.000361891,21.58813,0.002817094326019287,7820,16015360,49771.31438596302,16015360
726.34,337.58490763000003,315,0.020236328,0.2581787,5.1220446,7.01613e-05,17.111324,-0.018689632415771484,7840,16056320,49898.2455870891,16056320
768.89,337.63097821,308,0.012130598,0.1850586,5.1396885,-0.0010571496,11.775047,-0.006697297096252441,7860,16097280,50024.69792291906,16097280
762.18,326.09692173,309,0.015885828,0.23266602,5.1641755,0.0026890947,7.5925975,-0.0021096467971801758,7880,16138240,50154.87947635504,16138240
804.4,318.43781025000004,316,0.011308329,0.15136719,5.134212,-0.0005896147,6.3762794,-0.009935855865478516,7900,16179200,50285.08034784603,16179200
777.92,301.71130277,315,0.006470465,0.08654785,5.131761,0.0010440595,6.9403453,-0.009976863861083984,7920,16220160,50415.01213281101,16220160
804.03,309.68320120999994,324,0.008595614,0.12731934,5.175895,0.0004114194,6.2573814,0.004452109336853027,7940,16261120,50542.508996998076,16261120
897.04,357.7561575299999,355,0.013308938,0.19348145,5.139616,-0.003910428,11.442778,-0.0005985498428344727,7960,16302080,50671.92649763101,16302080
845.23,375.06690085,320,0.017508766,0.25390625,5.1521583,-0.0025382934,7.399696,-0.00015103816986083984,7980,16343040,50800.31968219101,16343040
777.04,358.77549511999996,309,0.012048551,0.17504883,5.1549363,-0.00086256856,6.968743,-0.003806591033935547,8000,16384000,50928.79113922699,16384000
717.24,328.77111799000005,320,0.014047478,0.21166992,5.1393137,-0.0027153715,11.283541,0.0018393397331237793,8020,16424960,51055.773684695014,16424960
676.05,302.36514267999996,338,0.013752592,0.20874023,5.1528773,-0.00037144142,15.13597,0.0008265376091003418,8040,16465920,51184.29253444704,16465920
691.11,297.10094028000003,310,0.01146811,0.16003418,5.1420784,-0.0020626378,6.2073417,-0.0001519918441772461,8060,16506880,51314.05028369906,16506880
789.31,340.18597432,313,0.0072514997,0.10290527,5.102293,0.00076278916,7.872441,0.009866297245025635,8080,16547840,51442.13125607406,16547840
872.16,358.8290914,310,0.01270898,0.17712402,5.1109834,-0.00041446774,6.1125946,0.0035074353218078613,8100,16588800,51571.88379287708,16588800
876.61,318.65215652,307,0.011003645,0.1640625,5.068886,-0.0006171097,7.0170574,0.0010026097297668457,8120,16629760,51701.47618116008,16629760
927.16,342.33008267,300,0.009329636,0.13916016,5.100697,-0.0025329627,9.836748,0.0013695359230041504,8140,16670720,51828.281615225016,16670720
952.98,386.28307794999995,316,0.008174775,0.115722656,5.1604223,-0.0014697141,7.944718,-0.00799572467803955,8160,16711680,51954.005952031,16711680
922.52,414.1794633,310,0.010644616,0.16137695,5.137114,-0.0028180187,10.860562,0.022615373134613037,8180,16752640,52083.145929523045,16752640
925.5,445.78597895,318,0.012798016,0.1887207,5.1863494,0.0007642446,9.7419815,-0.011261582374572754,8200,16793600,52208.56126000802,16793600
929.69,441.0334702,316,0.017141402,0.23278809,5.16421,-0.0013425427,8.415706,-0.011707305908203125,8220,16834560,52337.39332729799,16834560
888.19,422.89026632,331,0.008401558,0.12109375,5.1563187,0.0013425066,9.564975,-0.012703895568847656,8240,16875520,52465.88162160106,16875520
829.82,411.09718161999996,315,0.013637015,0.19787598,5.1865325,0.002069168,13.743106,-0.011139273643493652,8260,16916480,52595.52501717501,16916480
840.01,428.92997921,318,0.007842745,0.115112305,5.1812725,-0.001596206,15.173048,-0.007859945297241211,8280,16957440,52723.42646433902,16957440
823.28,416.4373067499999,315,0.012020209,0.18908691,5.202532,0.0011708857,18.889317,0.00828474760055542,8300,16998400,52851.301277299994,16998400
593.83,293.07765612,321,0.011770832,0.18151855,5.206526,-0.0001506366,13.12383,-0.0018302202224731445,8320,17039360,52979.804550697096,17039360
470.87,210.80905707999997,330,0.015738916,0.22241211,5.1901712,-0.0025047495,11.819321,0.0031939148902893066,8340,17080320,53106.758180906065,17080320
577.51,269.65921123000004,342,0.010468423,0.16320801,5.2156615,-0.00056883803,12.46684,0.016983985900878906,8360,17121280,53230.84486943309,17121280
746.77,348.8142879899999,350,0.011154391,0.1665039,5.1991234,2.825004e-05,9.557089,0.016686856746673584,8380,17162240,53356.596953962,17162240
874.16,409.0387154499999,318,0.007203717,0.10107422,5.203282,-0.00023738289,11.376913,0.009366214275360107,8400,17203200,53482.33468185307,17203200
926.36,459.16755096,335,0.011229658,0.16845703,5.19727,-0.0017356814,9.431681,0.00039827823638916016,8420,17244160,53609.747633069055,17244160
948.94,511.55249251000004,316,0.01356987,0.20874023,5.196823,-0.0011155101,17.337685,-0.009102582931518555,8440,17285120,53738.4173962631,17285120
961.01,565.02224327,314,0.01001264,0.14318848,5.2038183,-0.00063152274,13.097666,0.011430561542510986,8460,17326080,53866.258398770005,17326080
974.35,574.64561672,345,0.010730818,0.16333008,5.192501,0.0024819993,14.885637,0.005969107151031494,8480,17367040,53992.47341194807,17367040
1000.0,558.7820498699999,313,0.01601191,0.22583008,5.1623573,-0.0009429282,12.387252,-0.010477542877197266,8500,17408000,54120.0896090701,17408000
976.45,511.19634800999995,315,0.011713292,0.1673584,5.150102,0.0010562334,13.059484,-0.009409308433532715,8520,17448960,54250.52784135402,17448960
966.17,485.81689537000005,310,0.012704499,0.18701172,5.175264,0.0007461147,12.692002,0.008410096168518066,8540,17489920,54376.34331071109,17489920
946.01,458.3767686500001,317,0.01304275,0.20300293,5.1718435,0.0002588784,10.182476,0.0016717314720153809,8560,17530880,54503.330043155,17530880
944.25,497.75438813,342,0.00958767,0.14208984,5.176879,-0.000751824,14.983371,0.0012118816375732422,8580,17571840,54629.286863896996,17571840
985.06,572.71774149,368,0.015521157,0.23132324,5.165423,0.0021565312,19.02088,-0.01457357406616211,8600,17612800,54753.35705049604,17612800
994.46,616.6347237400001,328,0.022417853,0.31054688,5.1489377,0.0011140634,14.223614,0.0058174729347229,8620,17653760,54879.86093753204,17653760
993.2,585.81001691,314,0.008271835,0.1204834,5.1751003,-0.0014298109,16.27283,0.01279604434967041,8640,17694720,55009.33195529808,17694720
942.33,526.90390966,318,0.011579808,0.17858887,5.124017,0.001978611,13.708343,0.004022657871246338,8660,17735680,55138.72851870104,17735680
944.91,538.4523735899999,307,0.013314279,0.19873047,5.092213,0.0036853359,16.802301,0.01976865530014038,8680,17776640,55266.29867751803,17776640
990.39,583.1710766599999,317,0.014115669,0.21252441,5.121264,-0.0014131803,20.190609,-0.014958620071411133,8700,17817600,55392.98090980109,17817600
980.07,554.1366819,319,0.0101224035,0.1484375,5.1183763,0.0013464027,14.890934,-0.013894438743591309,8720,17858560,55520.93611020106,17858560
984.29,563.77728314,333,0.016486026,0.22290039,5.147531,0.006935325,13.530829,0.008742332458496094,8740,17899520,55648.01570685406,17899520
1000.0,599.28101756,325,0.02113187,0.272583,5.1665673,0.00052818784,16.633951,-0.015929698944091797,8760,17940480,55772.720971826,17940480
992.17,605.6543954899998,315,0.011504391,0.17492676,5.1546297,-0.0009314077,15.18177,-0.003815889358520508,8780,17981440,55899.61757533706,17981440
982.41,601.01738796,323,0.006760337,0.0892334,5.1041684,-0.0019619807,16.45016,-0.010131120681762695,8800,18022400,56027.26369867101,18022400
976.74,615.9210298999999,326,0.019205024,0.26208496,5.109139,0.0004568667,15.923977,-0.005023479461669922,8820,18063360,56153.85177638999,18063360
986.22,634.4465980699999,313,0.016414745,0.2409668,5.157601,-0.001241605,16.380226,-0.012837409973144531,8840,18104320,56282.09322762699,18104320
986.22,626.68656289,309,0.012119486,0.18457031,5.137981,0.0012028117,16.155767,0.015327692031860352,8860,18145280,56409.10128276504,18145280
988.47,633.6956572400001,319,0.007880891,0.10839844,5.145934,0.00053754024,17.346676,0.010793983936309814,8880,18186240,56535.68484403705,18186240
994.01,648.0890028299999,339,0.016420156,0.22644043,5.117775,0.003475199,17.200684,0.006283879280090332,8900,18227200,56661.57946965704,18227200
997.43,639.86553821,317,0.01342661,0.20092773,5.0870147,0.0003863566,17.918789,0.007864952087402344,8920,18268160,56786.71342987206,18268160
984.26,562.79548331,316,0.014440299,0.2220459,5.0592227,0.008149834,13.872374,-0.020742297172546387,8940,18309120,56912.51385367999,18309120
971.05,517.01215714,413,0.0134141315,0.2133789,5.0927944,-0.0018154281,12.32013,0.00799405574798584,8960,18350080,57037.116849174025,18350080
977.87,522.0760519699999,328,0.01607851,0.22424316,5.0675025,0.00079775095,11.646883,-0.003176093101501465,8980,18391040,57163.80235104705,18391040
1000.0,537.5227433900001,321,0.016680736,0.23840332,5.055304,0.0038513718,13.964941,0.005346357822418213,9000,18432000,57291.62860055803,18432000
992.18,505.10130612,331,0.015444674,0.22497559,5.067131,-0.0005368424,11.405596,0.0056459903717041016,9020,18472960,57419.344394268,18472960
992.18,474.65510649000004,313,0.01097665,0.15527344,5.064374,0.0014798727,11.1316805,-0.0048809051513671875,9040,18513920,57548.4586499891,18513920
1000.0,494.52118249,321,0.013000071,0.18249512,5.0616064,-0.005365888,11.389812,0.001872718334197998,9060,18554880,57675.42337445507,18554880
1000.0,564.53297147,329,0.010233382,0.15405273,5.040522,-0.0019122459,15.675275,-0.0057038068771362305,9080,18595840,57801.01583083102,18595840
1000.0,622.3129702799998,312,0.0150833465,0.21862793,5.052222,0.0032954144,15.128791,-0.009653210639953613,9100,18636800,57926.64960176905,18636800
996.34,605.9587418199999,316,0.018233232,0.23730469,5.061268,-0.0007928888,14.7390585,-0.0057010650634765625,9120,18677760,58053.362666385015,18677760
996.34,588.19594203,323,0.010450529,0.15576172,5.0530577,0.0003118682,15.040958,-0.0036498308181762695,9140,18718720,58178.897071884014,18718720
993.74,598.9397722399999,315,0.01850207,0.24401855,5.0254087,-0.0022107493,14.146647,-0.000518798828125,9160,18759680,58308.21740719606,18759680
993.74,598.05625827,321,0.01547966,0.22583008,5.0468254,-0.0007473221,18.220345,0.007635056972503662,9180,18800640,58435.932802757015,18800640
990.77,577.1382749600001,313,0.02503562,0.2965088,5.1062036,0.0010245389,14.142073,0.02785402536392212,9200,18841600,58563.20055492106,18841600
997.03,568.51979925,330,0.010928081,0.16210938,5.161995,0.0010801926,14.504164,0.025193750858306885,9220,18882560,58689.5310132131,18882560
1000.0,586.70166482,387,0.014376236,0.20812988,5.1540074,-0.0026983665,13.633436,-0.005913257598876953,9240,18923520,58815.93081975705,18923520
991.66,566.67110485,321,0.016624235,0.23754883,5.1198096,0.0017658038,18.031918,-0.003421306610107422,9260,18964480,58942.59393093502,18964480
969.27,538.4087103400001,312,0.007746935,0.11010742,5.103666,0.0010705378,17.675547,0.00601959228515625,9280,19005440,59070.09358899901,19005440
977.61,579.9688375,316,0.010562097,0.16015625,5.1165977,-0.0031049687,15.964996,-0.0005685091018676758,9300,19046400,59197.60163057805,19046400
990.57,632.9492585799999,362,0.016825866,0.22595215,5.0932417,0.0035326104,15.96602,0.008066713809967041,9320,19087360,59323.345965806046,19087360
1000.0,665.16121396,325,0.022458863,0.27197266,5.134211,0.00567328,17.992973,0.012789309024810791,9340,19128320,59449.570174174034,19128320
1000.0,655.14416449,326,0.024937509,0.29614258,5.1311297,0.00062355667,19.140043,0.007855653762817383,9360,19169280,59576.38012787304,19169280
1000.0,627.45689424,315,0.014812697,0.22363281,5.1654067,0.0020320076,23.063782,0.010671257972717285,9380,19210240,59700.892025560024,19210240
1000.0,614.6293215000001,328,0.011453206,0.16369629,5.1681232,-0.005216554,20.068874,0.0029339194297790527,9400,19251200,59826.36522752,19251200
1000.0,598.36909097,320,0.012190573,0.18347168,5.154208,0.0011324178,15.380803,0.0026363134384155273,9420,19292160,59953.728621335,19292160
997.72,605.0301199700001,329,0.014049842,0.1965332,5.124792,0.001547652,16.126284,-0.0036391019821166992,9440,19333120,60080.08914084709,19333120
995.82,607.7751862399999,324,0.020048536,0.24169922,5.1376987,0.0052104313,17.022858,-0.022195816040039062,9460,19374080,60205.940547266044,19374080
998.1,621.39854277,298,0.017402736,0.2454834,5.1046696,0.00020829865,15.240356,0.004902184009552002,9480,19415040,60334.504294802085,19415040
1000.0,632.0787705500001,301,0.008309191,0.119262695,5.1204405,0.0006013126,17.964127,0.04028046131134033,9500,19456000,60466.34668277402,19456000
1000.0,628.30745148,314,0.014971747,0.23181152,5.1391115,-0.000698062,17.328022,0.0073493123054504395,9520,19496960,60596.88253352302,19496960
1000.0,629.1516171799999,307,0.015042773,0.2241211,5.105187,0.003884911,18.647749,-0.0001380443572998047,9540,19537920,60728.01919257105,19537920
1000.0,627.59667239,310,0.024543729,0.30517578,5.086603,-0.0020958385,15.670892,-0.003944516181945801,9560,19578880,60861.344786677044,19578880
993.24,607.6580855,317,0.019072944,0.24145508,5.1107802,-0.0006024405,15.874955,0.004196584224700928,9580,19619840,60994.67824527109,19619840
993.24,602.97525726,292,0.01321399,0.1977539,5.1220126,0.0043454273,15.248669,0.003634929656982422,9600,19660800,61128.41033032106,19660800
975.83,559.31198845,307,0.007805864,0.10827637,5.0994782,0.0016949316,19.593332,0.0005203485488891602,9620,19701760,61262.90890281799,19701760
933.1,513.29375028,296,0.014519151,0.21032715,5.104336,0.0012635714,13.502199,0.02084040641784668,9640,19742720,61402.94158316206,19742720
940.49,507.01644342,299,0.010604472,0.15441895,5.113439,-0.00014056324,11.544118,-0.019248604774475098,9660,19783680,61543.05214376503,19783680
989.18,548.79106601,317,0.008308484,0.119384766,5.1357827,-0.00019354571,13.976011,-0.014597654342651367,9680,19824640,61675.39581372903,19824640
1000.0,567.0820174000002,319,0.010244327,0.15136719,5.132614,-0.0026737188,17.954653,-0.0010339021682739258,9700,19865600,61805.86801154504,19865600
982.65,561.8540992700001,302,0.0154526355,0.22607422,5.1182647,0.004693486,14.255327,0.0027802586555480957,9720,19906560,61940.20769087202,19906560
957.13,527.3631893899999,297,0.01108083,0.16369629,5.1272283,0.0010864112,13.163221,0.0009115934371948242,9740,19947520,62076.657774372026,19947520
965.08,512.01111914,310,0.009234206,0.14074707,5.1380053,0.0014617204,13.95656,-0.0018860101699829102,9760,19988480,62209.21322896599,19988480
958.46,520.41093647,312,0.009600505,0.13549805,5.148293,-0.00017724314,14.954355,-0.0002676248550415039,9780,20029440,62340.10178979405,20029440
949.51,533.4398844800002,308,0.015014253,0.23168945,5.1884465,-0.0034102916,11.479907,0.006682038307189941,9800,20070400,62471.5918309401,20070400
960.73,521.65766557,289,0.017613517,0.25378418,5.1684966,-9.3719165e-05,13.272243,-0.0010668039321899414,9820,20111360,62607.79323232209,20111360
769.05,361.8921882499999,296,0.011988288,0.1821289,5.1653967,-0.0053618546,11.134933,0.014750003814697266,9840,20152320,62747.8567418881,20152320
749.08,341.26168643999995,298,0.010436215,0.14746094,5.150313,0.0015722119,14.785967,0.011182010173797607,9860,20193280,62887.511094035,20193280
864.45,399.36114875,301,0.007078355,0.09631348,5.1640515,-0.0010156871,8.84972,-0.015808463096618652,9880,20234240,63027.18571209209,20234240
874.64,404.87921261,293,0.01096881,0.15783691,5.18515,-0.001772588,9.410606,0.0084991455078125,9900,20275200,63167.34511339001,20275200
840.74,374.19942388000004,292,0.0061352206,0.07421875,5.1797614,0.00017818305,8.752579,0.01918792724609375,9920,20316160,63306.84868451604,20316160
865.35,373.0116008,294,0.007974584,0.111206055,5.1487694,0.00046205678,11.109996,0.006353199481964111,9940,20357120,63447.27409977699,20357120
922.77,396.82444289000006,295,0.013801483,0.19958496,5.1606197,-0.0026958473,11.429602,0.012584447860717773,9960,20398080,63588.11826658505,20398080
980.2,407.89663377,286,0.008051284,0.11315918,5.1828256,0.0010458255,8.847861,0.00802534818649292,9980,20439040,63728.58322879509,20439040
927.71,368.00845211,291,0.013227993,0.1953125,5.1305194,0.0022574223,7.1614537,0.0037061572074890137,10000,20480000,63868.94326700305,20480000
880.78,347.87740919,289,0.011476593,0.16723633,5.1060524,-0.00046925317,10.822419,0.0056937336921691895,10020,20520960,64009.540352976066,20520960
908.09,377.81122211,295,0.00933295,0.13317871,5.0891423,-0.00063237397,9.321784,0.021226048469543457,10040,20561920,64149.426351969014,20561920
948.55,418.37058975,291,0.010487411,0.14855957,5.0970287,0.0011316212,9.91062,0.0014976263046264648,10060,20602880,64289.32067904505,20602880
969.54,437.2363718099999,292,0.012217987,0.17504883,5.1316395,0.00288769,9.306631,0.0006243586540222168,10080,20643840,64428.57397441508,20643840
971.38,459.87135548000015,289,0.00926682,0.14001465,5.1068163,-0.00028067827,11.332613,-0.016523241996765137,10100,20684800,64567.492129889084,20684800
984.41,518.8154526899999,290,0.012387914,0.18615723,5.135685,-0.0016564925,12.551106,-0.005327582359313965,10120,20725760,64706.42458762508,20725760
996.07,569.35970365,293,0.014738742,0.2211914,5.133856,0.002418165,11.345074,-0.014745593070983887,10140,20766720,64846.340025600046,20766720
997.52,615.03042314,296,0.016692385,0.2536621,5.132588,-0.0010644583,13.816705,-0.00826573371887207,10160,20807680,64984.53622513206,20807680
992.19,620.76890382,290,0.0120120235,0.18029785,5.1462255,-0.0011222251,15.11123,0.028428077697753906,10180,20848640,65123.43842228502,20848640
985.58,593.2468527,295,0.010847117,0.1508789,5.1291866,-0.001644042,17.708485,-0.00685727596282959,10200,20889600,65262.83548000408,20889600
985.58,575.95068012,296,0.010757318,0.15734863,5.111827,0.0011950526,22.874743,0.0009688735008239746,10220,20930560,65402.08638729807,20930560
1000.0,611.2552765700001,294,0.017979434,0.24658203,5.150532,-0.004730419,15.137069,-0.005515336990356445,10240,20971520,65540.8770151831,20971520
994.84,582.47631955,291,0.0085819485,0.12451172,5.1574063,0.0019407554,14.286927,0.007401943206787109,10260,21012480,65680.904239933,21012480
994.84,524.4120820299999,286,0.018781709,0.256958,5.1195817,-0.00013305072,12.54334,0.0032630562782287598,10280,21053440,65820.19416843809,21053440
983.46,492.18890305,296,0.013526501,0.19921875,5.101285,0.0009261209,15.084045,0.03730177879333496,10300,21094400,65958.93453991308,21094400
967.57,492.65919182,293,0.011629091,0.17199707,5.114284,0.0008352209,13.126093,-0.010991454124450684,10320,21135360,66097.91742166807,21135360
975.44,518.8946964999999,295,0.013393671,0.20800781,5.0549803,-0.0033627024,16.523685,-0.0060176849365234375,10340,21176320,66236.7838907321,21176320
1000.0,557.98878061,294,0.011573241,0.17822266,5.0593224,0.001242617,13.575259,-0.006562471389770508,10360,21217280,66375.37347286602,21217280
1000.0,571.24905659,301,0.012480661,0.17553711,5.04842,0.0016410723,13.723403,0.01681530475616455,10380,21258240,66515.41350966401,21258240
1000.0,552.6442614599999,297,0.010935103,0.16357422,5.047906,0.0014636515,12.322942,0.0036284327507019043,10400,21299200,66654.6126827061,21299200
991.62,529.56188641,291,0.014263296,0.19799805,5.028622,0.00062731374,12.690535,-0.0035816431045532227,10420,21340160,66794.31572587101,21340160
978.9,545.94340192,290,0.0105268955,0.16101074,5.048228,-0.0005856542,14.653272,0.007163643836975098,10440,21381120,66933.7538682461,21381120
978.9,577.8020085100001,288,0.018984213,0.2672119,5.0433307,0.0056236,16.664764,-0.013558506965637207,10460,21422080,67073.6955481451,21422080
994.95,579.09460026,294,0.008062091,0.11621094,5.029544,0.0006085695,13.457746,0.0031396150588989258,10480,21463040,67213.76771488704,21463040
996.86,570.21013122,290,0.011238219,0.1628418,5.079533,0.0026442446,19.038853,-0.005195736885070801,10500,21504000,67353.5632520261,21504000
996.86,591.33445275,292,0.014224203,0.21826172,5.086461,0.0013765693,14.658334,0.004681408405303955,10520,21544960,67492.299191345,21544960
993.55,590.46637886,300,0.015786234,0.22387695,5.075821,-0.00036561722,13.729938,-0.01537024974822998,10540,21585920,67630.82496331306,21585920
992.81,572.90502868,297,0.012774163,0.17150879,5.0780654,-0.0007240866,14.210796,0.0017747282981872559,10560,21626880,67769.71954132,21626880
970.63,562.94679636,294,0.0141561115,0.20690918,5.0779204,0.0019263569,14.708558,0.013483524322509766,10580,21667840,67909.24308778206,21667840
971.73,578.75451719,290,0.008570409,0.12658691,5.081892,0.00019275566,19.339994,0.0032765865325927734,10600,21708800,68048.12145631004,21708800
993.67,631.37244386,296,0.008999311,0.12988281,5.1071687,0.0016413347,16.224424,-0.002478361129760742,10620,21749760,68186.62345646601,21749760
996.7,646.9718970499999,294,0.014632451,0.22509766,5.073499,0.00035774318,16.498158,0.013092458248138428,10640,21790720,68325.43256205309,21790720
1000.0,631.82408472,298,0.009865945,0.14746094,5.0555763,0.0010500699,18.336601,-0.02088618278503418,10660,21831680,68464.00472754007,21831680
996.43,616.6155870800001,292,0.014513273,0.21472168,5.060381,0.00011979975,16.204376,0.0046443939208984375,10680,21872640,68603.09937598708,21872640
996.43,619.4701126399999,292,0.022973819,0.3083496,5.102356,0.0011503522,14.992764,0.006116092205047607,10700,21913600,68741.81359216804,21913600
996.43,640.01631759,296,0.012116445,0.18103027,5.0945725,0.0020272273,18.626034,0.010695815086364746,10720,21954560,68880.61914902902,21954560
1000.0,631.60280572,292,0.014147765,0.18933105,5.061111,0.0030384911,15.873268,0.01132124662399292,10740,21995520,69019.69165138109,21995520
1000.0,620.9178257699999,297,0.0139656905,0.2133789,5.0288887,6.327947e-05,22.783136,0.0018030405044555664,10760,22036480,69159.193240177,22036480
1000.0,606.57831184,294,0.020261686,0.28198242,5.053132,0.0030608522,15.550622,-0.010783195495605469,10780,22077440,69298.133226534,22077440
1000.0,601.3457501900001,302,0.015332304,0.19970703,5.0592856,0.0030671568,16.770662,0.001080334186553955,10800,22118400,69436.74066651403,22118400
1000.0,594.60482772,295,0.012579617,0.18713379,5.066445,0.0027441676,14.598568,0.005621612071990967,10820,22159360,69575.41073677305,22159360
1000.0,582.39184599,291,0.013044665,0.18395996,5.0536146,0.0037520174,14.343967,0.014043033123016357,10840,22200320,69714.53635271499,22200320
1000.0,597.1585643,291,0.012269357,0.18615723,5.007163,0.00083191635,17.235888,0.02237558364868164,10860,22241280,69854.02269634802,22241280
989.6,621.0366683399999,294,0.018608464,0.2647705,4.9733343,0.006087771,15.450411,-0.0041027069091796875,10880,22282240,69992.415651305,22282240
976.58,620.94371711,294,0.010827568,0.16589355,4.9953313,0.0021153924,17.344957,-0.007460236549377441,10900,22323200,70132.07572624204,22323200
970.1,607.1044591200001,294,0.010890779,0.16577148,4.9771895,-0.0031221646,17.752707,-0.001271963119506836,10920,22364160,70271.43911968102,22364160
937.31,566.47383913,295,0.015121252,0.22766113,4.955281,-0.0045078816,27.912685,0.006397902965545654,10940,22405120,70410.57322272507,22405120
873.32,502.23715997,293,0.014227915,0.22729492,4.9479756,0.00039346394,13.437375,-0.0035916566848754883,10960,22446080,70550.44800520001,22446080
891.66,497.74008097999996,299,0.0132182995,0.1920166,4.9345045,-0.0020104325,20.798166,-0.009933948516845703,10980,22487040,70689.71732099005,22487040
976.58,540.9103531000001,296,0.009498732,0.13928223,4.949842,0.002782003,12.769421,0.0029883980751037598,11000,22528000,70830.49830895907,22528000
952.94,531.2339685500001,289,0.020144025,0.27722168,4.9486327,0.0020841751,13.629286,-0.004564881324768066,11020,22568960,70970.2576033281,22568960
973.93,578.83283508,297,0.012093142,0.16125488,4.9664345,-0.0015367214,15.524995,0.01662081480026245,11040,22609920,71108.95084437402,22609920
1000.0,624.5574131300001,295,0.007866773,0.10888672,4.991301,0.0012604514,17.235867,0.008039355278015137,11060,22650880,71247.46953428001,22650880
1000.0,646.6704753500001,290,0.01241661,0.1730957,4.9611373,-0.0010048116,16.649908,-0.0005248785018920898,11080,22691840,71385.937336075,22691840
1000.0,647.53509823,294,0.03048332,0.3713379,4.9668684,0.007331893,18.062502,0.014732956886291504,11100,22732800,71524.88440547104,22732800
