eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
991.02,535.09933024,307,0.009155642,0.13537598,5.56164,0.0012850424,12.604735,0.0037444233894348145,6880,14090240,46543.218347435,14090240
986.08,513.7238415500001,314,0.008554436,0.1159668,5.5231886,5.73899e-05,11.972953,-0.004360556602478027,6900,14131200,46677.604073653,14131200
984.2,528.9606727300002,304,0.020744866,0.27563477,5.524131,-0.0026673619,13.89575,0.002818167209625244,6920,14172160,46812.50505347701,14172160
989.72,556.36573616,306,0.012216362,0.17810059,5.5164633,0.0020931237,16.674263,0.012034296989440918,6940,14213120,46946.78046951699,14213120
989.01,565.12352157,305,0.0100091,0.14953613,5.516884,0.002328176,14.411613,0.003786325454711914,6960,14254080,47082.300665860996,14254080
989.07,582.11274382,306,0.016676785,0.23364258,5.5319643,0.0007747727,12.496524,-0.002848982810974121,6980,14295040,47218.057934778044,14295040
995.92,586.11248976,298,0.008146077,0.11376953,5.5024824,0.0020263025,14.134373,-0.0017563104629516602,7000,14336000,47352.302824062994,14336000
995.4,573.2138256,302,0.010572219,0.1607666,5.5051026,-0.00019963941,14.919735,-0.00771486759185791,7020,14376960,47487.17325529904,14376960
995.4,575.80269169,310,0.010957325,0.16882324,5.497171,-0.002512743,14.672421,0.0027441978454589844,7040,14417920,47620.837064778025,14417920
1000.0,589.4713607900001,301,0.010410993,0.14758301,5.4810266,0.00083939405,13.318013,-0.019011974334716797,7060,14458880,47755.53934713302,14458880
1000.0,590.90424261,298,0.018220818,0.23291016,5.5045652,0.008002951,16.337336,-0.013013005256652832,7080,14499840,47889.409756648005,14499840
1000.0,597.7938956200001,309,0.008122339,0.115600586,5.5220976,-3.9297098e-05,15.9559555,0.01674473285675049,7100,14540800,48024.35143136303,14540800
991.02,559.9046699300001,300,0.010763017,0.16809082,5.5174046,-0.0024911303,12.616835,0.005690336227416992,7120,14581760,48159.300589903025,14581760
991.02,530.3759022,297,0.01967983,0.26281738,5.510784,0.0035592115,15.136637,0.0011945366859436035,7140,14622720,48294.997362689,14622720
991.02,531.3214736,294,0.015088382,0.22717285,5.4932623,-0.0037278314,11.841134,-0.0015584230422973633,7160,14663680,48430.061046758026,14663680
1000.0,530.9280541100001,306,0.012987107,0.18786621,5.497404,0.00084387686,12.522999,0.013235330581665039,7180,14704640,48564.53432835103,14704640
1000.0,534.9522637599999,310,0.008530373,0.12573242,5.466378,0.0010927487,14.677366,0.006592154502868652,7200,14745600,48699.05653646303,14745600
1000.0,574.10048975,297,0.011440651,0.1784668,5.4553814,-0.0027684316,19.319414,0.031921982765197754,7220,14786560,48834.060022347025,14786560
1000.0,584.7684696,302,0.010361789,0.16003418,5.433799,0.0023246268,14.382275,0.002397477626800537,7240,14827520,48968.275414981006,14827520
1000.0,588.8489928399999,311,0.010631586,0.16503906,5.436276,0.0001395038,16.548895,-0.015496015548706055,7260,14868480,49102.24088072602,14868480
1000.0,590.88757268,310,0.009723155,0.14501953,5.404933,0.0026622552,13.00616,0.0006248354911804199,7280,14909440,49237.62067014404,14909440
1000.0,566.24439907,307,0.014851182,0.2097168,5.423738,0.003703491,12.076574,0.006179749965667725,7300,14950400,49372.144167102,14950400
1000.0,579.84858855,296,0.011156623,0.17370605,5.438998,0.0013446428,16.35233,-0.0021965503692626953,7320,14991360,49508.31098327099,14991360
996.97,596.97287348,301,0.015039848,0.22399902,5.3939333,0.0049741236,23.011257,0.0008068084716796875,7340,15032320,49643.52193879604,15032320
996.97,624.48491703,303,0.011244329,0.17285156,5.350971,0.0018648828,16.53085,0.01863884925842285,7360,15073280,49777.380637895025,15073280
996.97,616.00842084,301,0.013043895,0.20031738,5.3590345,0.0014833589,24.874023,-0.0038739442825317383,7380,15114240,49913.243620091,15114240
1000.0,595.5945826999999,307,0.013667066,0.21032715,5.3371906,0.005045089,16.225584,0.011932611465454102,7400,15155200,50047.71704135701,15155200
1000.0,587.78181088,305,0.018645199,0.24682617,5.3480854,0.0041546156,14.785576,-0.00801396369934082,7420,15196160,50182.661111174035,15196160
1000.0,597.4395822700001,299,0.01014902,0.14794922,5.307194,0.0029490818,18.338308,0.005071580410003662,7440,15237120,50317.79221539904,15237120
1000.0,601.40638478,300,0.018367264,0.22875977,5.3084383,0.0012418113,16.995302,-0.015477538108825684,7460,15278080,50453.67292413203,15278080
1000.0,606.08375268,303,0.016177624,0.22216797,5.2523623,0.0034640015,15.8236,-0.0022760629653930664,7480,15319040,50587.985486007005,15319040
1000.0,610.55567594,301,0.018065155,0.2536621,5.2615724,0.0019005293,15.30347,0.003603518009185791,7500,15360000,50723.27580107201,15360000
1000.0,603.0576424699999,295,0.0156162735,0.22058105,5.216125,0.0011334005,13.567158,0.0067893266677856445,7520,15400960,50859.574073172,15400960
1000.0,589.9054945900001,310,0.012229323,0.18383789,5.219489,0.00053474243,15.085226,-0.006526350975036621,7540,15441920,50993.42396763002,15441920
1000.0,540.3895375800001,300,0.008963742,0.12561035,5.2279196,-0.002051359,15.026594,0.02637779712677002,7560,15482880,51128.88359067601,15482880
1000.0,524.6231621200001,308,0.020801187,0.25671387,5.2356787,-0.00064633467,13.477387,0.006922781467437744,7580,15523840,51262.85023722099,15523840
1000.0,534.96264739,304,0.0092884395,0.13586426,5.247607,-0.0004114079,12.726648,-0.009308576583862305,7600,15564800,51397.896263114,15564800
1000.0,596.26102647,295,0.013346779,0.2055664,5.2520156,0.0027406388,13.591251,-0.0034562349319458008,7620,15605760,51532.96305167803,15605760
977.79,605.3929859299999,302,0.016277758,0.24389648,5.230606,0.002142752,13.317042,-0.0025517940521240234,7640,15646720,51668.41763092403,15646720
959.0,575.0311419999999,303,0.008377952,0.11413574,5.212088,0.00043252934,16.49089,-0.00504612922668457,7660,15687680,51804.91090739303,15687680
959.0,551.7587350900001,297,0.016298313,0.2084961,5.1905694,-0.003024832,13.546946,0.005539357662200928,7680,15728640,51940.22346571303,15728640
976.69,535.6057065,300,0.010154728,0.15856934,5.167989,-0.0018798511,13.097061,0.015192687511444092,7700,15769600,52075.910884051,15769600
961.0,494.79904288,296,0.016054567,0.23132324,5.1530704,-0.0031298995,11.194538,0.010450780391693115,7720,15810560,52210.72474226303,15810560
912.44,452.47210615999995,298,0.018616777,0.25793457,5.151725,0.0012873139,12.843221,0.015824556350708008,7740,15851520,52346.05219579104,15851520
891.53,467.33965269999993,298,0.008407246,0.12402344,5.138826,-0.0007022194,12.987151,-0.004753232002258301,7760,15892480,52481.54359779804,15892480
895.41,489.91098371,301,0.010706171,0.1628418,5.1362395,-0.0028025017,15.806838,-0.004908561706542969,7780,15933440,52618.02878356003,15933440
933.77,500.60149514,303,0.012405375,0.17333984,5.145976,0.00092588284,15.860598,0.0034582018852233887,7800,15974400,52752.62670674699,15974400
976.67,577.45210114,300,0.011465548,0.15661621,5.11746,0.00024917081,15.560539,-0.012673616409301758,7820,16015360,52887.062125293014,16015360
1000.0,634.8783338699999,320,0.007399789,0.09863281,5.155692,-0.0019971258,17.770128,-0.005386829376220703,7840,16056320,53022.173521958,16056320
987.02,614.3406420199999,297,0.009844105,0.14477539,5.1612864,-0.0010302409,18.373995,0.015163064002990723,7860,16097280,53158.050615085,16097280
987.02,607.34564105,303,0.007965743,0.11657715,5.1582174,-0.0023750411,17.673626,0.006184279918670654,7880,16138240,53292.67649874999,16138240
999.77,616.08911327,300,0.012043774,0.17932129,5.1569557,-0.0016509399,16.614658,0.0001590251922607422,7900,16179200,53427.07348223601,16179200
994.31,606.70171348,305,0.011418304,0.17041016,5.126808,0.00069365173,14.884123,0.01568472385406494,7920,16220160,53562.508388961025,16220160
994.54,568.86663786,302,0.012421112,0.1784668,5.1371675,0.0009869968,12.4525175,-0.0008202791213989258,7940,16261120,53698.71617355704,16261120
928.4,498.09724768,300,0.0109261535,0.15649414,5.185487,-0.0004397254,13.745411,0.012559950351715088,7960,16302080,53834.44326409802,16302080
730.01,378.8754048899999,297,0.012945507,0.19799805,5.147739,0.0026749596,10.85785,-0.0035485029220581055,7980,16343040,53971.33187038201,16343040
785.14,416.83906526,293,0.010228846,0.15405273,5.1256375,-0.00043960242,11.961167,0.0013019442558288574,8000,16384000,54108.42511490703,16384000
929.76,498.7921016499999,298,0.014706373,0.2175293,5.1511555,0.00093263737,12.351263,-0.003390073776245117,8020,16424960,54244.407368518005,16424960
967.79,544.43755313,302,0.008319699,0.12426758,5.132754,-0.0013955226,18.943281,-0.006690263748168945,8040,16465920,54381.19233201799,16465920
949.18,527.3147644799999,297,0.013787335,0.21557617,5.144475,0.0027742954,11.756432,-0.0013211965560913086,8060,16506880,54516.07567117002,16506880
960.5,522.87537639,305,0.010403695,0.15637207,5.138329,0.0025636095,12.713503,-0.00010573863983154297,8080,16547840,54651.74379302503,16547840
913.62,467.66502896000003,302,0.011943223,0.18200684,5.0753417,-0.00033552697,12.015868,0.0030898451805114746,8100,16588800,54786.91567354702,16588800
878.2,437.95279494999994,300,0.010545384,0.15979004,5.053319,0.0015626701,11.156443,-0.0052988529205322266,8120,16629760,54922.83562710404,16629760
872.7,434.65443791000007,292,0.010155476,0.14990234,5.0501304,-0.0012027231,12.979501,0.009110510349273682,8140,16670720,55057.765599797014,16670720
892.78,459.02852495999997,301,0.009810431,0.14404297,5.019752,0.00038998414,12.622257,0.01891857385635376,8160,16711680,55193.556372202,16711680
931.44,516.4822094300001,318,0.011648323,0.16516113,5.034519,0.0016929533,12.497,-0.017515063285827637,8180,16752640,55328.613279493,16752640
965.46,550.11856077,299,0.012264423,0.19482422,4.9664297,0.0009070373,13.114361,0.0012196898460388184,8200,16793600,55464.138902998995,16793600
997.85,576.27460794,304,0.017300278,0.24829102,4.9867,0.0034111098,15.116638,-0.009746432304382324,8220,16834560,55598.39985877101,16834560
999.9,573.3391770699999,305,0.02312222,0.3046875,4.9329357,-0.0034523504,14.894307,0.0025437474250793457,8240,16875520,55734.208049512,16875520
999.9,591.7684361,295,0.011997476,0.16711426,4.950587,-0.00038197375,15.132348,-0.0008438825607299805,8260,16916480,55869.37912784499,16916480
1000.0,614.2706314500001,322,0.013136421,0.19445801,4.965541,0.0019258279,15.723951,0.0065187811851501465,8280,16957440,56004.36071412102,16957440
1000.0,622.8244408400001,300,0.015255017,0.21826172,4.9771457,0.00245712,15.537338,0.0206143856048584,8300,16998400,56138.28517120599,16998400
1000.0,604.0340372699999,306,0.014779795,0.21276855,4.96122,0.0036908912,14.134039,0.00297468900680542,8320,17039360,56272.418758175045,17039360
1000.0,577.3978869700001,307,0.011348753,0.16455078,4.976914,0.0011322731,13.709613,-0.0075370073318481445,8340,17080320,56406.760426679044,17080320
981.09,550.3907874199999,302,0.009161723,0.13317871,4.9891686,0.0023270932,15.393116,-0.005737900733947754,8360,17121280,56541.44096389302,17121280
971.08,521.3875937199999,310,0.01749635,0.22460938,5.0026035,0.0010361652,13.212287,0.002183675765991211,8380,17162240,56675.074050518044,17162240
988.26,528.53416228,301,0.017189827,0.24865723,4.947038,-0.0010993024,13.660784,-0.0074787139892578125,8400,17203200,56810.268048589,17203200
1000.0,551.37808482,309,0.01327322,0.20080566,4.979417,0.0005725264,13.48469,0.04666125774383545,8420,17244160,56944.63784141099,17244160
1000.0,583.0175209500001,319,0.014215935,0.21862793,4.945304,-0.0004978103,15.084165,0.020933210849761963,8440,17285120,57079.79962889204,17285120
1000.0,560.8719994700001,297,0.0108846985,0.16271973,4.9862533,-0.0010832252,12.186654,0.004837214946746826,8460,17326080,57214.042719889025,17326080
1000.0,546.2489935899999,297,0.012719098,0.16503906,4.955927,0.0008450773,12.175015,0.003157317638397217,8480,17367040,57349.198444142006,17367040
1000.0,567.4924796500001,301,0.011811661,0.18347168,4.970461,0.0029395162,15.178719,-0.009668231010437012,8500,17408000,57484.45060058404,17408000
985.06,584.31412818,297,0.01077235,0.1595459,4.9204063,0.0002459376,13.847815,-0.013968229293823242,8520,17448960,57619.32916441199,17448960
952.13,554.4242938400001,298,0.014407817,0.21350098,4.9360795,-0.0004218123,13.652374,-0.010204315185546875,8540,17489920,57753.62539609801,17489920
926.34,522.2358503599999,301,0.018350745,0.25390625,4.953602,0.0038049973,13.467609,-0.006094574928283691,8560,17530880,57889.60739124101,17530880
934.8,511.8996529,296,0.010823094,0.16149902,4.973452,-7.774122e-05,13.813634,0.0011153221130371094,8580,17571840,58026.216206070036,17571840
964.52,535.7116200300001,306,0.00753971,0.10449219,5.0149565,0.00011032823,16.245045,-0.0030747652053833008,8600,17612800,58161.89676690003,17612800
986.82,562.4760698499999,308,0.014149076,0.20581055,5.0194607,0.00080291124,18.493856,-0.003457188606262207,8620,17653760,58295.418479957036,17653760
995.41,609.99991537,308,0.01131639,0.16687012,5.005187,0.0029809303,14.823119,-0.0044144392013549805,8640,17694720,58430.67442359001,17694720
997.81,632.1097544200001,300,0.019594692,0.23413086,4.979926,0.0022805105,17.117851,-5.4836273193359375e-06,8660,17735680,58565.68628294603,17735680
985.62,603.5795812299999,302,0.008010489,0.11633301,4.9511137,0.0017048541,18.102062,0.0022896528244018555,8680,17776640,58701.62597455003,17776640
980.46,559.89933577,298,0.012589454,0.19689941,4.999647,0.0037984988,13.987073,0.004653334617614746,8700,17817600,58837.46721605904,17817600
985.9,552.5318602300001,298,0.007554718,0.10180664,4.977579,-8.841773e-05,21.156889,-0.0010159015655517578,8720,17858560,58973.365719144,17858560
998.53,569.95034943,297,0.01676644,0.21850586,4.948765,0.000661709,20.066202,0.021813690662384033,8740,17899520,59108.76036123902,17899520
1000.0,555.29269477,298,0.019116456,0.25,4.925303,0.008506715,15.98525,0.014359354972839355,8760,17940480,59245.00555144501,17940480
1000.0,561.7508715499999,310,0.009618444,0.13659668,4.899451,0.00037068682,14.02373,-0.003077864646911621,8780,17981440,59379.670787575014,17981440
1000.0,594.67314143,297,0.011374561,0.16833496,4.8677115,0.0036323417,14.87615,-0.0032563209533691406,8800,18022400,59514.75696769002,18022400
999.03,581.2239959,301,0.01628555,0.22790527,4.843391,0.0047545335,14.923609,-0.0040444135665893555,8820,18063360,59650.14994816802,18063360
998.66,565.17131093,312,0.011626377,0.16809082,4.8504963,-0.000349081,15.158026,-0.0011525154113769531,8840,18104320,59785.307787255035,18104320
998.66,581.43074883,297,0.018573232,0.25073242,4.8259964,0.00041789422,14.678882,-0.0007246732711791992,8860,18145280,59919.53782115999,18145280
1000.0,602.09267669,300,0.008266708,0.119140625,4.8346977,6.216421e-05,15.895511,-0.0038498640060424805,8880,18186240,60054.09672151902,18186240
1000.0,599.6692848700001,304,0.011946244,0.18066406,4.8147173,0.004595924,12.965501,-0.002162337303161621,8900,18227200,60188.38338820002,18227200
1000.0,591.28101349,297,0.016930107,0.22961426,4.782984,0.00238559,12.741101,-0.0010211467742919922,8920,18268160,60322.79476163001,18268160
1000.0,598.85039117,309,0.01187981,0.1697998,4.7565207,-0.0028710593,16.228416,0.0025719404220581055,8940,18309120,60458.08951234602,18309120
1000.0,621.65373295,307,0.022588488,0.2857666,4.7420373,0.00068426086,15.853501,0.0007677674293518066,8960,18350080,60592.56970742502,18350080
1000.0,653.25877797,312,0.015818253,0.23498535,4.7341843,0.0007464714,17.398771,0.002213895320892334,8980,18391040,60726.559717572,18391040
1000.0,638.6750816299999,301,0.009116325,0.13842773,4.6975,-0.00074883347,25.27683,0.011204123497009277,9000,18432000,60862.195784007024,18432000
991.26,555.77303253,307,0.018174544,0.25915527,4.6840606,0.004817783,16.058159,0.011986255645751953,9020,18472960,60998.11983926501,18472960
978.04,525.4649172699999,315,0.018391099,0.25476074,4.6929326,0.00226114,15.470623,0.004289805889129639,9040,18513920,61133.15659964399,18513920
986.42,538.06181016,302,0.010224452,0.14758301,4.67654,0.0012767715,16.617182,0.001807868480682373,9060,18554880,61268.742057428,18554880
984.1,550.93445046,315,0.0089023225,0.12963867,4.655871,-0.0007434454,12.47088,0.0013126730918884277,9080,18595840,61403.58292869403,18595840
924.6,472.85392298,302,0.015474115,0.22167969,4.6818156,-0.00020944126,12.312769,0.01637899875640869,9100,18636800,61539.827508077025,18636800
907.64,437.13122673000004,303,0.012959611,0.17492676,4.655008,-0.0013476033,14.927281,-0.0024542808532714844,9120,18677760,61677.03518536902,18677760
953.07,496.22691584,298,0.011502686,0.17199707,4.662871,-0.0050289542,12.96618,0.00752788782119751,9140,18718720,61813.010195893,18718720
962.26,537.93533267,294,0.011978318,0.18579102,4.6522713,0.0008507223,15.466343,-0.008985757827758789,9160,18759680,61948.88090564101,18759680
920.75,521.21724248,302,0.012610256,0.18737793,4.6836314,0.00086839753,20.646408,-0.0035920143127441406,9180,18800640,62084.81870129501,18800640
834.55,481.3330798299999,301,0.006680624,0.0859375,4.646763,0.0017913056,18.264645,-0.0027022361755371094,9200,18841600,62220.26214005903,18841600
842.2,486.05235674000005,301,0.017744973,0.21728516,4.663525,-0.0003017626,14.286274,0.0018835663795471191,9220,18882560,62354.43261442502,18882560
884.93,482.86384557,297,0.015414018,0.23278809,4.657959,-0.0013430044,12.034184,-0.0012662410736083984,9240,18923520,62490.80697424803,18923520
761.4,393.33635075,302,0.01642524,0.23852539,4.6573634,0.005051868,10.617857,0.0029869675636291504,9260,18964480,62627.80389195599,18964480
809.2,411.28435524,304,0.010332714,0.15637207,4.6679425,0.0013887341,16.035172,0.003848254680633545,9280,19005440,62763.92118599301,19005440
951.19,505.45625921,295,0.009611532,0.14465332,4.676694,-0.00075628306,13.187473,-0.000946044921875,9300,19046400,62899.44801755203,19046400
996.09,564.49517353,299,0.010218,0.15563965,4.715664,-0.0016800851,14.213079,-0.012868046760559082,9320,19087360,63033.730204741994,19087360
995.48,558.5642829200001,297,0.013045094,0.19128418,4.6686225,-2.3239758e-05,12.9958315,-0.008521318435668945,9340,19128320,63170.07264670904,19128320
991.67,505.36398719000005,299,0.008381589,0.11413574,4.6841383,0.00011943621,13.687839,0.007687032222747803,9360,19169280,63304.985763983044,19169280
987.66,440.40381163999996,299,0.013323933,0.18469238,4.691969,0.00066238886,10.66128,0.005241811275482178,9380,19210240,63439.61283992004,19210240
991.47,426.1186220499999,296,0.011236738,0.16906738,4.759979,0.0017905659,9.618907,0.009779393672943115,9400,19251200,63576.245274796034,19251200
1000.0,458.37044666,297,0.009911178,0.15014648,4.746603,-0.0012425903,13.574059,0.006259322166442871,9420,19292160,63712.84433650802,19292160
998.57,504.0838601200001,303,0.016156092,0.22338867,4.764733,0.0013438929,12.752529,0.002240478992462158,9440,19333120,63847.58345455304,19333120
998.23,532.4407583199999,302,0.010335881,0.14929199,4.7377295,-0.004072094,12.63998,0.0036399364471435547,9460,19374080,63983.152693247015,19374080
998.23,574.07102972,298,0.0081972405,0.11450195,4.74982,0.0020935005,17.893642,-0.012723803520202637,9480,19415040,64118.33255661401,19415040
995.1,594.1087401,296,0.01786581,0.26867676,4.74933,0.00043627032,13.358667,-0.024478435516357422,9500,19456000,64253.69986507902,19456000
984.11,588.2800215899999,295,0.018057799,0.24401855,4.731024,-0.0031156784,11.422398,-0.0032405853271484375,9520,19496960,64388.804477675,19496960
989.01,598.40992065,298,0.01578227,0.22460938,4.7095714,0.0031581293,14.239726,0.0007606148719787598,9540,19537920,64523.97845704004,19537920
983.92,623.34667585,298,0.012781623,0.19226074,4.6634727,0.0029048456,14.99058,0.004506707191467285,9560,19578880,64659.23856384499,19578880
989.51,629.68238138,300,0.014802154,0.22094727,4.653779,0.0033813475,16.838772,-0.00585174560546875,9580,19619840,64794.78292132204,19619840
987.29,604.5261984,296,0.010365422,0.1541748,4.6173825,0.0006132474,16.849798,-0.0005159378051757812,9600,19660800,64928.48930534301,19660800
988.9,599.79946752,299,0.019615412,0.26660156,4.649106,-0.0016723461,15.228832,-0.006874561309814453,9620,19701760,65063.35000157502,19701760
989.18,600.47514435,304,0.0116258,0.17272949,4.687723,-0.000857776,16.090021,0.01030588150024414,9640,19742720,65198.33328391099,19742720
992.38,633.3761077099999,298,0.021649124,0.28674316,4.6938133,-0.00042354772,15.929265,-0.007615089416503906,9660,19783680,65332.156803878024,19783680
992.38,659.5804296700001,304,0.015286153,0.21691895,4.7126656,-0.0007163361,16.669527,-0.0010099411010742188,9680,19824640,65466.08637480403,19824640
991.5,644.5704258699999,310,0.016128086,0.23913574,4.7269125,0.0037576414,14.569171,-0.0028330087661743164,9700,19865600,65601.09086304303,19865600
980.72,588.23262238,291,0.009662134,0.14404297,4.707756,0.0029296684,14.2721,0.01293933391571045,9720,19906560,65735.892949773,19906560
973.61,547.28393914,303,0.0109789055,0.17053223,4.7123375,0.0016332071,14.830523,-0.008928894996643066,9740,19947520,65870.54999068804,19947520
986.83,539.87409321,298,0.011347716,0.15917969,4.739484,0.0045013153,14.306773,0.006148099899291992,9760,19988480,66006.75385627704,19988480
986.32,531.8513777000001,293,0.017897129,0.26293945,4.6869187,0.0016970888,19.529509,0.004747629165649414,9780,20029440,66142.50164173503,20029440
986.73,550.0593077100001,297,0.0114115765,0.16210938,4.679771,-0.0021579033,13.054565,-0.0004589557647705078,9800,20070400,66276.830730304,20070400
992.51,591.23905649,303,0.011378026,0.1697998,4.671935,0.0014486257,14.430452,-0.01767873764038086,9820,20111360,66411.46671276703,20111360
998.73,601.79556995,298,0.009771735,0.14624023,4.6991644,0.0012790454,23.045856,0.006091475486755371,9840,20152320,66547.16021552903,20152320
994.34,615.1379433200001,301,0.014664908,0.20983887,4.720861,-0.0031747145,15.761166,0.008274614810943604,9860,20193280,66682.95221826399,20193280
922.77,546.49338165,298,0.026853463,0.33776855,4.6830044,0.008276062,17.473282,-0.00033855438232421875,9880,20234240,66819.07665904704,20234240
894.75,496.23288867,303,0.00761225,0.10253906,4.717134,-0.0015461056,16.822767,-0.0016634464263916016,9900,20275200,66954.38229000103,20275200
918.2,491.31513166999997,293,0.012815513,0.20336914,4.7563343,0.0013652404,12.321703,-0.002455592155456543,9920,20316160,67089.91333809099,20316160
964.87,504.27470485000003,299,0.0095931785,0.14001465,4.7804008,-0.0023721273,15.140155,0.0012739300727844238,9940,20357120,67226.30912814301,20357120
981.27,523.31593487,303,0.013018556,0.19360352,4.7267823,0.0004058892,13.941665,0.0014016032218933105,9960,20398080,67362.967840083,20398080
987.81,551.2911263,294,0.007800234,0.11071777,4.728846,0.0032578397,15.879934,-0.008037447929382324,9980,20439040,67499.39348971704,20439040
981.28,580.04284761,296,0.013909006,0.20715332,4.734839,0.0012556325,12.11945,-0.004085063934326172,10000,20480000,67635.42637584399,20480000
965.93,538.9238667499999,305,0.009164603,0.12927246,4.7919073,0.0022543743,11.745033,-0.0032094717025756836,10020,20520960,67771.286078832,20520960
962.25,491.38343910000003,297,0.012275486,0.17285156,4.815532,-0.002454184,10.727121,-0.0026912689208984375,10040,20561920,67907.98190372,20561920
985.19,482.71970283999997,300,0.013222874,0.19970703,4.8197727,-0.00014762834,9.878657,-0.0014085769653320312,10060,20602880,68045.21805660403,20602880
995.96,532.5367755999999,301,0.013730322,0.20202637,4.8064575,0.0052258866,15.6768875,0.015935182571411133,10080,20643840,68179.75592927902,20643840
1000.0,551.60421762,298,0.016921083,0.24975586,4.8078775,0.0033616347,12.57048,-0.0017813444137573242,10100,20684800,68316.26420560305,20684800
1000.0,559.10644554,306,0.011248142,0.1751709,4.79797,0.0028914113,13.4427185,-0.0055838823318481445,10120,20725760,68451.15645201004,20725760
1000.0,575.56108636,298,0.0113808755,0.17285156,4.7531176,-0.002120812,13.4354515,0.012437701225280762,10140,20766720,68586.28834966,20766720
986.85,604.47428106,316,0.01749425,0.26049805,4.71694,0.0011438562,12.533332,0.014967739582061768,10160,20807680,68720.926777724,20807680
983.09,589.3507312500001,298,0.014542602,0.20629883,4.7009506,0.006266847,15.520975,-0.006183624267578125,10180,20848640,68856.35990436503,20848640
983.09,560.76855786,309,0.008450464,0.118774414,4.665406,0.0012656627,16.842754,0.011695146560668945,10200,20889600,68991.91028849501,20889600
1000.0,542.4419261099999,310,0.012810314,0.17626953,4.651286,0.002084264,14.71196,-0.013066887855529785,10220,20930560,69127.61964830203,20930560
1000.0,514.2136112999999,302,0.009251789,0.13085938,4.644911,-0.00053285935,13.33515,0.0007437467575073242,10240,20971520,69262.96023002901,20971520
1000.0,473.01582612,318,0.0095927585,0.1418457,4.6391306,-0.0009475521,11.390909,0.012138962745666504,10260,21012480,69398.214811782,21012480
990.99,467.17819798000005,297,0.0076991287,0.107666016,4.5771017,-0.00048667638,10.963469,-0.002194046974182129,10280,21053440,69534.62673684,21053440
982.19,462.75399082999996,303,0.02915483,0.30725098,4.525481,0.0026344194,10.108106,0.007375597953796387,10300,21094400,69670.41662042704,21094400
990.96,473.73974445999994,301,0.01733725,0.23876953,4.5529723,-0.0028951045,9.160678,0.014591872692108154,10320,21135360,69806.70607823902,21135360
968.81,434.0517299,310,0.012511127,0.19384766,4.574955,-0.0016412239,13.272319,-0.03196418285369873,10340,21176320,69942.48704643204,21176320
944.01,427.01401956999996,305,0.010875072,0.15515137,4.5658116,0.0041759065,13.619601,-0.05304276943206787,10360,21217280,70078.311482511,21217280
937.37,446.43013513,301,0.012957997,0.19311523,4.53326,0.00095358584,11.65151,-0.0004246234893798828,10380,21258240,70213.57738112402,21258240
960.09,479.8195878100001,305,0.0108094355,0.16430664,4.5247617,-6.181246e-06,12.315796,-0.02242600917816162,10400,21299200,70347.38832854503,21299200
988.2,541.50313153,303,0.013591948,0.1862793,4.5371065,0.0010577556,16.037731,0.006634056568145752,10420,21340160,70482.89475700504,21340160
995.5,598.64076066,294,0.014447185,0.21228027,4.5225706,0.004060222,13.276926,-0.012677192687988281,10440,21381120,70618.388084064,21381120
995.5,605.4457073299999,304,0.013395508,0.20715332,4.505175,0.0056127235,13.027758,0.002452671527862549,10460,21422080,70754.78720826603,21422080
1000.0,590.2165770300002,299,0.014631312,0.22351074,4.515729,0.002145468,13.520943,0.0018471479415893555,10480,21463040,70889.56019909203,21463040
1000.0,584.5986176800001,306,0.01178843,0.17541504,4.489953,0.0023034685,15.971046,0.0009618401527404785,10500,21504000,71024.329023403,21504000
1000.0,609.46184734,298,0.020405754,0.26159668,4.5079365,-0.0017325995,17.804985,0.00640261173248291,10520,21544960,71159.50534874201,21544960
1000.0,640.28418333,311,0.013201133,0.19580078,4.488853,0.00212162,24.631727,0.009245753288269043,10540,21585920,71294.85068252002,21585920
1000.0,643.80865844,308,0.008758934,0.12670898,4.441102,0.0026316862,15.830238,-0.0016281604766845703,10560,21626880,71430.36304352904,21626880
1000.0,647.80139687,307,0.013921662,0.2088623,4.4314117,-0.0006938057,16.323536,0.006028175354003906,10580,21667840,71564.74181453703,21667840
1000.0,634.98568143,317,0.0129939355,0.1998291,4.4549494,0.0016286667,15.80718,-0.009009003639221191,10600,21708800,71699.846702096,21708800
1000.0,631.0974113699999,301,0.014310292,0.21240234,4.4693036,0.0029364093,16.50597,0.007065713405609131,10620,21749760,71836.04293251102,21749760
1000.0,618.49737226,318,0.010243894,0.14819336,4.488406,-0.0006008205,16.770267,-0.013967752456665039,10640,21790720,71971.29585272103,21790720
995.5,621.83913545,296,0.011562955,0.17346191,4.484183,0.0002679294,16.40652,0.008721530437469482,10660,21831680,72106.30314002204,21831680
995.21,617.53785922,306,0.013906327,0.21118164,4.462446,0.0028441446,14.517297,0.0016768574714660645,10680,21872640,72240.69031789701,21872640
955.09,577.50988515,302,0.015004541,0.22338867,4.450684,0.00058413873,13.794101,0.012362301349639893,10700,21913600,72376.25204700703,21913600
869.16,485.26632103999987,300,0.026214782,0.3343506,4.4741783,-0.0018005233,17.182108,-0.011358022689819336,10720,21954560,72512.43063743203,21954560
