# {"t_start": 1572638132.380868, "env_id": "AntBulletEnv-v0"} 
r,l,t
101.533963,125,139338.737471
395.635272,1000,139341.96298
101.074026,139,139342.504575
99.665553,139,139342.977372
432.768502,1000,139346.370594
433.087703,1000,139349.819095
359.761682,1000,139353.231147
95.029814,170,139353.787777
433.2646,1000,139357.27416
71.651528,116,139357.64439
440.328873,1000,139360.928822
407.528391,1000,139364.192683
452.593877,1000,139367.59638
74.397553,128,139368.035902
388.901548,1000,139371.431833
93.889029,129,139371.85064
439.110518,1000,139375.214376
74.972822,111,139375.577839
103.364176,205,139376.277051
353.083939,1000,139379.603182
441.804541,1000,139382.845591
84.959265,111,139383.222847
378.505962,1000,139386.686148
437.220283,1000,139390.022673
85.946788,105,139390.344071
439.314241,1000,139393.753545
475.219788,1000,139397.04363
381.770894,1000,139400.530509
366.61405,1000,139403.736269
354.94029,1000,139407.258698
420.275626,1000,139410.635671
78.11265,117,139411.050447
439.405357,1000,139414.486203
440.07508,1000,139417.836852
436.162065,1000,139421.246559
420.441513,1000,139424.568556
364.928973,1000,139427.983089
436.143188,1000,139431.345407
94.636301,128,139431.782974
74.696419,124,139432.2643
80.077116,129,139432.699426
69.915516,151,139433.194714
417.35383,1000,139436.605033
85.666219,119,139437.000275
409.851533,1000,139440.381164
91.478878,113,139440.767109
449.297322,1000,139444.084092
468.957565,1000,139447.579672
386.217861,1000,139450.940453
450.251856,1000,139454.263278
466.839592,1000,139457.619201
452.651245,1000,139460.872727
430.599211,1000,139464.243465
356.129305,1000,139467.560037
439.951116,1000,139470.894923
386.606145,1000,139474.066469
357.910702,1000,139477.374666
465.945631,1000,139480.833649
97.805931,149,139481.306314
360.23191,1000,139484.694677
331.800386,1000,139488.16675
116.844404,196,139488.832375
375.496423,1000,139492.117062
97.868259,164,139492.644571
440.013961,1000,139496.108068
95.970718,170,139496.647412
403.280662,1000,139499.600388
367.550066,1000,139503.039895
82.361006,111,139503.39952
470.572951,1000,139506.718264
429.811563,1000,139509.820756
435.887358,1000,139513.18788
94.94048,138,139513.602881
109.687149,173,139514.251189
465.627162,1000,139517.438658
468.194082,1000,139520.505633
73.878361,111,139520.881109
393.339222,1000,139524.167264
106.139338,149,139524.650632
424.680979,1000,139527.784221
69.369615,114,139528.053966
327.712071,1000,139530.83319
472.019296,1000,139534.131032
398.597875,1000,139537.447525
84.652842,148,139537.940886
136.661029,221,139538.665293
169.113192,275,139539.558321
350.331602,1000,139542.621456
459.840674,1000,139546.055792
505.157615,1000,139549.34112
407.742804,1000,139552.610014
451.92539,1000,139555.88762
69.871865,107,139556.246152
416.932959,1000,139559.623413
363.609088,1000,139562.976648
137.790263,225,139563.723125
412.266084,1000,139566.999259
436.306596,1000,139570.016675
548.91619,1000,139573.202582
442.812136,1000,139576.58333
50.945344,105,139576.932494
440.329514,1000,139580.395219
111.803873,231,139581.193682
119.06564,170,139581.754082
422.212545,1000,139585.094088
425.572651,1000,139588.640042
531.547186,1000,139591.885001
99.187947,135,139592.311938
444.0986,1000,139595.353274
453.312612,1000,139598.719945
453.027234,1000,139602.108055
398.83796,1000,139605.493644
595.512279,1000,139608.941119
454.774694,1000,139612.263903
466.993522,1000,139615.468495
437.922116,1000,139618.836327
474.907694,1000,139622.212033
483.068246,1000,139625.501767
476.594098,1000,139628.887075
405.160464,1000,139632.262181
414.690044,1000,139635.572348
400.341341,1000,139638.890609
394.774803,1000,139642.305605
86.783317,121,139642.682
70.142597,125,139643.11545
78.572461,138,139643.567459
446.055986,1000,139646.936798
88.392372,126,139647.349672
428.695986,1000,139650.758809
594.687987,1000,139654.045966
451.434553,1000,139657.46798
399.90299,1000,139660.866256
58.643223,128,139661.302273
396.867113,1000,139664.684504
89.155549,114,139665.033173
374.98639,1000,139667.968332
433.220795,1000,139671.325932
429.52316,1000,139674.676703
473.82805,1000,139678.175693
467.639689,1000,139681.559469
402.583154,1000,139685.051876
465.452465,1000,139688.278125
408.385509,1000,139691.606465
517.775492,1000,139694.818027
452.285582,1000,139698.100439
456.98642,1000,139701.453582
528.709355,1000,139704.523159
460.327969,1000,139707.845378
486.803899,1000,139711.304395
562.160321,1000,139714.571591
463.311112,1000,139718.033816
497.885417,1000,139721.328613
510.627494,1000,139724.829383
480.964433,1000,139728.009089
507.228091,1000,139731.248675
447.252016,1000,139734.36251
472.63132,1000,139737.781988
441.293947,1000,139741.106085
488.886162,1000,139744.588302
382.077332,1000,139747.669874
469.810939,1000,139750.493345
497.904087,1000,139753.827987
499.412444,1000,139757.245356
464.591785,1000,139760.640453
472.098359,1000,139764.071529
475.343965,1000,139767.225239
500.489675,1000,139770.378712
431.829693,1000,139773.783648
501.285427,1000,139777.093737
350.742056,1000,139780.491663
514.655962,1000,139783.478915
484.152778,1000,139786.945782
503.422902,1000,139790.330729
104.512878,141,139790.807765
351.755193,1000,139794.214235
471.194506,1000,139797.493047
368.296212,1000,139800.883862
355.746571,1000,139804.131268
98.087601,137,139804.698323
434.858531,1000,139807.939762
481.440457,1000,139811.312781
491.351792,1000,139814.718318
548.355254,1000,139817.991054
580.377245,1000,139821.345701
465.64153,1000,139824.674352
527.828095,1000,139828.106958
482.796863,1000,139831.363841
653.535838,1000,139834.68553
448.147556,1000,139837.939921
423.265033,1000,139841.320782
405.069443,1000,139844.646412
491.452409,1000,139848.033608
449.748017,1000,139851.37789
396.876244,1000,139854.643368
507.794374,1000,139857.918563
531.694705,1000,139861.248351
521.495669,1000,139864.542691
392.389526,1000,139867.903764
442.249089,1000,139871.204944
475.371476,1000,139874.529761
451.585546,1000,139877.856184
407.92082,1000,139881.261993
382.44926,1000,139884.584483
513.780885,1000,139887.663601
516.426736,1000,139891.017947
475.806725,1000,139894.461748
475.699179,1000,139897.591904
530.431594,1000,139901.001797
505.210031,1000,139904.372516
488.306498,1000,139907.69558
512.762146,1000,139911.011997
524.74705,1000,139914.367881
473.775403,1000,139917.745374
527.244652,1000,139921.214653
606.274042,1000,139924.489367
615.779112,1000,139927.830237
592.294052,1000,139930.544203
517.065843,1000,139933.510726
536.349928,1000,139936.745856
539.62604,1000,139940.025078
507.493761,1000,139943.269435
482.369057,1000,139946.63853
626.567347,1000,139949.898191
543.745246,1000,139953.193321
503.437021,1000,139956.526917
531.930808,1000,139959.82871
598.392325,1000,139963.157721
496.879583,1000,139966.451435
506.01471,1000,139969.781119
524.572024,1000,139973.054738
520.311994,1000,139976.32742
495.503518,1000,139979.639462
572.85513,1000,139983.030567
491.847725,1000,139986.344577
453.127865,1000,139989.760965
486.910928,1000,139993.082947
504.575064,1000,139996.465655
498.354702,1000,139999.638167
119.773262,148,140000.098442
425.61289,1000,140003.53429
112.597187,179,140004.109857
529.034284,1000,140007.526736
523.196296,1000,140010.977481
221.495511,509,140012.669274
575.617978,1000,140016.095221
517.292508,1000,140019.355045
73.117859,112,140019.736261
305.201155,652,140022.018669
678.361852,1000,140025.30406
516.41869,1000,140028.748807
561.255691,1000,140032.041159
451.814482,1000,140035.541572
522.014891,1000,140038.791642
504.755259,1000,140042.120282
503.059246,1000,140045.469382
450.551303,1000,140048.822896
490.292414,1000,140052.030743
533.801102,1000,140055.395864
612.883121,1000,140058.74457
501.930319,1000,140062.025962
525.58881,1000,140065.515553
533.562008,1000,140068.798912
604.329727,1000,140072.183975
548.032163,1000,140075.559249
535.363094,1000,140078.853448
503.139878,1000,140081.987939
474.353089,1000,140085.224474
462.533014,1000,140088.447519
533.555541,1000,140091.782687
533.756659,1000,140094.870305
633.457365,1000,140098.251245
508.66946,1000,140101.558821
553.762483,1000,140104.986043
416.67858,1000,140108.155025
532.626488,918,140111.097116
504.815993,1000,140114.462414
541.435899,1000,140117.848892
588.924582,1000,140121.089939
474.109721,1000,140124.541058
590.805804,1000,140127.966096
516.485777,1000,140131.254187
603.114796,1000,140134.54606
469.93327,1000,140137.958206
454.545589,1000,140141.200974
491.699913,1000,140144.606434
497.471075,1000,140147.853902
533.040927,1000,140151.168599
582.859371,1000,140154.392461
590.878472,1000,140157.808809
448.592549,1000,140161.161297
430.945072,1000,140164.525467
527.266652,1000,140167.858512
486.367643,1000,140171.049309
547.801339,1000,140174.436542
549.062262,1000,140177.460141
587.650399,1000,140180.642144
590.999896,1000,140183.954775
517.599449,1000,140187.143742
194.604498,363,140188.305549
537.453835,1000,140191.696367
436.279718,749,140194.175513
575.574716,1000,140197.357749
523.524383,1000,140200.775151
516.028094,1000,140204.137456
489.225844,1000,140207.527616
492.730337,1000,140210.728839
562.484221,1000,140214.096429
503.582036,1000,140217.285138
533.549829,1000,140220.388929
430.280802,1000,140223.758702
483.329986,1000,140226.961256
118.015648,137,140227.378025
315.210508,579,140229.296839
517.375118,1000,140232.638133
623.08772,1000,140235.849367
385.80991,1000,140239.23155
395.68447,1000,140242.496971
432.723981,1000,140245.792131
414.782887,1000,140249.149952
435.180492,1000,140252.502203
517.448545,1000,140255.749517
496.642103,1000,140259.078284
38.285216,182,140259.723941
451.971714,1000,140263.092912
498.616109,1000,140266.521609
403.7723,1000,140269.827763
412.468553,1000,140273.204832
557.788528,1000,140276.50973
510.525751,1000,140279.843576
630.116705,1000,140283.151798
462.753031,1000,140286.416456
95.23069,153,140286.896286
459.757397,1000,140290.276198
419.416416,1000,140293.736954
464.908799,1000,140297.097071
425.627169,1000,140300.424117
445.760664,1000,140303.65478
136.790707,198,140304.24538
572.900125,1000,140307.276358
493.315275,1000,140310.55183
499.014674,1000,140313.983879
478.139803,1000,140317.340348
498.202089,1000,140320.610717
503.360459,817,140323.122733
508.787305,1000,140326.521547
487.564347,1000,140329.713687
453.16474,1000,140332.971585
494.214751,983,140336.254113
550.901332,1000,140339.489581
535.412574,1000,140342.915681
467.232103,1000,140346.26365
675.9103,1000,140349.611131
454.086966,1000,140352.823694
539.01147,1000,140356.107746
472.454336,1000,140359.127415
466.395073,1000,140362.498309
521.705571,1000,140365.788739
491.469694,1000,140368.980308
511.443321,1000,140372.2664
363.019093,571,140374.066964
557.254662,1000,140377.326608
423.576566,1000,140380.713481
501.90761,1000,140384.028175
