eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1660.7103415000001,220,0.02493823,0.31262207,14.116753,0.005014507,147.67862,0.44663339853286743,14100,28876800,130488.76614593196,28876800
1000.0,1594.2730576499996,221,0.02768927,0.32763672,14.105568,0.00940327,149.22496,0.6160203814506531,14120,28917760,130674.33598943596,28917760
1000.0,1464.2166388800001,221,0.03125493,0.35205078,14.119371,0.0032252825,125.780914,0.5705293118953705,14140,28958720,130859.882362623,28958720
1000.0,1429.42783368,220,0.018434575,0.24316406,14.12087,-0.0014620714,135.36661,0.5658043026924133,14160,28999680,131045.06299592799,28999680
1000.0,1498.9666974200002,219,0.045986433,0.43041992,14.14016,0.01978932,149.96173,0.4708859920501709,14180,29040640,131230.45458009996,29040640
1000.0,1557.2317531299998,221,0.016278364,0.22851562,14.1241665,-0.00084287266,116.38762,0.412547767162323,14200,29081600,131415.62357893796,29081600
1000.0,1453.16862539,222,0.029019367,0.34594727,14.136427,0.008889308,100.85344,0.48111772537231445,14220,29122560,131601.029187518,29122560
1000.0,1381.4781989200003,220,0.0373391,0.38879395,14.138917,0.016658891,120.56735,0.6917048096656799,14240,29163520,131787.15731644398,29163520
1000.0,1474.1396982800004,221,0.024829878,0.2796631,14.136597,0.005441425,132.08391,0.37957072257995605,14260,29204480,131973.05469967698,29204480
1000.0,1565.13676665,220,0.019915476,0.25012207,14.205644,0.00084598,139.65547,0.9366961419582367,14280,29245440,132158.40014334,29245440
1000.0,1614.9037387000003,220,0.022242319,0.2886963,14.202422,0.0039360356,133.11253,0.30254703760147095,14300,29286400,132344.07113776996,29286400
1000.0,1558.2284595500003,221,0.03703995,0.3453369,14.196293,0.008945262,123.06323,0.36281418800354004,14320,29327360,132529.90803634998,29327360
1000.0,1559.0829126899998,221,0.031216668,0.3277588,14.179743,0.012341419,111.7658,0.6633626818656921,14340,29368320,132715.051480902,29368320
1000.0,1590.3848330300002,221,0.039462123,0.41088867,14.181419,0.005647173,117.866875,0.458565890789032,14360,29409280,132900.72090326,29409280
1000.0,1627.0158872099998,220,0.02453094,0.29345703,14.187747,0.0058135176,88.14011,0.8436350077390671,14380,29450240,133086.43183917296,29450240
1000.0,1620.1876681699996,221,0.04954257,0.4555664,14.186329,0.021159204,108.05318,0.4842644929885864,14400,29491200,133271.87846416497,29491200
1000.0,1568.0668179699999,220,0.019774467,0.2479248,14.222276,0.0070619946,117.871704,0.5228396654129028,14420,29532160,133457.41423171596,29532160
1000.0,1546.65474425,220,0.017072873,0.23242188,14.229387,0.005629256,120.46463,0.6565994024276733,14440,29573120,133643.17040924897,29573120
1000.0,1549.9572838800002,221,0.040130917,0.41381836,14.208737,0.01814509,142.04134,0.42675697803497314,14460,29614080,133828.83815750096,29614080
1000.0,1610.2571643300005,220,0.07113463,0.50476074,14.260046,0.014014657,131.48549,0.49758583307266235,14480,29655040,134014.088304264,29655040
1000.0,1671.3235832000003,220,0.020702502,0.26831055,14.267772,0.0054977257,117.27109,0.4566851854324341,14500,29696000,134199.18452476896,29696000
1000.0,1699.2942698499996,220,0.081749246,0.51782227,14.295403,0.031074831,128.51215,0.4096795916557312,14520,29736960,134384.26467318396,29736960
1000.0,1663.9698217,221,0.02514695,0.3121338,14.312004,0.005327642,112.50715,0.4497550129890442,14540,29777920,134569.157055447,29777920
1000.0,1638.11963683,221,0.06972218,0.43676758,14.315697,0.019334864,155.15701,0.6008803248405457,14560,29818880,134754.21464267198,29818880
1000.0,1609.7189387499998,220,0.038194094,0.3959961,14.333009,0.014985956,115.608826,0.5985060334205627,14580,29859840,134939.45862607996,29859840
1000.0,1649.99018844,221,0.04231002,0.43579102,14.381085,0.014746339,120.26588,0.5925842821598053,14600,29900800,135124.70898863097,29900800
1000.0,1665.5747377499997,221,0.087511085,0.5638428,14.43326,0.012544897,135.19418,0.2551504373550415,14620,29941760,135310.000232131,29941760
1000.0,1679.2092460699998,221,0.018574262,0.25341797,14.510105,0.0030437245,126.85594,0.36533939838409424,14640,29982720,135495.15634434496,29982720
1000.0,1662.3121788100002,220,0.02669666,0.32910156,14.542991,0.006153577,109.74307,0.7481941282749176,14660,30023680,135680.4959103,30023680
1000.0,1649.4742520500001,220,0.028477939,0.3527832,14.573852,0.010781862,147.72935,0.5368413627147675,14680,30064640,135866.03005037399,30064640
1000.0,1618.6401176400002,221,0.03545211,0.38146973,14.563785,0.011950216,118.46448,0.7657029926776886,14700,30105600,136051.35480175598,30105600
1000.0,1546.73292954,221,0.017184014,0.23693848,14.609823,0.00125147,163.67299,0.84278304874897,14720,30146560,136236.856012651,30146560
1000.0,1471.8476280200002,220,0.019563816,0.26098633,14.627652,0.006002677,149.59561,0.5097226500511169,14740,30187520,136422.115363135,30187520
1000.0,1436.25349202,220,0.028643506,0.31958008,14.675174,0.0049646287,145.24402,0.45137131214141846,14760,30228480,136607.573915692,30228480
1000.0,1504.7156381499997,220,0.02513634,0.29418945,14.681762,0.0098818755,162.65096,0.4325237274169922,14780,30269440,136792.791496396,30269440
1000.0,1581.0387095199999,221,0.08284177,0.55236816,14.682734,0.023421165,145.5064,0.5645629465579987,14800,30310400,136978.279120954,30310400
1000.0,1564.6267076299998,220,0.035006527,0.3668213,14.741738,0.0113421045,113.30505,0.45352524518966675,14820,30351360,137163.72052379698,30351360
1000.0,1523.9977181299996,220,0.022346623,0.2923584,14.73651,0.006945636,112.148506,0.6049487888813019,14840,30392320,137349.31911499996,30392320
1000.0,1532.8409029900001,221,0.045248426,0.39916992,14.74303,0.02206294,115.774895,0.6133027970790863,14860,30433280,137534.87499274197,30433280
1000.0,1573.5908401600004,221,0.03842289,0.37353516,14.73613,0.008199999,129.78668,0.3255654573440552,14880,30474240,137720.131738097,30474240
1000.0,1606.63807564,222,0.0366959,0.36791992,14.768471,0.008630521,119.4791,0.4890652298927307,14900,30515200,137905.00310475897,30515200
1000.0,1653.40119237,221,0.0337443,0.3803711,14.778539,0.011062324,160.56267,0.40989869832992554,14920,30556160,138090.252296963,30556160
1000.0,1663.4926311699999,220,0.06382572,0.491333,14.777342,0.026260743,116.62282,0.537984311580658,14940,30597120,138275.28879122797,30597120
1000.0,1645.12234472,221,0.022685632,0.2915039,14.818613,0.008834877,135.07869,0.36667877435684204,14960,30638080,138460.62449397997,30638080
1000.0,1620.1663484000005,221,0.08181091,0.55944824,14.835872,0.016992299,126.87898,0.3821992874145508,14980,30679040,138645.73339754198,30679040
1000.0,1587.0572454399999,221,0.08773071,0.56848145,14.864214,0.025014708,125.12809,0.29135292768478394,15000,30720000,138831.108801633,30720000
1000.0,1620.5151579900003,221,0.08404173,0.55114746,14.850605,0.027738536,138.36508,0.5154200494289398,15020,30760960,139016.300866123,30760960
1000.0,1662.4574873800002,220,0.030536141,0.35998535,14.848112,0.009098284,133.82587,0.6560008525848389,15040,30801920,139201.18098426895,30801920
1000.0,1713.6494670299999,221,0.06917795,0.5168457,14.875783,0.021467675,138.62958,0.23362219333648682,15060,30842880,139386.329892185,30842880
991.13,1698.9955537,220,0.03760375,0.38232422,14.877604,0.008116418,136.02992,0.5047039091587067,15080,30883840,139571.557697259,30883840
991.13,1645.8109508200002,220,0.030656783,0.36706543,14.878892,0.003998793,133.61826,0.2465496063232422,15100,30924800,139756.776910095,30924800
991.13,1602.08992378,220,0.030482752,0.35412598,14.907225,1.0060277e-05,116.19392,0.4239879250526428,15120,30965760,139941.91178209695,30965760
1000.0,1624.7505821999998,222,0.021341218,0.26745605,14.919367,0.010896025,135.33337,0.5664061009883881,15140,31006720,140126.994829354,31006720
1000.0,1600.64365934,219,0.013929462,0.19335938,14.92503,0.0004279333,157.8205,0.32560086250305176,15160,31047680,140312.45286571397,31047680
1000.0,1545.1155410199997,221,0.032465782,0.35144043,14.94882,0.010906665,116.720894,0.6350889205932617,15180,31088640,140497.797716785,31088640
1000.0,1489.0948219399997,220,0.02181031,0.27368164,14.958193,0.007249124,99.320946,0.6348239779472351,15200,31129600,140683.34031712497,31129600
991.76,1399.7872967299998,222,0.028517572,0.3347168,14.983604,0.011947055,103.503296,0.21889370679855347,15220,31170560,140868.66224086098,31170560
991.76,1402.53259093,220,0.030462934,0.3425293,15.010631,0.012117554,109.81855,0.5403865575790405,15240,31211520,141053.90448205796,31211520
991.76,1431.4977071100002,220,0.034651745,0.39282227,15.044201,0.007655296,109.16201,0.4098737835884094,15260,31252480,141239.43556739797,31252480
1000.0,1438.7703208199998,220,0.01766821,0.24633789,15.050742,0.003985773,99.27044,0.5308644771575928,15280,31293440,141424.69730240997,31293440
1000.0,1460.6915280599999,221,0.055513,0.42504883,15.044456,0.01840879,108.999695,0.46611684560775757,15300,31334400,141609.878863146,31334400
1000.0,1529.2604373900003,220,0.04269998,0.4083252,15.060823,0.016350694,112.344444,0.504762202501297,15320,31375360,141795.01215818396,31375360
1000.0,1543.7813892100003,220,0.03538434,0.38513184,15.103613,0.011617738,132.86716,0.44566279649734497,15340,31416320,141980.60436065198,31416320
1000.0,1524.3632333999997,222,0.061915547,0.48657227,15.101259,0.017490664,122.70715,0.3630802631378174,15360,31457280,142165.83850033698,31457280
1000.0,1564.1714576800002,220,0.06943689,0.46472168,15.139311,0.024515912,113.78315,0.564761757850647,15380,31498240,142351.11266138696,31498240
1000.0,1637.58842848,220,0.09149995,0.5596924,15.128824,0.024629457,129.40054,0.26942968368530273,15400,31539200,142536.55520758196,31539200
991.79,1640.9566199000003,220,0.02746552,0.3371582,15.165804,0.0052999766,134.13164,0.5532149970531464,15420,31580160,142721.93823242496,31580160
991.79,1629.55551025,220,0.039578896,0.40563965,15.221203,0.01750495,113.51074,0.5367828607559204,15440,31621120,142907.11379021598,31621120
1000.0,1669.97428553,220,0.08520942,0.54541016,15.236729,0.025488941,139.75206,0.48627811670303345,15460,31662080,143092.38415156596,31662080
1000.0,1694.1967747499998,221,0.050251614,0.37670898,15.277818,0.020219073,142.88011,0.4199441075325012,15480,31703040,143277.582416441,31703040
1000.0,1647.1501593,221,0.028995395,0.3602295,15.320326,0.0048293923,144.6198,0.378265380859375,15500,31744000,143462.977840679,31744000
999.26,1578.5451966100002,221,0.023417335,0.29040527,15.31254,0.009929293,168.10066,0.7243586182594299,15520,31784960,143648.26017525996,31784960
999.26,1561.3506943599998,220,0.03377404,0.3812256,15.324797,0.0039624674,146.98257,0.4580642580986023,15540,31825920,143833.60463208397,31825920
999.26,1559.2043381699998,220,0.05022178,0.37768555,15.334419,0.018071746,127.09882,0.4623715877532959,15560,31866880,144019.03187369998,31866880
1000.0,1611.8199799400006,221,0.033696026,0.38342285,15.345078,0.013347482,157.53314,0.7962435632944107,15580,31907840,144204.43715117,31907840
1000.0,1665.9057558499999,221,0.053663973,0.40686035,15.369329,0.009731172,123.26827,0.3796130418777466,15600,31948800,144389.806343459,31948800
1000.0,1673.59938328,221,0.055243015,0.47937012,15.402859,0.016272556,146.0976,0.2960622310638428,15620,31989760,144574.79244266596,31989760
1000.0,1716.39299373,220,0.038527247,0.39013672,15.43444,0.007866455,123.9397,0.47381138801574707,15640,32030720,144760.383497153,32030720
1000.0,1715.5832268,219,0.029968008,0.31469727,15.4610195,0.0037190951,146.86484,0.33924365043640137,15660,32071680,144945.58915685,32071680
1000.0,1685.98882811,221,0.027712476,0.33935547,15.488922,0.010400661,142.90192,0.5462529957294464,15680,32112640,145130.861216682,32112640
1000.0,1658.3461989500001,221,0.019606335,0.27160645,15.4894705,0.0018898753,118.16438,0.5394778847694397,15700,32153600,145316.19921632996,32153600
1000.0,1606.5992878400002,220,0.033602286,0.35681152,15.514118,0.011498151,127.26461,0.4940667152404785,15720,32194560,145501.59242055297,32194560
996.12,1533.51688767,220,0.016895702,0.22216797,15.507347,0.00656893,106.2737,0.7383595407009125,15740,32235520,145687.392340313,32235520
996.12,1445.6033167399999,221,0.039180625,0.41662598,15.53244,0.0099225715,128.25908,0.4251524806022644,15760,32276480,145877.60069074197,32276480
1000.0,1351.2700297600002,220,0.06410834,0.4552002,15.530737,0.020168878,77.351814,0.7881623357534409,15780,32317440,146063.14913758,32317440
1000.0,1349.17430733,220,0.048037753,0.45690918,15.500135,0.016572049,48.06012,0.8709667772054672,15800,32358400,146248.569551848,32358400
993.74,1384.6852040400001,220,0.05401102,0.460083,15.492244,0.0046704686,96.87734,0.5304565131664276,15820,32399360,146434.059666642,32399360
993.74,1499.5118896000004,220,0.029280383,0.3474121,15.554918,0.009210935,97.33191,0.5746385157108307,15840,32440320,146619.08476605196,32440320
993.74,1641.2785439800002,217,0.020564083,0.2557373,15.592464,0.00527014,137.87524,0.48306208848953247,15860,32481280,146804.355053944,32481280
1000.0,1729.7870752300003,220,0.049006425,0.43847656,15.580326,0.008046896,149.30437,0.12648433446884155,15880,32522240,146989.65801072697,32522240
1000.0,1769.1057612599998,221,0.056045026,0.45959473,15.646913,0.019603057,117.40929,0.43205368518829346,15900,32563200,147174.763593795,32563200
1000.0,1736.9433464,222,0.03476735,0.3815918,15.645128,0.01646977,137.30728,0.36563098430633545,15920,32604160,147359.933605769,32604160
999.31,1652.24082358,220,0.040294398,0.38293457,15.67935,0.008471995,115.119606,0.8509807586669922,15940,32645120,147545.17226996098,32645120
990.86,1555.40536065,220,0.028955868,0.3043213,15.659859,0.009525814,132.44914,0.3177591562271118,15960,32686080,147730.332731577,32686080
989.91,1577.89712064,221,0.03392761,0.37451172,15.684281,0.0139353825,118.329605,0.5954922437667847,15980,32727040,147915.60343423998,32727040
990.6,1624.4105560399996,221,0.040001594,0.39941406,15.688637,0.01457096,130.31325,0.5004276931285858,16000,32768000,148100.70558112697,32768000
1000.0,1595.19678914,221,0.035051614,0.36999512,15.740837,0.0023316017,145.87117,0.47651612758636475,16020,32808960,148286.13216466998,32808960
1000.0,1544.9628959299998,221,0.030806256,0.3720703,15.77387,0.006028822,137.55461,0.3981201648712158,16040,32849920,148471.10830997,32849920
1000.0,1525.8955478600003,220,0.03369183,0.36975098,15.845482,0.014794581,120.13574,0.5959026217460632,16060,32890880,148656.228408547,32890880
1000.0,1541.2893523100001,220,0.049869835,0.43359375,15.894487,0.013353263,119.34146,0.2752407193183899,16080,32931840,148841.30215369398,32931840
1000.0,1560.3241463299998,220,0.023087664,0.29162598,15.901112,0.0063086995,173.82932,0.45224106311798096,16100,32972800,149026.317609764,32972800
1000.0,1627.4712144000002,221,0.04104609,0.4215088,15.912628,0.0127907805,130.7084,0.4450687766075134,16120,33013760,149211.34027669998,33013760
1000.0,1646.9078515100002,220,0.031486228,0.32922363,15.9360695,0.008522673,134.10963,0.31627458333969116,16140,33054720,149396.432077642,33054720
1000.0,1662.1562483900002,220,0.024195703,0.30493164,15.976332,0.0069271536,129.18362,0.6522945761680603,16160,33095680,149581.827172469,33095680
1000.0,1608.4712972499997,220,0.058075152,0.43395996,15.98056,0.015988478,128.11378,0.2961575984954834,16180,33136640,149766.898236792,33136640
996.5,1544.8864167899997,219,0.03848323,0.37878418,16.031385,0.013792298,124.31015,0.38476866483688354,16200,33177600,149952.27549991797,33177600
996.5,1498.14958559,221,0.024937961,0.2808838,16.046707,0.010665406,109.65919,0.7235841751098633,16220,33218560,150137.651746004,33218560
990.95,1402.44250426,221,0.028525027,0.34020996,16.021847,0.011842289,139.25339,0.5426307618618011,16240,33259520,150322.985106955,33259520
990.95,1369.7895663100003,220,0.0235794,0.28955078,16.029747,0.0077904006,130.40352,0.6077706217765808,16260,33300480,150508.54449325398,33300480
990.95,1388.4547566499998,219,0.016009081,0.21264648,16.055128,0.0018414118,129.36148,0.6316195130348206,16280,33341440,150694.105881267,33341440
1000.0,1454.9028629700003,220,0.027686866,0.30651855,16.091644,0.013400845,113.46959,0.7031611800193787,16300,33382400,150879.500880623,33382400
992.92,1454.2383153500004,220,0.061938073,0.47961426,16.100475,0.019216511,117.86054,0.31823962926864624,16320,33423360,151064.801750355,33423360
992.92,1487.9151000400004,219,0.16951773,0.6107178,16.126268,0.055558883,123.7986,0.7796151638031006,16340,33464320,151250.10217153298,33464320
990.78,1520.6225335499998,221,0.051822606,0.43371582,16.127365,0.011673435,129.00914,0.43389153480529785,16360,33505280,151435.420798274,33505280
990.78,1574.9893011,220,0.066734895,0.48413086,16.1585,0.019347658,125.10968,0.4889448881149292,16380,33546240,151622.93391862797,33546240
990.97,1599.4040569500003,221,0.03925662,0.3968506,16.187775,0.0154553745,120.191986,0.6512198150157928,16400,33587200,151809.29902689398,33587200
990.97,1601.4062684399998,220,0.02646205,0.30029297,16.196306,0.014331224,130.66803,0.8323691636323929,16420,33628160,151994.656212316,33628160
985.66,1557.99323355,220,0.026840014,0.3347168,16.250534,0.008185956,105.260345,0.550463080406189,16440,33669120,152179.6550739,33669120
994.69,1522.9970801600002,221,0.09512373,0.57385254,16.289267,0.028854785,124.27516,0.3869119882583618,16460,33710080,152364.938386633,33710080
1000.0,1516.67628324,220,0.029589374,0.32592773,16.28136,0.018533597,130.44333,0.772159144282341,16480,33751040,152550.513282709,33751040
1000.0,1500.81254944,221,0.04510528,0.4276123,16.283522,0.014233974,90.704094,0.531946450471878,16500,33792000,152735.89814488596,33792000
1000.0,1519.92007,221,0.03368436,0.3453369,16.317085,0.0005428818,86.68121,0.6806140840053558,16520,33832960,152921.274402362,33832960
1000.0,1599.077931,221,0.045248486,0.44006348,16.324846,0.01204279,143.75327,0.3832476735115051,16540,33873920,153106.37079486396,33873920
997.13,1645.8539470099995,220,0.056737926,0.4716797,16.377542,0.017306183,142.97993,0.5417782068252563,16560,33914880,153291.87554656097,33914880
997.13,1688.3641915799997,220,0.036407202,0.3843994,16.413483,0.020307913,124.93423,0.6194350123405457,16580,33955840,153477.12201745296,33955840
1000.0,1694.65516654,220,0.080432095,0.5612793,16.46261,0.025710227,139.28708,0.38739967346191406,16600,33996800,153662.470530745,33996800
1000.0,1672.8075891199999,221,0.055152617,0.48120117,16.492048,0.020367552,153.85356,0.4125242233276367,16620,34037760,153847.631000023,34037760
1000.0,1648.01770853,220,0.02561344,0.32177734,16.53651,0.0015715453,142.56357,0.3271803855895996,16640,34078720,154032.294832838,34078720
1000.0,1644.82116155,222,0.024336534,0.28771973,16.561007,0.004233612,139.05539,0.5189855694770813,16660,34119680,154217.462782875,34119680
1000.0,1629.78320438,221,0.023430247,0.31188965,16.59611,0.0036333227,148.42183,0.4396710991859436,16680,34160640,154403.05690608296,34160640
1000.0,1593.0074343599997,219,0.0326204,0.34777832,16.600925,0.011503408,80.6002,0.9344398677349091,16700,34201600,154588.40187768597,34201600
1000.0,1564.6215271600004,219,0.049484715,0.44348145,16.615808,0.024894167,122.63218,0.3118565082550049,16720,34242560,154773.99100257596,34242560
992.38,1493.7845283599997,220,0.01826207,0.22961426,16.654457,0.008219074,112.209145,0.8179290890693665,16740,34283520,154959.53205628897,34283520
992.38,1454.8581723000002,220,0.020212753,0.25549316,16.70444,0.0044675563,105.58523,0.668166846036911,16760,34324480,155145.02903775196,34324480
992.38,1481.48183009,220,0.027860854,0.30871582,16.704287,0.01136633,175.27844,0.3191145062446594,16780,34365440,155330.622747134,34365440
1000.0,1519.6863528,220,0.037362542,0.3939209,16.67308,0.0115501415,142.2831,0.6898031532764435,16800,34406400,155515.89479035698,34406400
1000.0,1527.1006731699997,220,0.032550115,0.35754395,16.678873,0.0054391446,109.3705,0.44654273986816406,16820,34447360,155701.391252005,34447360
1000.0,1539.6177179400004,220,0.06884626,0.4885254,16.725645,0.01205709,126.81406,0.3932282328605652,16840,34488320,155886.98895422497,34488320
1000.0,1555.8575550599999,221,0.019308334,0.26733398,16.798683,0.0034672925,144.69109,0.47103726863861084,16860,34529280,156072.563157133,34529280
1000.0,1518.19245626,219,0.023288071,0.2821045,16.805716,0.010918104,137.9896,0.42038875818252563,16880,34570240,156258.26687923196,34570240
1000.0,1442.74581462,220,0.09473178,0.56689453,16.786438,0.032791406,123.22274,0.2819790244102478,16900,34611200,156443.62080057996,34611200
1000.0,1398.5274792,221,0.01713573,0.22644043,16.802473,0.0017363052,117.120285,0.5192139446735382,16920,34652160,156628.90371280996,34652160
1000.0,1425.70769669,222,0.034599364,0.32995605,16.826778,0.011175468,120.86756,0.44280505180358887,16940,34693120,156814.17910530296,34693120
1000.0,1463.09478285,220,0.04190982,0.41223145,16.847418,0.019109722,110.56611,0.4818253517150879,16960,34734080,156999.659034434,34734080
1000.0,1461.7967295499998,220,0.024985252,0.29284668,16.880589,0.0110793,92.87404,0.622620165348053,16980,34775040,157184.86182908097,34775040
1000.0,1349.1505488799996,222,0.061345838,0.46655273,16.912977,0.02737998,109.34385,0.700615793466568,17000,34816000,157370.157039475,34816000
994.19,1300.56452835,221,0.03588018,0.36694336,16.939348,0.017539652,109.3745,0.5410889387130737,17020,34856960,157555.54807711096,34856960
994.19,1365.0983925399998,221,0.032829043,0.37060547,16.960884,0.013178956,115.118004,0.2687980532646179,17040,34897920,157740.576771978,34897920
986.65,1451.1104353799997,220,0.03893859,0.34887695,16.997318,0.026280362,106.1716,0.5709248781204224,17060,34938880,157925.607041722,34938880
992.46,1453.59275042,221,0.03170155,0.36328125,17.038628,0.007275478,114.701706,0.5040624439716339,17080,34979840,158110.537417327,34979840
1000.0,1417.46428293,221,0.026029091,0.30041504,17.054039,0.0048419316,77.11231,0.7589423507452011,17100,35020800,158295.71301341295,35020800
1000.0,1349.8464406399999,220,0.03183348,0.3605957,17.055542,0.008676978,92.49701,0.8794364631175995,17120,35061760,158481.09436711197,35061760
1000.0,1259.2592441499999,221,0.025414938,0.3256836,17.075033,0.0069555403,94.47977,0.5011698603630066,17140,35102720,158666.653633021,35102720
1000.0,1223.44311637,220,0.044627924,0.4407959,17.048311,0.027248818,81.66619,0.6062352061271667,17160,35143680,158852.256972361,35143680
1000.0,1252.7373285200001,220,0.031446602,0.35583496,17.094475,0.013385392,72.63852,0.8783029541373253,17180,35184640,159037.60123167,35184640
1000.0,1309.15959671,221,0.018878493,0.2565918,17.153893,0.0034533094,98.464195,0.6960732936859131,17200,35225600,159222.640233971,35225600
991.75,1360.9947335000002,220,0.01818186,0.2109375,17.20921,0.010688268,101.49294,0.8846712410449982,17220,35266560,159408.16175482597,35266560
991.75,1425.01898039,220,0.066850886,0.51623535,17.23512,0.024034597,112.54336,0.5181236267089844,17240,35307520,159593.808015497,35307520
991.75,1466.9498418,220,0.04670364,0.4083252,17.242535,0.0183399,69.74609,0.8120530992746353,17260,35348480,159778.86438606196,35348480
993.15,1494.3965659899998,221,0.05836616,0.4539795,17.241762,0.018488757,128.706,0.5270053744316101,17280,35389440,159963.965768482,35389440
990.52,1525.2958163000003,219,0.035158068,0.39978027,17.25204,0.0097541455,109.79292,0.28166764974594116,17300,35430400,160149.079645343,35430400
990.52,1501.8252833100005,221,0.03783481,0.3930664,17.223604,0.015680226,93.10048,0.6069130897521973,17320,35471360,160334.02198941697,35471360
1000.0,1457.4130767300003,221,0.028849773,0.30419922,17.228006,0.0072904886,140.6067,0.5550143122673035,17340,35512320,160519.09243368497,35512320
1000.0,1385.6982935800002,220,0.033299223,0.35253906,17.249626,0.009660858,98.00455,0.829473614692688,17360,35553280,160704.55745021097,35553280
1000.0,1433.6550336900002,222,0.047999203,0.45056152,17.258957,0.009941554,107.067116,0.5763178169727325,17380,35594240,160889.32849092298,35594240
991.79,1512.69108795,219,0.05718884,0.45959473,17.27736,0.019182203,118.43645,0.4295045733451843,17400,35635200,161074.422435502,35635200
991.79,1578.91012147,220,0.025687875,0.31921387,17.310215,0.0063521843,121.43774,0.5585517585277557,17420,35676160,161259.71925319097,35676160
1000.0,1559.05488586,220,0.026271706,0.3383789,17.330334,0.004590475,91.56692,0.669570654630661,17440,35717120,161444.95296584396,35717120
996.24,1521.62724292,220,0.030845754,0.31896973,17.36289,0.0059065064,126.3853,0.7889330238103867,17460,35758080,161630.081123907,35758080
993.82,1492.8710120499998,220,0.032338027,0.36816406,17.365353,0.011221403,101.99025,0.7143518924713135,17480,35799040,161815.24545549497,35799040
993.82,1469.3391098499999,220,0.032812458,0.36450195,17.333675,0.012615693,99.99394,0.7138093113899231,17500,35840000,162000.586214296,35840000
997.86,1443.8173695599999,219,0.20876472,0.5130615,17.339273,0.07063855,126.82144,0.9666704051196575,17520,35880960,162185.923529309,35880960
989.47,1360.2161015000001,220,0.029200476,0.32080078,17.335815,0.006691729,131.77658,0.37292051315307617,17540,35921920,162371.16731510998,35921920
989.47,1320.2429308800001,221,0.04049587,0.40344238,17.343046,0.007037876,110.452415,0.616148978471756,17560,35962880,162556.70299128199,35962880
1000.0,1373.2968891799997,220,0.106491975,0.5905762,17.363123,0.040262397,139.0046,0.5475950539112091,17580,36003840,162742.104020903,36003840
981.94,1433.48577252,220,0.049421106,0.4083252,17.413061,0.014997524,107.23688,0.5219532549381256,17600,36044800,162927.17713461898,36044800
981.94,1509.5111398099998,221,0.03780481,0.3701172,17.48874,0.015840245,132.4413,0.576138824224472,17620,36085760,163112.58637036296,36085760
989.62,1543.94262559,222,0.016522603,0.21984863,17.50692,0.0072983354,98.75767,0.6199836432933807,17640,36126720,163297.25395353,36126720
988.37,1551.6620278399998,221,0.08363676,0.5205078,17.533659,0.016842488,127.084724,0.558953583240509,17660,36167680,163482.204609752,36167680
980.73,1589.9085720599999,221,0.031304583,0.34985352,17.583534,0.010946161,123.88423,0.40415847301483154,17680,36208640,163667.06942498998,36208640
983.16,1637.3632537499998,220,0.02294391,0.28735352,17.582272,0.0054921666,94.91947,0.9287985265254974,17700,36249600,163852.27064708696,36249600
992.26,1594.2139012700002,220,0.03683054,0.37927246,17.608915,0.013434248,110.29999,0.7766801416873932,17720,36290560,164036.934111349,36290560
1000.0,1556.0185994700003,220,0.026325308,0.29504395,17.619946,0.010374958,133.63951,0.22613239288330078,17740,36331520,164222.23531184898,36331520
1000.0,1567.7495206800002,221,0.061605763,0.49353027,17.65098,0.022003911,135.94843,0.24634301662445068,17760,36372480,164407.7693026,36372480
1000.0,1618.2144723000001,220,0.03536742,0.39135742,17.634146,0.012808048,132.3413,0.17152386903762817,17780,36413440,164592.974784926,36413440
999.04,1663.6197304799996,221,0.022024188,0.27539062,17.650476,0.001721431,104.32471,0.6748700141906738,17800,36454400,164778.062295089,36454400
999.04,1691.7110775600001,221,0.04107483,0.39562988,17.666872,0.011014111,115.83083,0.4877679944038391,17820,36495360,164963.328150236,36495360
992.85,1691.6415892799996,220,0.08371873,0.552124,17.631912,0.03388601,114.830124,0.786453127861023,17840,36536320,165148.52565411897,36536320
993.81,1619.1946209699997,221,0.043229476,0.4136963,17.631016,0.011270892,139.39717,0.5273584127426147,17860,36577280,165333.58189687098,36577280
993.81,1471.67493776,222,0.020394389,0.27026367,17.584105,0.006686367,142.1858,0.5892590284347534,17880,36618240,165518.96417482098,36618240
1000.0,1443.68036627,220,0.058190245,0.49169922,17.554636,0.011691585,128.85645,0.5164402723312378,17900,36659200,165704.39051324298,36659200
1000.0,1574.72307395,220,0.04362001,0.428833,17.561325,0.012579052,137.15834,0.389539897441864,17920,36700160,165889.477400148,36700160
1000.0,1657.4442096700002,220,0.03162371,0.3696289,17.593004,0.011776677,127.84674,0.45125913619995117,17940,36741120,166074.314976605,36741120
1000.0,1692.4415551499999,221,0.02206681,0.27600098,17.624172,0.0040125637,123.24326,0.5827400386333466,17960,36782080,166259.298548751,36782080
1000.0,1676.7155613600003,220,0.03198064,0.34143066,17.691607,0.008765403,126.97931,0.3996098041534424,17980,36823040,166444.492671397,36823040
1000.0,1694.60434811,220,0.049088206,0.4390869,17.717607,0.016789397,137.92877,0.4261639714241028,18000,36864000,166629.66867535497,36864000
