# {"t_start": 1572909415.596498, "env_id": "AntBulletEnv-v0"} 
r,l,t
130.314654,250,80069.864354
153.841509,220,80070.619533
519.251503,1000,80074.138792
478.615297,752,80076.624001
216.247203,349,80077.763118
507.937388,1000,80081.256104
614.821784,942,80084.449432
537.925756,1000,80087.883826
499.49539,1000,80091.29745
504.399933,1000,80094.707733
529.472505,1000,80098.070218
543.941155,1000,80101.512998
551.498464,1000,80104.724256
629.834051,1000,80108.139038
303.912084,490,80109.745481
598.293601,1000,80113.094892
249.347114,395,80114.398914
472.346442,1000,80117.741266
652.859221,1000,80121.109483
563.617798,1000,80124.425726
582.761712,1000,80127.869572
579.0229,1000,80131.39206
625.134696,1000,80134.779384
577.368502,1000,80138.161221
558.816141,1000,80141.652897
569.828264,1000,80145.096751
536.667814,1000,80148.407907
593.341583,1000,80151.669402
608.178606,1000,80155.048307
627.641649,1000,80158.423818
488.731712,1000,80161.728871
592.786017,987,80165.054765
613.433518,1000,80168.283277
587.225104,1000,80171.690682
595.920646,1000,80174.964968
496.954459,1000,80178.48208
572.618595,1000,80181.919894
497.557727,1000,80185.302083
552.203031,1000,80188.608811
600.087484,1000,80191.711561
176.514826,263,80192.315452
514.754438,1000,80195.684655
427.25056,731,80198.212423
243.148939,355,80199.40524
508.949519,927,80202.480181
551.035898,1000,80205.820247
503.139013,1000,80209.197495
270.687046,460,80210.764707
502.403907,1000,80214.13142
540.441449,1000,80217.243614
220.703358,459,80218.887912
154.274047,251,80219.642613
543.547519,1000,80222.853739
496.201352,958,80226.117275
537.073642,1000,80229.503838
566.176905,1000,80232.961485
488.830898,819,80235.668444
455.289873,1000,80239.195244
108.737355,183,80239.790088
499.547067,1000,80243.102929
174.727785,300,80244.118131
220.866214,325,80245.20788
320.491165,507,80246.988161
602.838457,1000,80250.301046
80.906274,138,80250.769548
469.393387,1000,80254.181187
238.992678,404,80255.508534
252.907731,467,80257.00042
506.416514,1000,80260.275856
574.260823,1000,80263.590964
511.092292,1000,80266.844955
86.757184,174,80267.410999
464.646753,1000,80270.716595
514.345584,991,80274.121191
126.079921,246,80274.960643
559.705024,1000,80278.253748
36.811271,53,80278.420274
627.408929,1000,80281.613343
503.795973,761,80284.090357
523.213214,1000,80287.526925
241.250787,418,80288.933377
601.55036,1000,80292.247859
404.764758,1000,80295.774745
480.738959,1000,80298.932251
488.253486,1000,80302.382874
480.717558,1000,80305.565305
186.464922,391,80306.949426
307.637028,644,80309.115216
532.757985,1000,80312.523715
319.976227,594,80314.616002
610.448136,1000,80317.964253
502.12882,1000,80321.374905
546.975819,925,80324.442592
240.170941,412,80325.75724
576.361141,1000,80329.172563
389.487341,702,80331.611514
392.841224,620,80333.670835
517.368963,1000,80337.107134
621.535967,1000,80340.49558
176.469872,256,80341.331949
197.942193,275,80342.388284
557.285592,1000,80345.754849
511.309523,1000,80349.183134
509.900453,1000,80352.191271
594.149347,940,80355.41463
483.034181,837,80358.296682
561.611792,1000,80361.611486
540.981928,1000,80365.012235
539.645767,1000,80368.407268
517.8628,1000,80371.817839
524.924401,1000,80375.216999
569.782342,1000,80378.689018
541.026746,1000,80381.992777
490.254473,1000,80385.475993
508.771066,1000,80388.847691
629.738026,1000,80392.237082
494.068392,846,80395.079737
605.081643,1000,80398.53144
110.616821,173,80399.103368
493.416367,1000,80402.499012
525.176916,1000,80405.950886
273.61322,465,80407.522556
461.747968,774,80410.120677
106.371511,157,80410.647825
562.145153,1000,80414.087924
532.167993,1000,80417.424886
476.141864,1000,80420.781274
275.872101,392,80422.028169
438.950295,1000,80425.458347
477.5721,806,80428.094514
586.214457,952,80431.292628
444.677328,708,80433.656343
565.056723,1000,80436.999873
251.122706,399,80438.437291
501.308584,1000,80441.820265
387.600985,1000,80445.208407
457.578602,1000,80448.76455
550.648654,1000,80452.105372
175.770383,293,80453.170406
187.198484,295,80454.086922
470.464342,1000,80457.425155
594.545334,1000,80460.856777
569.830095,1000,80464.152695
475.170419,841,80467.044626
515.748538,1000,80470.442645
60.741811,110,80470.786401
336.732143,600,80472.847716
441.26466,744,80475.434752
512.192978,1000,80478.792613
482.146274,1000,80482.163247
549.908311,1000,80485.46379
312.445959,486,80487.177653
593.257288,1000,80490.369032
611.727389,1000,80493.699774
528.556831,1000,80497.046056
344.172108,541,80498.86217
288.873105,531,80500.768768
38.576307,121,80501.157008
483.197578,883,80504.089554
278.790444,446,80505.53267
19.097159,53,80505.700642
239.539147,386,80507.01032
563.305711,1000,80510.503646
394.241512,1000,80513.821336
511.483975,1000,80517.280552
525.086967,1000,80520.588567
497.776333,927,80523.692764
473.679967,735,80526.179926
231.600091,496,80527.829057
245.525011,399,80529.274072
155.637769,379,80530.563802
543.404564,971,80533.730828
601.654843,1000,80537.139536
220.342773,409,80538.52398
493.169515,1000,80541.883125
121.803187,207,80542.64159
510.37436,1000,80545.855854
233.646589,400,80547.149657
485.685162,1000,80550.566046
321.248311,534,80552.340785
535.656883,1000,80555.800546
518.185134,1000,80559.088983
420.727907,1000,80562.435889
540.423124,1000,80565.824987
555.679623,1000,80569.103644
520.807456,1000,80572.358287
445.370879,1000,80575.708781
487.904338,1000,80579.170491
217.193482,424,80580.550531
460.155744,1000,80583.957523
576.651575,1000,80587.251914
475.551374,1000,80590.623313
554.745703,1000,80593.819744
449.813287,1000,80597.213407
44.418801,130,80597.636689
530.080865,1000,80600.845869
492.033648,1000,80604.306657
295.7635,484,80605.903055
315.031526,563,80607.815441
572.892969,1000,80611.149019
533.970694,1000,80614.41004
417.243726,1000,80617.783758
518.054132,1000,80621.07261
561.34355,1000,80624.509659
561.76907,1000,80627.867701
485.527153,1000,80631.358154
136.69049,254,80632.218381
472.865188,1000,80635.552868
488.936205,1000,80638.904978
499.73656,1000,80642.26171
495.655544,1000,80645.701924
180.066141,417,80647.168945
501.991855,1000,80650.498141
526.926412,1000,80653.80826
500.911644,1000,80657.11216
517.20344,1000,80660.53472
435.459173,1000,80663.751969
265.576853,466,80665.362933
549.809754,1000,80668.697979
488.959442,1000,80672.009286
423.621015,1000,80675.492201
471.476271,1000,80678.692553
404.076113,1000,80682.07178
244.038913,533,80683.8318
381.461906,717,80686.258927
547.565107,1000,80689.565502
562.433603,1000,80692.850107
571.135298,1000,80696.000777
536.256019,1000,80699.291833
497.702597,1000,80702.658202
596.717094,1000,80706.010268
417.350631,1000,80709.445251
525.083005,1000,80712.799082
532.216577,1000,80716.042135
425.427598,1000,80719.386771
605.35532,1000,80722.557173
507.871103,1000,80725.87283
717.06189,1000,80729.133514
485.716225,1000,80732.457334
540.149417,1000,80735.924317
591.986271,1000,80739.277466
560.888626,1000,80742.745202
612.808355,1000,80745.880033
142.615787,268,80746.815435
308.992804,644,80749.078237
525.810935,1000,80752.438059
542.593562,1000,80755.822008
268.45661,439,80757.189416
492.219143,1000,80760.50564
301.798391,455,80762.158834
483.371662,1000,80765.496831
506.828302,1000,80768.659492
501.592262,1000,80771.841563
408.647379,1000,80775.25176
496.260979,1000,80778.68826
687.902778,1000,80781.934891
419.014669,1000,80785.242062
420.027698,1000,80788.633446
512.562719,1000,80791.861279
531.884011,1000,80795.356152
483.230203,1000,80798.649482
488.919864,1000,80801.92744
631.259735,1000,80805.293181
583.975995,1000,80808.619389
460.427246,1000,80811.926581
571.40505,1000,80815.320573
528.717369,1000,80818.733778
556.033539,1000,80822.029642
465.269903,1000,80825.476206
676.874946,1000,80828.846975
703.018312,1000,80832.150761
587.045613,1000,80835.341527
527.781958,1000,80838.7192
556.968936,1000,80841.940757
636.259285,1000,80845.332872
551.569841,1000,80848.651057
522.40253,1000,80852.081344
644.052948,1000,80855.344781
689.492677,1000,80858.652349
702.103452,1000,80861.772764
408.982506,1000,80865.219373
627.879201,1000,80868.558072
698.89071,1000,80871.925425
579.092166,1000,80875.05356
653.817346,1000,80878.456393
544.03039,1000,80881.732011
678.274513,1000,80885.062556
565.488228,1000,80888.344962
642.833089,1000,80891.722536
658.548199,1000,80894.894192
607.633871,1000,80898.271591
622.432908,1000,80901.59229
610.886207,1000,80904.950368
541.242045,1000,80908.361176
621.297377,1000,80911.735361
639.276227,1000,80915.00761
620.879974,1000,80918.443925
590.216788,1000,80921.778362
610.140982,1000,80925.172361
718.634737,1000,80928.468009
599.093613,1000,80931.904966
668.542772,1000,80935.065002
569.745811,1000,80938.5869
640.21869,1000,80941.943933
608.252092,1000,80945.332452
507.848898,1000,80948.361509
645.780481,1000,80951.753638
607.850825,1000,80955.052593
683.356895,1000,80958.311252
677.772005,1000,80961.791431
551.459545,1000,80965.090896
666.076915,1000,80968.517041
590.338929,1000,80971.813384
593.103763,1000,80975.202286
677.403866,1000,80978.471779
645.285973,1000,80981.948558
613.671679,1000,80985.19392
624.468766,1000,80988.627938
654.478821,1000,80991.914015
640.957674,1000,80995.332913
601.943875,1000,80998.642844
698.08552,1000,81002.110967
621.089912,1000,81005.399258
647.697987,1000,81008.7534
712.369541,1000,81011.96589
665.089365,1000,81015.300479
723.912344,1000,81018.559188
606.709652,1000,81021.938449
694.813215,1000,81025.196686
675.019546,1000,81028.604767
678.165946,1000,81031.944682
582.890063,1000,81035.292925
633.27198,1000,81038.636071
683.324438,1000,81042.050701
571.602798,1000,81045.349409
658.306802,1000,81048.78193
650.295505,1000,81052.050729
686.007347,1000,81055.422353
679.999147,1000,81058.595843
688.745326,1000,81062.040108
567.056505,1000,81065.370819
622.262704,1000,81068.804707
729.208763,1000,81072.120999
607.604132,1000,81075.560676
557.670622,1000,81078.899316
640.144841,1000,81082.204711
602.43129,1000,81085.598154
528.59851,1000,81088.860254
618.27329,1000,81092.219018
632.005588,1000,81095.732097
590.925038,1000,81099.037593
673.890084,1000,81102.259252
629.540132,1000,81105.663609
620.651318,1000,81108.946203
561.041419,1000,81112.285921
619.97284,1000,81115.571368
676.788646,1000,81119.033674
571.385078,1000,81122.370447
656.866467,1000,81125.850952
627.785713,1000,81129.263853
526.446668,1000,81132.55993
587.452798,1000,81135.747934
626.708594,1000,81138.99899
624.681381,1000,81142.354219
659.123345,1000,81145.571271
607.089084,1000,81148.889257
624.898665,1000,81152.295191
604.715086,1000,81155.486506
597.701912,1000,81158.876693
754.45996,1000,81162.141379
587.406817,1000,81165.628687
622.911489,1000,81169.004961
716.236083,1000,81172.459174
745.151416,1000,81175.692687
717.054127,1000,81179.141062
613.881442,1000,81182.533759
651.484008,1000,81185.946265
660.227359,1000,81189.28631
615.104722,1000,81192.699594
641.437663,1000,81195.945528
660.187281,1000,81199.34071
643.541017,1000,81202.503642
654.777373,1000,81205.910768
576.312835,1000,81209.131114
614.022754,1000,81212.501613
604.741452,1000,81215.777826
585.942965,1000,81219.073121
602.72899,1000,81222.231392
710.430559,1000,81225.67581
597.466511,1000,81228.757947
609.965787,1000,81232.229056
582.930916,1000,81235.532053
615.188063,1000,81238.899691
595.93264,1000,81242.195562
603.575213,1000,81245.424753
542.197766,1000,81248.753122
631.37093,1000,81252.08654
639.7632,1000,81255.532949
645.351764,1000,81258.826276
640.53934,1000,81262.203437
604.566254,1000,81265.408288
609.155496,1000,81268.799429
613.762616,1000,81272.148551
610.727983,1000,81275.505275
663.936851,1000,81278.627842
596.098779,1000,81282.037567
613.388635,1000,81285.180642
624.995712,1000,81288.650078
674.520434,1000,81291.958425
654.371987,1000,81295.301059
631.615064,1000,81298.605419
494.386611,1000,81301.886714
600.695501,1000,81305.150128
564.938562,1000,81308.64436
630.940915,1000,81311.943057
584.006906,1000,81315.366049
632.395649,1000,81318.619983
498.183347,1000,81321.974739
704.003786,1000,81325.333824
699.342156,1000,81328.784086
515.646555,1000,81332.126568
534.811497,1000,81335.547951
488.48355,1000,81338.791354
566.880032,1000,81341.998603
555.772782,1000,81345.408684
446.873745,1000,81348.786625
565.142017,1000,81352.066032
439.367781,1000,81355.440017
564.024955,1000,81358.705108
523.848264,1000,81362.196779
522.019853,1000,81365.445649
504.598523,1000,81368.846571
539.816881,1000,81372.016846
445.138976,1000,81375.352878
581.875045,1000,81378.560031
613.240903,1000,81381.971498
533.683006,1000,81385.227879
492.505733,1000,81388.513359
701.241398,1000,81391.943044
520.401215,1000,81395.280438
476.051369,1000,81398.735973
489.321849,1000,81401.875789
582.230271,1000,81405.274778
485.994808,1000,81408.590525
545.834708,1000,81412.014158
483.495067,1000,81415.368189
465.740904,1000,81418.75788
479.083315,1000,81422.153085
536.418183,1000,81425.388067
513.561711,1000,81428.626282
500.230764,1000,81431.986859
517.908264,1000,81435.257718
535.230612,1000,81438.737493
564.409696,1000,81442.088489
646.158638,1000,81445.552805
570.438408,1000,81448.840553
518.051086,1000,81452.143731
443.155097,1000,81455.331365
684.993018,1000,81458.727735
493.865871,1000,81461.893079
620.18146,1000,81465.218614
685.636331,1000,81468.389159
596.202376,1000,81471.777006
664.177003,1000,81475.099966
647.045585,1000,81478.497615
609.171797,1000,81481.894851
660.974441,1000,81485.069213
629.560865,1000,81488.348099
680.794464,1000,81491.726218
445.955969,1000,81495.185606
574.829724,1000,81498.544419
529.541614,1000,81501.77701
680.023678,1000,81505.168051
472.644573,1000,81508.49293
424.694201,1000,81511.953374
429.089678,1000,81515.326914
630.083832,1000,81518.750689
408.433299,1000,81522.160865
453.599264,1000,81525.481015
456.00342,1000,81528.960579
467.024654,1000,81532.320976
618.283248,1000,81535.685051
455.795599,1000,81538.948638
540.107743,1000,81542.418571
491.777366,1000,81545.695089
428.724191,1000,81549.084821
441.781571,1000,81552.340262
143.198383,184,81552.966502
409.771797,1000,81556.340816
411.032847,1000,81559.631559
199.871829,288,81560.670501
468.321333,1000,81564.049678
425.34897,1000,81567.18505
439.169778,1000,81570.470825
463.16721,1000,81573.839115
539.641748,1000,81577.185235
614.491764,1000,81580.53335
395.164582,1000,81583.871064
485.758317,1000,81587.179003
431.354476,1000,81590.482834
424.457713,1000,81593.651648
592.381683,1000,81597.044814
562.463818,1000,81600.417759
503.535175,1000,81603.816005
504.693895,1000,81607.14799
395.940839,1000,81610.585814
581.875818,1000,81613.774926
581.913121,1000,81617.103205
571.775643,1000,81620.324326
480.794331,940,81623.532218
450.380201,1000,81626.922271
436.119368,1000,81630.294391
554.560348,1000,81633.635001
589.562459,1000,81637.016205
398.143279,1000,81640.263819
660.490151,1000,81643.61579
437.581049,1000,81646.557804
597.906847,1000,81649.957105
659.920458,1000,81653.261225
661.824146,1000,81656.701793
622.006025,1000,81659.944103
107.028452,115,81660.325985
676.15737,1000,81663.649724
560.879569,1000,81666.841536
642.112896,1000,81670.184516
452.568711,1000,81673.510376
564.72551,1000,81676.768568
621.755298,1000,81680.078681
454.020728,1000,81683.54911
646.046196,1000,81686.768706
582.081224,1000,81690.139618
472.293964,1000,81693.40134
591.406576,1000,81696.827115
651.77723,1000,81699.984546
563.248461,1000,81703.446939
630.838247,1000,81706.705321
667.999041,1000,81710.138075
674.250752,1000,81713.387299
598.892942,1000,81716.605034
670.516086,1000,81719.808173
587.25109,1000,81723.105811
594.376938,1000,81726.386841
606.492459,1000,81729.750535
608.447043,1000,81733.019955
635.024813,1000,81736.301035
610.209476,1000,81739.604913
532.524784,1000,81742.815558
507.867814,1000,81746.142518
708.628088,1000,81749.379409
664.120093,1000,81752.66096
620.609912,1000,81756.03776
474.789546,1000,81759.555798
670.254526,1000,81762.857839
651.90249,1000,81766.23974
633.918554,1000,81769.374125
489.725803,1000,81772.767143
649.423213,1000,81776.065066
681.818636,1000,81779.399748
667.139952,1000,81782.68098
639.124639,1000,81786.053886
594.092418,1000,81789.250772
588.926675,1000,81792.673399
602.329753,1000,81796.04563
618.670811,1000,81799.355544
619.992941,1000,81802.607316
483.432773,1000,81806.058048
686.087175,1000,81809.341765
624.876021,1000,81812.762225
620.163385,1000,81815.922098
653.009145,1000,81819.182984
643.140303,1000,81822.380472
648.776487,1000,81825.728152
660.780691,1000,81829.03789
477.500742,1000,81832.333869
694.967201,1000,81835.721543
629.892422,1000,81838.973155
648.110944,1000,81842.27203
627.503238,1000,81845.621793
524.860048,1000,81848.985423
649.307607,1000,81852.333864
522.572914,1000,81855.562059
629.01741,1000,81858.887003
525.184472,1000,81862.179382
639.652845,1000,81865.643803
674.439192,1000,81868.899719
534.7257,1000,81872.275392
546.730692,1000,81875.418473
659.882633,1000,81878.753145
683.308044,1000,81882.022654
617.7647,1000,81885.287529
704.01545,1000,81888.712423
668.221125,1000,81892.013979
627.760078,1000,81895.383246
661.298844,1000,81898.583351
625.804893,1000,81902.043381
388.644883,702,81904.348939
551.972356,1000,81907.737507
569.312254,1000,81910.977077
631.050559,1000,81914.414559
109.070614,137,81914.865911
520.018064,1000,81918.133038
543.213655,1000,81921.336078
523.189084,1000,81924.628546
540.0468,1000,81928.010669
155.246401,192,81928.622663
582.571058,1000,81932.054294
537.307744,1000,81935.291527
664.400261,1000,81938.53611
428.938544,1000,81941.766577
640.943524,1000,81945.070795
538.687199,1000,81948.383766
560.844459,1000,81951.628653
610.773795,1000,81954.841457
490.876219,1000,81958.187364
533.787636,1000,81961.595951
548.1231,1000,81964.916378
559.475129,1000,81968.051189
536.989009,1000,81971.383284
557.137808,1000,81974.706246
502.968693,1000,81978.007909
88.673025,91,81978.32359
506.330214,1000,81981.745064
163.832774,211,81982.470425
490.541897,1000,81985.785558
522.89826,1000,81989.115794
640.774664,1000,81992.440356
659.635931,1000,81995.694421
510.575635,1000,81998.89009
452.636821,1000,82002.223713
464.401078,1000,82005.578304
524.68303,1000,82008.916879
584.129851,1000,82012.327216
461.000847,1000,82015.616597
532.092477,1000,82018.937222
505.370415,1000,82022.326941
137.523403,174,82022.896331
530.746805,1000,82026.16594
479.825783,1000,82029.5533
524.69258,1000,82032.82421
397.69114,1000,82036.347242
499.921414,1000,82039.61023
621.542119,1000,82043.011907
585.023106,1000,82046.139137
497.178937,1000,82049.557349
548.019852,1000,82052.772763
630.593651,1000,82056.12544
570.303742,1000,82059.558925
633.282429,1000,82062.834573
532.874451,1000,82066.177605
508.305928,1000,82069.555272
549.591637,1000,82072.893147
499.322826,1000,82076.236096
664.129394,1000,82079.466807
522.836223,1000,82082.939812
521.327342,1000,82086.223618
506.08818,1000,82089.595026
482.428546,1000,82092.925269
445.434122,1000,82096.173671
508.244485,1000,82099.489501
549.619893,1000,82102.613511
485.987455,1000,82105.797584
615.243509,1000,82109.03894
539.04164,1000,82112.358207
506.34445,1000,82115.541336
564.957721,1000,82118.915906
502.178812,1000,82122.203953
512.637759,1000,82125.341991
607.657348,1000,82128.661501
615.530786,1000,82132.006692
471.469146,1000,82135.30615
663.060743,1000,82138.720696
463.351165,1000,82141.998828
559.735297,1000,82145.476748
658.402937,1000,82148.779003
546.146255,1000,82152.069577
490.886344,1000,82155.340302
570.042406,1000,82158.660519
511.686485,1000,82161.993833
475.001706,1000,82165.454168
533.016233,1000,82168.644019
457.727992,1000,82172.053042
457.983298,1000,82175.359701
563.802945,1000,82178.752512
652.256329,1000,82182.050629
467.240712,1000,82185.509937
95.202363,113,82185.851609
480.250443,1000,82189.134822
32.131524,149,82189.645413
442.989394,1000,82192.985864
508.684202,1000,82196.316121
536.950884,1000,82199.686183
518.269245,1000,82203.007911
454.436075,1000,82206.361039
502.013595,1000,82209.679432
656.50818,1000,82213.054817
505.763014,1000,82216.306534
501.112916,1000,82219.690631
548.491375,1000,82222.941545
468.280303,1000,82226.283705
527.048094,1000,82229.536225
565.704954,1000,82232.960379
475.105453,1000,82236.186812
596.576968,1000,82239.545825
558.159285,1000,82242.792232
582.696749,1000,82246.173816
488.99448,1000,82249.535928
589.120426,1000,82252.956579
457.32279,1000,82256.263772
500.785067,1000,82259.508539
491.805908,1000,82262.837015
523.375462,1000,82266.139865
165.825654,191,82266.807198
587.105426,1000,82270.098193
530.595427,1000,82273.461255
516.647039,1000,82276.850273
480.749484,1000,82280.294648
437.085427,1000,82283.622689
470.050955,1000,82286.947888
428.706929,1000,82290.210234
507.522728,1000,82293.594374
510.317049,1000,82296.990344
161.232585,183,82297.582483
430.600659,1000,82300.982612
592.30339,1000,82304.319374
594.874375,1000,82307.584746
423.199995,1000,82310.964128
525.29266,1000,82314.250585
365.499329,494,82315.912124
470.115898,1000,82319.219434
453.489813,1000,82322.590306
627.200456,1000,82325.924653
531.448169,1000,82329.336076
550.847395,1000,82332.522517
555.684082,1000,82335.940744
593.518218,1000,82339.204544
519.546712,1000,82342.619869
509.435125,1000,82345.897755
490.835899,1000,82349.251683
473.694248,1000,82352.606314
463.810681,1000,82356.022288
459.479905,1000,82359.319795
548.7722,1000,82362.653185
559.211387,1000,82365.904281
495.123213,1000,82369.413808
568.845732,1000,82372.720905
446.709537,1000,82376.107011
519.180414,1000,82379.437776
446.547898,1000,82382.880963
514.226149,1000,82386.125759
466.510047,1000,82389.550916
549.356862,1000,82392.858159
520.336717,1000,82396.275919
450.482733,1000,82399.533737
575.440488,1000,82402.811499
564.40015,1000,82406.229487
524.138935,1000,82409.559872
501.374265,1000,82412.974305
484.250859,1000,82416.192873
540.444101,1000,82419.636266
525.67088,1000,82422.877422
461.191313,1000,82426.353665
444.857025,1000,82429.590353
424.986605,1000,82433.068572
483.431498,1000,82436.319341
479.123775,1000,82439.645769
547.856028,1000,82442.912166
531.641714,1000,82446.370424
41.573729,164,82446.887639
441.224945,1000,82450.288838
440.341704,1000,82453.722551
493.86856,1000,82457.03753
473.544284,1000,82460.407202
513.18868,1000,82463.706284
24.722311,132,82464.159449
530.210864,1000,82467.549612
507.296598,1000,82470.8082
437.501431,1000,82474.073125
624.790116,1000,82477.33753
446.432239,1000,82480.716844
545.458433,1000,82484.055505
645.023597,1000,82487.399175
540.890224,1000,82490.605664
452.757572,1000,82493.904809
512.319182,1000,82497.1275
493.818188,1000,82500.467627
486.779645,1000,82503.763146
159.368237,352,82504.8907
537.799123,1000,82508.232055
614.469774,1000,82511.490641
618.139297,1000,82514.874369
563.827689,1000,82518.137239
450.338601,1000,82521.470099
523.621943,1000,82524.78408
545.828476,1000,82528.227675
719.453383,1000,82531.18696
475.939718,1000,82534.641973
606.300143,1000,82537.85889
645.744401,1000,82541.176208
438.354066,1000,82544.375183
485.09976,1000,82547.866367
488.035358,1000,82551.150887
466.365672,1000,82554.585993
605.239911,1000,82557.882864
639.048556,1000,82561.257927
591.960207,1000,82564.56264
492.026211,1000,82567.92075
431.557708,1000,82571.252665
95.549933,254,82572.099525
538.474349,827,82574.878654
514.201361,1000,82578.216626
560.035996,1000,82581.552289
517.992444,1000,82584.811059
562.532915,1000,82588.183464
506.772109,1000,82591.423542
591.692066,1000,82594.849134
573.259679,1000,82598.139406
436.041828,1000,82601.520663
477.132342,1000,82604.752636
540.780008,1000,82608.123773
474.966902,1000,82611.477429
619.646243,1000,82614.81477
623.461331,1000,82618.099994
443.525318,1000,82621.450474
463.48376,1000,82624.690614
522.283913,1000,82628.061771
514.672003,1000,82631.272154
482.437096,1000,82634.677572
687.952368,1000,82637.977916
536.559441,1000,82641.401267
534.354568,1000,82644.693241
617.923646,1000,82647.929437
453.569182,1000,82651.38402
597.992493,1000,82654.701999
598.894873,1000,82658.09559
684.232571,1000,82661.370728
569.685136,1000,82664.735321
530.174702,1000,82667.993813
664.749192,1000,82671.404166
542.150817,1000,82674.704083
690.337231,1000,82678.022946
534.616187,1000,82681.271827
557.215219,1000,82684.600949
538.300694,1000,82687.930805
682.372814,1000,82691.32679
678.439686,1000,82694.643327
546.540454,1000,82698.050193
588.111959,1000,82701.332023
572.640584,1000,82704.641293
619.431093,1000,82707.895723
25.147756,136,82708.330196
505.685874,1000,82711.712905
564.190462,1000,82714.975464
674.793876,1000,82718.137339
567.907258,1000,82721.394935
587.144208,1000,82724.70525
487.838448,1000,82728.035693
493.420668,1000,82731.419728
550.516091,1000,82734.747045
503.307086,1000,82738.124645
234.495421,445,82739.564068
595.953338,1000,82742.717391
608.087678,1000,82746.071848
510.980738,1000,82749.301295
512.798441,1000,82752.667741
432.190153,1000,82755.827157
474.220043,1000,82759.183944
440.131045,1000,82762.526621
609.492747,1000,82765.956222
499.130172,1000,82769.18765
387.661429,1000,82772.578218
491.787072,1000,82775.910798
430.509356,1000,82779.258405
496.809329,1000,82782.604217
709.104478,1000,82785.935641
390.691857,1000,82789.227572
603.526513,1000,82792.638567
498.404549,1000,82795.97708
443.66138,1000,82799.515247
438.625685,1000,82802.800321
477.605258,1000,82806.118143
446.026628,1000,82809.432635
382.620154,1000,82812.809307
650.038633,1000,82816.042141
683.049906,1000,82819.461873
662.044168,1000,82822.741232
584.292367,1000,82826.085175
720.665537,1000,82829.247668
399.925505,1000,82832.653977
405.707873,1000,82835.93504
702.527619,1000,82839.396735
568.984758,1000,82842.803694
621.104551,1000,82846.172518
633.521871,1000,82849.351748
306.589584,471,82850.883926
672.3013,1000,82854.096599
717.365526,1000,82857.28421
534.011865,1000,82860.644014
690.350573,1000,82863.962064
651.962747,1000,82867.290231
658.867003,1000,82870.642798
605.712449,1000,82874.024813
697.792187,1000,82877.317057
681.741608,1000,82880.71718
665.776381,1000,82884.020469
630.595636,1000,82887.352
599.066171,1000,82890.636134
428.510328,1000,82894.091269
408.084183,1000,82897.38065
641.896836,1000,82900.81038
542.722753,1000,82904.112207
377.492944,588,82906.024987
548.284071,1000,82909.370045
648.714281,1000,82912.596484
573.203973,1000,82915.895583
625.28377,1000,82919.245034
545.160017,1000,82922.605076
565.88266,1000,82925.807084
566.808186,1000,82929.097734
617.852799,1000,82932.410533
709.899227,1000,82935.739474
544.515683,1000,82939.020451
712.739353,1000,82942.490794
702.200164,1000,82945.680083
599.660017,1000,82949.000527
485.841607,1000,82952.443379
517.59908,1000,82955.944276
474.356059,1000,82959.306413
639.668581,1000,82962.738328
560.031853,1000,82966.107049
668.628166,1000,82969.405196
663.240479,1000,82972.604688
669.341587,1000,82975.918591
696.300768,1000,82979.245441
372.733527,618,82981.262693
641.525019,1000,82984.606261
678.762336,1000,82988.000765
671.791027,1000,82991.320541
689.883993,1000,82994.65768
642.611864,1000,82997.855969
664.130117,1000,83001.156786
679.927095,1000,83004.546659
589.358139,1000,83007.845803
541.898563,1000,83011.265498
602.499062,1000,83014.55776
601.848597,1000,83017.859466
387.067753,1000,83021.217741
638.056233,1000,83024.501436
549.552311,1000,83027.725492
627.203235,1000,83031.162854
606.853567,1000,83034.449639
562.522737,1000,83037.762804
584.905557,1000,83040.990511
443.454689,1000,83044.556256
566.641417,1000,83047.936818
146.355798,210,83048.626609
652.243923,1000,83052.097842
642.87029,1000,83055.292375
552.897954,1000,83058.718602
544.608131,1000,83062.085532
543.496797,1000,83065.440191
504.459987,1000,83068.699199
644.057108,1000,83072.058125
637.59203,1000,83075.255995
513.169272,1000,83078.628194
436.197116,1000,83081.916091
512.450061,1000,83085.317152
545.040547,1000,83088.548037
669.326956,1000,83092.030041
483.683131,1000,83095.437168
488.937396,1000,83098.950617
513.144572,1000,83102.207286
464.164773,1000,83105.437206
501.154125,1000,83108.778253
629.257676,1000,83112.201099
663.745425,1000,83115.578506
616.330699,1000,83119.039081
599.340894,1000,83122.431522
642.59766,1000,83125.783505
621.482321,1000,83129.132967
592.116626,1000,83132.608145
529.88402,1000,83135.979581
612.563788,1000,83139.221566
666.587594,1000,83142.708284
470.406766,1000,83146.027686
637.68281,1000,83149.457249
624.496558,1000,83152.713683
640.567279,1000,83155.97505
584.41211,1000,83159.25811
653.633156,1000,83162.586152
555.99524,1000,83165.867941
616.296861,1000,83169.201211
604.741961,1000,83172.470585
576.563352,1000,83175.824525
614.295125,1000,83179.113684
559.766537,1000,83182.50922
616.591481,1000,83185.832522
691.539056,1000,83189.259416
672.657246,1000,83192.5887
518.362786,1000,83196.015584
549.591508,1000,83199.394213
625.758656,1000,83202.73025
691.253106,1000,83206.090003
477.652168,1000,83209.509102
503.285095,785,83212.115047
381.785005,555,83213.944124
