# {"t_start": 1574707789.0534718, "env_id": "AntBulletEnv-v0"} 
r,l,t
1334.41369,1000,123460.377125
1495.629465,1000,123464.833864
1779.328214,1000,123469.405851
1644.536034,1000,123473.888062
1570.189962,1000,123478.506599
1654.418958,1000,123482.978215
1220.245769,1000,123487.584299
1310.344336,1000,123492.057416
1669.817233,1000,123496.483925
746.153934,1000,123501.141904
1563.409896,1000,123505.5709
1560.517585,1000,123510.212649
1564.131824,1000,123514.652424
1776.552347,1000,123519.290807
1640.455897,1000,123523.708477
1363.665351,1000,123528.311016
1546.225719,1000,123532.746268
1692.064077,1000,123537.383063
1817.594113,1000,123541.836283
1661.743205,1000,123546.445175
1644.163011,1000,123550.860949
1752.525034,1000,123555.478943
1595.337379,1000,123559.916714
1491.787378,1000,123564.537131
1604.731791,1000,123568.941832
1757.393231,1000,123573.507681
1668.303796,1000,123577.983714
1308.797395,1000,123582.578738
1606.437051,1000,123587.068554
1839.460346,1000,123591.653354
1384.590411,1000,123596.165494
1608.610886,1000,123600.719642
1671.341526,1000,123605.206909
1753.851974,1000,123609.809672
1480.807786,1000,123614.298425
1141.332667,1000,123618.900035
1749.280989,1000,123623.393904
1779.985638,1000,123627.997214
1731.296937,1000,123632.45935
1636.952078,1000,123637.043643
1758.357213,1000,123641.514323
1524.738835,1000,123646.10485
1736.894132,1000,123650.570434
1826.797192,1000,123655.150756
1738.206715,1000,123659.635702
1673.225727,1000,123664.241275
1731.081402,1000,123668.708212
1755.849554,1000,123673.313439
1808.72798,1000,123677.779444
1734.822034,1000,123682.385029
1822.066957,1000,123686.87313
1642.37414,1000,123691.362678
1771.734441,1000,123695.968583
1779.206309,1000,123700.440913
1707.23004,1000,123705.085605
1763.115731,1000,123709.56068
1750.474886,1000,123714.115717
1673.558651,1000,123718.584946
1555.273138,1000,123723.167899
1551.704117,1000,123727.666746
1628.997135,1000,123732.27911
1593.189715,1000,123736.720507
1508.244448,1000,123741.311917
1684.354799,1000,123745.781991
1546.610631,1000,123750.378908
1294.428027,1000,123754.884798
1583.221631,1000,123759.461047
1282.39081,1000,123763.932574
1651.543639,1000,123768.504016
1481.229882,1000,123772.94977
1584.070919,1000,123777.550451
889.402306,1000,123782.04854
1467.16664,1000,123786.651497
1573.060634,1000,123791.12567
1463.538779,1000,123795.742092
1537.56502,1000,123800.211691
1675.50443,1000,123804.806035
1759.628523,1000,123809.291632
1526.775319,1000,123813.905096
1556.828786,1000,123818.336664
1760.161599,1000,123822.954625
1644.240253,1000,123827.389051
1598.454069,1000,123831.983671
1647.153242,1000,123836.422941
1688.137234,1000,123841.046293
1296.782794,1000,123845.476897
1838.729023,1000,123850.125728
1748.128118,1000,123854.522002
1680.561742,1000,123859.112094
1788.157803,1000,123863.568287
1638.703093,1000,123868.203958
1643.869822,1000,123872.667148
1604.852687,1000,123877.142856
1691.300398,1000,123881.740674
1735.220346,1000,123886.197099
1616.718852,1000,123890.765454
1642.693218,1000,123895.20148
1630.921514,1000,123899.77701
1833.664177,1000,123904.273435
1778.804799,1000,123908.837271
1664.558932,1000,123913.298408
1645.81185,1000,123917.878524
1631.070053,1000,123922.343682
1612.056633,1000,123926.923289
1716.875363,1000,123931.422794
1702.926869,1000,123936.021034
1704.456353,1000,123940.436133
1723.584174,1000,123945.066435
1713.996938,1000,123949.485115
1569.188131,1000,123954.106055
1579.165008,1000,123958.554259
1701.866012,1000,123963.205092
1515.419146,1000,123967.660242
1522.164431,1000,123972.256745
1673.577697,1000,123976.695029
1697.109709,1000,123981.330698
1237.757575,1000,123985.780721
1764.15895,1000,123990.403352
1751.819854,1000,123994.829348
1696.404135,1000,123999.441359
1673.981684,1000,124003.853251
1779.10374,1000,124008.478721
1628.994791,1000,124012.891299
1659.027903,1000,124017.493291
1739.089271,1000,124021.923429
1648.625481,1000,124026.558118
1562.746299,1000,124031.004428
1636.293755,1000,124035.615735
1471.597459,1000,124040.064323
1725.566086,1000,124044.653369
1436.181489,1000,124049.108302
1629.892289,1000,124053.714893
1405.619518,1000,124058.18785
1438.299867,1000,124062.773977
1596.849006,1000,124067.231934
1327.755579,1000,124071.66101
1495.180486,1000,124076.296738
1693.846485,1000,124080.743074
1620.457114,1000,124085.372503
1775.379777,1000,124089.810327
1612.51917,1000,124094.40632
1596.210211,1000,124098.82369
1319.809957,1000,124103.451101
1479.588246,1000,124107.873907
1603.058028,1000,124112.501708
1682.999671,1000,124116.932158
1792.724429,1000,124121.542139
1619.357821,1000,124125.991315
1170.712196,1000,124130.620512
1796.621835,1000,124135.068063
1482.407097,1000,124139.708015
1686.47688,1000,124144.151529
1679.546569,1000,124148.752565
1722.104634,1000,124153.188277
1739.16239,1000,124157.844439
1560.837365,1000,124162.297434
1478.323213,1000,124166.924217
1650.44624,1000,124171.394581
1810.219003,1000,124175.939281
1707.56674,1000,124180.401867
1810.148484,1000,124184.994548
1756.844142,1000,124189.468087
1690.333899,1000,124194.058925
1441.866781,1000,124198.559857
1534.196814,1000,124203.127362
1667.042737,1000,124207.630585
1782.580573,1000,124212.212091
1767.665339,1000,124216.670515
1783.473853,1000,124221.267824
1818.3,1000,124225.743787
1644.807295,1000,124230.346526
1864.588749,1000,124234.817684
1667.128745,1000,124239.414632
1594.526281,1000,124243.879198
1916.352211,1000,124248.45953
1757.35185,1000,124252.928499
1452.450562,1000,124257.532038
1283.605178,1000,124262.006763
1755.807217,1000,124266.428124
1669.56423,1000,124271.060455
1536.298587,1000,124275.485685
1621.089971,1000,124280.114281
1735.515206,1000,124284.562779
1811.556229,1000,124289.161711
1713.817313,1000,124293.647935
1702.374118,1000,124298.229593
1705.56356,1000,124302.692602
1784.10099,1000,124307.293853
1880.218467,1000,124311.754401
1860.839937,1000,124316.348263
1882.594492,1000,124320.824425
1849.38225,1000,124325.380247
1696.14296,1000,124329.827821
1597.306648,1000,124334.422755
1764.485734,1000,124338.881142
1690.279692,1000,124343.483693
1760.091654,1000,124347.983498
1543.577687,1000,124352.607705
1530.647234,1000,124357.102131
1843.785367,1000,124361.721617
1749.815072,1000,124366.180992
1662.207924,1000,124370.794346
1812.309089,1000,124375.24935
1760.705489,1000,124379.829297
1778.58554,1000,124384.294819
1658.707283,1000,124388.895049
1855.146449,1000,124393.353997
1699.060399,1000,124397.953356
1616.803525,1000,124402.420259
1763.516405,1000,124407.008807
1808.0288,1000,124411.513367
1785.547946,1000,124416.12756
1860.520657,1000,124420.570764
1778.355855,1000,124425.178581
1843.663378,1000,124429.601063
1814.398694,1000,124434.225386
1708.122771,1000,124438.656597
1612.394308,1000,124443.289819
1611.531256,1000,124447.709483
1755.104149,1000,124452.35292
1790.203364,1000,124456.842452
1711.895808,1000,124461.288697
1586.042933,1000,124465.859557
1662.794424,1000,124470.338851
5.202575,86,124470.867428
1623.032994,1000,124475.313055
1756.496366,1000,124479.769004
1738.704298,1000,124484.376609
1654.646161,1000,124488.888243
1896.839783,1000,124493.481596
1716.542364,1000,124497.960803
1723.243731,1000,124502.53252
1688.945324,1000,124506.998207
1831.757099,1000,124511.596063
1836.667461,1000,124516.026217
1726.295892,1000,124520.623077
1878.869561,1000,124525.083583
1670.364297,1000,124529.665331
1897.008883,1000,124534.144603
1566.864087,1000,124538.758949
1756.097659,1000,124543.185367
1831.591098,1000,124547.814083
1531.126054,1000,124552.26858
1861.854867,1000,124556.888983
1685.702657,1000,124561.339595
1829.507941,1000,124565.946683
1590.54291,1000,124570.338565
1843.29466,1000,124574.979573
1843.708439,1000,124579.419185
1779.562631,1000,124584.027628
1801.853799,1000,124588.476551
1814.202707,1000,124593.105885
1848.217009,1000,124597.543969
1833.265037,1000,124602.150011
1560.010863,1000,124606.59886
1796.486992,1000,124611.21618
1257.20836,1000,124615.645164
1853.009584,1000,124620.262495
1647.38578,1000,124624.648349
1740.341773,1000,124629.27848
1578.613052,1000,124633.714724
1530.38337,1000,124638.345588
1355.863503,1000,124642.772839
1785.632351,1000,124647.39248
1506.973664,1000,124651.890745
1483.314162,1000,124656.475373
1651.273356,1000,124660.913243
1670.801869,1000,124665.458986
1726.995793,1000,124669.932276
1532.254051,1000,124674.341198
1181.493643,1000,124678.992289
1571.427911,1000,124683.418149
1641.953157,1000,124688.03919
1736.35335,1000,124692.459582
1203.123923,1000,124697.10351
1305.931667,1000,124701.514154
1658.765101,1000,124706.118374
1721.615522,1000,124710.553276
807.678503,1000,124715.170261
1550.414862,1000,124719.606163
791.916246,1000,124724.269798
1476.066986,1000,124728.716133
1490.12373,1000,124733.362407
1494.620557,1000,124737.803184
1504.10048,1000,124742.447691
1433.986751,1000,124746.844947
1022.621438,1000,124751.464392
1181.728182,1000,124755.929806
1525.874691,1000,124760.545726
1314.263636,1000,124764.96805
1608.240788,1000,124769.600856
1492.816314,1000,124774.059994
1705.669084,1000,124778.630179
1780.452889,1000,124783.108271
1249.756471,1000,124787.703439
1659.932795,1000,124792.197535
1540.25157,1000,124796.781762
1734.443307,1000,124801.252524
1559.91522,1000,124805.825638
1667.783341,1000,124810.302816
1318.085759,1000,124814.882669
1554.879104,1000,124819.353074
1080.620713,1000,124823.956871
1605.168581,1000,124828.431691
1603.180489,1000,124833.003371
1514.512647,1000,124837.454927
1767.658246,1000,124842.034708
1601.147128,1000,124846.497775
1691.37119,1000,124851.097224
1686.580989,1000,124855.58871
1299.070909,1000,124860.018175
1656.527559,1000,124864.669872
1459.777423,1000,124869.116686
1649.577622,1000,124873.753045
1577.712871,1000,124878.1712
1622.258795,1000,124882.779997
1617.96836,1000,124887.261845
1811.074168,1000,124891.847806
1645.334179,1000,124896.333135
1562.274615,1000,124900.892478
1502.001579,1000,124905.346406
1508.80279,1000,124909.881903
1688.184343,1000,124914.371976
1671.268401,1000,124918.985332
1710.798244,1000,124923.469387
1770.726687,1000,124928.072546
1546.022921,1000,124932.539808
1033.789293,1000,124937.149265
1582.707851,1000,124941.634107
1564.314032,1000,124946.216716
1682.24454,1000,124950.674161
1626.573512,1000,124955.279607
1682.987326,1000,124959.74405
1519.65225,1000,124964.340684
1593.161946,1000,124968.81949
1757.952907,1000,124973.407036
1578.622787,1000,124977.903812
1340.224307,1000,124982.507338
1587.610301,1000,124986.995894
1596.147384,1000,124991.573138
876.026238,1000,124996.063204
1195.667428,1000,125000.68821
1722.88941,1000,125005.164994
1574.928002,1000,125009.738873
1601.941772,1000,125014.259382
1166.507477,1000,125018.888137
1248.478239,1000,125023.32543
1624.577528,1000,125027.968132
1767.063009,1000,125032.403762
1103.496676,1000,125037.061093
1561.01172,1000,125041.486649
1427.318555,1000,125046.135837
1449.496133,1000,125050.564416
1200.212904,1000,125055.060955
1075.82475,1000,125059.609217
1415.729335,1000,125064.111177
1350.954007,1000,125068.68739
1596.747344,1000,125073.147437
1124.899743,1000,125077.747844
1566.02212,1000,125082.234795
1436.318736,1000,125086.835706
1491.68421,1000,125091.311575
1449.500718,1000,125095.890599
1743.319262,1000,125100.366869
1507.131793,1000,125104.993827
1497.349047,1000,125109.478763
1639.659002,1000,125114.075188
1447.916285,1000,125118.535779
1601.691793,1000,125123.125316
1468.398245,1000,125127.594023
1093.93817,1000,125132.185549
1468.045765,1000,125136.637816
1684.518975,1000,125141.265988
1726.904003,1000,125145.718097
1750.657062,1000,125150.364384
1625.619388,1000,125154.807081
1033.42609,1000,125159.46128
17.453895,115,125159.966847
1499.507151,1000,125164.394824
1741.611607,1000,125169.045345
1526.071078,1000,125173.485286
1659.533378,1000,125178.096897
1688.087021,1000,125182.567522
878.033048,1000,125187.232892
1346.063632,1000,125191.681442
1312.992397,1000,125196.305136
1700.579282,1000,125200.758481
1530.074093,1000,125205.418183
1232.230414,1000,125209.867392
1565.006611,1000,125214.504269
1384.835521,1000,125218.971296
1761.639854,1000,125223.612526
965.901195,1000,125228.034998
832.897096,1000,125232.694807
1584.517971,1000,125237.139413
1618.764055,1000,125241.740047
1825.376229,1000,125246.193903
1687.036989,1000,125250.825769
1718.76118,1000,125255.295532
1740.202039,1000,125259.901055
1631.147058,1000,125264.378719
1395.946249,1000,125268.830412
1719.616537,1000,125273.445104
1555.780991,1000,125277.894814
1661.109812,1000,125282.54742
1610.790674,1000,125286.948334
1726.990842,1000,125291.593238
1792.263976,1000,125296.03515
1667.191356,1000,125300.644644
1715.333567,1000,125305.084332
1698.44099,1000,125309.693541
1852.403947,1000,125314.112037
1670.948242,1000,125318.735792
1495.288898,1000,125323.181076
1621.686567,1000,125327.794666
1270.35434,1000,125332.216035
1320.894941,1000,125336.789987
1586.801739,1000,125341.20639
1735.15485,1000,125345.854183
1367.204619,1000,125350.276477
1525.800933,1000,125354.90736
1792.695517,1000,125359.333807
1586.468852,1000,125363.971925
1523.759351,1000,125368.390951
1582.224685,1000,125373.01312
1303.66181,1000,125377.476708
1732.337805,1000,125382.088912
1766.147172,1000,125386.577083
1471.309094,1000,125391.164817
1385.359848,1000,125395.654656
1292.869554,1000,125400.272678
1429.876291,1000,125404.709736
1410.367672,1000,125409.29174
1368.482216,1000,125413.778667
1693.731945,1000,125418.359405
1293.056515,1000,125422.819566
1621.663212,1000,125427.414178
1509.603362,1000,125431.88862
1361.328397,1000,125436.452706
1710.308512,1000,125440.922717
1400.037963,1000,125445.527251
1390.94943,1000,125450.017616
1187.568154,1000,125454.614962
1709.913996,1000,125459.096813
1607.856546,1000,125463.488217
1379.052911,1000,125468.125636
993.999745,1000,125472.571202
947.518658,1000,125477.213153
1482.168947,1000,125481.652642
1638.060556,1000,125486.264624
1470.126485,1000,125490.713833
1175.758126,1000,125495.355627
1575.314451,1000,125499.815701
1524.92907,1000,125504.415705
1524.000104,1000,125508.860374
1458.876705,1000,125513.453832
1038.502801,1000,125517.938933
1362.270248,1000,125522.468908
1225.085237,1000,125526.902676
1287.702529,1000,125531.479546
1492.007681,1000,125535.989844
1382.60381,1000,125540.618646
1056.455046,1000,125545.100515
1351.432219,1000,125549.718828
1336.188903,1000,125554.184462
1680.041121,1000,125558.768734
1411.956532,1000,125563.247775
1483.426109,1000,125567.835921
1441.967457,1000,125572.307362
1561.412832,1000,125576.928255
1542.093514,1000,125581.386566
1531.347468,1000,125585.999812
1391.558717,1000,125590.477412
1334.48294,1000,125595.043902
1192.943217,1000,125599.510502
731.91054,1000,125604.133097
1602.504002,1000,125608.599976
1533.653675,1000,125613.208003
1181.903273,1000,125617.647041
1728.284247,1000,125622.227252
1731.906382,1000,125626.699634
661.695096,1000,125631.334743
1720.384738,1000,125635.781099
1521.463004,1000,125640.389485
1520.284779,1000,125644.82681
1334.359031,1000,125649.449051
1438.753111,1000,125653.86234
1349.692583,1000,125658.32242
1580.059466,1000,125662.924874
1615.437452,1000,125667.400511
1564.818111,1000,125671.985246
1617.475099,1000,125676.451323
1381.848857,1000,125681.005351
594.711957,445,125682.983649
1704.889695,1000,125687.609812
1588.677258,1000,125692.059452
1461.333759,1000,125696.678913
1697.157936,1000,125701.061683
844.110416,1000,125705.677178
1071.269157,1000,125710.11581
1542.245966,1000,125714.748636
1030.947174,1000,125719.195754
1628.607275,1000,125723.774913
1594.794589,1000,125728.211775
1446.478869,1000,125732.841419
1559.42676,1000,125737.272429
1704.338043,1000,125741.71662
1854.720966,1000,125746.309491
1780.282014,1000,125750.745344
1440.415696,1000,125755.345486
1686.857639,1000,125759.785959
1718.611682,1000,125764.38539
1710.953565,1000,125768.870065
1394.54261,1000,125773.44222
1595.063637,1000,125777.92538
1642.878297,1000,125782.502238
1576.035506,1000,125786.979159
1661.650456,1000,125791.537187
1611.187854,1000,125795.997933
1782.82359,1000,125800.582262
1676.761588,1000,125805.09908
1344.897487,1000,125809.713813
1832.944311,1000,125814.141992
1362.121467,1000,125818.803622
1361.942115,1000,125823.232664
1660.952732,1000,125827.872577
1898.054236,1000,125832.312355
1833.972134,1000,125836.967782
1692.005981,1000,125841.391388
1830.379058,1000,125846.030853
1747.241262,1000,125850.452784
1828.701321,1000,125855.101553
1544.633258,1000,125859.534947
1733.556402,1000,125864.150757
1739.698787,1000,125868.583012
1583.74997,1000,125873.218685
1662.854429,1000,125877.665048
1652.09303,1000,125882.297703
1624.776039,1000,125886.711696
1751.374107,1000,125891.357323
1320.730488,1000,125895.788382
1839.024727,1000,125900.417232
1683.745343,1000,125904.843393
1556.629923,1000,125909.421684
1644.098136,1000,125913.860173
1821.072529,1000,125918.468523
1773.910993,1000,125922.928836
1776.253552,1000,125927.505938
1703.942615,1000,125931.949958
1762.267046,1000,125936.384736
1858.788519,1000,125941.011856
1787.105171,1000,125945.435397
1776.20945,1000,125950.069509
1417.754997,1000,125954.485582
1749.822054,1000,125959.100846
1794.430209,1000,125963.514928
1851.166001,1000,125968.103702
1596.574827,1000,125972.532152
1422.670849,1000,125977.174
1801.225569,1000,125981.594174
1758.690636,1000,125986.221732
1528.888115,1000,125990.64698
1873.003251,1000,125995.254591
1825.423536,1000,125999.677004
1788.947637,1000,126004.327373
1702.635996,1000,126008.765353
1701.829929,1000,126013.399801
1787.456611,1000,126017.848265
1430.476734,1000,126022.480804
1580.191214,1000,126026.900074
1717.818395,1000,126031.526689
1443.540548,1000,126035.994102
1598.321539,1000,126040.61112
1757.571504,1000,126045.093142
1458.815676,1000,126049.672239
1557.529019,1000,126054.161655
1506.594782,1000,126058.784997
1813.178224,1000,126063.275547
1225.48933,1000,126067.843205
1494.713989,1000,126072.317544
1434.019044,1000,126076.899119
1742.314246,1000,126081.309468
1848.437512,1000,126085.87404
1648.785848,1000,126090.327328
1694.85209,1000,126094.884457
1659.585007,1000,126099.34961
1686.195962,1000,126103.939449
1502.970299,1000,126108.4204
1817.235157,1000,126113.033043
1822.736498,1000,126117.523159
1417.932079,1000,126122.090171
1810.173717,1000,126126.543056
1119.663163,1000,126130.984867
1441.392865,1000,126135.604305
1598.20327,1000,126140.061419
1799.136754,1000,126144.669925
1681.088113,1000,126149.104993
1689.902676,1000,126153.71806
1866.052582,1000,126158.201057
1850.589011,1000,126162.75022
1800.327726,1000,126167.205306
1816.250779,1000,126171.786834
1543.477557,1000,126176.26521
1851.893881,1000,126180.845822
1454.453335,1000,126185.284646
1707.943062,1000,126189.861565
1604.177521,1000,126194.330608
1929.407595,1000,126198.922038
1883.294771,1000,126203.393003
1794.304578,1000,126208.013428
1664.924151,1000,126212.512943
1528.998034,1000,126217.147124
1664.616221,1000,126221.626438
1608.52455,1000,126226.250737
1510.751107,1000,126230.734448
1512.791236,1000,126235.302675
1774.456328,1000,126239.77489
1764.249791,1000,126244.339206
1691.836502,1000,126248.811076
1705.393862,1000,126253.421544
1529.207145,1000,126257.885566
1652.410394,1000,126262.48118
1839.250031,1000,126266.965543
1726.752492,1000,126271.54623
1713.615745,1000,126276.022315
1940.961882,1000,126280.598272
1620.617353,1000,126285.065238
1747.930564,1000,126289.693037
1852.500224,1000,126294.13244
1843.803035,1000,126298.755485
1649.822501,1000,126303.212558
1699.077871,1000,126307.847863
1789.506457,1000,126312.263729
1776.054126,1000,126316.876537
1339.406134,1000,126321.316826
1746.358313,1000,126325.804983
1605.549996,1000,126330.386896
1600.147475,1000,126334.835119
1784.057106,1000,126339.417387
1733.825502,1000,126343.906845
1808.98949,1000,126348.470895
1865.998726,1000,126352.921224
1778.353554,1000,126357.470569
1784.603952,1000,126361.929678
1770.513345,1000,126366.528645
1660.143387,1000,126371.022516
1886.201951,1000,126375.607074
1685.244457,1000,126380.101956
1717.930672,1000,126384.698497
1846.742595,1000,126389.149715
1871.182541,1000,126393.751014
1790.022665,1000,126398.208169
1559.573749,1000,126402.880868
1720.112984,1000,126407.300928
1576.833233,1000,126411.921171
1743.030541,1000,126416.36699
1458.284933,1000,126421.009861
1714.632749,1000,126425.423654
1747.019707,1000,126430.060053
1385.372322,1000,126434.483994
1550.425734,1000,126439.114605
1523.388284,1000,126443.547631
1566.124513,1000,126448.150649
1722.779467,1000,126452.586547
1800.790744,1000,126457.221353
1763.282119,1000,126461.662828
1873.791097,1000,126466.277545
1756.077774,1000,126470.709998
1792.360427,1000,126475.335892
1670.801074,1000,126479.756239
1669.492846,1000,126484.405226
1334.500183,1000,126488.853143
1737.839341,1000,126493.41658
1711.960652,1000,126497.860416
1733.96101,1000,126502.508212
1717.756299,1000,126506.968414
1679.447135,1000,126511.588716
1605.377372,1000,126516.033784
1605.746777,1000,126520.506711
1793.458855,1000,126525.133062
1542.476407,1000,126529.549999
1753.05001,1000,126534.16184
1775.991378,1000,126538.57911
1502.112301,1000,126543.205573
1586.382798,1000,126547.637937
1612.296134,1000,126552.198806
1806.405358,1000,126556.645123
1755.578528,1000,126561.297464
29.215411,189,126562.145648
1574.990403,1000,126566.5726
1630.636229,1000,126571.192543
1828.026856,1000,126575.616558
1750.222279,1000,126580.229333
1667.453774,1000,126584.659338
1527.087982,1000,126589.299946
1687.141734,1000,126593.726587
1611.644379,1000,126598.389001
1539.477254,1000,126602.842071
1688.668594,1000,126607.470607
1535.243827,1000,126611.880289
1746.899673,1000,126616.470983
1793.2823,1000,126620.92954
1564.597842,1000,126625.554748
1831.33917,1000,126629.978871
1758.477859,1000,126634.618561
1671.97485,1000,126639.005378
1820.60203,1000,126643.632931
1614.486469,1000,126648.05948
1736.622665,1000,126652.716149
1611.065751,1000,126657.149617
1653.53661,1000,126661.78131
1694.07496,1000,126666.252164
1619.055452,1000,126670.828053
1503.088152,1000,126675.267931
1523.22323,1000,126679.841774
1735.906254,1000,126684.313679
1699.718277,1000,126688.920399
1695.083616,1000,126693.409917
1670.288604,1000,126697.993521
1737.027316,1000,126702.464501
1702.762131,1000,126707.024417
1712.45956,1000,126711.525128
1821.91006,1000,126716.115309
1711.874279,1000,126720.5638
1630.603192,1000,126725.133023
1632.96253,1000,126729.607767
1516.105495,1000,126734.191689
1435.123851,1000,126738.662839
1799.95433,1000,126743.085288
1745.154487,1000,126747.716511
1255.372543,1000,126752.145298
1541.951746,1000,126756.775687
1763.457703,1000,126761.218142
1684.549309,1000,126765.840904
1627.280772,1000,126770.290233
1365.280073,1000,126774.915279
1750.164445,1000,126779.38835
1799.183264,1000,126783.996057
1746.509395,1000,126788.489046
1642.113816,1000,126793.075562
1682.32969,1000,126797.577467
1580.043311,1000,126802.153738
1822.558033,1000,126806.647885
1551.068368,1000,126811.233191
1654.69584,1000,126815.699635
1704.145476,1000,126820.284347
1472.004121,1000,126824.784256
1714.856448,1000,126829.38065
1514.020028,1000,126833.841823
1519.406153,1000,126838.431081
1570.528769,1000,126842.912221
1775.986438,1000,126847.487876
1425.805122,1000,126851.987038
1413.005278,1000,126856.579811
1478.64478,1000,126861.030186
1509.293727,1000,126865.630696
1491.10446,1000,126870.095169
1833.646383,1000,126874.67145
1439.276,1000,126879.125774
1674.214255,1000,126883.708529
1154.660126,1000,126888.183979
1595.379369,1000,126892.759815
1680.910075,1000,126897.236496
1386.14997,1000,126901.842436
1605.710885,1000,126906.270048
1592.522682,1000,126910.87677
1798.03054,1000,126915.29651
1711.364237,1000,126919.907151
1637.416317,1000,126924.320324
1760.099876,1000,126928.969696
1726.458068,1000,126933.416235
1591.081321,1000,126937.886838
1599.497619,1000,126942.489889
1348.128787,1000,126946.966352
1831.578673,1000,126951.552926
1510.29241,1000,126956.039323
1499.916812,1000,126960.625268
1474.871547,1000,126965.066178
1684.590406,1000,126969.666639
1583.135583,1000,126974.138269
1061.05328,1000,126978.765635
1697.964355,1000,126983.240569
1573.629523,1000,126987.817871
1854.252349,1000,126992.327508
1502.535712,1000,126996.908959
1813.614432,1000,127001.404594
1546.805082,1000,127006.054028
1801.68016,1000,127010.519927
1371.712291,1000,127015.078267
1605.52482,1000,127019.543959
1477.792181,1000,127024.149098
1669.909486,1000,127028.581628
1736.876243,1000,127033.192698
1568.447007,1000,127037.596985
1642.835878,1000,127042.208351
1610.276876,1000,127046.610373
1522.175887,1000,127051.204156
1466.722366,1000,127055.65969
1558.324288,1000,127060.327701
1724.136298,1000,127064.777238
1625.358061,1000,127069.403064
1664.662124,1000,127073.837771
1613.519416,1000,127078.456709
1688.106661,1000,127082.88911
1741.455279,1000,127087.506047
1482.249132,1000,127091.904599
1749.065582,1000,127096.518162
1508.265638,1000,127100.96125
1699.038326,1000,127105.597848
1623.297965,1000,127110.025901
1554.74462,1000,127114.689506
1856.803352,1000,127119.093747
1787.818123,1000,127123.71032
1867.846638,1000,127128.16721
1664.015319,1000,127132.659532
1655.157908,1000,127137.248944
1710.31423,1000,127141.736081
1655.784721,1000,127146.368276
1575.840504,1000,127150.753725
1587.368324,1000,127155.387491
1623.262438,1000,127159.851516
1684.143602,1000,127164.508076
1602.834944,1000,127168.899581
1359.339157,1000,127173.527312
1528.820966,1000,127177.941596
1260.002967,1000,127182.580133
1668.296411,1000,127187.010613
1753.576985,1000,127191.616061
1513.507363,1000,127196.037329
1733.917169,1000,127200.646056
1826.698192,1000,127205.085157
1414.82415,1000,127209.713072
1657.80583,1000,127214.133522
1579.819496,1000,127218.75853
1746.877029,1000,127223.176615
1649.863096,1000,127227.815478
1809.820005,1000,127232.239145
1746.199959,1000,127236.862543
1621.451675,1000,127241.288916
1671.522971,1000,127245.938399
1799.236793,1000,127250.404816
1859.664698,1000,127255.033259
1606.594473,1000,127259.483272
1790.105912,1000,127264.113804
1721.401698,1000,127268.591273
1719.280282,1000,127273.16829
1727.950615,1000,127277.642053
1817.327858,1000,127282.203492
1761.577552,1000,127286.695256
1787.476404,1000,127291.264067
1456.458942,1000,127295.706872
1746.656849,1000,127300.281831
1720.070855,1000,127304.748364
1771.12747,1000,127309.336817
1698.929169,1000,127313.792606
1744.26092,1000,127318.373262
1815.542015,1000,127322.860657
1482.229351,1000,127327.284
1453.363071,1000,127331.898033
1776.907922,1000,127336.334844
1631.780139,1000,127340.956859
1508.430125,1000,127345.383305
1774.490922,1000,127350.013219
1654.464972,1000,127354.442799
1587.058724,1000,127359.056849
1897.598358,1000,127363.475175
1728.721895,1000,127368.100934
1655.279215,1000,127372.523112
1581.211691,1000,127377.116271
1647.389294,1000,127381.584081
1595.325813,1000,127386.201396
1687.741895,1000,127390.670514
1739.308133,1000,127395.213863
1581.80641,1000,127399.691474
1500.14522,1000,127404.279223
1600.46499,1000,127408.71852
1597.726351,1000,127413.315873
1664.697335,1000,127417.784678
1357.085628,1000,127422.369103
1648.69541,1000,127426.839259
1540.969636,1000,127431.411152
1690.008817,1000,127435.890662
1597.876027,1000,127440.473202
1616.067223,1000,127444.943686
1618.396317,1000,127449.548246
1667.972778,1000,127453.975399
1582.332789,1000,127458.564583
1597.792703,1000,127463.043591
1707.683069,1000,127467.608288
1554.243828,1000,127472.089901
1773.481064,1000,127476.666102
1757.003109,1000,127481.139356
1799.632931,1000,127485.765145
1708.825473,1000,127490.218096
1697.017595,1000,127494.795268
1811.13696,1000,127499.261276
1865.913036,1000,127503.858169
1538.318428,1000,127508.319682
1635.484981,1000,127512.954202
1510.650442,1000,127517.388442
1708.386177,1000,127521.867012
1502.327233,1000,127526.477547
1732.722814,1000,127530.961476
1259.188934,1000,127535.566952
1698.321303,1000,127540.036748
1615.104771,1000,127544.626024
1515.521033,1000,127549.093654
1693.367823,1000,127553.680432
1709.371198,1000,127558.180586
1682.667042,1000,127562.78597
1776.470915,1000,127567.227404
1655.595641,1000,127571.8
1587.73523,1000,127576.285033
1671.143174,1000,127580.855572
1724.512894,1000,127585.317018
1630.546892,1000,127589.883239
1797.115722,1000,127594.364674
1448.250192,1000,127598.969292
1675.06668,1000,127603.494881
1572.583696,1000,127608.069954
1738.401472,1000,127612.549833
1520.545083,1000,127617.156956
1623.341515,1000,127621.630192
1505.347938,1000,127626.246446
1664.778194,1000,127630.683329
1647.393244,1000,127635.326236
1356.702897,1000,127639.727142
1586.840231,1000,127644.34591
1575.853449,1000,127648.790654
1623.022674,1000,127653.413559
1489.209737,1000,127657.848505
1789.464786,1000,127662.479649
