# {"t_start": 1572638179.3192465, "env_id": "AntBulletEnv-v0"} 
r,l,t
1578.915625,1000,83993.882139
1593.01401,1000,83996.813365
1527.964878,1000,83999.583725
1683.997637,1000,84002.518462
1609.86054,1000,84005.209236
1596.314271,1000,84008.24565
1581.728675,1000,84011.100204
1501.412416,1000,84014.053584
1534.116011,1000,84016.949443
1778.950844,1000,84019.874837
1652.130631,1000,84022.697366
1773.749406,1000,84025.734821
1649.151788,1000,84028.493528
1588.469979,1000,84031.405664
1507.40397,1000,84034.155458
1497.424089,1000,84037.153758
1629.379272,1000,84040.058063
1568.410736,1000,84042.849519
1296.841161,1000,84045.676218
1386.615201,1000,84048.659492
1810.512192,1000,84051.495182
1670.785577,1000,84054.402955
1314.378,1000,84057.314065
1646.800279,1000,84060.248229
800.253612,1000,84063.159839
1709.200323,1000,84065.966747
1602.243504,1000,84068.830824
1363.798251,1000,84071.745672
1389.447393,1000,84074.564427
1500.463635,1000,84077.477328
1451.774168,1000,84080.326537
1389.376346,1000,84083.18709
1388.902602,1000,84086.140522
1304.728203,1000,84088.989582
1670.99749,1000,84091.890057
1296.344689,1000,84094.548213
1724.329371,1000,84097.461115
1397.673982,1000,84100.276997
1517.249404,1000,84103.193349
1521.847564,1000,84106.091742
1602.468063,1000,84108.85777
1703.293497,1000,84111.711056
1038.015359,1000,84114.625561
1228.533848,1000,84117.560981
1563.217398,1000,84120.483367
1510.784035,1000,84123.285722
1746.639962,1000,84126.141564
1660.845167,1000,84128.839284
1507.3958,1000,84131.736669
1366.714542,1000,84134.474544
1347.35601,1000,84137.436033
1237.795914,1000,84140.271835
1191.716937,1000,84143.173152
1377.894304,1000,84146.028986
1503.445484,1000,84148.931043
1705.089179,1000,84151.694434
1607.432731,1000,84154.603279
1721.092611,1000,84156.861997
1419.559351,1000,84159.778103
1706.657254,1000,84162.643192
1397.253465,1000,84165.536907
1642.002969,1000,84168.403237
1651.986289,1000,84171.391415
1565.288786,1000,84174.264663
1558.05882,1000,84177.25177
1630.60823,1000,84180.08852
1719.809331,1000,84182.954152
1282.04407,1000,84185.839817
1578.939907,1000,84188.77262
1571.166526,1000,84191.70127
1589.248838,1000,84194.609616
1456.825243,1000,84197.453624
1365.367649,1000,84200.368109
1278.89911,1000,84203.280055
1612.037453,1000,84206.032247
1357.398058,1000,84208.917723
1587.060246,1000,84211.722919
1519.191652,1000,84214.562039
1382.721572,1000,84217.445535
1580.552111,1000,84220.416276
1420.504255,1000,84223.319058
1510.554725,1000,84226.240894
1501.226389,1000,84229.069037
1431.634915,1000,84232.08381
1737.247295,1000,84234.851985
1608.590949,1000,84237.793235
1580.347045,1000,84240.634293
1172.290287,1000,84243.510128
1598.165184,1000,84246.418238
1691.370593,1000,84249.313454
1692.457202,1000,84252.044518
1402.092609,1000,84254.970804
1662.521376,1000,84257.670807
1433.484585,1000,84260.413872
1498.386954,1000,84263.337298
1466.306698,1000,84266.237367
1587.019837,1000,84269.155066
1286.283309,1000,84272.095906
1700.415961,1000,84274.981547
1647.751298,1000,84277.943843
1429.388295,1000,84280.716691
1496.417489,1000,84283.56638
1460.760064,1000,84286.424927
1624.710928,1000,84289.298207
1486.622539,1000,84291.960364
1725.989958,1000,84294.834364
1767.645975,1000,84297.65831
1846.811062,1000,84300.478702
1726.571995,1000,84303.302205
1519.18918,1000,84306.166538
1661.269449,1000,84309.04294
1516.826339,1000,84312.038008
1758.293768,1000,84314.879879
1745.128494,1000,84317.719383
1568.921942,1000,84320.510261
1562.479005,1000,84323.30387
1809.420626,1000,84326.210666
1628.693845,1000,84329.096915
1577.745367,1000,84332.022675
1716.117779,1000,84334.893319
1930.35718,1000,84337.864213
1778.424997,1000,84340.72672
1782.221483,1000,84343.501811
1374.689027,1000,84346.301103
1874.817772,1000,84349.203538
1797.591122,1000,84352.007184
1819.564079,1000,84354.797574
1817.823771,1000,84357.646977
1675.204004,1000,84360.46366
1535.862531,1000,84363.315303
1602.384053,1000,84366.202777
1125.961559,1000,84369.027474
1709.156211,1000,84372.03188
1541.643309,1000,84374.87869
1538.600913,1000,84377.841653
1493.20307,1000,84380.680657
1798.248921,1000,84383.509227
1686.120939,1000,84386.239528
1636.195434,1000,84389.215426
1806.63729,1000,84392.002562
1623.719562,1000,84394.89934
1644.256038,1000,84397.795521
1854.70392,1000,84400.6551
1841.591716,1000,84403.276011
1728.129343,1000,84406.155471
1565.326224,1000,84408.7313
1689.916472,1000,84411.662267
1645.596711,1000,84414.494962
1691.01722,1000,84417.351833
1629.53067,1000,84420.173907
1737.407841,1000,84423.148224
1757.888545,1000,84426.051548
1688.765351,1000,84428.956619
1605.639051,1000,84431.88781
1670.169607,1000,84434.597649
1782.59296,1000,84437.398494
1459.580823,1000,84440.367379
1472.541436,1000,84443.235403
1494.379354,1000,84446.110868
1729.075579,1000,84449.07072
1607.362866,1000,84451.880067
1626.898915,1000,84454.892584
1745.341807,1000,84457.832466
1398.039942,1000,84460.743515
1780.570557,1000,84463.546851
1587.980994,1000,84466.377652
1426.478409,1000,84469.259828
1627.443748,1000,84472.143735
397.170408,1000,84475.132944
1819.694919,1000,84477.957276
1797.235663,1000,84480.922002
1758.404725,1000,84483.959596
1488.647611,1000,84486.833533
1338.870031,1000,84489.721416
1772.879393,1000,84492.605459
1711.074573,1000,84495.515827
1691.486891,1000,84498.369857
1619.120014,1000,84501.332939
1567.627679,1000,84504.10296
1686.871898,1000,84507.002239
1590.408506,1000,84509.91218
1730.666534,1000,84512.625429
1651.511852,1000,84515.450284
1643.992238,1000,84518.302889
1676.667672,1000,84521.112247
1672.220211,1000,84523.882866
1681.879212,1000,84526.738338
1601.718078,1000,84529.599045
1317.138038,1000,84532.14398
1453.236754,1000,84535.029902
1709.591539,1000,84537.843683
1677.471106,1000,84540.836152
1794.784258,1000,84543.652701
1584.903167,1000,84546.570687
1434.109591,1000,84549.495515
1533.718604,1000,84552.422771
1497.487779,1000,84555.24089
1663.175746,1000,84558.180467
1212.651304,1000,84561.031284
1488.225009,1000,84564.048351
1618.178779,1000,84566.846365
1628.046163,1000,84569.600686
1718.970726,1000,84572.491222
1619.231838,1000,84575.327636
1859.201397,1000,84578.290644
1785.995634,1000,84581.167953
1442.16881,1000,84584.05705
1445.392249,1000,84586.869385
1284.664921,1000,84589.788851
1745.943972,1000,84592.574418
408.468876,1000,84595.633844
1674.84713,1000,84598.468886
1693.866574,1000,84601.354129
1487.295927,1000,84604.265687
1757.205976,1000,84607.206178
1677.428655,1000,84610.054408
1532.781591,1000,84612.905286
1671.756756,1000,84615.634578
1730.619299,1000,84618.477065
1826.135696,1000,84621.253761
1749.934436,1000,84624.27246
1635.866431,1000,84627.149876
1727.584714,1000,84630.115094
1264.691079,1000,84632.94947
1807.318473,1000,84635.912812
1477.091072,1000,84638.765839
1869.107023,1000,84641.675446
1652.024704,1000,84644.629178
1324.344804,1000,84647.485195
1615.774967,1000,84650.305773
1686.741656,1000,84653.064087
1736.305237,1000,84655.723135
1755.871998,1000,84658.457022
1606.072409,1000,84661.361072
1816.436126,1000,84664.302355
1689.972345,1000,84667.187798
1695.033179,1000,84670.177364
1472.693329,1000,84673.03232
1559.004152,1000,84675.822985
1877.546037,1000,84678.668232
1649.494562,1000,84681.501868
1816.412407,1000,84684.198113
1826.14074,1000,84687.154671
1641.165391,1000,84690.122006
1859.509348,1000,84693.005409
1648.527041,1000,84695.987423
1635.683709,1000,84698.822158
1746.236871,1000,84701.661481
1700.227381,1000,84704.50549
1593.648493,1000,84707.313247
1554.106769,1000,84710.149719
1765.493431,1000,84713.070643
1695.17358,1000,84715.84791
1703.843231,1000,84718.670081
1411.831049,1000,84721.445937
1646.54809,1000,84724.214419
1591.833153,1000,84726.987733
1589.141992,1000,84729.931177
1714.937219,1000,84732.894183
1644.225292,1000,84735.773246
1849.81412,1000,84738.555078
1678.564785,1000,84741.588535
1836.238576,1000,84744.417567
1553.897924,1000,84747.377307
1724.684772,1000,84750.211654
1453.666113,1000,84753.001697
1694.971201,1000,84755.805045
1602.862309,1000,84758.786244
1706.531172,1000,84761.363867
1765.812225,1000,84764.284993
1764.75262,1000,84767.079499
1698.942307,1000,84770.077981
1739.380308,1000,84772.965338
1586.647631,1000,84775.971775
1815.483683,1000,84778.911931
1540.60518,1000,84781.817709
1605.167455,1000,84784.681849
1659.638364,1000,84787.642881
1789.280032,1000,84790.541788
1746.406537,1000,84793.360539
1734.233887,1000,84796.229468
1526.889528,1000,84799.086816
1868.312502,1000,84801.67406
1856.284305,1000,84804.389099
1766.977009,1000,84807.320829
1772.129755,1000,84810.2728
1826.946716,1000,84813.02965
1768.116854,1000,84815.871846
1735.924686,1000,84818.591509
1853.166903,1000,84821.497823
1706.692987,1000,84824.490992
1646.464535,1000,84827.393392
1861.084772,1000,84830.328364
1894.433984,1000,84833.205695
1764.384458,1000,84836.145884
1820.011717,1000,84839.088585
1653.010242,1000,84841.935836
1558.04785,1000,84844.479806
1566.449661,1000,84847.424386
1553.711847,1000,84850.3651
1843.025124,1000,84853.333524
1978.920142,1000,84856.264437
1792.07151,1000,84859.115334
1788.096581,1000,84861.887567
1828.5291,1000,84864.853089
1833.334557,1000,84867.743465
1837.131051,1000,84870.666907
1837.398936,1000,84873.497926
1838.891157,1000,84876.168916
1899.079148,1000,84878.939334
1729.555174,1000,84881.957046
1614.454075,1000,84884.81337
1837.032479,1000,84887.735912
1835.170308,1000,84890.580118
1841.726736,1000,84893.484587
1740.50753,1000,84896.345774
1954.584749,1000,84899.166016
1768.934819,1000,84902.03784
1798.636113,1000,84904.848225
1813.818655,1000,84907.733319
1696.052855,1000,84910.691231
1892.70986,1000,84913.572414
1732.120217,1000,84916.511325
1901.281963,1000,84919.42291
1703.016601,1000,84922.155059
1779.856694,1000,84924.779013
1882.359866,1000,84927.768459
1797.985882,1000,84930.624372
1856.477524,1000,84933.621505
1919.194022,1000,84936.427741
1763.668461,1000,84939.282822
1593.827786,1000,84942.21007
1828.653349,1000,84945.001014
1867.886142,1000,84947.85224
1710.527827,1000,84950.722878
1831.405399,1000,84953.642331
1829.534051,1000,84956.443859
1708.345409,1000,84959.378403
1836.492788,1000,84962.226271
1794.211737,1000,84965.197587
1884.708696,1000,84968.031886
1916.60169,1000,84970.969247
1851.538384,1000,84973.840028
1422.666793,1000,84976.687507
1988.989117,1000,84979.575652
1838.450263,1000,84982.429663
1719.182737,1000,84985.249447
1777.252427,1000,84987.765902
1744.192719,1000,84990.661655
1653.442716,1000,84993.567756
1624.670204,1000,84996.326918
1690.457176,1000,84999.215855
1650.51146,1000,85001.913792
1800.163347,1000,85004.842634
1788.782046,1000,85007.548502
1846.838042,1000,85010.516226
1690.36132,1000,85013.346942
1711.96492,1000,85016.319727
1678.856946,1000,85019.213446
1509.224295,1000,85021.952929
1680.441114,1000,85024.806906
1849.912928,1000,85027.829778
1820.152644,1000,85030.715589
1678.134009,1000,85033.391438
1730.909518,1000,85036.197134
1587.117636,1000,85039.126627
1677.027748,1000,85041.992739
1707.106014,1000,85044.79486
1776.781846,1000,85047.599553
1789.514223,1000,85050.487647
1857.359423,1000,85053.373953
1636.944627,1000,85056.167434
1711.62103,1000,85059.019045
1866.205417,1000,85061.803679
1684.02013,1000,85064.724993
1810.079071,1000,85067.689063
1814.169843,1000,85070.600293
1810.3034,1000,85073.435526
1831.214398,1000,85076.392836
1661.13849,1000,85079.266878
1773.722359,1000,85082.232603
1757.638048,1000,85084.853944
1763.347778,1000,85087.768958
1546.079326,1000,85090.335901
1826.406226,1000,85093.267511
1723.210154,1000,85096.00557
1793.59266,1000,85098.72166
1759.175373,1000,85101.587753
1746.087434,1000,85104.49272
1748.342257,1000,85107.238672
1712.579757,1000,85110.259755
1840.763968,1000,85112.958959
1735.47906,1000,85115.882306
1587.103671,1000,85118.828023
1604.086054,1000,85121.670568
1638.06783,1000,85124.510032
1803.028282,1000,85127.367521
1703.628677,1000,85130.230333
1779.078063,1000,85133.136317
1484.442473,1000,85135.915333
1691.340515,1000,85138.829168
1843.836739,1000,85141.623213
1633.318891,1000,85144.613894
1559.072891,1000,85147.459586
1731.01993,1000,85150.487536
1786.507999,1000,85153.396523
1673.307448,1000,85156.139791
1945.936639,1000,85158.641039
1855.345533,1000,85161.511527
1692.197328,1000,85164.298389
1814.985707,1000,85167.158741
1519.422718,1000,85169.902463
1874.314976,1000,85172.873522
1817.200669,1000,85175.762474
1715.052508,1000,85178.596708
1811.790998,1000,85181.398336
1604.122662,1000,85183.989853
1788.71968,1000,85186.853267
1831.928197,1000,85189.672314
1882.327415,1000,85192.565695
1896.254372,1000,85195.478026
1791.870165,1000,85198.443044
1888.277436,1000,85201.263259
1732.527329,1000,85204.101569
429.589388,1000,85206.956385
1734.22022,1000,85209.87637
1607.167087,1000,85212.638949
1862.039036,1000,85215.445659
1731.177005,1000,85218.117617
1749.107646,1000,85221.066885
1731.354326,1000,85223.795176
1794.134949,1000,85226.622295
1575.195558,1000,85229.446439
1703.245316,1000,85232.156649
1792.430464,1000,85234.982119
1613.531302,1000,85237.844027
1890.446331,1000,85240.670319
1836.617581,1000,85243.619097
1662.398456,1000,85246.207359
1724.09287,1000,85248.951741
1555.895439,1000,85251.703982
1764.642838,1000,85254.4977
1753.199182,1000,85257.249971
1709.086944,1000,85260.035954
1660.450082,1000,85262.855285
1690.188834,1000,85265.793362
1499.341973,1000,85268.599263
1794.238473,1000,85271.379258
1473.882488,1000,85274.185764
1717.897568,1000,85277.134483
1677.95941,1000,85279.914968
1878.628624,1000,85282.77349
1619.848413,1000,85285.619905
1725.094317,1000,85288.518549
1725.621125,1000,85291.327615
1653.070638,1000,85294.233505
1721.844892,1000,85297.134064
1816.251923,1000,85300.089113
1570.473063,1000,85303.008846
1617.618669,1000,85305.857648
1767.488957,1000,85308.808035
1780.725694,1000,85311.626772
1766.342975,1000,85314.391604
1564.119387,1000,85317.298394
1740.826367,1000,85320.29513
1744.788069,1000,85323.233343
1776.956376,1000,85326.168353
1907.533184,1000,85329.043864
1245.955856,1000,85332.059924
1830.138713,1000,85334.827667
1821.816587,1000,85337.786784
1803.406288,1000,85340.573519
1706.155127,1000,85343.587527
1685.397255,1000,85346.437816
1656.003298,1000,85349.351647
1645.693378,1000,85352.244159
1734.741375,1000,85355.152458
1637.165918,1000,85358.033509
1648.74438,1000,85360.871538
1817.076458,1000,85363.718297
1762.891898,1000,85366.719559
1879.464396,1000,85369.609272
1582.743634,1000,85372.510457
1392.095504,1000,85375.355605
1708.817902,1000,85378.238834
1724.374143,1000,85381.017754
1809.939402,1000,85383.998487
1811.483417,1000,85386.780906
1534.466041,1000,85389.639983
1649.508628,1000,85392.495119
1761.558701,1000,85395.471784
1696.086949,1000,85398.293598
1789.017378,1000,85401.261299
1589.373122,1000,85404.174512
1796.865521,1000,85407.09339
1560.59926,1000,85409.817436
1583.045182,1000,85412.722444
1587.426648,1000,85415.562348
1620.218187,1000,85418.449572
1723.500821,1000,85421.306088
1710.238996,1000,85424.123979
1667.336066,1000,85427.073922
1463.72331,1000,85429.979482
1639.292669,1000,85432.894775
1695.601288,1000,85435.864103
1663.145769,1000,85438.802781
1624.678997,1000,85441.670633
1703.853572,1000,85444.43643
1752.673066,1000,85447.267911
1761.021514,1000,85450.136419
1668.09374,1000,85453.044455
1713.466568,1000,85455.925483
1757.065099,1000,85458.776024
1725.956713,1000,85461.635204
1652.236927,1000,85464.452945
1779.183921,1000,85467.379711
1758.644848,1000,85470.271686
1566.504077,1000,85473.240135
1518.034015,1000,85476.038119
1666.753376,1000,85478.927416
1596.006666,1000,85481.755109
1614.104139,1000,85484.670394
1794.023309,1000,85487.443505
1728.368107,1000,85490.271415
1766.204352,1000,85492.960896
1902.07168,1000,85495.819585
1770.740679,1000,85498.678383
1653.443038,1000,85501.596155
1577.123632,1000,85504.482383
1629.637816,1000,85507.358837
1537.218503,1000,85510.153688
1707.724289,1000,85513.040919
1853.156084,1000,85515.883019
1828.751961,1000,85518.502425
1846.297686,1000,85521.345934
1878.354553,1000,85524.262552
1797.050706,1000,85527.136389
1912.099272,1000,85530.071766
1737.356843,1000,85532.839728
1863.697515,1000,85535.839552
1680.219736,1000,85538.641599
1628.975402,1000,85541.554473
1822.491866,1000,85544.433808
1743.252014,1000,85547.246108
1805.785524,1000,85550.143111
1710.663612,1000,85553.004466
1717.385249,1000,85556.006348
1816.777045,1000,85558.740138
1488.176884,1000,85561.577235
1858.679461,1000,85564.387415
1815.239992,1000,85567.201303
1695.905342,1000,85569.961374
1777.12518,1000,85572.825983
1728.515457,1000,85575.594898
1802.720238,1000,85578.505401
1572.053847,1000,85581.28186
1809.145128,1000,85584.300602
1692.191177,1000,85587.073425
1598.901966,1000,85589.98574
1657.250098,1000,85592.811242
1385.022983,1000,85595.740908
1830.715009,1000,85598.505598
1997.162212,1000,85601.507875
1467.287742,1000,85604.403506
1782.575014,1000,85607.338644
1712.741995,1000,85610.135061
1809.424397,1000,85612.991608
1617.979759,1000,85615.845518
1850.065881,1000,85618.673993
1738.165128,1000,85621.402802
1830.371763,1000,85624.387564
1772.596744,1000,85627.322994
1750.401743,1000,85630.197463
1645.375734,1000,85633.082773
1551.544863,1000,85636.063464
1610.932015,1000,85638.970323
1805.528978,1000,85641.839925
1773.831561,1000,85644.578244
1844.708238,1000,85647.453273
1883.947632,1000,85650.211129
1766.324483,1000,85653.038594
1873.95831,1000,85655.790241
1900.899121,1000,85658.713594
1691.149553,1000,85661.53557
1881.117152,1000,85664.426746
1571.706766,1000,85667.314251
1879.381674,1000,85670.205401
1799.175151,1000,85673.203031
1575.600783,1000,85676.093266
1712.181869,1000,85678.974326
1854.542504,1000,85681.793394
1775.787312,1000,85684.786266
1714.635355,1000,85687.61313
1789.706369,1000,85690.605831
1815.091029,1000,85693.458437
1841.337985,1000,85696.483454
1796.542888,1000,85699.257967
1867.837276,1000,85701.998979
1837.427313,1000,85704.859155
1536.618865,1000,85707.789721
1746.169507,1000,85710.639498
1796.216321,1000,85713.353999
1759.246744,1000,85715.697346
1765.88471,1000,85718.527295
1754.406827,1000,85721.323226
1828.024131,1000,85724.288882
1600.696108,1000,85727.195852
1938.872833,1000,85730.175046
1588.35781,1000,85732.981303
1934.770294,1000,85735.959921
1895.101533,1000,85738.558087
1804.821277,1000,85741.471523
1749.535166,1000,85744.177436
1806.235883,1000,85747.13156
1832.750427,1000,85749.946249
1826.062105,1000,85752.913755
1602.137368,1000,85755.755672
1938.420052,1000,85758.608513
1811.094475,1000,85761.481593
1732.883454,1000,85764.348611
1710.880414,1000,85766.842493
1785.024679,1000,85769.743341
1816.71161,1000,85772.518434
1761.7727,1000,85775.432716
1802.671067,1000,85778.194113
1592.094886,1000,85781.133753
1848.174641,1000,85783.873757
1848.341488,1000,85786.711809
1858.077066,1000,85789.681936
1851.364552,1000,85792.563321
1606.342152,1000,85795.540026
1695.977507,1000,85798.339494
1829.441047,1000,85801.269287
1685.515095,1000,85804.169561
1668.32039,1000,85807.135416
1824.238119,1000,85809.953222
1735.338379,1000,85812.913776
1975.306119,1000,85815.743742
1870.072809,1000,85818.454955
1610.484271,1000,85821.265572
2028.756598,1000,85824.287876
1797.31597,1000,85826.993364
1890.633914,1000,85829.806116
1889.946562,1000,85832.535348
1902.366686,1000,85835.493618
1721.933084,1000,85838.374528
1915.805925,1000,85841.246842
1795.417053,1000,85844.023396
1800.49234,1000,85846.876302
1721.107977,1000,85849.684958
1889.820734,1000,85852.617134
1729.972423,1000,85855.497966
1898.740731,1000,85858.363159
1696.377658,1000,85861.142225
1713.200739,1000,85864.134895
1832.867679,1000,85867.081023
1750.601357,1000,85869.980292
1743.009121,1000,85872.52487
2015.62708,1000,85875.150272
1848.355019,1000,85877.985212
1914.104678,1000,85880.925013
1709.892938,1000,85883.631427
1772.352889,1000,85886.540385
1659.542888,1000,85889.403115
1929.279053,1000,85892.35928
1892.523565,1000,85895.148453
1841.120874,1000,85898.074394
1465.279405,1000,85900.899524
1645.671792,1000,85903.590698
1678.056236,1000,85906.385931
1907.009329,1000,85909.252806
1768.464801,1000,85912.147818
2034.307181,1000,85914.972625
1887.311907,1000,85917.657297
1902.898835,1000,85920.491582
1710.780155,1000,85923.449914
1570.153931,1000,85926.231257
1688.359065,1000,85929.201781
1838.739652,1000,85932.099385
1708.410651,1000,85935.026226
1580.89501,1000,85937.792574
1574.260839,1000,85940.464332
1717.840625,1000,85943.12964
1737.996183,1000,85946.073895
1607.078536,1000,85948.959011
1853.914108,1000,85951.832575
1888.864342,1000,85954.701686
1638.967749,1000,85957.449012
1603.028336,1000,85960.314838
1698.101068,1000,85963.096612
1776.562056,1000,85965.931518
1789.537392,1000,85968.783354
1734.689434,1000,85971.58491
1808.919123,1000,85974.493051
1796.146433,1000,85977.398433
1600.007285,1000,85980.29091
1621.83074,1000,85983.058532
1835.035312,1000,85985.895434
1692.325437,1000,85988.616916
1759.564202,1000,85991.618984
1742.687231,1000,85994.575858
1564.377137,1000,85997.492108
1576.926648,1000,86000.375157
1854.585715,1000,86003.281429
1266.174949,1000,86006.115022
1752.85434,1000,86009.157794
1737.180769,1000,86011.683018
1825.731848,1000,86014.568451
1141.305223,1000,86017.451131
1754.002644,1000,86020.448986
1656.097276,1000,86023.344726
1708.666487,1000,86026.279836
1733.537786,1000,86029.085083
1845.064277,1000,86031.895495
1557.593306,1000,86034.801175
1752.175415,1000,86037.638514
1720.402131,1000,86040.52436
1756.228746,1000,86043.428405
1832.903179,1000,86046.370689
1811.990597,1000,86049.334232
1785.774141,1000,86052.242302
1705.391831,1000,86055.065986
1829.821458,1000,86057.853225
1503.625324,1000,86060.761621
1706.849477,1000,86063.703016
1781.376797,1000,86066.641716
1595.079254,1000,86069.60415
1586.46377,1000,86072.375388
1888.878328,1000,86075.233123
1695.445469,1000,86078.009868
1662.553669,1000,86081.009694
1638.46687,1000,86083.867344
1707.260437,1000,86086.838783
1827.861665,1000,86089.626313
1821.678388,1000,86092.496006
1754.594367,1000,86095.321645
1654.87791,1000,86098.264376
1808.318674,1000,86101.173556
1605.619144,1000,86103.876918
1628.67296,1000,86106.757835
1625.537688,1000,86109.683267
1665.618113,1000,86112.481351
1536.438311,1000,86115.513652
1835.84212,1000,86118.374184
1616.974195,1000,86121.337562
1885.310833,1000,86124.162132
1671.931866,1000,86127.112118
1614.119553,1000,86129.886221
1784.923388,1000,86132.856668
1792.90979,1000,86135.576498
1606.346456,1000,86138.602801
1568.741889,1000,86141.484403
1647.223459,1000,86144.166834
1607.488618,1000,86146.969283
1616.569365,1000,86149.85021
1744.805335,1000,86152.728532
1708.329198,1000,86155.559601
1576.884268,1000,86158.492844
1755.040782,1000,86161.22284
1666.721682,1000,86164.119704
1763.981059,1000,86166.903285
1770.554387,1000,86169.836623
1780.616616,1000,86172.612223
1697.962703,1000,86175.508241
1739.556785,1000,86178.342773
1798.327439,1000,86181.246602
1596.386606,1000,86184.012166
1896.82211,1000,86187.008587
1729.529237,1000,86189.926827
1651.660149,1000,86192.979835
1904.025583,1000,86195.479359
1607.518099,1000,86198.364526
1530.451905,1000,86201.322812
1753.874311,1000,86204.114315
1346.503241,1000,86207.055661
1841.906205,1000,86209.960049
1828.073487,1000,86212.531697
1807.334443,1000,86215.012617
1671.990047,1000,86217.797572
1882.985786,1000,86220.672589
1564.01701,1000,86223.489426
1601.189032,1000,86226.366125
2007.657271,1000,86229.220668
1608.252207,1000,86232.121468
1639.098093,1000,86234.923373
1701.560178,1000,86237.87433
1556.313035,1000,86240.79115
1805.654945,1000,86243.699935
1505.773081,1000,86246.54552
1565.003723,1000,86249.381371
1533.922271,1000,86252.288841
1579.087722,1000,86254.972596
1742.888832,1000,86257.439466
1581.847475,1000,86260.342911
1678.813711,1000,86263.208702
1710.345542,1000,86265.941484
1754.396911,1000,86268.791293
1801.034871,1000,86271.682135
1746.295244,1000,86274.479355
1745.515288,1000,86277.24386
1684.82913,1000,86280.153229
1840.749275,1000,86282.769068
1581.322782,1000,86285.724794
1657.476894,1000,86288.661386
1793.145299,1000,86291.607001
1956.321622,1000,86294.506482
1831.853077,1000,86297.451166
1850.343343,1000,86300.313766
1695.467205,1000,86303.194121
1810.146935,1000,86306.110308
1749.499303,1000,86309.099218
1828.572064,1000,86311.96401
1583.495663,1000,86314.76581
1889.515967,1000,86317.594012
1500.045548,1000,86320.464784
1810.180567,1000,86323.281135
1960.285371,1000,86326.214255
1714.714495,1000,86329.02123
1666.58261,1000,86331.955675
1830.851162,1000,86334.607847
1788.581495,1000,86337.565061
1703.780936,1000,86340.388439
1851.018138,1000,86343.390706
1578.061371,1000,86346.104278
1773.802026,1000,86349.029602
1700.6938,1000,86351.885194
1925.617036,1000,86354.785116
1675.734773,1000,86357.444256
1798.53245,1000,86360.453696
1820.746258,1000,86363.252588
1716.485927,1000,86366.160501
1787.726298,1000,86368.875096
1479.847033,1000,86371.728409
1777.203864,1000,86374.573124
1721.47836,1000,86377.426296
1573.34305,1000,86380.142873
1720.928202,1000,86382.912388
1516.520617,1000,86385.671101
1727.848718,1000,86388.604009
1677.320001,1000,86391.484666
1728.819813,1000,86394.481408
1782.398329,1000,86397.320363
1738.679882,1000,86400.073114
1772.185073,1000,86403.023734
1761.843519,1000,86405.954612
1703.236053,1000,86408.628207
1807.958466,1000,86411.45254
1790.943219,1000,86414.427304
1740.264814,1000,86417.292809
1883.427583,1000,86420.096283
1559.138112,1000,86423.034044
1752.867692,1000,86425.88664
1600.310886,1000,86428.735119
1716.395916,1000,86431.407556
1812.363075,1000,86434.231987
1437.95593,1000,86437.248169
1685.358611,1000,86440.056171
1880.099617,1000,86442.98035
1606.037385,1000,86445.836045
1579.521841,1000,86448.739405
1672.238191,1000,86451.527256
1923.374621,1000,86454.279723
1691.469384,1000,86457.118835
1746.467695,1000,86460.035146
1959.690785,1000,86462.692805
1701.845487,1000,86465.502406
1779.152171,1000,86468.413866
1746.706965,1000,86471.276939
1664.903809,1000,86474.107007
1853.550629,1000,86476.76737
1618.774197,1000,86479.585505
1897.919868,1000,86482.537385
1603.713959,1000,86485.330857
1702.848427,1000,86488.336
1807.634632,1000,86491.121943
1609.473005,1000,86493.945795
1726.448683,1000,86496.797864
1519.490191,1000,86499.817215
1506.746913,1000,86502.64779
1757.283954,1000,86505.595731
1795.57791,1000,86508.50153
1658.419853,1000,86511.329098
1770.283924,1000,86514.150545
1534.363488,1000,86516.914899
1823.814981,1000,86519.889108
1735.50034,1000,86522.651102
1632.6616,1000,86525.630935
1698.805369,1000,86528.517397
1583.763679,1000,86531.537321
1670.106432,1000,86534.427671
1626.648199,1000,86537.33542
1675.952922,1000,86540.098584
1513.750646,1000,86542.93579
1581.394525,1000,86545.699196
1682.441065,1000,86548.663573
1679.736061,1000,86551.525858
1704.192422,1000,86554.410412
1592.720714,1000,86557.269753
1819.788487,1000,86560.235936
1729.087428,1000,86563.040176
1638.882001,1000,86565.77938
1813.787859,1000,86568.454518
1772.737934,1000,86571.464148
1809.574947,1000,86574.281782
1819.738374,1000,86577.243619
1755.944118,1000,86580.129609
1781.883399,1000,86583.062028
1532.686667,1000,86585.88863
1716.309657,1000,86588.543554
1712.908906,1000,86591.398877
1690.448407,1000,86594.449154
1638.349485,1000,86597.23077
1943.926531,1000,86599.973857
1796.326599,1000,86602.89374
1564.352383,1000,86605.514361
1699.719769,1000,86608.191018
1776.599501,1000,86611.07609
1539.0009,1000,86613.910282
1829.795765,1000,86616.778271
1686.210262,1000,86619.674357
1749.404672,1000,86622.632268
1785.474199,1000,86625.49509
1669.45832,1000,86628.469193
1639.092537,1000,86631.241023
1611.608911,1000,86634.214436
1731.085946,1000,86636.996094
1822.748981,1000,86639.620151
1818.653429,1000,86642.550198
1689.570466,1000,86645.304894
1758.932677,1000,86648.163429
