eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
979.82,1143.0691995,345,0.042051416,0.42492676,5.940363,0.013782775,82.33691,0.7840488702058792,7240,14827520,42781.73806008999,14827520
983.84,1242.4437424900002,344,0.0219393,0.2841797,5.967157,0.008278568,118.51269,0.6337583363056183,7260,14868480,42899.080526634,14868480
991.78,1347.7835881100002,349,0.03043244,0.36010742,5.9545918,0.011651371,115.900375,0.6522377729415894,7280,14909440,43016.015658591,14909440
988.3,1284.72280633,346,0.018875564,0.25012207,5.9897346,-0.0035199532,97.66164,0.6321905553340912,7300,14950400,43134.29845638899,14950400
988.3,1215.46748626,357,0.026402755,0.319458,5.9805884,0.007871579,133.11563,0.6374317109584808,7320,14991360,43251.92275049101,14991360
994.72,1212.45979145,344,0.018330906,0.25219727,5.98019,0.007583451,75.802246,0.8814308047294617,7340,15032320,43369.44950680103,15032320
1000.0,1246.1294543200001,344,0.025526434,0.32800293,5.9760256,0.012947946,88.90242,0.5820100605487823,7360,15073280,43487.628204469045,15073280
1000.0,1265.0356410099998,356,0.025939308,0.3100586,5.9866796,0.010755589,110.6415,0.5767313539981842,7380,15114240,43604.71247836901,15114240
991.74,1319.31075444,345,0.018608453,0.25280762,5.9332576,0.002662392,114.22728,0.7124245166778564,7400,15155200,43721.512385558046,15155200
975.83,1328.2837246199997,343,0.021766005,0.27404785,5.931889,0.006150318,107.36176,0.5658909380435944,7420,15196160,43839.10824259999,15196160
975.83,1329.62939752,340,0.028223407,0.34057617,5.9333587,0.007076351,69.18008,0.7056865394115448,7440,15237120,43956.88551482704,15237120
984.09,1352.0298144099997,353,0.011159368,0.16516113,5.968432,0.0003814234,92.64449,0.4952771067619324,7460,15278080,44074.22346769803,15278080
1000.0,1343.6570324699999,340,0.025508953,0.33569336,5.973209,0.011998157,102.21638,0.423839807510376,7480,15319040,44192.503666726,15319040
1000.0,1284.4800436199998,389,0.0137996,0.19714355,5.9731174,0.0050772196,63.047718,0.7737085074186325,7500,15360000,44309.88723462302,15360000
1000.0,1219.91618334,370,0.018265525,0.23327637,5.9766026,-0.00035673392,140.43515,0.4980817437171936,7520,15400960,44427.34689027601,15400960
1000.0,1231.6448891900002,351,0.042600583,0.41967773,5.9664106,0.023571244,80.37277,0.7013735175132751,7540,15441920,44546.01416666503,15441920
1000.0,1283.0680665300001,343,0.024959315,0.33654785,5.969975,0.00962167,56.712196,0.8904736638069153,7560,15482880,44663.12300917599,15482880
1000.0,1313.29920144,346,0.02459234,0.30004883,5.942727,0.0043529877,52.671474,0.884742796421051,7580,15523840,44780.431476322,15523840
1000.0,1288.11448758,377,0.013265614,0.19812012,5.9631376,-0.0010535383,64.49161,0.8621074557304382,7600,15564800,44897.826456862036,15564800
1000.0,1227.59777184,347,0.021951715,0.289917,5.9770384,0.0076291123,100.036095,0.7250812947750092,7620,15605760,45015.70962203003,15605760
1000.0,1174.21536897,348,0.011208007,0.1652832,5.9671683,0.0019996697,99.25729,0.6559991538524628,7640,15646720,45134.07281527604,15646720
1000.0,1221.43841209,371,0.06504492,0.5444336,5.955764,0.021698952,90.72181,0.6903234124183655,7660,15687680,45251.21119578299,15687680
1000.0,1265.93108662,346,0.01045877,0.14355469,5.939658,-0.00015719212,28.78997,0.9829899314790964,7680,15728640,45369.137162243016,15728640
1000.0,1233.55459529,343,0.014257159,0.18432617,5.93306,0.0061121616,54.715294,0.9025593549013138,7700,15769600,45487.103026269004,15769600
1000.0,1167.3975304500002,351,0.030239608,0.3630371,5.9484267,0.013142734,96.98199,0.8526012599468231,7720,15810560,45603.94973554701,15810560
1000.0,1162.69324819,348,0.022364788,0.28710938,5.919926,0.009300492,76.73806,0.7389299273490906,7740,15851520,45721.809554348,15851520
1000.0,1108.6035571999998,346,0.020863244,0.27209473,5.9183407,0.006739183,81.833786,0.8951458260416985,7760,15892480,45839.712900966,15892480
1000.0,1039.2886071799999,338,0.019550258,0.25915527,5.9750423,0.002522699,73.949265,0.8276751190423965,7780,15933440,45957.305690621026,15933440
1000.0,1007.7986190299999,341,0.028367523,0.32507324,5.9831142,0.013576218,53.835308,0.9090332612395287,7800,15974400,46076.22535208904,15974400
1000.0,1047.90065557,344,0.023439527,0.27026367,5.965362,0.008221701,101.59537,0.9112327769398689,7820,16015360,46193.42004577303,16015360
1000.0,1101.22181041,344,0.027414821,0.3137207,5.9219227,0.012379914,82.88679,0.8409883081912994,7840,16056320,46311.75384184602,16056320
1000.0,1151.424387,350,0.014508221,0.21191406,5.8909326,-0.0024587288,107.27619,0.6025123000144958,7860,16097280,46429.720798530034,16097280
1000.0,1198.43669951,349,0.029590445,0.3614502,5.886664,0.013702132,96.9097,0.7082810699939728,7880,16138240,46546.600873371994,16138240
1000.0,1288.7165751200002,352,0.017446633,0.23999023,5.8834863,0.0043389327,44.0557,0.9655226618051529,7900,16179200,46663.28170484002,16179200
1000.0,1243.91673767,351,0.026233668,0.33251953,5.8801217,0.0077142147,89.36693,0.7158310115337372,7920,16220160,46780.56015467603,16220160
1000.0,1255.2168055,356,0.01910922,0.25952148,5.904968,0.005489338,94.52884,0.4404172897338867,7940,16261120,46897.665481759,16261120
1000.0,1324.93320338,347,0.02672059,0.33935547,5.936459,0.006196094,62.292572,0.8238281607627869,7960,16302080,47015.709102728,16302080
1000.0,1285.6283117800003,341,0.020746382,0.28149414,5.8916483,0.004437712,26.485336,0.9625892974436283,7980,16343040,47133.62109793804,16343040
1000.0,1270.31194334,341,0.0243108,0.32836914,5.9147935,0.0023633323,77.38703,0.5875948667526245,8000,16384000,47251.231506046024,16384000
1000.0,1271.55067412,350,0.02844801,0.33544922,5.903642,0.0060827546,109.85733,0.6999484896659851,8020,16424960,47368.50912865903,16424960
1000.0,1381.69211529,342,0.021093715,0.2791748,5.9365044,0.006961175,81.621735,0.8769514858722687,8040,16465920,47486.15621954802,16465920
1000.0,1424.3943829799996,347,0.026461473,0.33251953,5.9640074,0.0128604425,68.189255,0.7765006273984909,8060,16506880,47603.401595328,16506880
1000.0,1421.173729,347,0.03631971,0.33666992,5.965543,0.012840909,88.39468,0.5926723778247833,8080,16547840,47720.096211670025,16547840
1000.0,1431.71944941,343,0.019174676,0.27404785,6.018029,0.0043068645,98.89274,0.732035219669342,8100,16588800,47836.668139035,16588800
1000.0,1376.5642435700001,339,0.031173795,0.35913086,6.076139,0.0133428555,106.76563,0.49836844205856323,8120,16629760,47955.55529220501,16629760
1000.0,1287.0110582899997,352,0.018489169,0.24731445,6.064054,0.0029621301,78.54554,0.8929982408881187,8140,16670720,48073.30130708299,16670720
1000.0,1318.26747736,350,0.052084573,0.44702148,6.069668,0.017580487,83.66443,0.620637834072113,8160,16711680,48191.88198188704,16711680
1000.0,1345.9990611,353,0.0121032195,0.18029785,6.0808244,-0.0006915686,99.91225,0.4158168435096741,8180,16752640,48309.29321449599,16752640
1000.0,1353.5823090200001,343,0.033684872,0.39416504,6.0580993,0.011778283,80.0195,0.8670436441898346,8200,16793600,48426.28438042704,16793600
1000.0,1349.77916072,346,0.04068919,0.4227295,6.0234027,0.01275781,105.348206,0.522948145866394,8220,16834560,48544.300205328036,16834560
1000.0,1383.07118658,344,0.02195722,0.28259277,6.0480785,0.008389334,130.58214,0.5705763101577759,8240,16875520,48661.32976680604,16875520
1000.0,1413.86811367,349,0.026005484,0.32006836,6.0691066,0.008454813,100.47747,0.7738935351371765,8260,16916480,48778.696547660045,16916480
1000.0,1359.82266795,338,0.028505832,0.3178711,6.068674,0.0049850084,65.64363,0.9551356770098209,8280,16957440,48896.477023079,16957440
1000.0,1268.40171517,358,0.060875397,0.46411133,6.075277,0.022722747,78.740524,0.9326871261000633,8300,16998400,49014.90786631999,16998400
1000.0,1032.5272768,338,0.015099753,0.21569824,6.053258,0.008579113,24.408234,0.9256903603672981,8320,17039360,49134.75574611104,17039360
1000.0,812.3248578,347,0.01874903,0.2515869,6.095686,0.0047404803,70.09517,0.9455753080546856,8340,17080320,49253.78793994803,17080320
1000.0,824.15994456,352,0.015926719,0.22631836,6.10736,0.0015986697,107.54409,0.678732693195343,8360,17121280,49372.37739431602,17121280
1000.0,1058.83572676,347,0.035112277,0.3807373,6.0825987,0.01713859,105.3172,0.5908752083778381,8380,17162240,49490.679665745,17162240
1000.0,1260.83796457,354,0.018489372,0.24938965,6.082459,0.0040230015,131.32574,0.627814769744873,8400,17203200,49608.83684509102,17203200
1000.0,1357.99817885,339,0.03468845,0.3675537,6.0853367,0.019387582,82.72482,0.8536721467971802,8420,17244160,49726.30585592904,17244160
1000.0,1371.23342788,336,0.03461285,0.3922119,6.094434,0.017554032,71.378716,0.7817345410585403,8440,17285120,49844.75552735303,17285120
1000.0,1314.99682486,340,0.019857088,0.26904297,6.1276035,-0.0017462069,119.41367,0.5447396636009216,8460,17326080,49962.32436378603,17326080
1000.0,1265.74545796,351,0.015338358,0.22692871,6.111362,0.0060260496,61.63914,0.8852761015295982,8480,17367040,50079.27000997501,17367040
1000.0,1314.64592606,351,0.018710174,0.2541504,6.099917,0.0045022406,69.12379,0.834040954709053,8500,17408000,50196.72280632303,17408000
1000.0,1389.42221286,345,0.022681378,0.30480957,6.0922003,0.00856778,147.01472,0.7241576015949249,8520,17448960,50314.435147864046,17448960
1000.0,1473.3202204499999,347,0.029923696,0.34399414,6.1337566,0.012099729,103.48793,0.390322208404541,8540,17489920,50431.854437374044,17489920
1000.0,1486.4323565100003,351,0.031829227,0.3692627,6.1568055,0.011769702,104.77087,0.3957788944244385,8560,17530880,50548.75885198504,17530880
1000.0,1469.37921864,350,0.0760802,0.5246582,6.172354,0.02770121,103.78392,0.5948488712310791,8580,17571840,50666.785070968035,17571840
1000.0,1502.1370207100001,345,0.025745573,0.32678223,6.163135,0.009049556,81.255684,0.8112560212612152,8600,17612800,50783.248089389,17612800
1000.0,1515.3665894300002,345,0.016000662,0.23388672,6.187605,0.0030338818,114.85008,0.5072694420814514,8620,17653760,50900.79504649702,17653760
1000.0,1496.49666955,335,0.022240302,0.3010254,6.2100964,0.0072953035,73.60103,0.73076531291008,8640,17694720,51018.45888803003,17694720
1000.0,1469.5994969100002,345,0.025294358,0.32312012,6.2596345,0.017405473,77.09501,0.8859727531671524,8660,17735680,51136.13665654103,17735680
1000.0,1442.1108144400005,348,0.068871126,0.47070312,6.2787495,0.013480914,110.04695,0.3784266710281372,8680,17776640,51254.11893894401,17776640
991.52,1411.3324105399997,346,0.034581523,0.40478516,6.2631044,0.016148545,116.61432,0.38343214988708496,8700,17817600,51372.10514533403,17817600
991.52,1468.7850729399997,348,0.029660448,0.3531494,6.260309,0.01097705,93.33087,0.7965881824493408,8720,17858560,51489.23239720601,17858560
1000.0,1407.60152989,341,0.019884843,0.2709961,6.2862725,0.0063858586,79.69163,0.7225077450275421,8740,17899520,51606.95688251004,17899520
1000.0,1297.1219624199998,348,0.017084796,0.24291992,6.2833233,0.002899714,125.19764,0.5204465091228485,8760,17940480,51725.095940909,17940480
1000.0,1302.60087485,373,0.015771396,0.22814941,6.3052883,0.004828166,102.8358,0.7484990358352661,8780,17981440,51843.61124070303,17981440
1000.0,1371.7520497199998,352,0.032710582,0.3540039,6.299591,0.007226322,100.76633,0.6058823764324188,8800,18022400,51960.524758567044,18022400
1000.0,1426.62726656,344,0.031690236,0.3656006,6.330455,0.009417529,125.88688,0.6327237784862518,8820,18063360,52078.79100393504,18063360
1000.0,1467.62255746,348,0.017262036,0.23706055,6.364695,0.0054740547,91.75982,0.7011334896087646,8840,18104320,52196.09966339904,18104320
1000.0,1408.79935504,351,0.0382588,0.4071045,6.3855767,0.0078012957,99.548706,0.5196849405765533,8860,18145280,52312.06723572605,18145280
1000.0,1387.0910033400003,353,0.015552942,0.21923828,6.37948,-0.0001424833,97.49069,0.8175925761461258,8880,18186240,52430.41413261101,18186240
1000.0,1417.6772275,348,0.019350102,0.26843262,6.3468647,0.00020743156,136.40614,0.266690731048584,8900,18227200,52547.095822994015,18227200
1000.0,1500.19487063,354,0.038375143,0.3959961,6.3928027,0.013754275,112.69865,0.3801848292350769,8920,18268160,52663.24414175702,18268160
1000.0,1563.7065170099997,338,0.026716938,0.33996582,6.4194794,0.0045041596,124.58096,0.49329012632369995,8940,18309120,52779.460508685035,18309120
1000.0,1532.1051799000002,340,0.040821046,0.40576172,6.4326158,0.011173459,112.639626,0.45316874980926514,8960,18350080,52896.228587132995,18350080
1000.0,1393.4454932499998,346,0.043971196,0.40161133,6.424102,0.017492231,101.75212,0.5591564178466797,8980,18391040,53014.71348940005,18391040
1000.0,1321.56877041,343,0.019727962,0.27294922,6.4552298,0.0053889262,130.33861,0.8627477735280991,9000,18432000,53132.640412939014,18432000
1000.0,1218.3640837899998,349,0.016439665,0.22460938,6.429115,0.0055580596,88.27936,0.913545586168766,9020,18472960,53251.67428492702,18472960
1000.0,1072.1646494299998,343,0.020425828,0.2833252,6.4156275,0.009551705,64.4529,0.9346972703933716,9040,18513920,53369.473428228,18513920
1000.0,1070.3352028399997,367,0.05714493,0.4645996,6.4138618,0.028614908,99.283005,0.7493091225624084,9060,18554880,53487.95394866599,18554880
1000.0,1377.5501551199998,354,0.02336777,0.30480957,6.412858,0.00826911,115.54298,0.5082716047763824,9080,18595840,53606.11040696502,18595840
1000.0,1521.51272988,335,0.019434702,0.25793457,6.426886,0.0035180277,129.07219,0.4571077227592468,9100,18636800,53723.39715986705,18636800
1000.0,1507.06954673,339,0.011369232,0.16381836,6.4430795,0.002541813,105.8611,0.7226167321205139,9120,18677760,53840.05499777204,18677760
1000.0,1490.1517490099995,336,0.04824659,0.43933105,6.4960756,0.017797584,95.05493,0.8475421369075775,9140,18718720,53957.497942121,18718720
1000.0,1551.4594347299997,352,0.03540415,0.3704834,6.516531,0.0046970905,139.6554,0.5665150582790375,9160,18759680,54073.34550202201,18759680
1000.0,1523.8452955299997,353,0.028426548,0.34960938,6.5676255,0.0129737,131.68689,0.1819745898246765,9180,18800640,54191.355625052995,18800640
1000.0,1479.15832376,345,0.024831414,0.2919922,6.5784645,0.012030724,107.764275,0.812259167432785,9200,18841600,54308.72017301404,18841600
1000.0,1498.7777862599999,342,0.032394875,0.38208008,6.5946894,0.010088185,109.554474,0.6616391539573669,9220,18882560,54425.14499548799,18882560
1000.0,1579.7305024300001,344,0.022721583,0.29858398,6.59172,0.007701774,98.12872,0.8612126857042313,9240,18923520,54543.39339655801,18923520
1000.0,1583.8941130200005,342,0.024038067,0.2972412,6.5925436,0.00091348577,126.78623,0.2812258005142212,9260,18964480,54660.665729222994,18964480
1000.0,1526.4579973199998,343,0.0254463,0.32910156,6.6042857,0.011840764,85.15402,0.8939376324415207,9280,19005440,54777.931525658,19005440
1000.0,1435.58977949,341,0.026916144,0.34191895,6.603613,0.013850369,125.16787,0.6573802530765533,9300,19046400,54895.48418258404,19046400
1000.0,1323.3947235799997,359,0.07703065,0.50805664,6.645483,0.02293706,123.59397,0.607988178730011,9320,19087360,55013.348371358006,19087360
1000.0,1197.7344582399999,362,0.03426797,0.35986328,6.6199436,0.013625411,50.170486,0.9079572558403015,9340,19128320,55131.24838606804,19128320
1000.0,1107.3664652400003,348,0.021557558,0.28442383,6.6566496,0.008035899,75.19464,0.8727887719869614,9360,19169280,55249.92010662204,19169280
1000.0,1063.25394128,349,0.046042133,0.43322754,6.617788,0.023534743,72.88093,0.923735000193119,9380,19210240,55367.90242254699,19210240
1000.0,1067.1288356100001,346,0.025125386,0.3137207,6.622634,0.0067293053,88.35148,0.913198933005333,9400,19251200,55486.62506193103,19251200
1000.0,1079.49271551,344,0.009071322,0.13049316,6.667708,-0.00014775805,35.386486,0.9566623903810978,9420,19292160,55605.155487728014,19292160
1000.0,1216.70454573,350,0.05042937,0.43579102,6.6865582,0.017557807,122.44159,0.6218541860580444,9440,19333120,55722.586801611,19333120
1000.0,1311.4322625099999,339,0.039479084,0.4071045,6.6813025,0.014431211,117.549805,0.5848839581012726,9460,19374080,55840.94601889403,19374080
1000.0,1393.8181263699998,366,0.012324416,0.1854248,6.6870484,0.0013448091,100.66753,0.6789819300174713,9480,19415040,55957.39054997603,19415040
1000.0,1361.91822017,348,0.02902241,0.3441162,6.6867566,0.011259816,100.33891,0.6123622357845306,9500,19456000,56075.12343427003,19456000
1000.0,1356.05686443,354,0.017163927,0.23583984,6.7711816,0.005555832,113.28218,0.8328413814306259,9520,19496960,56191.50045026903,19496960
1000.0,1374.15991977,354,0.061795257,0.4440918,6.76701,0.026234733,119.86912,0.8309388160705566,9540,19537920,56308.059695667995,19537920
1000.0,1296.89114161,337,0.012072393,0.18188477,6.763575,0.001987401,87.08391,0.8040416240692139,9560,19578880,56426.30930136604,19578880
1000.0,1165.7702570000001,344,0.039930627,0.39978027,6.7745237,0.01775571,63.878506,0.9116089567542076,9580,19619840,56543.396538374014,19619840
1000.0,1166.58674315,340,0.019307455,0.25354004,6.762789,0.0056228507,61.92873,0.9016336500644684,9600,19660800,56661.33281442901,19660800
1000.0,1273.27682198,345,0.023442805,0.30090332,6.783152,0.008013527,102.35486,0.6721421480178833,9620,19701760,56778.757316058036,19701760
1000.0,1381.3228292699996,343,0.01512083,0.20874023,6.777355,0.00036756432,124.42807,0.6084781885147095,9640,19742720,56895.62101152202,19742720
1000.0,1380.58100997,340,0.016984496,0.25305176,6.7807364,0.007384509,99.10966,0.44778376817703247,9660,19783680,57012.984402197995,19783680
1000.0,1342.07807113,364,0.01955897,0.27661133,6.7732973,0.0047486755,72.229034,0.6120126843452454,9680,19824640,57129.994722403004,19824640
1000.0,1319.01935363,346,0.024978984,0.3121338,6.795495,0.0051424424,76.599625,0.7311399877071381,9700,19865600,57247.92944999505,19865600
1000.0,1332.35321717,353,0.009163239,0.13256836,6.7941504,-0.0010019962,33.82334,0.9754322916269302,9720,19906560,57365.886198831024,19906560
1000.0,1398.0023193199997,346,0.03366588,0.36413574,6.7925134,0.007827217,100.20639,0.5205071568489075,9740,19947520,57482.51041597704,19947520
1000.0,1442.4614529100002,351,0.01108016,0.14501953,6.8369117,0.0031121077,29.90353,0.9799885805696249,9760,19988480,57599.888033083,19988480
1000.0,1542.9787143000003,357,0.023928009,0.3244629,6.807779,0.0018143898,115.83349,0.3592214584350586,9780,20029440,57716.45214837004,20029440
1000.0,1570.03520085,351,0.03317395,0.3770752,6.769223,0.005573317,128.664,0.12422925233840942,9800,20070400,57833.27461479604,20070400
1000.0,1634.52308618,335,0.019129228,0.27062988,6.786869,0.005888557,138.5189,0.42434704303741455,9820,20111360,57949.66322966403,20111360
1000.0,1659.91464759,342,0.0256709,0.31152344,6.795686,0.013718096,153.75812,0.6135356724262238,9840,20152320,58066.92287865403,20152320
1000.0,1623.65034614,355,0.033082545,0.39123535,6.8149757,0.012322027,111.04553,0.5751828551292419,9860,20193280,58183.35874260799,20193280
1000.0,1602.6560353,350,0.045304935,0.41931152,6.848175,0.013731651,138.88211,0.2093895673751831,9880,20234240,58301.60133543803,20234240
1000.0,1605.4864030100005,341,0.038327664,0.38098145,6.9103966,0.0059663523,133.7605,0.2738274931907654,9900,20275200,58419.41357924201,20275200
1000.0,1657.2556483599997,353,0.02986427,0.33447266,6.9374685,0.007877906,120.663475,0.5496014356613159,9920,20316160,58537.20934769302,20316160
1000.0,1705.65993657,355,0.04091692,0.39855957,6.970574,0.009717921,199.02475,0.4181467890739441,9940,20357120,58653.317554431036,20357120
1000.0,1728.6973782799996,342,0.019859271,0.26391602,6.9867415,0.0057462873,52.321674,0.9045264199376106,9960,20398080,58771.62470417202,20398080
1000.0,1639.6285366999998,350,0.05017646,0.45385742,6.975889,0.019450314,125.39134,0.6143803596496582,9980,20439040,58888.504407560045,20439040
1000.0,1554.08395453,347,0.025862418,0.32751465,6.993816,0.011925176,103.97831,0.6951875686645508,10000,20480000,59004.85336804704,20480000
1000.0,1554.6676564200002,348,0.049192894,0.44812012,6.9686947,0.015053093,152.51636,0.6866039931774139,10020,20520960,59121.466481084004,20520960
1000.0,1563.67868397,345,0.021911195,0.29138184,7.0070467,0.0016278392,148.38632,0.4384377598762512,10040,20561920,59239.10033396201,20561920
1000.0,1492.0623514600002,341,0.043451283,0.4390869,7.018772,0.014499433,146.88313,0.46779555082321167,10060,20602880,59357.514739341044,20602880
1000.0,1251.89850378,349,0.024199229,0.31347656,7.0288324,0.0099123735,107.54279,0.790316566824913,10080,20643840,59475.87925254303,20643840
1000.0,1155.5973801700002,338,0.041444693,0.42834473,7.021679,0.019333627,102.37165,0.7252890169620514,10100,20684800,59593.97958465305,20684800
1000.0,1168.4871735,339,0.012479809,0.18713379,7.075256,0.004339442,72.26953,0.8565166294574738,10120,20725760,59712.1777916,20725760
1000.0,1214.01340186,347,0.042539224,0.38134766,7.0838776,0.005086505,109.82297,0.5776216685771942,10140,20766720,59829.98637353099,20766720
1000.0,1072.68012539,344,0.030845383,0.3597412,7.098492,0.012600197,52.259506,0.6889912784099579,10160,20807680,59949.053438310046,20807680
991.41,806.3173733400002,329,0.019551355,0.25256348,7.1180663,0.0037117922,26.618717,0.7932348847389221,10180,20848640,60068.51986492303,20848640
982.78,614.8769896999999,350,0.010350735,0.14660645,7.122777,0.00041783438,14.46274,0.9690649192780256,10200,20889600,60187.79591876903,20889600
975.26,738.7916042,338,0.021865379,0.2755127,7.1407204,0.004397286,49.928333,0.9264673367142677,10220,20930560,60306.50111902802,20930560
992.48,981.14312881,348,0.022367924,0.30322266,7.127892,0.0070168553,58.79393,0.8179458677768707,10240,20971520,60424.77098934603,20971520
1000.0,1142.09432884,341,0.022721186,0.28881836,7.1322193,0.007327541,53.014267,0.7708478271961212,10260,21012480,60542.31365087401,21012480
1000.0,1214.4060351899998,343,0.020900194,0.22851562,7.1208525,0.003572935,59.02192,0.9248753264546394,10280,21053440,60659.470997494005,21053440
1000.0,1232.04759501,343,0.017100284,0.24841309,7.1236916,0.0016827099,62.542896,0.8762710615992546,10300,21094400,60775.82918517705,21094400
1000.0,1287.36861439,344,0.011478198,0.1730957,7.1067214,0.00086378603,81.421814,0.6360567510128021,10320,21135360,60893.248777172994,21135360
1000.0,1329.2072553800003,340,0.041052464,0.38928223,7.1158648,0.023280255,95.27699,0.5045454800128937,10340,21176320,61011.030760644004,21176320
1000.0,1368.8031824800003,344,0.026759274,0.33935547,7.1392097,0.008980548,95.81128,0.5003262758255005,10360,21217280,61128.09228077601,21217280
1000.0,1401.1524426,339,0.04835462,0.42578125,7.137456,0.006521624,80.41848,0.6395223736763,10380,21258240,61244.90686901804,21258240
1000.0,1394.4128067800002,351,0.019529168,0.26586914,7.139414,0.005054484,97.787865,0.6029857695102692,10400,21299200,61362.152565417,21299200
991.68,1364.27098248,348,0.015916346,0.22839355,7.135626,0.0016009929,92.48128,0.3601614236831665,10420,21340160,61479.222859702015,21340160
991.68,1438.90161103,345,0.03045148,0.32788086,7.124275,0.008883632,96.70907,0.4302516579627991,10440,21381120,61596.089172291046,21381120
1000.0,1543.2281135300002,356,0.016930394,0.2376709,7.1243014,0.0038536522,116.90895,0.47628623247146606,10460,21422080,61712.16141074803,21422080
1000.0,1558.25837702,347,0.015850466,0.2290039,7.1221237,0.00040512663,120.13966,0.47820740938186646,10480,21463040,61829.26295706304,21463040
1000.0,1583.9100725700002,346,0.03781612,0.41357422,7.088941,0.011628378,128.86647,0.3885497450828552,10500,21504000,61945.97379139502,21504000
1000.0,1640.8413574100005,353,0.035804372,0.39135742,7.049915,0.008152988,128.09573,0.38477814197540283,10520,21544960,62063.626681322,21544960
1000.0,1616.6992148299998,356,0.023728916,0.3100586,7.0698147,0.006856287,122.61106,0.32452863454818726,10540,21585920,62181.094835440046,21585920
1000.0,1551.6471333200004,343,0.019782577,0.2664795,7.1016116,0.0036498737,125.46131,0.6021171808242798,10560,21626880,62297.615180955036,21626880
1000.0,1519.39498593,356,0.024526052,0.3314209,7.06889,0.008819619,113.20309,0.540472537279129,10580,21667840,62414.55920570303,21667840
1000.0,1508.5893432999999,353,0.019624457,0.24914551,7.077389,0.0045546014,150.2447,0.5767819285392761,10600,21708800,62532.18825095805,21708800
1000.0,1529.9405335300003,356,0.022348909,0.28381348,7.1173644,0.007769265,107.44085,0.4355759620666504,10620,21749760,62649.373939373996,21749760
1000.0,1504.59874244,345,0.024557674,0.3079834,7.121149,-6.7260204e-05,104.40454,0.34395575523376465,10640,21790720,62766.95044562203,21790720
1000.0,1504.9508143099997,356,0.04817451,0.4416504,7.140208,0.010683767,114.07042,0.428516685962677,10660,21831680,62884.40142931102,21831680
1000.0,1544.4444411700001,368,0.024851788,0.31433105,7.140293,0.012183917,115.88265,0.6389163434505463,10680,21872640,63000.90108206804,21872640
1000.0,1580.97861361,346,0.018181777,0.25317383,7.1129203,0.005359296,110.13534,0.6549949944019318,10700,21913600,63118.92002373701,21913600
1000.0,1589.1481993500001,338,0.045919552,0.43371582,7.073566,0.012285228,139.68353,0.3552004098892212,10720,21954560,63235.83197636099,21954560
1000.0,1603.6103350000003,339,0.013860707,0.19616699,7.109347,0.0005398183,110.33586,0.6896377801895142,10740,21995520,63353.16698827699,21995520
1000.0,1541.8123624199995,345,0.02614863,0.32507324,7.077449,0.004079582,114.78659,0.5571083128452301,10760,22036480,63470.62013029802,22036480
1000.0,1555.3434574599999,359,0.036881797,0.40856934,7.1094337,0.012901731,130.5313,0.38845592737197876,10780,22077440,63586.86192389502,22077440
1000.0,1615.0654057100003,339,0.028735995,0.34387207,7.121132,0.009226015,109.070305,0.8401325047016144,10800,22118400,63704.75943504501,22118400
1000.0,1665.29290075,342,0.019954823,0.27661133,7.1411934,0.003989979,126.119415,0.5125450789928436,10820,22159360,63821.78660237102,22159360
1000.0,1651.3713941800002,353,0.041727774,0.42749023,7.13321,0.018660005,142.82922,0.2894302010536194,10840,22200320,63939.08925202,22200320
1000.0,1649.0454364799996,357,0.026439881,0.32165527,7.1450934,-0.0008819817,120.62225,0.3867260217666626,10860,22241280,64054.82906212204,22241280
1000.0,1542.2399502400003,346,0.011248145,0.16357422,7.140039,3.2139942e-05,48.11858,0.9430362991988659,10880,22282240,64172.36466771399,22282240
1000.0,1429.3568678199997,347,0.09837402,0.5657959,7.1469703,0.032562226,113.45647,0.4058268666267395,10900,22323200,64289.614971844014,22323200
1000.0,1424.06474076,348,0.030479997,0.3355713,7.184476,0.013229523,87.23786,0.8772625401616096,10920,22364160,64407.225937030045,22364160
1000.0,1381.48782366,347,0.013321486,0.19055176,7.1702433,0.0032925638,30.92674,0.961188580840826,10940,22405120,64524.47955854103,22405120
1000.0,1300.06484774,349,0.047466185,0.44274902,7.1323214,0.01818349,91.29624,0.816066101193428,10960,22446080,64642.15297604102,22446080
1000.0,1349.4885884599998,342,0.010664115,0.15588379,7.087145,0.0010458007,109.27909,0.4752237796783447,10980,22487040,64760.17084668705,22487040
1000.0,1453.5146595700003,351,0.01223259,0.18249512,7.1202574,0.001151284,92.85397,0.5748207569122314,11000,22528000,64878.075785490044,22528000
1000.0,1433.0225014300001,343,0.017193992,0.24926758,7.1118584,0.0038227919,105.19611,0.59554123878479,11020,22568960,64994.16549666901,22568960
1000.0,1358.8008729,349,0.02371468,0.2894287,7.0695577,0.011048307,66.318375,0.8835546225309372,11040,22609920,65111.30900426401,22609920
1000.0,1347.39702245,345,0.019702055,0.28625488,7.094211,0.0070976918,109.75147,0.39851558208465576,11060,22650880,65227.009415665,22650880
1000.0,1435.5200617600003,365,0.024344401,0.31262207,7.145567,0.0024395995,127.2276,0.4318709969520569,11080,22691840,65343.83831475902,22691840
993.7,1500.9598700000001,347,0.03275308,0.3531494,7.1366615,0.01208106,136.01144,0.4855228662490845,11100,22732800,65460.478669615,22732800
