eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
631.6666666666666,288.18760833333334,433,0.00044631207,0.0,11.349603,-0.0017867361,28.223307,0.019220411777496338,1,2048,4.720905983999728,2048
973.6904761904761,463.76709690476196,375,0.0029205536,0.02746582,11.2761345,-0.0016487819,27.057606,-0.04287540912628174,20,40960,103.92483116999938,40960
986.6867469879518,460.08737416867467,370,0.0059441035,0.07861328,11.252014,-0.0027407557,15.691564,0.10606426000595093,40,81920,214.59571496199987,81920
1000.0,459.1149025399999,366,0.0034435457,0.039794922,11.219304,-0.0013127789,9.590765,-0.4506070613861084,60,122880,325.200144507,122880
1000.0,449.30141684999995,357,0.009551981,0.13793945,11.200328,-0.0019885881,10.434867,-0.36162781715393066,80,163840,436.72608775799927,163840
