eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,788.19406867,217,0.012511199,0.1821289,3.435541,0.0036678223,16.779844,0.694597989320755,14320,29327360,134592.74499123503,29327360
1000.0,787.69515906,217,0.03326575,0.35339355,3.4062653,0.005845013,20.32073,0.48764723539352417,14340,29368320,134780.610374566,29368320
1000.0,779.3638906300001,218,0.02002562,0.27282715,3.4038057,0.0033940792,21.216576,0.5300215482711792,14360,29409280,134968.65656902804,29409280
1000.0,759.5994121099998,217,0.02268083,0.28356934,3.4236724,0.004126055,23.555494,0.3879660367965698,14380,29450240,135156.661768176,29450240
1000.0,723.9554576300001,217,0.018007638,0.22692871,3.4244914,0.0009845431,19.9931,0.5671880543231964,14400,29491200,135344.954326936,29491200
1000.0,698.9542475200001,218,0.017734645,0.21386719,3.3905041,0.005313658,16.090134,0.8825182393193245,14420,29532160,135532.931460144,29532160
1000.0,699.0242215,216,0.02205389,0.25524902,3.3935971,0.0072799614,20.50245,0.7310327291488647,14440,29573120,135720.987222763,29573120
1000.0,735.6025173800001,218,0.013413629,0.18920898,3.3251355,-0.0030698504,14.35278,0.9346000626683235,14460,29614080,135909.182728476,29614080
1000.0,764.0392971099999,217,0.0134888925,0.19458008,3.2945726,0.0030384713,15.278231,0.8558130860328674,14480,29655040,136097.403616165,29655040
1000.0,786.73004358,218,0.01753507,0.22961426,3.2902184,0.00040302466,22.244612,0.8561320453882217,14500,29696000,136285.45833433402,29696000
1000.0,765.1903111299999,216,0.018159365,0.25146484,3.243424,0.0050268844,24.719044,0.802621990442276,14520,29736960,136473.606830417,29736960
1000.0,749.3641428200001,217,0.014237444,0.19006348,3.2467155,0.00020161323,12.426359,0.9336013346910477,14540,29777920,136661.87348961004,29777920
1000.0,763.8270562699998,217,0.01606917,0.23730469,3.2299364,0.004179215,20.117046,0.7842922657728195,14560,29818880,136849.85741751402,29818880
1000.0,768.1507102999999,217,0.016531205,0.22961426,3.2517502,0.002505299,22.390293,0.7897831946611404,14580,29859840,137037.97014747304,29859840
1000.0,755.7650864399999,218,0.012756283,0.16638184,3.3193448,0.000701311,25.904522,0.6770034432411194,14600,29900800,137226.33352286898,29900800
1000.0,725.6712916099999,217,0.017673524,0.2388916,3.3094018,0.007247219,18.255198,0.5288943648338318,14620,29941760,137414.689179476,29941760
1000.0,709.4947630899999,217,0.01432669,0.1940918,3.344416,0.004207264,17.88466,0.6743165552616119,14640,29982720,137602.826584285,29982720
1000.0,720.5640155799999,218,0.015650455,0.19177246,3.352582,-0.0015805967,14.921449,0.9237169697880745,14660,30023680,137790.88954448001,30023680
1000.0,751.2875189099999,216,0.031014092,0.3425293,3.3297765,0.0073550516,20.816305,0.6813044250011444,14680,30064640,137978.747940493,30064640
1000.0,746.8105095799999,218,0.011833472,0.1586914,3.3277965,0.0019508407,15.692919,0.7947699278593063,14700,30105600,138166.513403931,30105600
1000.0,740.06840681,216,0.010939038,0.16015625,3.3191938,-0.0022140972,18.50921,0.8618719279766083,14720,30146560,138354.537878161,30146560
1000.0,755.4392306700003,217,0.018747052,0.23803711,3.3283274,0.0067418395,11.354896,0.9349445104598999,14740,30187520,138542.468843986,30187520
1000.0,759.5835839700001,217,0.01732083,0.22937012,3.3451643,-0.0014405769,16.940893,0.8921717032790184,14760,30228480,138730.515158033,30228480
1000.0,770.6243505300001,218,0.017054114,0.22729492,3.3564966,0.0023216405,18.371176,0.8659003376960754,14780,30269440,138918.682635353,30269440
1000.0,789.14358299,218,0.01777639,0.23400879,3.343629,0.0013389466,15.7652235,0.9260102808475494,14800,30310400,139106.565381166,30310400
994.87,806.92409671,217,0.01818733,0.24438477,3.341205,0.0027600029,17.512753,0.8340134173631668,14820,30351360,139294.437158841,30351360
994.87,804.0111768400001,217,0.024289845,0.30297852,3.3517482,0.00792548,21.386875,0.7190897464752197,14840,30392320,139482.27405048202,30392320
1000.0,814.07145438,218,0.021041822,0.23608398,3.321164,0.004416785,32.21536,0.6694225072860718,14860,30433280,139670.297604152,30433280
1000.0,811.4650319399999,218,0.034160506,0.35546875,3.283699,0.010115318,19.670176,0.5707707405090332,14880,30474240,139858.32720374502,30474240
1000.0,813.3458471300002,217,0.02279464,0.28845215,3.271628,0.0044245524,14.299492,0.8171021342277527,14900,30515200,140046.10012587399,30515200
1000.0,804.1286869999999,217,0.022240626,0.27355957,3.2581365,0.0025540523,19.0782,0.8038474172353745,14920,30556160,140233.81291524903,30556160
1000.0,801.7563496599998,217,0.020700583,0.28759766,3.2774487,0.009165524,21.96572,0.7434529364109039,14940,30597120,140422.14347258402,30597120
1000.0,799.54810417,218,0.011043224,0.16223145,3.2134442,0.0012624412,22.147297,0.5748043954372406,14960,30638080,140610.43239086,30638080
1000.0,767.1007600300001,217,0.014730882,0.20776367,3.2371247,0.0043777935,17.505028,0.5979050099849701,14980,30679040,140798.654138777,30679040
1000.0,731.5301101499999,217,0.021373414,0.2915039,3.2733526,0.007857642,18.66064,0.6305229067802429,15000,30720000,140986.838859674,30720000
1000.0,677.28086092,218,0.008231226,0.11401367,3.2860365,0.0017573899,13.51623,0.750045508146286,15020,30760960,141174.91851950402,30760960
1000.0,628.8805395,218,0.0087902425,0.12207031,3.3443778,-0.0014414159,9.77294,0.7923701703548431,15040,30801920,141363.109046193,30801920
1000.0,614.44366442,217,0.012522362,0.17175293,3.32171,0.0026344988,11.700001,0.9597464129328728,15060,30842880,141551.29435351503,30842880
1000.0,639.1178982900001,218,0.015981283,0.23730469,3.3385105,0.0034418807,19.239956,0.4472861886024475,15080,30883840,141739.232427335,30883840
1000.0,651.7785455100001,216,0.011789465,0.17871094,3.296452,-0.0011438951,10.119276,0.8307753503322601,15100,30924800,141927.477527541,30924800
1000.0,668.23888926,217,0.016264303,0.22631836,3.2487974,0.003848006,13.894899,0.7636229544878006,15120,30965760,142115.75244497904,30965760
1000.0,691.4505119099999,217,0.01029699,0.14624023,3.2327323,0.0034460723,12.621003,0.8500799536705017,15140,31006720,142303.84186035302,31006720
1000.0,737.37920959,210,0.017415928,0.23864746,3.2524686,0.0014248181,20.036928,0.8176189810037613,15160,31047680,142492.224539774,31047680
1000.0,774.24016669,217,0.01149054,0.15771484,3.2893715,0.0015953074,15.522129,0.8086266070604324,15180,31088640,142680.343683658,31088640
1000.0,781.6345881,217,0.015019893,0.19787598,3.2978175,0.0073032253,18.468966,0.8060027956962585,15200,31129600,142868.47906622099,31129600
1000.0,782.19445718,217,0.01899524,0.25891113,3.282035,0.003710729,19.195583,0.8653128892183304,15220,31170560,143056.38855952502,31170560
1000.0,788.7985843700001,215,0.009513958,0.13366699,3.241783,0.0024631736,11.55074,0.9308615028858185,15240,31211520,143244.487392676,31211520
1000.0,805.93151798,218,0.020799506,0.26904297,3.2472482,0.0075313533,22.047897,0.7784174829721451,15260,31252480,143432.69008081104,31252480
1000.0,799.99818521,216,0.022604585,0.26184082,3.2011642,-0.0053457515,14.100742,0.9331146031618118,15280,31293440,143620.873059079,31293440
1000.0,796.6429712600001,218,0.011506671,0.1673584,3.1785266,0.00561988,22.495045,0.8207770884037018,15300,31334400,143808.732379554,31334400
1000.0,789.63809822,218,0.014322988,0.19628906,3.1910648,-0.00010762454,24.82077,0.6790159046649933,15320,31375360,143997.015090811,31375360
1000.0,797.9909501700001,217,0.012186462,0.1751709,3.167986,0.0025287643,19.698914,0.7655267268419266,15340,31416320,144185.285320953,31416320
1000.0,795.21386586,219,0.020793341,0.2562256,3.159194,0.005580224,31.259012,0.5116899907588959,15360,31457280,144373.18140421103,31457280
1000.0,795.0072356,217,0.026052095,0.26281738,3.1314263,0.0058451435,20.569769,0.8057604134082794,15380,31498240,144561.212314177,31498240
1000.0,812.5984797199999,217,0.016473372,0.2298584,3.1038027,-0.0020128693,22.595972,0.7457495033740997,15400,31539200,144749.52340596,31539200
995.84,820.9264827799998,217,0.024788603,0.3166504,3.086629,0.0044267466,19.345446,0.8597115278244019,15420,31580160,144937.473421412,31580160
995.84,831.90744801,218,0.023904316,0.2906494,3.0743306,0.009261973,16.821585,0.9208325892686844,15440,31621120,145125.505949368,31621120
995.84,835.2748124799999,218,0.02329716,0.2902832,3.050459,0.007861006,24.217068,0.7941690236330032,15460,31662080,145313.57449179998,31662080
1000.0,850.7017218000001,216,0.01610728,0.22680664,3.042741,-0.00069747947,16.513937,0.8878486454486847,15480,31703040,145501.70428951504,31703040
1000.0,821.3517203799997,217,0.027432708,0.32617188,3.088378,0.0067873364,19.011068,0.7317842245101929,15500,31744000,145690.286812253,31744000
1000.0,801.0037660099999,216,0.019152695,0.25915527,3.1140945,0.003759686,20.501402,0.7074525356292725,15520,31784960,145890.14988221502,31784960
1000.0,801.8072022399999,217,0.027169289,0.33789062,3.0849805,0.004755665,27.762238,0.6631819307804108,15540,31825920,146078.56254617602,31825920
1000.0,842.0611542100003,217,0.011785349,0.15710449,3.1069477,0.003518619,23.707071,0.8623953759670258,15560,31866880,146266.962821001,31866880
1000.0,864.4612317699998,217,0.022809872,0.28442383,3.0768669,0.0020314043,29.167841,0.751409724354744,15580,31907840,146455.177893646,31907840
1000.0,882.4979338099998,218,0.01631662,0.22546387,3.0591831,0.005450461,15.2555685,0.8891065269708633,15600,31948800,146643.048510406,31948800
1000.0,874.1588366199999,218,0.018074632,0.23779297,3.0619035,0.0015247194,19.213726,0.8251195102930069,15620,31989760,146831.02522725,31989760
1000.0,841.0550622100001,218,0.02237464,0.2796631,3.1261752,0.004373147,25.607325,0.8339880406856537,15640,32030720,147019.133887888,32030720
1000.0,827.9096585200001,217,0.009956168,0.13708496,3.1005495,0.0031351831,13.098664,0.9131727069616318,15660,32071680,147207.08593157103,32071680
1000.0,853.19952714,219,0.014765029,0.2019043,3.0906975,0.0024844394,26.269493,0.7293934226036072,15680,32112640,147395.08352939604,32112640
1000.0,834.05752397,217,0.014223199,0.20251465,3.0562775,0.00041399588,18.702778,0.8983366563916206,15700,32153600,147583.563869629,32153600
1000.0,824.48168713,217,0.010712185,0.15466309,3.0424666,0.0044416534,31.726717,0.7416936159133911,15720,32194560,147771.337187042,32194560
1000.0,801.8533529400001,217,0.02667861,0.29736328,3.0496483,0.010874676,25.062904,0.8183665871620178,15740,32235520,147959.37126274302,32235520
1000.0,800.20003624,218,0.015215172,0.22399902,3.0117052,0.0050452147,14.496619,0.8965249061584473,15760,32276480,148147.35463282204,32276480
1000.0,812.9156356799999,218,0.02221585,0.2890625,3.043946,0.0059939004,25.444813,0.8259657472372055,15780,32317440,148335.31964759,32317440
1000.0,818.2030571500001,218,0.015234203,0.21032715,3.0260298,-0.00052073353,22.076002,0.8467793613672256,15800,32358400,148523.11927850102,32358400
1000.0,823.1554868600001,218,0.009902928,0.14343262,3.047256,0.000957336,33.55965,0.5738390982151031,15820,32399360,148711.170479136,32399360
1000.0,827.01614533,217,0.027338723,0.31896973,3.0612721,0.009501931,32.00928,0.6082025766372681,15840,32440320,148898.945649344,32440320
1000.0,859.64332975,217,0.015324861,0.19958496,3.0201197,0.0018696953,11.24938,0.9593860357999802,15860,32481280,149086.88079455,32481280
1000.0,881.2351655300001,218,0.014569923,0.19128418,3.0241308,0.005081239,13.6255455,0.9040613174438477,15880,32522240,149274.75870532304,32522240
1000.0,878.3031545199999,217,0.01595933,0.22216797,2.9801204,-8.194195e-05,16.1746,0.7711701989173889,15900,32563200,149462.64038127998,32563200
1000.0,857.1526810299999,217,0.011630204,0.16101074,2.999508,0.00018803058,12.176154,0.9012322276830673,15920,32604160,149650.67305876303,32604160
1000.0,822.65688978,215,0.01597962,0.23266602,3.0443454,0.0035360584,16.178148,0.9305373951792717,15940,32645120,149838.85561524698,32645120
1000.0,841.0823978799998,218,0.016777208,0.23669434,3.0521476,0.0057739196,9.05775,0.937613170593977,15960,32686080,150026.953578602,32686080
1000.0,868.23638058,217,0.0074752723,0.10217285,3.0525107,0.00015283609,12.55012,0.9338256567716599,15980,32727040,150214.948212519,32727040
1000.0,878.83212898,216,0.009613527,0.1394043,3.0444865,0.003268672,22.986116,0.764436885714531,16000,32768000,150403.498806704,32768000
1000.0,868.4169443400001,217,0.015856178,0.21081543,3.0235484,0.0019243842,17.15925,0.8921057730913162,16020,32808960,150591.90842343803,32808960
1000.0,860.6948426599998,218,0.034100186,0.39282227,3.0389762,0.0019527995,27.586199,0.6811618208885193,16040,32849920,150780.056858084,32849920
1000.0,828.9272683800002,217,0.0162201,0.22009277,3.0463114,0.0011938543,17.767822,0.9092659801244736,16060,32890880,150968.386920619,32890880
1000.0,823.3967177700001,217,0.009470231,0.1361084,3.0776079,-0.0037294615,19.290905,0.8927172720432281,16080,32931840,151156.61032221804,32931840
1000.0,850.89498718,218,0.015196461,0.21691895,3.0638084,0.0029801303,24.755623,0.6210296750068665,16100,32972800,151344.69463105,32972800
992.45,842.4703922599999,218,0.024223162,0.31713867,3.1509128,0.0056190267,30.664017,0.3974224925041199,16120,33013760,151532.70021293202,33013760
992.45,808.4357268099999,217,0.017303258,0.2331543,3.1696327,0.0053898734,23.242727,0.7326077520847321,16140,33054720,151720.41762480699,33054720
1000.0,800.8460734300002,218,0.009295538,0.1328125,3.1886902,0.0027689473,13.468473,0.9131055772304535,16160,33095680,151908.657126516,33095680
1000.0,807.7619583200001,217,0.015355175,0.21789551,3.206045,0.004426835,20.42863,0.8005567491054535,16180,33136640,152096.78151247202,33136640
1000.0,844.5441175700003,218,0.027299246,0.30419922,3.2127786,0.002295324,29.17558,0.6095665395259857,16200,33177600,152284.66373118298,33177600
1000.0,840.5588239599998,216,0.010293091,0.13952637,3.2214708,0.0027733105,21.216572,0.7954704165458679,16220,33218560,152472.955132916,33218560
1000.0,857.7981314299999,217,0.023259295,0.27734375,3.222046,0.0050555896,11.310476,0.9447137676179409,16240,33259520,152661.258756068,33259520
1000.0,859.7533903399999,216,0.02211555,0.2849121,3.2061224,0.011106221,28.56398,0.8215361982584,16260,33300480,152849.458063846,33300480
1000.0,868.79417353,218,0.013704173,0.18847656,3.1874685,0.004565035,21.840776,0.7866497039794922,16280,33341440,153037.365109712,33341440
1000.0,862.63747818,217,0.025899809,0.30456543,3.1880932,0.012226028,32.295635,0.5992686152458191,16300,33382400,153225.432844028,33382400
1000.0,833.77164337,218,0.015032814,0.20507812,3.1576571,0.0052763047,23.60614,0.8378214985132217,16320,33423360,153413.91151291004,33423360
1000.0,821.51251619,217,0.012790628,0.18457031,3.1581182,0.0028687273,20.814682,0.8249487429857254,16340,33464320,153602.139633123,33464320
1000.0,819.7509661300002,217,0.019159367,0.27453613,3.2127078,0.00020657154,32.028522,0.624764084815979,16360,33505280,153790.14624896902,33505280
1000.0,798.5703744199997,217,0.015591045,0.2084961,3.2368948,0.001936536,28.20858,0.8177850395441055,16380,33546240,153980.339194251,33546240
1000.0,798.1685655200001,218,0.01026005,0.14379883,3.2343965,-7.453922e-05,38.026432,0.3781817555427551,16400,33587200,154169.432053676,33587200
1000.0,805.6663920100001,216,0.026628543,0.3187256,3.239326,0.0069971536,28.444214,0.7306754291057587,16420,33628160,154357.644843778,33628160
1000.0,797.0679640000001,216,0.017482046,0.24108887,3.2571123,0.00502796,30.741404,0.6574814915657043,16440,33669120,154545.849940259,33669120
1000.0,805.2561120599997,217,0.016261157,0.2253418,3.2190714,0.0033616638,23.942966,0.7748546302318573,16460,33710080,154734.12919457,33710080
1000.0,834.9167877099999,216,0.025413958,0.29577637,3.2234325,-0.0041987756,39.62944,0.4135968089103699,16480,33751040,154922.49717998004,33751040
1000.0,855.7611634900001,216,0.014010018,0.1973877,3.2372189,0.00791283,30.637981,0.5031619369983673,16500,33792000,155110.68552385602,33792000
1000.0,867.9499373499999,217,0.049064197,0.3873291,3.239136,0.011961635,31.953703,0.5083329975605011,16520,33832960,155299.14984538,33832960
1000.0,861.0676579000001,217,0.014905893,0.18640137,3.2421236,0.0035837241,31.083725,0.5038323700428009,16540,33873920,155487.35459491203,33873920
1000.0,817.45619846,217,0.013349073,0.19506836,3.279088,0.0048428355,24.225075,0.504003256559372,16560,33914880,155675.545725141,33914880
1000.0,775.9217981200002,217,0.023018781,0.26782227,3.2976162,0.0068806405,24.454067,0.5381452441215515,16580,33955840,155864.073647924,33955840
1000.0,771.6389980499999,217,0.012360782,0.1665039,3.2773771,0.0016159941,21.368591,0.7647808641195297,16600,33996800,156052.453705672,33996800
1000.0,780.52255393,216,0.020767616,0.26635742,3.272923,0.00051241234,22.8892,0.8024542331695557,16620,34037760,156240.829472029,34037760
1000.0,786.35949649,216,0.011943468,0.17456055,3.2591271,-0.00089651236,22.713182,0.6916037201881409,16640,34078720,156429.088072123,34078720
1000.0,775.5472693299998,217,0.012794391,0.18566895,3.2531946,0.001916015,26.555819,0.5731978714466095,16660,34119680,156617.21131925803,34119680
1000.0,775.6844340099998,219,0.006942351,0.09313965,3.2802598,0.0037659046,24.285131,0.7270794808864594,16680,34160640,156805.26869624504,34160640
994.56,796.2993625199998,219,0.014130649,0.18261719,3.2548933,0.0032345662,21.926304,0.6971374452114105,16700,34201600,156993.635540494,34201600
994.56,802.6166034800001,218,0.014401988,0.1977539,3.2448487,0.0060876384,36.2727,0.44357961416244507,16720,34242560,157181.76569449203,34242560
1000.0,793.3955985199999,217,0.03643383,0.36535645,3.2351267,0.012256695,27.745594,0.4706304669380188,16740,34283520,157369.97437291202,34283520
1000.0,817.37284706,217,0.019151745,0.2088623,3.2295315,0.0023729594,18.667105,0.8383812457323074,16760,34324480,157557.96225445002,34324480
1000.0,851.24876147,217,0.03593241,0.35388184,3.2452736,0.01045302,17.684227,0.8530591875314713,16780,34365440,157745.98539951502,34365440
1000.0,850.1346788499999,218,0.02352947,0.27697754,3.2271767,0.0047630686,30.947832,0.5613278746604919,16800,34406400,157933.838129765,34406400
1000.0,855.46321397,218,0.012438578,0.17785645,3.2393048,0.004094065,18.819538,0.85160231590271,16820,34447360,158121.32795751904,34447360
1000.0,854.60075429,216,0.022653881,0.2783203,3.2115197,0.0063694767,35.75026,0.47791826725006104,16840,34488320,158309.41587306,34488320
1000.0,858.65147998,216,0.009102004,0.122924805,3.258,-0.0021293468,26.074053,0.8052453845739365,16860,34529280,158497.632035419,34529280
1000.0,864.0542939600001,218,0.015109829,0.20483398,3.3475304,0.0023906871,16.88102,0.8961512893438339,16880,34570240,158686.03629950702,34570240
1000.0,865.81789005,216,0.026442723,0.31726074,3.3640058,0.0072787404,22.669567,0.8831373602151871,16900,34611200,158874.25159535703,34611200
1000.0,871.23109951,217,0.015770225,0.2064209,3.3412282,0.005703976,15.430538,0.8984972909092903,16920,34652160,159062.41962028202,34652160
1000.0,867.0031075799998,218,0.009993635,0.13830566,3.318147,0.0021684556,14.210449,0.9186536446213722,16940,34693120,159250.402220789,34693120
996.47,856.75973326,216,0.024808902,0.31726074,3.3131998,0.0061866497,19.401003,0.8923859596252441,16960,34734080,159438.52283991803,34734080
996.47,854.8287977099998,217,0.01535654,0.21923828,3.3179584,-0.0022408336,22.82195,0.769762322306633,16980,34775040,159626.863322742,34775040
996.47,860.2848746500001,217,0.02200556,0.27233887,3.2938285,0.0053011077,23.27432,0.7737430781126022,17000,34816000,159814.80775964202,34816000
1000.0,865.8673561599999,218,0.016938215,0.2355957,3.2665155,-0.0033170022,20.850119,0.8213540315628052,17020,34856960,160002.590452169,34856960
1000.0,861.8405956800001,217,0.017002538,0.23303223,3.2532406,0.0039448915,19.644114,0.921822264790535,17040,34897920,160190.55028891203,34897920
1000.0,862.3899789400001,218,0.015795475,0.21154785,3.2572758,0.0049819956,17.468979,0.899338036775589,17060,34938880,160378.28738924,34938880
1000.0,847.1506463899998,217,0.018414525,0.24572754,3.2510023,0.007168323,29.436172,0.674335241317749,17080,34979840,160566.38075882604,34979840
1000.0,851.16357377,219,0.019363783,0.28173828,3.2313461,0.00048617274,30.263197,0.34801405668258667,17100,35020800,160754.458029271,35020800
1000.0,859.6781552000002,217,0.009863732,0.13891602,3.2524748,0.0030150185,31.949533,0.540606826543808,17120,35061760,160942.165115861,35061760
1000.0,850.1152294400001,218,0.011279441,0.15429688,3.2586622,-1.553382e-05,24.747093,0.8030843883752823,17140,35102720,161130.13544092,35102720
1000.0,841.9847369,218,0.015143333,0.21350098,3.2538924,0.003540935,33.607464,0.4697287678718567,17160,35143680,161318.06676420302,35143680
1000.0,857.0201599899999,218,0.015202048,0.22070312,3.228818,0.003722459,29.536713,0.6766829192638397,17180,35184640,161506.05688300304,35184640
1000.0,866.2270756599999,217,0.055247646,0.44726562,3.2300162,0.017455053,28.974594,0.7822261452674866,17200,35225600,161694.079741964,35225600
1000.0,870.0634346800001,217,0.017285187,0.23352051,3.2192688,-0.00045715913,22.022827,0.946267869323492,17220,35266560,161881.92335473403,35266560
1000.0,868.62773953,217,0.013505904,0.18652344,3.193697,0.0026184581,27.046322,0.6807126104831696,17240,35307520,162069.97400815703,35307520
1000.0,862.7091220299999,217,0.015091706,0.20654297,3.2071238,0.0017017401,23.884268,0.6759771406650543,17260,35348480,162258.11765528104,35348480
1000.0,855.8497685699999,217,0.017192744,0.22570801,3.217409,0.003427921,16.797112,0.848351240158081,17280,35389440,162446.259443374,35389440
1000.0,861.2620380699998,216,0.021306746,0.2718506,3.1803045,0.0044133267,26.494503,0.7115829586982727,17300,35430400,162634.59204754804,35430400
1000.0,853.1709338000001,217,0.02646001,0.3190918,3.1543946,0.0070730364,34.867943,0.35205143690109253,17320,35471360,162822.61410782102,35471360
1000.0,855.52342315,216,0.010860808,0.15539551,3.1918755,-0.0006014516,16.771801,0.8115003854036331,17340,35512320,163010.68108742702,35512320
1000.0,858.1513609100001,217,0.03871087,0.4215088,3.195263,0.011558969,38.328434,0.23851066827774048,17360,35553280,163198.54375422,35553280
1000.0,852.6371041399999,218,0.018506765,0.24084473,3.2174323,0.0027652679,17.01313,0.8476275205612183,17380,35594240,163386.06266825303,35594240
1000.0,841.64072988,219,0.030928021,0.34643555,3.2323093,0.0063228435,35.261944,0.5646424889564514,17400,35635200,163573.663341536,35635200
1000.0,844.6801671099998,218,0.014280123,0.20825195,3.223274,0.0037215871,21.495018,0.7283845245838165,17420,35676160,163761.548877216,35676160
1000.0,864.46649548,218,0.021213189,0.274292,3.2274196,0.005905967,33.452316,0.6164638996124268,17440,35717120,163949.19428631,35717120
1000.0,875.44597599,218,0.0272733,0.28112793,3.2083783,0.008922415,22.805738,0.9257071614265442,17460,35758080,164137.256936891,35758080
1000.0,829.1013615200001,217,0.009909313,0.14086914,3.2380295,0.0015522577,15.817743,0.7354969084262848,17480,35799040,164325.648759483,35799040
1000.0,765.5653534,217,0.022940995,0.30358887,3.273653,0.009984544,19.69819,0.726795881986618,17500,35840000,164513.736101198,35840000
1000.0,750.14556069,217,0.015631894,0.20935059,3.2958384,0.0038559118,19.455872,0.6686812043190002,17520,35880960,164701.830790486,35880960
1000.0,767.48320458,217,0.021699352,0.27697754,3.2998383,0.0073065874,22.308582,0.7915822118520737,17540,35921920,164889.711527624,35921920
1000.0,808.77027317,216,0.012460417,0.16015625,3.2795444,0.0028642605,26.837608,0.4863353371620178,17560,35962880,165077.83249903104,35962880
1000.0,820.6893049000001,218,0.019740256,0.27148438,3.2695942,0.008736789,24.391317,0.7055890262126923,17580,36003840,165265.68488482502,36003840
1000.0,847.3024189000002,218,0.014046923,0.19140625,3.2178197,0.0017108137,16.379185,0.9270908460021019,17600,36044800,165453.85344548302,36044800
1000.0,858.36433971,217,0.0335518,0.35876465,3.2227578,0.010855169,24.701445,0.7279936969280243,17620,36085760,165641.88587033103,36085760
1000.0,841.92059787,218,0.014192999,0.19348145,3.1970491,0.0070441132,29.159788,0.6788817644119263,17640,36126720,165829.94003484503,36126720
1000.0,814.4120397,216,0.014715954,0.20666504,3.2225313,0.0027568485,17.970541,0.9230796918272972,17660,36167680,166017.823868924,36167680
1000.0,821.7874363899999,219,0.023946626,0.2565918,3.2597656,0.0034532393,15.453349,0.9515737853944302,17680,36208640,166205.47050671,36208640
1000.0,854.7058809100001,216,0.021659372,0.2791748,3.2583888,0.004789619,18.05603,0.8965741842985153,17700,36249600,166393.44142233103,36249600
1000.0,856.9084320199999,218,0.032104924,0.32995605,3.2245035,0.006283994,17.868408,0.8027954548597336,17720,36290560,166581.37413580902,36290560
1000.0,856.7771201,218,0.021645231,0.28808594,3.2158546,0.009413731,32.49555,0.47669947147369385,17740,36331520,166769.46893646702,36331520
1000.0,858.4384516700001,218,0.021436393,0.27514648,3.2027194,0.0034340976,14.952197,0.9217556640505791,17760,36372480,166957.43383347802,36372480
1000.0,852.6594997599999,216,0.015407238,0.22363281,3.1777081,0.0037125086,23.832367,0.7787949740886688,17780,36413440,167145.871690918,36413440
1000.0,821.6253742200003,217,0.032934304,0.3383789,3.12745,0.00560244,29.077784,0.4477847218513489,17800,36454400,167334.330873186,36454400
1000.0,821.8679258999999,216,0.017723367,0.21520996,3.1419075,0.0023776465,20.700521,0.8602653592824936,17820,36495360,167522.227228501,36495360
1000.0,829.66434797,218,0.022298083,0.31311035,3.1401982,0.002281032,24.11524,0.47503650188446045,17840,36536320,167710.909104208,36536320
1000.0,831.4306813900001,216,0.012479417,0.18139648,3.1682868,0.001719744,17.26489,0.8570955842733383,17860,36577280,167899.32488211204,36577280
1000.0,822.6688551999998,217,0.019897321,0.27575684,3.125166,0.006292031,22.659725,0.771541491150856,17880,36618240,168087.657160334,36618240
1000.0,842.45800229,218,0.020145023,0.26550293,3.0900853,0.0028141625,46.72458,0.723238080739975,17900,36659200,168275.92523603298,36659200
1000.0,852.5570301399998,219,0.013555141,0.19799805,3.1030178,0.0019386834,21.39831,0.8442145735025406,17920,36700160,168463.963721623,36700160
1000.0,864.9191334,217,0.014851068,0.21569824,3.094132,0.0019889977,29.15489,0.7445839643478394,17940,36741120,168652.39647549402,36741120
1000.0,872.9515163800002,218,0.0145695135,0.203125,3.0673363,0.004335507,29.002617,0.7157332599163055,17960,36782080,168840.35049837502,36782080
1000.0,852.7809209799999,217,0.011856334,0.15625,3.074333,-0.0009449971,30.619366,0.6649646759033203,17980,36823040,169028.323871547,36823040
1000.0,853.78906787,218,0.027912376,0.3166504,3.1044471,0.009534484,24.928608,0.7066338956356049,18000,36864000,169216.55634857202,36864000
1000.0,859.6886227699999,216,0.0141104385,0.1940918,3.061517,0.0033934172,19.453127,0.8082284033298492,18020,36904960,169404.74915672804,36904960
1000.0,848.7978094199998,217,0.024395388,0.31469727,3.0923917,0.006059328,31.750198,0.4854812026023865,18040,36945920,169592.857921116,36945920
1000.0,842.2622008599999,217,0.02006534,0.2557373,3.147149,0.005192945,20.009651,0.7345924079418182,18060,36986880,169781.13365277502,36986880
1000.0,846.8374728900001,217,0.016920302,0.24060059,3.1922867,0.0057663703,33.723164,0.4480552673339844,18080,37027840,169969.30652428902,37027840
1000.0,865.2452581399998,217,0.011991778,0.16210938,3.1872635,-0.0006268165,31.71022,0.4496244192123413,18100,37068800,170157.48133404803,37068800
1000.0,869.40702613,216,0.049782675,0.3881836,3.1801882,0.021728659,23.491333,0.8992096558213234,18120,37109760,170345.817403574,37109760
1000.0,862.64936169,218,0.01091711,0.14746094,3.1553507,0.003534815,32.866997,0.5851469039916992,18140,37150720,170534.30748358002,37150720
1000.0,843.43531901,217,0.018892609,0.2623291,3.160216,0.00093914487,27.947912,0.5977784991264343,18160,37191680,170722.20934817003,37191680
1000.0,839.80586566,217,0.013309232,0.17248535,3.201591,0.00042552326,21.105091,0.699860543012619,18180,37232640,170910.546866066,37232640
1000.0,869.6120727199999,217,0.018529607,0.26416016,3.2086487,-0.0002925421,25.884563,0.6612305045127869,18200,37273600,171098.81604695698,37273600
