# {"t_start": 1574707751.4640615, "env_id": "AntBulletEnv-v0"} 
r,l,t
890.278641,1000,232479.872454
1036.488964,1000,232484.555731
970.099579,1000,232489.08778
760.947994,1000,232493.959396
1083.20423,1000,232498.511709
886.670242,1000,232503.23257
845.745466,1000,232507.756375
929.083082,1000,232512.466362
1047.468867,1000,232517.025753
1110.604462,1000,232521.769537
1036.97783,1000,232526.346709
1059.09385,1000,232531.063326
1010.2711,1000,232535.618217
1040.935926,1000,232540.323951
1049.401273,1000,232544.872869
949.453756,1000,232549.625367
996.98179,1000,232554.180551
1099.242406,1000,232558.729576
1039.2179,1000,232563.441663
749.478774,1000,232567.978085
1094.263508,1000,232572.730486
952.907841,1000,232577.254705
1000.846498,1000,232582.02307
698.769059,1000,232586.547651
1108.593215,1000,232591.258539
929.330647,1000,232595.749424
876.085163,1000,232600.47468
836.267798,1000,232604.998416
943.580431,1000,232609.738172
876.870202,1000,232614.318492
931.376765,1000,232619.056519
1197.699275,1000,232623.594924
1133.894686,1000,232628.396491
1103.408285,1000,232632.909332
979.133168,1000,232637.674634
1101.215746,1000,232642.29058
993.671449,1000,232647.046717
1042.768416,1000,232651.551549
1094.674003,1000,232656.249692
1016.712287,1000,232660.777529
963.213151,1000,232665.523193
1080.102467,1000,232670.052731
1073.533584,1000,232674.810382
932.120159,1000,232679.310605
1030.810909,1000,232684.041772
1058.1758,1000,232688.547562
763.625907,1000,232693.341862
1069.074843,1000,232697.859912
868.429396,1000,232702.598791
889.270341,1000,232707.128574
985.764918,1000,232711.884545
878.515482,1000,232716.435048
961.496917,1000,232721.191935
830.218661,1000,232725.736804
998.268205,1000,232730.466275
1034.044923,1000,232735.020006
967.148364,1000,232739.737634
936.479524,1000,232744.278568
1173.30474,1000,232749.020739
970.328306,1000,232753.553319
954.846411,1000,232758.137371
1143.196437,1000,232762.804449
1058.189373,1000,232767.27684
1044.630695,1000,232772.014009
1058.828115,1000,232776.54448
1042.252139,1000,232781.278924
851.701278,1000,232785.810943
1069.44823,1000,232790.557036
1133.143909,1000,232795.07777
984.47109,1000,232799.765074
1058.776359,1000,232804.243744
1051.713285,1000,232808.935109
912.338314,1000,232813.433685
597.809985,1000,232818.195761
956.471815,1000,232822.734196
965.673922,1000,232827.491494
1034.749124,1000,232831.986803
363.623571,1000,232836.760387
1238.719236,1000,232841.295226
986.51372,1000,232846.068344
1012.45975,1000,232850.574893
1048.389654,1000,232855.29653
928.428474,1000,232859.856279
956.145701,1000,232864.603058
1159.133235,1000,232869.145437
1105.575361,1000,232873.912079
1092.585381,1000,232878.444882
953.097548,1000,232883.195084
1081.46236,1000,232887.723696
884.575463,1000,232892.485256
1037.198286,1000,232897.006334
847.513568,1000,232901.764037
939.968425,1000,232906.305978
850.346485,1000,232911.031429
675.370818,1000,232915.575651
1198.617492,1000,232920.361977
1159.195569,1000,232924.89565
761.945522,1000,232929.66166
1047.82979,1000,232934.177265
1011.11617,1000,232938.928966
902.892652,1000,232943.437256
904.205166,1000,232948.18413
1119.737459,1000,232952.69185
1092.03872,1000,232957.242369
1207.098699,1000,232961.988943
1067.709579,1000,232966.522057
1005.894372,1000,232971.215528
815.709834,1000,232975.761986
879.577763,1000,232980.512987
924.601239,1000,232985.061157
922.5547,1000,232989.77635
969.272902,1000,232994.285725
1070.016821,1000,232998.976719
961.785425,1000,233003.553737
1176.407429,1000,233008.220958
1028.902053,1000,233012.772161
1061.939384,1000,233017.494333
988.647343,1000,233022.043518
566.079794,1000,233026.760988
803.567061,1000,233031.328857
1029.671739,1000,233036.058679
1136.089138,1000,233040.603479
865.317511,1000,233045.358911
1110.540602,1000,233049.878276
1088.406068,1000,233054.610941
1002.599633,1000,233059.154429
1055.32041,1000,233063.851477
435.517773,1000,233068.418676
917.21849,1000,233073.15608
1189.681721,1000,233077.707464
1259.255773,1000,233082.396459
1067.54601,1000,233086.936163
917.364766,1000,233091.684944
1001.69536,1000,233096.218969
999.859593,1000,233100.933285
954.332668,1000,233105.466471
1120.39831,1000,233110.1846
1051.517656,1000,233114.739179
1122.91273,1000,233119.468636
1150.507092,1000,233124.014424
646.9626,1000,233128.73351
875.451526,1000,233133.281206
1079.813612,1000,233137.966166
996.107619,1000,233142.540749
953.840156,1000,233147.089979
549.680219,1000,233151.829345
1167.878706,1000,233156.338996
1114.46829,1000,233161.080789
866.581342,1000,233165.603317
1133.233941,1000,233170.390069
717.774636,1000,233174.927488
955.70526,1000,233179.680934
1149.788448,1000,233184.22167
969.129931,1000,233188.949637
884.298321,1000,233193.476326
730.33025,1000,233198.218146
739.51333,1000,233202.732255
662.169698,1000,233207.455013
1070.336126,1000,233211.991287
1057.370015,1000,233216.714493
1048.629227,1000,233221.265569
1058.503449,1000,233225.999218
1010.23327,1000,233230.526337
1015.584225,1000,233235.238082
1034.929455,1000,233239.836036
1182.20322,1000,233244.533713
840.055036,1000,233249.076327
412.174804,1000,233253.799322
1131.786239,1000,233258.326775
1002.188593,1000,233263.051611
1151.386856,1000,233267.58268
476.894268,1000,233272.320468
1057.792502,1000,233276.843532
1095.505768,1000,233281.534477
836.093855,1000,233286.064844
808.183344,1000,233290.77329
810.87372,1000,233295.318825
778.123565,1000,233300.037375
962.51589,1000,233304.559594
927.068761,1000,233309.274421
660.554501,1000,233313.817633
1003.103559,1000,233318.581359
1139.497683,1000,233323.133721
947.335945,1000,233327.835795
1154.864453,1000,233332.359512
457.495411,1000,233337.114387
1123.078218,1000,233341.659249
855.041078,1000,233346.158036
1124.867313,1000,233350.848736
1070.92192,1000,233355.34209
876.977563,1000,233360.086346
930.659625,1000,233364.606033
1110.67191,1000,233369.341748
1244.295361,1000,233373.8322
1083.691619,1000,233378.566882
1109.95467,1000,233383.070889
796.959332,1000,233387.791716
1130.876623,1000,233392.292
1064.357201,1000,233397.027453
1073.358822,1000,233401.562424
1116.947572,1000,233406.282786
806.435677,1000,233410.808239
1097.362282,1000,233415.513359
987.426271,1000,233419.996519
1020.319258,1000,233424.690947
899.666765,1000,233429.191511
863.410262,1000,233433.927152
1106.57996,1000,233438.421185
523.243426,1000,233443.113816
949.136131,1000,233447.639731
1192.258648,1000,233452.342029
929.493197,1000,233456.840188
807.494705,1000,233461.585505
996.072914,1000,233466.069914
1085.810551,1000,233470.770962
1015.386674,1000,233475.275967
932.449127,1000,233480.001781
1028.796472,1000,233484.506777
503.836541,1000,233489.250933
850.513181,1000,233493.774679
907.611228,1000,233498.489146
1107.650512,1000,233502.985421
976.222351,1000,233507.702003
1088.225786,1000,233512.167678
503.841188,1000,233516.895949
1161.920568,1000,233521.384767
806.92186,1000,233526.117751
881.221774,1000,233530.647189
1076.758007,1000,233535.356971
920.762589,1000,233539.831311
866.171008,1000,233544.355017
912.097828,1000,233549.059112
1014.413743,1000,233553.605282
961.364632,1000,233558.325469
1046.911527,1000,233562.868024
796.161173,1000,233567.581812
882.344162,1000,233572.141906
970.433072,1000,233576.847059
786.394625,1000,233581.405211
952.433355,1000,233586.121698
972.56512,1000,233590.644651
983.748279,1000,233595.345841
788.040903,1000,233599.880274
513.957463,1000,233604.588666
1010.941417,1000,233609.091566
1084.645342,1000,233613.802014
1001.61699,1000,233618.364791
853.250714,1000,233623.065991
771.565086,1000,233627.603647
1079.571899,1000,233632.315053
789.408591,1000,233636.863699
836.583724,1000,233641.585058
1118.215557,1000,233646.096846
866.669748,1000,233650.815287
1043.182083,1000,233655.347241
1067.358141,1000,233660.060192
1063.938723,1000,233664.599733
986.599773,1000,233669.32023
1059.559062,1000,233673.857436
979.004787,1000,233678.519578
869.243648,1000,233683.054214
953.385065,1000,233687.761498
854.620307,1000,233692.328827
918.963969,1000,233697.026729
928.294994,1000,233701.581324
1038.430708,1000,233706.267142
808.381469,1000,233710.760586
926.907018,1000,233715.45968
962.659244,1000,233719.963865
906.309535,1000,233724.682659
981.359768,1000,233729.175698
988.076742,1000,233733.906468
1098.22989,1000,233738.391938
502.422674,1000,233742.907025
1000.868847,1000,233747.601213
929.31513,1000,233752.1158
1081.051906,1000,233756.805651
1079.402684,1000,233761.335289
1071.513139,1000,233766.040806
1154.541273,1000,233770.579087
1022.949621,1000,233775.238259
960.522931,1000,233779.785636
774.958656,1000,233784.511761
883.13582,1000,233789.053978
1048.43047,1000,233793.734023
805.939168,1000,233798.260427
867.112087,1000,233802.938208
1014.185347,1000,233807.453369
1022.839151,1000,233812.157872
659.089865,1000,233816.708586
979.268787,1000,233821.434685
1048.042915,1000,233825.980035
794.287942,1000,233830.679273
696.958,1000,233835.254025
773.834493,1000,233840.073274
995.213476,1000,233844.61192
832.479389,1000,233849.302016
871.581484,1000,233853.843213
931.750623,1000,233858.53373
835.736067,1000,233863.07333
810.319329,1000,233867.784427
972.401397,1000,233872.316297
912.71173,1000,233876.996341
1012.255687,1000,233881.525734
957.290637,1000,233886.231924
999.289227,1000,233890.743851
1044.457807,1000,233895.447577
1014.955572,1000,233900.164651
805.219117,1000,233904.8707
1058.260362,1000,233909.376541
1111.82835,1000,233914.092204
905.664996,1000,233918.635518
810.41693,1000,233923.299929
1057.590634,1000,233927.981066
825.274928,1000,233932.694337
1157.191498,1000,233937.21277
1077.511918,1000,233941.697495
1043.221629,1000,233946.393116
1040.987411,1000,233950.890724
928.371461,1000,233955.636288
867.714508,1000,233960.168164
1013.95776,1000,233964.879957
930.057985,1000,233969.396608
990.087311,1000,233974.114615
1059.724359,1000,233978.619289
1044.521969,1000,233983.352013
995.692981,1000,233987.856343
817.744562,1000,233992.577013
1072.464906,1000,233997.078879
995.68628,1000,234001.771374
767.724064,1000,234006.276252
879.140715,1000,234011.033921
1063.34563,1000,234015.525932
1048.511457,1000,234020.26521
771.112289,1000,234024.793203
1049.47522,1000,234029.527808
911.405248,1000,234034.039317
952.885088,1000,234038.720618
1063.734069,1000,234043.196938
852.048054,1000,234047.906471
1050.853986,1000,234052.400389
606.077912,1000,234057.08372
1176.832801,1000,234061.584845
1171.187578,1000,234066.269742
865.38038,1000,234070.772459
1030.453021,1000,234075.473624
994.729997,1000,234079.956033
1019.311154,1000,234084.633352
1173.828823,1000,234089.128882
763.827384,1000,234093.821986
732.850521,1000,234098.336268
853.295504,1000,234103.057019
890.751235,1000,234107.568005
1029.952921,1000,234112.24566
940.374699,1000,234116.734352
977.397247,1000,234121.485246
803.805302,1000,234125.995927
1029.583544,1000,234130.73149
990.09084,1000,234135.263819
1075.073124,1000,234139.816145
1124.22274,1000,234144.491235
854.572045,1000,234149.003088
818.189291,1000,234153.697355
846.582322,1000,234158.239132
841.817343,1000,234162.933896
961.846015,1000,234167.471807
943.720956,1000,234172.163382
948.088583,1000,234176.653244
892.995112,1000,234181.34858
901.142708,1000,234185.883556
825.72648,1000,234190.587737
683.657336,1000,234195.141715
861.974492,1000,234199.831245
938.619224,1000,234204.329847
890.052717,1000,234209.004623
853.295033,1000,234213.541952
786.297549,1000,234218.242018
944.368759,1000,234222.76684
879.306092,1000,234227.457423
920.202403,1000,234232.001917
852.416119,1000,234236.656744
729.82656,1000,234241.190745
1024.584187,1000,234245.832923
853.966884,1000,234250.363395
919.123393,1000,234255.057725
996.623142,1000,234259.577777
834.294716,1000,234264.280608
857.829395,1000,234268.81411
973.566086,1000,234273.506061
825.694743,1000,234278.011524
1138.218856,1000,234282.705531
963.901173,1000,234287.208197
833.227433,1000,234291.920983
1090.116704,1000,234296.404261
1111.95746,1000,234301.131349
716.658569,1000,234305.631892
1043.379591,1000,234310.319789
978.005789,1000,234314.851337
1061.096174,1000,234319.573012
998.946927,1000,234324.07349
999.362432,1000,234328.56438
958.235398,1000,234333.259158
882.839501,1000,234337.799206
859.549512,1000,234342.49138
986.392919,1000,234346.998234
915.630903,1000,234351.689223
946.652913,1000,234356.236171
984.800887,1000,234360.944551
969.869397,1000,234365.453528
1119.014609,1000,234370.130904
859.001588,1000,234374.663038
1012.845855,1000,234379.352543
974.240247,1000,234383.856241
1010.058708,1000,234388.469727
1046.57061,1000,234392.997217
968.800783,1000,234397.706971
809.573176,1000,234402.229212
1015.957626,1000,234406.900424
1054.870894,1000,234411.361368
1086.974122,1000,234416.043658
885.305973,1000,234420.600109
1081.789093,1000,234425.272848
987.176684,1000,234429.811297
955.566014,1000,234434.526591
899.915536,1000,234439.113619
1041.506123,1000,234443.798204
1155.161056,1000,234448.310359
932.196179,1000,234452.996643
1093.44465,1000,234457.515674
1058.245565,1000,234462.205293
1040.091771,1000,234466.699733
777.060974,1000,234472.187535
835.627491,1000,234479.322291
881.84782,1000,234486.881108
1076.731636,1000,234494.474787
909.635804,1000,234500.950133
910.031948,1000,234505.436743
929.374732,1000,234510.150818
875.92918,1000,234514.651711
804.204166,1000,234519.402266
903.400416,1000,234523.897467
1029.962789,1000,234528.640717
400.450882,717,234531.851575
947.898799,1000,234536.379752
585.219155,1000,234541.063672
674.135047,1000,234545.567524
1142.872659,1000,234550.261353
1089.446166,1000,234554.796932
1204.230719,1000,234559.483953
843.232495,1000,234564.014003
969.291207,1000,234568.709196
503.433525,1000,234573.268715
1106.558257,1000,234577.96767
913.069009,1000,234582.486618
794.60617,1000,234587.201653
518.619755,1000,234591.71963
983.392265,1000,234596.402961
933.630423,1000,234600.941917
1008.67332,1000,234605.626915
893.400354,1000,234610.167051
979.975941,1000,234614.835053
805.217245,1000,234619.355221
1065.762616,1000,234624.059258
1076.85614,1000,234628.563227
598.418454,1000,234633.250861
899.346989,1000,234637.779127
970.737263,1000,234642.482594
1081.396014,1000,234646.990895
936.86925,1000,234651.671122
1073.7955,1000,234656.175198
1034.297994,1000,234660.886091
990.796577,1000,234665.406651
920.701496,1000,234670.102402
877.476626,1000,234674.61534
930.442734,1000,234679.099241
962.468864,1000,234683.829571
877.616067,1000,234688.329729
906.493419,1000,234693.060817
691.555258,1000,234697.595793
990.96808,1000,234702.32765
781.355459,1000,234706.842722
708.466027,1000,234711.556056
737.704994,1000,234716.07495
1052.53024,1000,234720.799364
751.843375,1000,234725.340547
695.200326,1000,234730.091449
989.925009,1000,234734.569282
1028.80293,1000,234739.297137
1067.129981,1000,234743.768648
931.540085,1000,234748.470209
890.950814,1000,234752.92868
978.899237,1000,234757.616734
485.330012,1000,234762.126437
1019.446751,1000,234766.843443
1047.576094,1000,234771.307869
1040.584605,1000,234776.018188
1019.190349,1000,234780.526704
1075.175012,1000,234785.18473
1021.689376,1000,234789.711407
840.709323,1000,234794.390979
1119.359906,1000,234798.892409
939.589009,1000,234803.590305
1112.545952,1000,234808.084856
1175.144578,1000,234812.770844
1093.843979,1000,234817.284609
1071.730732,1000,234821.957551
1056.617897,1000,234826.483832
888.286169,1000,234831.20276
1092.001417,1000,234835.68954
528.497917,1000,234840.385432
1010.821125,1000,234844.894834
952.697175,1000,234849.578321
1089.62011,1000,234854.066397
1067.290201,1000,234858.755059
1007.448318,1000,234863.222595
1140.736356,1000,234867.907366
849.749012,1000,234872.396847
999.467101,1000,234876.895689
1134.689386,1000,234881.607576
987.824339,1000,234886.091026
1041.762637,1000,234890.777495
1129.421677,1000,234895.293141
867.611003,1000,234899.976335
985.193261,1000,234904.47189
1215.922529,1000,234909.192986
1083.616437,1000,234913.680759
1152.915533,1000,234918.383572
916.754736,1000,234922.87523
908.897218,1000,234927.569258
1164.446641,1000,234932.070618
900.943721,1000,234936.761413
1100.813084,1000,234941.246105
1175.293815,1000,234945.955956
1137.648271,1000,234950.467097
1239.748522,1000,234955.174657
1045.716673,1000,234959.655066
964.601071,1000,234964.355239
491.43588,1000,234968.886638
565.649923,1000,234973.602682
969.22552,1000,234978.073716
780.431815,1000,234982.766283
1161.609257,1000,234987.285626
1003.58667,1000,234992.014304
1182.353299,1000,234996.51753
1106.058811,1000,235001.20734
945.946901,1000,235005.696926
799.573681,1000,235010.377955
915.559412,1000,235014.871855
909.159042,1000,235019.59997
836.664985,1000,235024.080954
458.562408,1000,235028.803105
805.863045,1000,235033.289632
1096.804018,1000,235038.006692
515.107838,1000,235042.570009
378.013016,1000,235047.307174
527.145704,1000,235051.759124
1003.545509,1000,235056.442538
1118.701707,1000,235060.93475
1237.102608,1000,235065.671854
993.464582,1000,235070.166464
1181.462309,1000,235074.696584
1009.976305,1000,235079.409772
1010.281532,1000,235083.927524
1033.306293,1000,235088.595627
938.856824,1000,235093.112999
808.629328,1000,235097.806074
1167.191119,1000,235102.318419
1199.342754,1000,235107.006474
980.334275,1000,235111.532522
859.384669,1000,235116.232513
1133.990521,1000,235120.741111
899.20986,1000,235125.430861
855.432037,1000,235129.942499
1161.668769,1000,235134.621453
1136.679727,1000,235139.140957
1009.323427,1000,235143.800064
1027.742254,1000,235148.300296
1128.86879,1000,235152.972216
1169.021843,1000,235157.505543
1168.266969,1000,235162.170391
991.788224,1000,235166.697393
895.836208,1000,235171.414102
997.758382,1000,235175.938977
1164.49509,1000,235180.589914
1152.588982,1000,235185.112169
1188.810323,1000,235189.80412
1202.963983,1000,235194.309324
1187.265577,1000,235198.992021
992.86257,1000,235203.50474
890.864589,1000,235208.206553
1033.79862,1000,235212.706157
1203.347115,1000,235217.378924
1177.332579,1000,235221.886955
1081.57278,1000,235226.559463
993.571779,1000,235231.070641
1130.004461,1000,235235.756519
819.111756,1000,235240.264343
1116.06126,1000,235244.953698
945.059215,1000,235249.469297
918.654451,1000,235254.179869
1121.354049,1000,235258.664766
1056.37065,1000,235263.350082
970.289077,1000,235267.863565
1178.655509,1000,235272.345643
1132.467816,1000,235277.053576
1152.160376,1000,235281.550438
1123.865341,1000,235286.225199
1088.967304,1000,235290.717818
1188.912064,1000,235295.392057
1229.155913,1000,235299.927295
1132.829479,1000,235304.610144
1120.632505,1000,235309.123036
1086.60118,1000,235313.79125
300.598978,1000,235318.332211
1033.699265,1000,235323.027208
1097.970805,1000,235327.540331
1187.51739,1000,235332.229397
1253.878578,1000,235336.754248
1172.061715,1000,235341.447332
946.860531,1000,235345.958976
1199.15321,1000,235350.648057
1069.99078,1000,235355.166659
1111.421092,1000,235359.832979
1075.947029,1000,235364.349416
1068.150755,1000,235369.034765
1066.772801,1000,235373.522781
1103.853606,1000,235378.186821
1048.626804,1000,235382.68024
293.81906,1000,235387.3962
1010.097097,1000,235391.897448
1063.882215,1000,235396.605535
1138.675159,1000,235401.091159
995.943355,1000,235405.786639
839.530191,1000,235410.309982
1129.46215,1000,235415.004801
1007.458278,1000,235419.535642
965.661014,1000,235424.240394
1138.555919,1000,235428.748533
1057.861697,1000,235433.418237
1146.856773,1000,235437.88772
1082.646523,1000,235442.569877
1312.870601,1000,235447.093779
1172.350225,1000,235451.753457
1142.197299,1000,235456.278088
1141.600754,1000,235460.950942
503.023849,1000,235465.476589
1179.97942,1000,235469.94954
1055.03551,1000,235474.6696
1006.778846,1000,235479.151778
1017.25971,1000,235483.859817
1052.728517,1000,235488.371478
1080.367535,1000,235493.08106
990.180229,1000,235497.563778
1083.061628,1000,235502.245231
1067.943921,1000,235506.731681
1053.137768,1000,235511.434599
1041.891319,1000,235515.918635
1080.065615,1000,235520.651963
1063.107239,1000,235525.170767
1106.952817,1000,235529.861659
1106.758839,1000,235534.339816
1061.191394,1000,235539.031319
1142.305215,1000,235543.509759
577.960277,1000,235548.227733
1190.422592,1000,235552.735037
1230.732439,1000,235557.455824
386.724749,1000,235561.961971
1038.725353,1000,235566.647821
1038.010969,1000,235571.094989
1259.7591,1000,235575.78629
1107.217921,1000,235580.246922
1208.414104,1000,235584.941079
1040.807823,1000,235589.452407
1052.552433,1000,235594.150602
1062.279338,1000,235598.632238
1055.587109,1000,235603.343541
1139.932211,1000,235607.836926
1029.73669,1000,235612.499369
1081.950808,1000,235616.97289
1080.289129,1000,235621.643707
1156.750036,1000,235626.119513
1086.871965,1000,235630.790086
1066.064536,1000,235635.300544
897.493108,1000,235640.07177
1048.848334,1000,235644.606466
1047.846333,1000,235649.311973
1014.582767,1000,235653.789542
957.994938,1000,235658.300125
855.433724,1000,235662.936419
1044.978006,1000,235667.452427
871.789343,1000,235672.129354
908.469346,1000,235676.654563
931.731387,1000,235681.335255
968.760784,1000,235685.892049
313.338961,1000,235690.590315
1006.768284,1000,235695.106677
1047.96487,1000,235699.778378
1012.639602,1000,235704.305737
1089.238819,1000,235708.953547
1212.218005,1000,235713.50278
1026.389847,1000,235718.168577
1125.816299,1000,235722.671333
968.981484,1000,235727.365423
1019.961646,1000,235731.888719
1113.237034,1000,235736.583338
963.752581,1000,235741.083614
1109.959404,1000,235745.74102
908.113272,1000,235750.258175
999.375913,1000,235754.931106
1014.524871,1000,235759.453253
1108.962631,1000,235764.10708
1064.930676,1000,235768.596414
1147.382666,1000,235773.302634
1110.632636,1000,235777.78798
975.551796,1000,235782.479174
1042.438588,1000,235787.001898
1006.52223,1000,235791.676232
924.604708,1000,235796.177281
941.805187,1000,235800.852911
1003.924971,1000,235805.336521
826.093673,1000,235810.068668
1128.919986,1000,235814.524879
1041.364487,1000,235819.207043
977.461963,1000,235823.686309
735.627227,1000,235828.422923
909.450236,1000,235832.914953
975.886686,1000,235837.606287
988.978655,1000,235842.065859
702.049038,1000,235846.761454
956.38403,1000,235851.238312
1034.412402,1000,235855.769455
1156.179541,1000,235860.427481
1042.116144,1000,235864.899229
1031.571931,1000,235869.582493
914.759955,1000,235874.101179
1018.598628,1000,235878.804804
973.990124,1000,235883.316324
953.16991,1000,235888.01394
1055.602005,1000,235892.525505
1059.68032,1000,235897.212251
896.973828,1000,235901.730501
520.905632,1000,235906.447695
1089.640576,1000,235910.951144
829.509379,1000,235915.639351
971.257381,1000,235920.127725
888.525942,1000,235924.799363
1006.395545,1000,235929.308447
807.547432,1000,235933.987525
1023.2621,1000,235938.482909
994.321184,1000,235943.158019
1101.234166,1000,235947.661676
949.772959,1000,235952.346928
1082.886166,1000,235956.813285
1004.598753,1000,235961.484394
959.854507,1000,235965.990986
976.241779,1000,235970.641026
442.406222,1000,235975.164521
874.665534,1000,235979.856577
948.636548,1000,235984.369989
1028.708244,1000,235989.044924
976.232405,1000,235993.545392
980.445225,1000,235998.221884
1030.202537,1000,236002.722218
1030.093784,1000,236007.398071
995.493059,1000,236011.907345
1065.13295,1000,236016.571441
1134.826055,1000,236021.082806
1038.481963,1000,236025.771578
1145.464703,1000,236030.25952
983.519866,1000,236034.957331
1044.579488,1000,236039.46235
975.189128,1000,236044.152374
966.525261,1000,236048.668046
911.966232,1000,236053.142216
315.787279,1000,236057.889648
1016.542064,1000,236062.354514
992.607749,1000,236067.045346
1114.840754,1000,236071.508026
929.181223,1000,236076.203412
257.821679,1000,236080.708786
965.311109,1000,236085.381207
1001.550064,1000,236089.883661
882.944583,1000,236094.966497
941.310163,1000,236099.456158
1106.608916,1000,236104.176008
898.369787,1000,236108.652168
999.819768,1000,236113.349879
998.124658,1000,236117.847211
1006.780658,1000,236122.532057
1015.669876,1000,236127.020006
977.339879,1000,236131.697431
1065.956361,1000,236136.184509
1100.538684,1000,236140.88558
767.800009,1000,236145.404155
905.457456,1000,236150.131378
1228.907588,1000,236154.581407
958.161693,1000,236159.304726
1093.675727,1000,236163.778067
1025.688868,1000,236168.463807
885.270591,1000,236172.94185
943.770718,1000,236177.646058
1049.948059,1000,236182.116425
937.693334,1000,236186.791985
1084.764398,1000,236191.273547
977.439834,1000,236195.963025
319.432211,1000,236200.464669
1016.654796,1000,236205.150602
662.981677,1000,236209.613395
1066.011525,1000,236214.306691
1089.311597,1000,236218.798005
932.30248,1000,236223.501431
1005.576039,1000,236227.969941
970.246279,1000,236232.678254
709.708892,1000,236237.165203
690.841053,1000,236241.868801
1033.632868,1000,236246.346501
493.299628,1000,236250.88199
1106.640713,1000,236255.55184
1053.109761,1000,236260.050117
1016.486087,1000,236264.723634
1031.5649,1000,236269.240543
994.703132,1000,236273.907728
1021.589507,1000,236278.427541
821.890287,1000,236283.089949
324.016355,1000,236287.641739
1051.078249,1000,236292.31938
1036.062558,1000,236296.839803
1068.67352,1000,236301.498654
1138.708991,1000,236305.994153
1041.809496,1000,236310.685449
1037.64174,1000,236315.196071
891.673174,1000,236319.871239
987.286841,1000,236324.416272
945.045862,1000,236329.056123
956.089517,1000,236333.539495
1076.437515,1000,236338.226095
859.740656,1000,236342.721915
1049.299362,1000,236347.41973
1056.408346,1000,236351.898537
884.138472,1000,236356.623754
944.693063,1000,236361.101567
961.942883,1000,236365.781341
1076.82707,1000,236370.264912
909.408055,1000,236374.988147
1007.903089,1000,236379.471492
1100.134864,1000,236384.161184
1102.27278,1000,236388.639491
1101.518331,1000,236393.346603
719.72836,1000,236397.841753
1070.517538,1000,236402.559191
1092.105044,1000,236407.033334
1122.054826,1000,236411.716337
1070.588801,1000,236416.215289
1017.740201,1000,236420.884615
970.428706,1000,236425.363963
1158.350425,1000,236430.053414
923.11697,1000,236434.55377
1179.595766,1000,236439.263775
1068.999111,1000,236443.770969
1177.183394,1000,236448.277922
1060.032623,1000,236452.978654
952.575134,1000,236457.449913
705.589056,1000,236462.144409
1036.091388,1000,236466.653582
971.843603,1000,236471.339168
1039.219561,1000,236475.858223
1040.846587,1000,236480.549802
1075.886824,1000,236485.049495
974.595445,1000,236489.715349
1117.856141,1000,236494.20044
1117.805467,1000,236498.86326
926.940808,1000,236503.358193
1154.127095,1000,236507.996051
1010.656854,1000,236512.511039
937.217438,1000,236517.194196
1129.325806,1000,236521.712044
1157.35007,1000,236526.343697
978.837371,1000,236530.834948
1062.770421,1000,236535.518624
1069.274346,1000,236540.02411
1031.26224,1000,236544.705558
903.24254,1000,236549.199825
998.777877,1000,236553.833929
1111.183946,1000,236558.318284
920.542845,1000,236562.986203
1101.795425,1000,236567.460837
701.26081,1000,236572.174961
1052.309971,1000,236576.675604
878.082542,1000,236581.349378
929.400345,1000,236585.865357
812.486951,1000,236590.538193
847.060961,1000,236595.083271
1093.433326,1000,236599.753531
919.232684,1000,236604.28767
1112.745736,1000,236608.96216
707.755658,1000,236613.476685
1121.647929,1000,236618.172677
1001.274283,1000,236622.691802
1175.931756,1000,236627.372798
1072.283225,1000,236631.873537
1002.871529,1000,236636.537383
1175.358112,1000,236641.034493
981.451471,1000,236645.514583
1051.478462,1000,236650.215586
1221.728018,1000,236654.717388
749.998711,1000,236659.398537
1111.980361,1000,236663.874313
1111.287992,1000,236668.560822
801.869273,1000,236673.044357
269.989144,1000,236677.759209
287.817457,1000,236682.312127
761.721501,1000,236686.999715
960.542826,1000,236691.499153
778.862501,1000,236696.192713
1065.069182,1000,236700.685689
1024.018833,1000,236705.391296
957.120297,1000,236709.878968
1188.826573,1000,236714.554412
1053.730258,1000,236719.024211
1103.523317,1000,236723.749449
1180.9104,1000,236728.199598
1083.720752,1000,236732.896144
1062.419417,1000,236737.371021
435.024693,1000,236742.089979
1094.896251,1000,236746.556398
875.126951,1000,236751.794537
994.485812,1000,236756.280502
1137.034889,1000,236760.996996
1188.917198,1000,236765.46296
1183.894292,1000,236770.158836
215.937297,1000,236774.696302
1134.414564,1000,236779.442363
1054.090841,1000,236783.963437
1111.231812,1000,236788.621415
812.136419,1000,236793.119384
1151.16367,1000,236797.795433
1096.299364,1000,236802.264279
1008.455527,1000,236806.997859
1047.04059,1000,236811.509021
1043.542235,1000,236816.214957
247.131361,1000,236820.747432
1134.250038,1000,236825.391217
838.163998,1000,236829.890639
1032.754439,1000,236834.38382
1013.022747,1000,236839.088689
1112.528475,1000,236843.626213
254.775234,1000,236848.339484
1054.732079,1000,236852.863285
1138.079432,1000,236857.538016
937.978036,1000,236862.041163
314.122271,1000,236866.768896
1044.798629,1000,236871.284915
1176.227963,1000,236875.9751
1000.128508,1000,236880.508001
1003.80074,1000,236885.150361
1096.798528,1000,236889.672587
256.909526,1000,236894.417785
724.460476,1000,236898.917684
1142.595796,1000,236903.602261
1144.532638,1000,236908.083027
1011.078259,1000,236912.795518
1037.56211,1000,236917.288493
