eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,436.255963,348,0.0015359351,0.0068359375,11.350019,-0.0032598353,25.80326,0.029464542865753174,1,2048,5.877145659999769,2048
986.6829268292682,475.4893579268293,411,0.001633081,0.011230469,11.284152,-0.0013013773,26.755976,-0.07907462120056152,20,40960,100.83038417999978,40960
993.3414634146342,478.1152487317073,410,0.004209369,0.049926758,11.263226,-0.0017328253,18.376383,0.2338341474533081,40,81920,200.08644791000006,81920
