# {"t_start": 1574370545.4051628, "env_id": "AntBulletEnv-v0"} 
r,l,t
1553.723328,1000,165797.242297
1519.785335,1000,165802.451834
1673.742716,1000,165807.53883
1518.916953,1000,165812.745873
279.737194,595,165815.787692
1651.928558,1000,165821.013889
1298.188343,1000,165826.001722
1659.134429,1000,165831.245652
1445.288541,1000,165836.229697
993.721033,1000,165841.524992
1428.065904,1000,165846.472327
1428.260682,1000,165851.710452
150.218155,184,165852.627172
1723.557918,1000,165857.525163
1383.729966,1000,165862.776408
1618.089856,1000,165867.740214
1565.20834,1000,165872.908259
1338.974992,1000,165877.927992
1377.742256,1000,165883.184321
1585.615007,1000,165888.153935
1452.147733,1000,165893.373405
1335.03011,1000,165898.318052
1546.633353,1000,165903.599932
1588.70467,1000,165908.577636
1756.036907,1000,165913.618806
1763.605023,1000,165918.825028
1628.988406,1000,165923.93933
1682.975979,1000,165929.157174
1715.173472,1000,165934.207513
615.610795,522,165936.99989
1446.774103,1000,165942.031587
1572.625408,1000,165947.176728
1677.672159,1000,165952.239409
1680.310243,1000,165957.429371
1487.736102,1000,165962.492176
1611.753032,1000,165967.739105
1506.129727,1000,165972.798767
1374.710226,1000,165978.0407
1228.334206,1000,165983.059183
1681.201369,1000,165988.34492
556.338217,1000,165993.39009
1677.115725,1000,165998.619711
1669.943385,1000,166003.64568
427.739721,1000,166009.014955
753.221858,1000,166013.991051
1044.194861,726,166017.649251
847.154549,1000,166022.921676
1476.485945,1000,166027.971276
1824.899208,1000,166033.215714
1886.94913,1000,166038.285832
675.265731,1000,166043.582541
440.945763,1000,166048.708413
1464.610448,1000,166053.979947
1966.678336,1000,166058.966396
1507.588142,1000,166064.243999
1719.525389,1000,166069.28387
1692.312571,1000,166074.510263
88.809261,152,166075.258484
1202.636388,777,166079.162661
1379.33254,1000,166084.409203
983.007982,1000,166089.55382
1778.227437,1000,166094.799443
99.866576,132,166095.480427
1594.079644,1000,166100.558121
1735.686906,1000,166105.771308
1714.779945,1000,166110.819439
1771.075859,1000,166116.046482
378.329411,1000,166121.112933
1802.282707,1000,166126.321256
1609.094342,1000,166131.343186
265.895508,1000,166136.653957
1700.477466,1000,166141.643115
428.657957,1000,166146.971949
1566.570122,1000,166151.958364
1657.244708,1000,166157.224051
1391.39839,1000,166162.225893
1153.298698,1000,166167.545431
1219.786682,1000,166172.608486
1680.661155,1000,166177.872702
1687.234872,1000,166182.888066
1104.966665,1000,166188.177877
1806.096262,1000,166192.992577
1539.281907,1000,166197.850919
1810.677835,1000,166202.91836
1372.608607,1000,166207.838811
492.505353,1000,166212.974633
1632.170533,1000,166217.789261
1727.937058,1000,166222.837925
1794.323828,1000,166227.699773
521.678746,624,166231.000767
1571.057363,1000,166235.883035
384.392723,365,166237.675194
1740.491815,1000,166242.756768
1766.915947,1000,166247.652734
1708.742761,1000,166252.761623
1774.424228,1000,166257.606714
1784.129237,1000,166262.766151
230.52608,224,166263.851249
1270.369553,1000,166268.703942
1745.388194,1000,166273.813358
114.640882,182,166274.710334
1840.873077,1000,166279.609292
358.544926,304,166281.358192
965.46637,1000,166286.287753
1932.631715,1000,166291.409474
1896.291984,1000,166296.259847
1743.225337,1000,166301.398737
1808.110043,1000,166306.275491
1071.156327,1000,166311.500791
1880.424494,1000,166316.337148
1634.385203,1000,166321.434262
1763.255218,1000,166326.30927
1910.602218,1000,166331.461867
1548.668026,1000,166336.334275
1527.119688,1000,166341.465485
1561.688751,1000,166346.327516
1895.523913,1000,166351.218568
1792.571087,1000,166356.311662
1203.05795,1000,166361.244241
1192.650922,1000,166366.360073
429.813729,1000,166371.335495
1639.828769,1000,166376.504097
1786.220653,1000,166381.449841
838.159903,1000,166386.647716
1759.670272,1000,166392.193817
1539.449472,1000,166397.324916
1701.222192,1000,166402.144122
1951.773186,1000,166407.362027
1908.977081,1000,166417.028695
1782.258102,1000,166422.123386
1347.116907,1000,166427.041369
1936.753805,1000,166432.167009
1811.487452,1000,166437.039183
1599.3582,1000,166442.217767
1844.32774,1000,166447.070484
1628.598183,1000,166452.154553
1769.247971,1000,166457.045053
1728.005685,1000,166462.176534
1674.065783,1000,166467.042265
1849.807582,1000,166472.197949
1755.880507,1000,166477.054031
1870.875907,1000,166482.290042
1698.002296,1000,166487.184806
1671.225388,1000,166492.367235
1639.136837,1000,166497.732511
1939.683651,1000,166502.899563
1669.284777,1000,166507.805122
1739.026033,1000,166512.964752
1872.164193,1000,166517.816825
1705.454846,1000,166523.030689
1830.22419,1000,166527.926664
1793.307742,1000,166533.18719
1714.008735,1000,166538.108254
1702.081449,1000,166543.299583
1726.284168,1000,166548.120301
1751.945836,1000,166553.391506
1652.762566,1000,166558.258047
1791.476007,1000,166563.228437
494.035947,1000,166568.367304
1934.763092,1000,166573.366779
1877.219353,1000,166578.44985
1771.257462,1000,166583.420929
1529.251915,1000,166588.529933
1866.891829,1000,166593.560236
1689.061817,1000,166598.694442
1649.444979,1000,166603.640966
1846.763282,1000,166608.761786
1826.77454,1000,166613.727011
1824.643311,1000,166618.8529
1898.636013,1000,166623.858135
2026.108323,1000,166629.04401
1768.709117,1000,166633.978241
1760.566902,1000,166639.107466
1880.810327,1000,166644.057946
1709.559814,1000,166649.293919
1849.278587,1000,166654.219793
1840.156663,1000,166659.407417
1816.93209,1000,166664.350603
1782.755022,1000,166669.49979
2001.440269,1000,166674.457159
455.743296,1000,166679.714222
1877.248649,1000,166684.670938
1857.335159,1000,166689.87694
1894.092521,1000,166694.879721
1885.058769,1000,166700.111305
551.811787,1000,166705.070579
2023.460376,1000,166710.296828
1894.824658,1000,166715.181147
1851.668164,1000,166720.415138
1971.907246,1000,166725.341181
1772.230554,1000,166730.597348
1958.639724,1000,166735.520067
1975.802452,1000,166740.704211
1946.936053,1000,166745.607157
582.85527,889,166750.332644
1961.21562,1000,166755.199031
1980.320661,1000,166760.199473
1941.854432,1000,166765.289539
1882.43407,1000,166770.295043
1770.192794,1000,166775.382307
1903.824518,1000,166780.408645
1904.22448,1000,166785.558853
2016.573107,1000,166790.633958
1840.662708,1000,166795.743075
1545.337695,1000,166800.76113
1740.0066,1000,166805.852686
1540.017468,1000,166810.855667
1495.216064,1000,166815.97163
122.60995,135,166816.63334
1848.785079,1000,166821.710228
1917.980408,1000,166826.857289
1595.36903,1000,166831.887717
333.977265,1000,166837.071295
1787.196414,1000,166842.120809
1246.768014,1000,166847.31915
1935.892801,1000,166852.330067
1774.274387,1000,166857.49147
178.831338,477,166859.887632
1931.964764,1000,166865.123465
1955.538787,1000,166870.02566
1973.074024,1000,166875.29651
1793.808898,1000,166880.171202
1977.260231,1000,166885.414038
1900.229045,1000,166890.287569
1859.322239,1000,166895.369837
1939.94872,1000,166900.45108
1882.036207,1000,166905.42449
1801.587834,1000,166910.56301
1792.97911,1000,166915.641088
1972.916532,1000,166920.780455
1906.666257,1000,166925.848506
1709.456183,1000,166931.011422
1803.863631,1000,166936.075614
1960.97314,1000,166941.257446
1774.373944,1000,166946.237845
1886.872963,1000,166951.367434
1814.787496,1000,166956.278805
1600.084956,1000,166961.390134
1929.895084,1000,166966.435135
1902.249741,1000,166971.624422
1921.236549,1000,166976.68348
2036.068686,1000,166981.916067
1741.674533,1000,166986.996011
2006.974596,1000,166992.123384
1926.745052,1000,166997.126893
1618.572356,1000,167002.306702
1704.810669,1000,167007.309735
1925.991234,1000,167012.504085
1912.36978,1000,167017.499491
1968.526943,1000,167022.681888
1766.378532,1000,167027.655664
1941.609509,1000,167032.924236
1986.829875,1000,167037.881193
2039.196153,1000,167043.074534
1866.1739,1000,167048.050363
2009.213513,1000,167053.211494
1789.70535,1000,167058.147934
1870.784248,1000,167063.419389
1710.513037,1000,167068.390487
1837.582416,1000,167073.637542
1851.222911,1000,167078.64652
1848.315688,1000,167083.965358
1865.152968,1000,167088.9779
1933.340209,1000,167094.243119
1829.447023,1000,167099.158572
1711.203642,1000,167104.401078
1857.002493,1000,167109.341195
1766.778704,1000,167114.409115
1962.827263,1000,167119.54599
1804.118163,1000,167124.603063
793.239868,1000,167129.832006
1719.707958,1000,167134.823628
1927.183949,1000,167140.033396
1813.41427,1000,167145.02684
1751.73711,1000,167150.259714
1827.757523,1000,167155.23932
1171.626283,1000,167160.447231
1765.218976,1000,167165.455232
341.451985,408,167167.717089
1814.439533,1000,167172.706867
1809.939151,1000,167177.90612
1957.980253,1000,167182.881131
1916.371985,1000,167188.144996
1979.024363,1000,167193.074767
1829.803933,1000,167198.138255
1864.962355,1000,167203.379361
1940.703406,1000,167208.3976
1880.856035,1000,167213.543918
1832.173699,1000,167218.494548
1708.398618,1000,167223.694271
1848.495826,1000,167228.711418
1881.105171,1000,167233.861553
1681.609322,1000,167238.953013
1776.28999,1000,167244.18694
940.307587,938,167249.058877
1817.974413,1000,167254.271218
1032.540028,1000,167259.37899
1811.518817,1000,167264.61339
1669.37301,1000,167269.623168
1964.393657,1000,167274.854209
1955.806148,1000,167279.879649
1823.403161,1000,167285.094912
1953.322117,1000,167290.168923
1987.324689,1000,167295.374025
1541.878841,1000,167300.486126
1731.27022,1000,167305.714124
1838.604281,1000,167310.740774
1715.442227,1000,167315.933522
1984.991016,1000,167320.998131
1126.753547,1000,167326.201604
1819.837774,1000,167331.254545
1900.717361,1000,167336.50816
1970.070857,1000,167341.531691
2023.05816,1000,167346.850075
1868.016387,1000,167351.857834
1908.504701,1000,167357.161598
1912.247936,1000,167362.142936
1209.76247,714,167365.680057
1294.228354,1000,167370.891387
2001.898742,1000,167375.934256
1685.218274,1000,167381.145205
1899.903598,1000,167386.206378
1903.315337,1000,167391.375289
2012.753636,1000,167396.39327
1848.968716,1000,167401.618594
1657.293828,1000,167406.618871
71.26554,159,167407.425832
2024.696403,1000,167412.629429
1961.323761,1000,167417.614852
1796.417985,1000,167422.752423
585.162956,1000,167427.806626
1800.235972,1000,167433.057309
1939.637336,1000,167438.10187
1896.899181,1000,167443.205725
1757.262953,1000,167448.298499
1856.407087,1000,167453.52686
1654.806673,1000,167458.608478
1833.335822,1000,167463.838847
1919.111473,1000,167468.933062
1868.374412,1000,167474.183887
1920.21576,1000,167479.185505
1889.250601,1000,167484.450769
1834.948958,1000,167489.444942
1677.180849,1000,167494.722206
1974.206785,1000,167499.749456
1968.034321,1000,167504.989144
336.421898,1000,167510.092935
1808.692469,1000,167515.25881
1716.167379,1000,167520.262346
1584.358665,1000,167525.454408
1650.985967,1000,167530.448869
1974.718605,1000,167535.668391
1792.09255,1000,167540.676383
417.022427,1000,167545.966648
1714.111613,1000,167550.909053
1798.525898,1000,167556.125322
1770.236591,1000,167561.089283
1824.980914,1000,167566.297827
1829.324679,1000,167571.304786
1971.17448,1000,167576.544884
390.23668,764,167580.404152
1886.926473,1000,167585.425989
1825.184603,1000,167590.631616
1994.398339,1000,167595.727991
1849.983434,1000,167600.934791
1861.856319,1000,167605.940884
1580.557965,1000,167611.15911
1815.608482,1000,167616.138511
1783.39708,1000,167621.44888
1957.911472,1000,167626.499156
1792.709243,1000,167631.681499
1862.193472,1000,167636.552886
1807.537353,1000,167641.61235
270.914923,462,167643.911526
1103.671454,1000,167648.832746
1965.998287,1000,167653.911395
1653.165231,1000,167658.787523
1867.976547,1000,167663.88697
1985.188188,1000,167668.748414
1874.092586,1000,167673.877806
1780.291768,1000,167678.745628
1987.929232,1000,167683.804795
1870.955394,1000,167688.673065
1810.143102,1000,167693.724247
1000.041042,1000,167698.585632
1936.189637,1000,167703.663827
304.084347,1000,167708.621849
1893.807613,1000,167713.680657
1882.058008,1000,167718.568535
1749.468642,1000,167723.697696
1478.140493,1000,167728.582999
306.040572,1000,167733.737113
1944.542371,1000,167738.625008
771.575052,1000,167743.792174
1276.503733,1000,167748.685172
1947.349965,1000,167753.786685
1914.526735,1000,167758.630392
2001.650087,1000,167763.712501
1750.269544,1000,167768.617066
1967.371619,1000,167773.694731
1738.901698,1000,167778.516868
1873.03593,1000,167783.6518
1892.251713,1000,167788.500732
1485.553863,1000,167793.644451
1961.682008,1000,167798.509438
512.292286,1000,167803.649929
1969.149126,1000,167808.559511
1743.641241,1000,167813.672067
2029.029449,1000,167818.530027
1734.628785,1000,167823.679351
1862.740562,1000,167828.547589
1005.036884,1000,167833.696774
1013.332834,1000,167838.587795
1842.711768,1000,167843.712663
1901.121991,1000,167848.652584
1462.145526,1000,167853.630893
1839.65672,1000,167858.669586
1892.515202,1000,167863.58163
1852.366137,1000,167868.616998
1959.893102,1000,167873.613163
2018.264743,1000,167878.751018
1738.236197,1000,167883.683897
1879.763014,1000,167888.793232
1980.738618,1000,167893.708355
1962.163803,1000,167898.815621
1900.364021,1000,167903.688289
1239.360387,1000,167908.858477
1664.409849,1000,167913.774067
1809.065406,1000,167918.891925
1620.053875,1000,167923.740394
1862.224363,1000,167928.884202
1885.098898,1000,167933.764663
1930.61419,1000,167938.925724
1901.517516,1000,167943.773901
385.181045,1000,167949.011796
1947.854821,1000,167953.85741
1793.232638,1000,167958.995688
1115.835969,616,167962.006685
1705.797613,1000,167967.120752
1253.532785,1000,167972.019442
409.496469,378,167973.861968
400.409611,1000,167979.06018
969.128978,1000,167983.983599
1864.512536,1000,167989.147274
1705.913639,1000,167993.978379
1942.290979,1000,167999.229539
1762.653631,1000,168004.037184
1874.056023,1000,168009.21329
1867.385181,1000,168014.062853
2008.770332,1000,168019.265134
1825.250465,1000,168024.086937
1988.873739,1000,168029.300199
289.438658,1000,168034.25539
1851.396031,1000,168039.475687
1899.808463,1000,168044.354221
2052.332301,1000,168049.496686
1975.962409,1000,168054.355338
683.109002,500,168056.860641
1924.205711,1000,168061.980356
1931.889261,1000,168066.879777
1823.374672,1000,168072.088023
1382.596263,1000,168076.978645
1286.371589,765,168081.007207
1888.497393,1000,168085.884054
1923.956962,1000,168091.120352
1262.292582,816,168095.094146
2018.238545,1000,168100.12745
161.067253,1000,168105.353789
1779.709884,1000,168110.297294
604.765531,1000,168115.443989
190.971096,469,168117.743192
1959.797937,1000,168122.96993
1889.602557,1000,168127.851991
313.62202,1000,168133.077548
1857.633535,1000,168137.949641
1552.341341,1000,168143.159534
1622.358134,1000,168147.982781
86.36805,208,168149.002746
2005.184265,1000,168154.237754
447.485466,1000,168159.126316
1955.880563,1000,168164.34811
1775.26684,1000,168169.242775
1629.772332,1000,168174.489811
1797.547782,1000,168179.341625
302.85343,1000,168184.615114
1951.229512,1000,168189.480655
1904.362598,1000,168194.727818
1923.905015,1000,168199.52151
1890.118771,1000,168204.349105
1709.951247,1000,168209.225448
1970.802119,1000,168214.420408
1912.686654,1000,168219.297214
1921.822868,1000,168224.458642
1689.238925,1000,168229.341909
1990.836808,1000,168234.248226
280.702032,566,168237.288709
783.643963,1000,168242.246083
1834.42323,1000,168247.35495
1961.68078,1000,168252.200183
1790.32841,1000,168257.355164
1915.614484,1000,168262.227789
1826.707136,1000,168267.44778
1829.507317,1000,168272.304859
322.469372,1000,168277.536002
1988.872383,1000,168282.470162
1973.319221,1000,168287.520352
1997.234614,1000,168292.386371
1923.358709,1000,168297.481224
1934.038951,1000,168302.335962
1945.172166,1000,168307.460389
407.391335,1000,168312.384705
1948.069282,1000,168317.550941
1990.349388,1000,168322.465136
1864.392464,1000,168327.574248
1929.889298,1000,168332.401941
1882.673734,1000,168337.585123
2014.01022,1000,168342.41142
1937.644005,1000,168347.58071
1895.847309,1000,168352.461693
1953.587126,1000,168357.404907
1906.579744,1000,168362.502708
1997.629201,1000,168367.452611
806.667918,1000,168372.614447
1906.458426,1000,168377.557157
2028.092526,1000,168382.667215
1922.387262,1000,168387.625636
1865.008713,1000,168392.799543
1567.817257,1000,168397.686782
117.089752,158,168398.491464
293.043941,1000,168403.673367
439.700719,1000,168408.693352
1877.108407,1000,168413.77903
1239.338389,1000,168418.770952
1932.909466,1000,168423.884864
1885.74892,1000,168428.800112
1926.034781,1000,168433.942725
1849.998896,1000,168438.877427
1908.228903,1000,168443.980963
1889.199779,1000,168449.025576
1919.452651,1000,168454.129057
1908.903002,1000,168459.088827
1899.529648,1000,168464.17122
1852.903066,1000,168469.082897
1746.645133,1000,168474.274287
1703.308951,1000,168479.258256
1877.857514,1000,168484.411855
1748.054852,1000,168489.316582
1793.053322,1000,168494.479956
1673.609814,1000,168499.38712
1655.49953,1000,168504.568827
885.178963,1000,168509.494124
1886.615776,1000,168514.773979
1969.938586,1000,168519.693304
1656.565876,1000,168524.82286
1705.495788,1000,168529.706197
1637.041666,1000,168534.901776
1936.989783,1000,168539.780863
1659.095116,1000,168544.969213
1752.469032,1000,168549.839446
1764.040231,1000,168555.021362
179.814022,156,168555.789838
1828.999889,1000,168560.680079
1727.195533,899,168565.405869
877.388181,1000,168570.315106
656.632847,1000,168575.570663
1701.468479,1000,168580.48553
1711.479694,1000,168585.714646
1729.906082,1000,168590.628466
714.695273,1000,168595.915678
1690.454925,1000,168600.748643
228.460398,1000,168606.078292
1631.236545,1000,168610.971255
1739.033168,1000,168615.950924
1811.680722,1000,168621.030591
1599.71178,1000,168625.971127
1853.950703,1000,168631.052
441.008676,1000,168636.083459
1721.516867,1000,168641.221606
343.443928,1000,168646.267779
1135.983612,1000,168651.460307
297.773673,1000,168656.505692
1632.447951,1000,168661.613745
1762.425673,1000,168666.595096
342.280976,1000,168671.787723
1943.950984,1000,168676.713702
484.166011,346,168678.670138
178.545784,226,168679.756806
1712.533487,1000,168684.632869
417.723721,1000,168689.947209
1841.705075,1000,168694.875155
356.72354,1000,168700.2085
1819.872295,1000,168705.067914
396.660005,1000,168710.317354
1869.525609,1000,168715.245092
1813.205683,1000,168720.490265
1659.104637,1000,168725.401689
882.389273,641,168728.623928
1936.925011,1000,168733.779635
1293.301562,1000,168738.797442
1971.664723,1000,168744.01177
1719.99957,1000,168748.962388
752.555911,1000,168754.158783
398.260999,1000,168759.243048
317.227272,1000,168764.493007
1458.917112,1000,168769.474326
1622.731928,1000,168774.691742
152.890475,228,168775.81377
1580.509265,1000,168780.803459
1637.785425,1000,168785.952832
622.645656,1000,168791.050689
1473.104909,1000,168796.203463
336.600938,1000,168801.237534
1322.710612,1000,168806.39297
255.381451,1000,168811.523398
1877.091564,1000,168816.697286
322.349956,1000,168821.710347
416.214416,1000,168826.964707
283.197205,1000,168832.101037
1727.753358,1000,168837.308073
289.058051,1000,168842.411875
1753.07509,1000,168847.60037
1771.247391,1000,168852.565485
1671.703137,1000,168857.860522
798.739754,1000,168862.876327
1669.766056,1000,168868.04602
1559.52187,1000,168873.001967
563.032007,395,168875.005694
1480.983152,1000,168880.216127
1895.267163,1000,168885.250981
99.201257,336,168886.975087
430.163544,1000,168892.182761
358.628749,1000,168897.344614
403.467831,1000,168902.576843
1759.949363,1000,168907.601878
1889.847624,1000,168912.739787
762.438354,1000,168917.84276
1668.074783,1000,168923.016417
326.2892,1000,168928.103434
1919.664351,1000,168933.331858
1742.514286,1000,168938.331127
1728.437801,1000,168943.447759
1781.680683,1000,168948.45444
1812.623224,1000,168953.634369
306.278243,1000,168958.748525
1504.695856,1000,168963.908259
1790.988532,1000,168968.986578
1657.554685,1000,168974.178158
1774.575055,1000,168979.17141
1896.766073,1000,168984.38953
1807.668379,1000,168989.422488
1571.142493,1000,168994.634568
1850.39265,1000,168999.638268
1711.226723,1000,169004.815426
1528.692626,1000,169009.809122
1628.730643,1000,169015.028592
83.298484,109,169015.572568
1644.298234,1000,169020.5541
120.60002,210,169021.645033
1790.688627,1000,169026.842966
398.214184,1000,169031.96964
1952.764374,1000,169037.157336
1722.931163,1000,169042.203836
1740.372693,1000,169047.517377
1918.668992,1000,169052.513504
1406.663293,1000,169057.695238
454.976772,1000,169062.75563
1661.546341,1000,169067.941922
1594.569524,1000,169072.918189
1523.769867,1000,169078.145209
1433.352177,1000,169083.134626
1743.824108,1000,169088.389723
329.556348,1000,169093.439794
328.664476,1000,169098.765921
1865.857867,1000,169103.759863
277.287262,236,169104.943517
1407.608364,1000,169110.174847
1830.241004,1000,169115.212673
1696.35181,1000,169120.463745
1782.910542,1000,169125.495557
1777.962001,1000,169130.742671
1751.761685,1000,169135.764451
1811.247926,1000,169141.05823
1878.91741,1000,169146.037621
1858.693916,1000,169151.285513
1772.101115,1000,169156.285111
1681.727352,1000,169161.556923
331.093628,1000,169166.604426
190.597516,1000,169172.016633
1807.031166,1000,169176.9398
1872.267452,1000,169182.223706
1668.577244,1000,169187.265835
1821.06073,1000,169192.48715
774.409567,1000,169197.477909
1798.686137,1000,169202.742543
1596.217834,1000,169207.697328
245.901768,1000,169212.763755
1750.790956,1000,169217.911988
1670.844696,1000,169222.976432
1678.388494,1000,169228.123672
1901.296926,1000,169233.211765
1958.231808,1000,169238.413128
312.044943,1000,169243.553272
1909.226639,1000,169248.745253
1845.498648,1000,169253.81506
1860.270884,1000,169259.036578
1570.975669,1000,169264.087404
1872.456778,1000,169269.34354
1711.316575,1000,169274.350117
1850.535354,1000,169279.49409
1528.449858,1000,169284.499682
1901.2464,1000,169289.735137
1666.089679,1000,169294.859439
1747.247313,1000,169300.025485
1591.752607,1000,169305.042957
1845.293665,1000,169310.216377
1765.494053,1000,169315.311337
1813.921352,1000,169320.506542
1873.480155,1000,169325.505807
362.363377,1000,169330.793721
1856.74753,1000,169335.822899
523.117425,1000,169341.107102
1428.283135,1000,169346.149576
1718.210332,1000,169351.37118
358.538543,1000,169356.436284
1623.422543,1000,169361.691343
1887.288246,1000,169366.593448
1575.051238,1000,169371.769575
380.592062,1000,169376.890185
301.101415,1000,169382.192537
1786.189347,1000,169387.16804
1678.414077,1000,169392.437541
1768.627908,1000,169397.425351
1692.596829,1000,169402.703552
1771.886792,1000,169407.665108
359.386747,1000,169412.955572
1731.039597,1000,169417.967088
1871.90354,1000,169423.264715
1816.651251,1000,169430.750139
1742.516688,1000,169435.645236
1875.687629,1000,169440.725779
1664.070727,1000,169445.646613
1665.510802,1000,169450.773835
873.599683,1000,169455.745679
1828.485164,1000,169460.924704
1753.556717,1000,169465.827275
523.855964,1000,169471.01317
1776.307542,1000,169475.910025
1737.379768,1000,169481.033853
388.433397,1000,169486.02821
445.677538,1000,169491.245234
1736.89274,1000,169496.093418
1779.60331,1000,169501.23017
879.99209,1000,169506.157907
1749.621487,1000,169513.008658
298.873869,1000,169518.034919
1876.903091,1000,169523.24705
1700.799447,1000,169528.193898
2041.129941,1000,169533.394657
358.638377,1000,169538.414661
1876.599647,1000,169543.608257
1841.205239,1000,169548.519138
1829.188867,1000,169553.637609
311.333286,1000,169558.641205
1935.736244,1000,169563.812872
189.506142,279,169565.18342
1621.981783,1000,169570.174726
1850.273847,1000,169575.330668
1923.100003,1000,169580.286553
1662.08594,1000,169585.379756
427.193483,1000,169590.40991
1810.540461,1000,169595.644458
1921.331678,1000,169600.563376
1877.723371,1000,169605.779056
1626.021076,904,169610.19407
1948.490038,1000,169615.40271
1990.830694,1000,169620.345284
1746.689642,1000,169625.599341
1977.26578,1000,169630.551854
1881.530884,1000,169635.784027
1831.208824,1000,169640.698254
1955.460693,1000,169646.003561
251.360053,1000,169650.954453
469.553915,1000,169656.306146
1697.698642,1000,169661.242945
1815.114391,1000,169666.506087
463.755734,1000,169671.463585
300.180855,1000,169676.799512
1871.292602,1000,169681.66387
1894.583675,1000,169686.682477
420.131382,1000,169691.882903
1932.420052,1000,169696.941097
1973.408435,1000,169702.079429
1735.498862,1000,169707.1097
1871.734796,1000,169712.23279
1946.421139,1000,169717.254561
1874.70368,1000,169722.364739
2000.667054,1000,169727.385485
1860.421934,1000,169732.561127
1891.486692,1000,169737.586631
1985.497582,1000,169742.697124
1894.451021,1000,169747.758524
293.451291,1000,169752.999023
1674.818446,1000,169758.000389
246.267906,249,169759.27794
2003.339582,1000,169764.368298
1917.591152,1000,169769.385162
1650.795221,1000,169774.509741
851.801478,582,169777.401277
1880.928197,1000,169782.589988
866.842594,1000,169787.583016
1971.770498,1000,169792.862891
1855.985349,1000,169797.842571
320.359979,1000,169803.075842
2041.298321,1000,169808.124648
1476.912322,1000,169813.342529
371.307942,1000,169818.410102
2050.394053,1000,169823.681493
1395.871042,1000,169828.699202
2034.508579,1000,169833.941296
400.689651,485,169836.338205
1898.324362,1000,169841.348454
2031.441801,1000,169846.502163
1658.287538,1000,169851.564428
604.425222,1000,169856.787327
1855.508812,1000,169861.779472
2079.581495,1000,169866.985943
1825.9293,1000,169872.082196
1959.027712,1000,169877.284177
1877.514005,1000,169882.28758
403.629998,1000,169887.518734
1997.602236,1000,169892.521731
1611.723855,1000,169897.833927
1999.158888,1000,169902.851697
1838.153056,1000,169908.138238
1801.138782,1000,169913.11821
1998.535699,1000,169918.352109
2101.927185,1000,169923.344012
670.138907,1000,169928.682229
1997.146167,1000,169933.615095
1991.036343,1000,169938.838522
1364.712624,760,169942.608606
1904.579803,1000,169947.672943
1991.735576,1000,169952.870305
1902.588966,1000,169957.956345
1904.113308,1000,169963.109203
2032.68706,1000,169968.188725
2005.972614,1000,169973.315806
1024.601775,1000,169978.381553
1823.617765,1000,169983.577699
1887.205436,1000,169988.661724
1934.357286,1000,169993.825846
2008.701975,1000,169998.869543
1896.369151,1000,170004.072526
1891.713679,1000,170009.078578
1019.957307,1000,170014.281789
2042.31708,1000,170019.239656
799.980159,534,170022.156964
2041.25942,1000,170027.109533
208.673243,207,170028.184853
1758.927468,1000,170033.383944
2023.251892,1000,170038.338395
1768.266693,1000,170043.569454
1885.130805,1000,170048.482102
818.193953,1000,170053.78728
908.96232,677,170057.189755
1878.024538,1000,170062.204375
1937.41069,1000,170067.376653
279.238124,1000,170072.489012
472.938273,367,170074.552375
769.651292,1000,170079.591912
1870.617438,1000,170084.928141
912.373138,547,170087.589557
2029.764133,1000,170092.62232
1871.076324,1000,170098.413299
749.436183,1000,170103.496129
597.59575,1000,170108.810585
420.897903,1000,170113.942564
2052.612565,1000,170119.112523
1896.45007,1000,170124.203034
1731.411415,1000,170129.40273
2042.288918,1000,170134.481316
1897.244567,1000,170139.763467
355.938077,681,170143.223131
2049.887209,1000,170148.276378
441.642174,1000,170153.545913
1822.477302,1000,170158.571257
390.859341,1000,170163.791275
1861.77737,1000,170168.900163
1993.121522,1000,170174.105161
1319.277428,857,170178.429714
1644.97363,1000,170183.628463
2026.287799,1000,170188.72003
1864.185154,1000,170193.887908
1906.902841,1000,170198.902248
1527.610116,1000,170204.120392
1849.266493,1000,170209.138806
2020.985791,1000,170214.330027
1202.324058,676,170217.695138
1636.115208,1000,170222.862744
2076.952594,1000,170227.859663
395.713441,1000,170233.239615
1876.405074,1000,170238.092909
1890.283973,1000,170243.312214
1708.7166,1000,170248.303678
2008.386283,1000,170253.555337
1932.225314,1000,170258.484253
1823.472188,1000,170263.497348
1229.504403,1000,170268.716324
1983.754117,1000,170273.728126
1110.87511,1000,170279.026161
1750.834621,1000,170284.056323
1815.07757,1000,170289.289661
1895.116879,1000,170294.390895
1760.035339,1000,170299.63071
501.76652,1000,170304.733812
1647.99751,1000,170310.016546
1751.013956,1000,170315.024289
863.859951,1000,170320.273968
2067.15045,1000,170325.315729
1832.358177,1000,170330.536048
1590.418047,1000,170335.57536
402.078838,1000,170340.863858
1492.667423,1000,170345.913776
1538.604544,1000,170351.160858
1698.514764,1000,170356.229043
148.17034,162,170357.05889
713.908937,485,170359.703929
1046.272456,1000,170364.807545
1878.337011,1000,170370.052401
1866.902006,1000,170375.101627
1808.385709,1000,170380.354523
290.773154,1000,170385.449687
1728.463148,1000,170390.755338
1518.104986,1000,170395.748613
1948.493026,1000,170400.795237
466.886842,1000,170406.089544
1976.727871,1000,170411.077371
1823.730347,1000,170416.24796
1660.854322,1000,170421.329875
2113.009949,1000,170426.528253
1727.844253,1000,170431.565245
1725.567985,1000,170436.714952
1893.900451,1000,170441.780525
1702.822678,1000,170446.988172
2088.894785,1000,170452.011007
