eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1780.5339046200002,199,0.034056634,0.36730957,6.5720434,0.0065339124,138.0356,0.2492247223854065,7380,15114240,76141.799246965,15114240
998.91,1786.2524991,196,0.008052887,0.11608887,6.600852,0.0003212854,145.1087,0.6971985101699829,7400,15155200,76348.197785027,15155200
998.91,1779.17717681,195,0.01695944,0.23730469,6.607078,0.0056621083,124.04876,0.9236462712287903,7420,15196160,76556.230696721,15196160
998.91,1758.4937820600003,195,0.011057292,0.15356445,6.642138,-0.0014072809,146.87753,0.6446433365345001,7440,15237120,76764.602070343,15237120
1000.0,1751.4883425599996,196,0.015017666,0.20251465,6.630438,0.0017578853,120.87222,0.929326981306076,7460,15278080,76973.007385743,15278080
1000.0,1718.2697969199999,201,0.020572858,0.27246094,6.642964,0.0057595973,154.12984,0.6642802059650421,7480,15319040,77176.800803445,15319040
995.0,1732.62343884,200,0.016134916,0.22998047,6.6487036,0.00067339547,158.86287,0.2256319522857666,7500,15360000,77381.630169705,15360000
995.0,1758.7038672199997,196,0.015403542,0.22875977,6.6479445,0.0020339303,148.80286,0.571298211812973,7520,15400960,77588.062748861,15400960
994.86,1750.8171981900002,196,0.015828183,0.2232666,6.6902714,-0.001425663,160.33983,0.336162269115448,7540,15441920,77794.733626803,15441920
999.86,1766.7261876900002,194,0.018840404,0.23168945,6.731489,0.0056385016,172.77463,0.7692522555589676,7560,15482880,78003.264005321,15482880
1000.0,1750.9853947299998,194,0.025674842,0.31921387,6.7404623,0.007276971,160.44817,0.18574893474578857,7580,15523840,78211.82209214,15523840
1000.0,1711.16241813,202,0.012602973,0.18334961,6.7146845,0.00018823752,158.40923,0.630326896905899,7600,15564800,78417.60000118,15564800
1000.0,1690.37106564,199,0.040535912,0.40454102,6.727482,0.023714216,110.53444,0.8521291017532349,7620,15605760,78622.680299862,15605760
1000.0,1592.7578949199994,196,0.017469104,0.23596191,6.738112,0.0029682713,154.76984,0.7846578806638718,7640,15646720,78828.969145497,15646720
1000.0,1482.44542627,198,0.02154674,0.2796631,6.7409024,0.007907022,141.02847,0.7453877329826355,7660,15687680,79035.873399701,15687680
1000.0,1530.4015645099996,196,0.02572507,0.28503418,6.741546,-0.00017442042,132.69249,0.5906923413276672,7680,15728640,79244.226455688,15728640
998.74,1481.2305662100002,196,0.015314017,0.22167969,6.757521,-0.0011313017,118.24755,0.7417117655277252,7700,15769600,79453.308958746,15769600
996.19,1464.33533619,200,0.010196747,0.15759277,6.781521,-0.0036141486,110.00245,0.8224751502275467,7720,15810560,79661.54609567599,15810560
996.19,1417.89057319,199,0.018875986,0.24609375,6.80556,0.006926262,125.04018,0.8740851730108261,7740,15851520,79865.877683212,15851520
1000.0,1399.48763217,197,0.009756309,0.14038086,6.814129,-0.0007371937,76.9407,0.910037562251091,7760,15892480,80071.345566618,15892480
1000.0,1407.2554238900002,197,0.012276692,0.17248535,6.8109207,-0.0011367558,128.69026,0.4840136766433716,7780,15933440,80278.689184269,15933440
1000.0,1397.5035921600002,198,0.013639622,0.17858887,6.8042746,0.00049613696,102.55194,0.8869004249572754,7800,15974400,80486.678748129,15974400
1000.0,1321.23502683,195,0.015258866,0.21435547,6.808071,0.005725294,126.80498,0.7608435153961182,7820,16015360,80695.188994339,16015360
997.04,1328.0809763000004,196,0.013705112,0.19555664,6.805398,0.0020730193,129.4856,0.5703837871551514,7840,16056320,80904.392632171,16056320
989.92,1442.0517442599999,201,0.010545582,0.15393066,6.7987585,0.00020683638,156.56789,0.7368797659873962,7860,16097280,81108.888863257,16097280
989.92,1556.9746239199999,198,0.018991223,0.2611084,6.812455,0.0047835745,149.54668,0.49363934993743896,7880,16138240,81314.318145777,16138240
1000.0,1574.03524316,198,0.024170177,0.3031006,6.8131785,0.0028189747,121.84272,0.3468313217163086,7900,16179200,81521.337707907,16179200
1000.0,1572.5181075899998,196,0.011421267,0.16027832,6.8502264,-0.000582601,125.230415,0.8025594055652618,7920,16220160,81728.711835845,16220160
1000.0,1594.92683834,195,0.023208698,0.29260254,6.8503656,0.004149734,147.80537,0.5984573364257812,7940,16261120,81937.278309723,16261120
1000.0,1591.5125979199997,195,0.009125595,0.13171387,6.8477125,-0.0048847636,126.24148,0.6848337352275848,7960,16302080,82146.76393729499,16302080
1000.0,1572.7538087199998,201,0.012445542,0.18237305,6.828817,0.0030628229,137.79913,0.41046130657196045,7980,16343040,82354.028180279,16343040
1000.0,1605.9864832600003,199,0.018165275,0.24279785,6.8302364,0.005182124,165.99261,0.5678862631320953,8000,16384000,82558.20990788,16384000
1000.0,1565.1278573900001,198,0.012505094,0.16174316,6.765981,-0.0005119124,107.136055,0.884832002222538,8020,16424960,82764.483502836,16424960
1000.0,1529.0805473100002,198,0.01128101,0.16992188,6.788667,-0.0032267438,114.7546,0.8240737766027451,8040,16465920,82971.693777344,16465920
992.81,1474.47737729,197,0.010544503,0.14562988,6.8118773,0.0017579817,117.43597,0.8654589802026749,8060,16506880,83179.313989615,16506880
992.81,1432.7642355399998,196,0.056485284,0.4215088,6.7665896,0.017780459,151.25514,0.770139217376709,8080,16547840,83388.146669105,16547840
1000.0,1403.6029077200003,200,0.033636164,0.35827637,6.808723,0.014258011,123.71686,0.7545763403177261,8100,16588800,83597.622847388,16588800
1000.0,1397.4698371200002,199,0.01420602,0.20300293,6.7877674,-8.203997e-05,150.70921,0.6383122801780701,8120,16629760,83802.619608843,16629760
1000.0,1377.2738892900002,199,0.010227277,0.14196777,6.7829814,0.002678982,123.987915,0.7552302777767181,8140,16670720,84007.50275115,16670720
1000.0,1393.8143272799998,198,0.012624734,0.18859863,6.792306,-0.0011139994,92.12984,0.9019490778446198,8160,16711680,84213.426790402,16711680
1000.0,1357.5375540700002,198,0.006815981,0.08459473,6.7779636,0.00022777618,99.21601,0.8578155934810638,8180,16752640,84420.195827708,16752640
992.5,1357.6062019600001,196,0.022271164,0.2788086,6.766828,0.0027125792,117.397484,0.6013639271259308,8200,16793600,84631.169878999,16793600
992.5,1431.44763979,201,0.014073436,0.20471191,6.776382,-4.6741916e-06,145.92532,0.6607181131839752,8220,16834560,84836.480743636,16834560
1000.0,1505.3373125500002,199,0.016949922,0.24047852,6.7853627,0.0031769436,119.26107,0.7073889970779419,8240,16875520,85041.552568557,16875520
1000.0,1491.71409225,199,0.020392705,0.26708984,6.7853928,0.008015294,98.8432,0.922670528292656,8260,16916480,85248.087311979,16916480
1000.0,1510.0865201200002,195,0.027306832,0.33996582,6.790384,0.0061081806,149.12634,0.5731015205383301,8280,16957440,85455.329021669,16957440
1000.0,1570.4454886,195,0.012931119,0.19006348,6.777784,-0.0005873095,130.89195,0.6818313300609589,8300,16998400,85663.973197417,16998400
999.41,1664.0931513699998,194,0.010717824,0.14807129,6.7737923,0.0014917797,167.39534,0.6779298484325409,8320,17039360,85873.098371852,17039360
999.41,1666.87072473,194,0.015444051,0.21105957,6.75851,0.00394396,153.92673,0.8571772575378418,8340,17080320,86082.464439955,17080320
999.41,1653.1769187500004,199,0.015676504,0.21984863,6.7655883,-4.6565663e-05,203.9859,0.25060033798217773,8360,17121280,86287.267572991,17121280
1000.0,1640.8674915300005,198,0.025320932,0.30187988,6.7754955,0.002002825,146.33891,0.6485594809055328,8380,17162240,86492.334669102,17162240
1000.0,1658.9849937499998,198,0.013953007,0.19458008,6.7630525,0.0012170342,132.57492,0.5559943616390228,8400,17203200,86698.719215288,17203200
1000.0,1682.74718037,196,0.0101919575,0.14587402,6.7955723,0.0011792327,152.00298,0.2884254455566406,8420,17244160,86906.013328359,17244160
1000.0,1726.0681966000002,196,0.026525171,0.33520508,6.8192344,0.0058343397,150.95445,0.41541463136672974,8440,17285120,87114.100523999,17285120
1000.0,1754.0157570200004,194,0.010636502,0.15026855,6.8315086,-0.00115336,91.015686,0.9432308971881866,8460,17326080,87323.415510691,17326080
1000.0,1730.0583565400002,200,0.027750319,0.3022461,6.823466,0.007964348,141.50287,0.5752841830253601,8480,17367040,87529.143919054,17367040
1000.0,1707.31557071,200,0.021814402,0.28125,6.833281,0.005416197,151.45395,0.5520023703575134,8500,17408000,87733.391915661,17408000
1000.0,1656.1281436299998,198,0.01894577,0.26623535,6.8626842,0.0014894572,153.89624,0.4956994652748108,8520,17448960,87939.113384963,17448960
1000.0,1630.2244721800005,198,0.011035059,0.16430664,6.883061,0.0039865463,157.43689,0.45293229818344116,8540,17489920,88145.984328679,17489920
1000.0,1607.0440086700003,196,0.009278371,0.1274414,6.869398,0.00046845627,133.3617,0.6872559189796448,8560,17530880,88353.652991514,17530880
1000.0,1532.60318359,194,0.019849021,0.27856445,6.870551,0.0040390776,157.43623,0.7384548187255859,8580,17571840,88562.752097136,17571840
1000.0,1410.5459517699999,202,0.008969066,0.12390137,6.843426,-0.002017784,141.08455,0.7619251161813736,8600,17612800,88770.653842209,17612800
1000.0,1378.9497108200003,199,0.014546555,0.2043457,6.860648,0.0047622463,112.8852,0.7939964383840561,8620,17653760,88975.226429045,17653760
995.34,1368.7997165499996,199,0.013695496,0.19702148,6.8917775,0.0012044269,147.27985,0.3840532898902893,8640,17694720,89180.452298015,17694720
995.34,1406.2957247799998,198,0.015684085,0.20617676,6.8504386,-0.0018725139,137.902,0.7067716419696808,8660,17735680,89386.90495167,17735680
999.81,1543.5693164,197,0.014705576,0.2055664,6.864909,-0.0007050549,129.69455,0.508672833442688,8680,17776640,89594.201509694,17776640
998.8,1633.2349476999998,195,0.022375025,0.27270508,6.869729,0.004078661,131.36307,0.5384509265422821,8700,17817600,89802.752531415,17817600
998.8,1663.85804461,196,0.041062087,0.41125488,6.873337,0.015445111,129.67288,0.5749708712100983,8720,17858560,90011.226025066,17858560
999.07,1670.0499124599999,200,0.019612767,0.22265625,6.8652477,0.0063981167,183.40617,0.6946097016334534,8740,17899520,90217.444577341,17899520
999.07,1668.6737155299998,198,0.020660726,0.2598877,6.871199,0.0035273796,155.3542,0.7066376209259033,8760,17940480,90422.119989323,17940480
992.77,1644.1036089499996,197,0.019939566,0.22229004,6.8329134,0.0020202203,156.65106,0.7361988723278046,8780,17981440,90627.999011591,17981440
992.77,1646.5506699099997,197,0.014105843,0.20544434,6.890291,0.0017627935,150.79825,0.5761429369449615,8800,18022400,90834.683995097,18022400
1000.0,1603.3606784899998,196,0.025180254,0.31860352,6.881506,0.0059209946,155.65675,0.5059588253498077,8820,18063360,91042.797928902,18063360
998.93,1511.05978725,195,0.013653258,0.19628906,6.8458233,0.0012528729,155.45538,0.7367540895938873,8840,18104320,91251.736898334,18104320
998.93,1508.0703760999997,201,0.03257501,0.375,6.8403754,0.0096386345,162.41931,0.5691244900226593,8860,18145280,91460.373131392,18145280
993.72,1590.6126898100001,201,0.01280553,0.18041992,6.825116,-0.0026503012,184.81755,0.681279867887497,8880,18186240,91664.295058363,18186240
993.72,1674.9293877399998,199,0.019805636,0.25756836,6.814762,-0.001514667,132.77039,0.4766913652420044,8900,18227200,91869.19158057,18227200
993.41,1684.8846546600003,197,0.02182207,0.26428223,6.8429856,0.007987356,167.49847,0.5570879876613617,8920,18268160,92075.503610749,18268160
999.69,1717.33404928,197,0.018206377,0.23449707,6.8696647,0.0073470892,200.98178,0.49973851442337036,8940,18309120,92283.176576226,18309120
999.69,1709.1313580699998,196,0.02118503,0.2796631,6.852972,0.010078518,136.14888,0.5588516592979431,8960,18350080,92491.480213382,18350080
1000.0,1677.43720584,197,0.013905577,0.20617676,6.838414,0.00226771,145.10664,0.5995081961154938,8980,18391040,92700.428602812,18391040
1000.0,1666.0784764500004,200,0.005339523,0.061279297,6.840359,-0.00048131414,132.6488,0.7687894999980927,9000,18432000,92908.003357472,18432000
999.6,1633.4333632199998,200,0.034244917,0.30908203,6.8160934,0.008393323,120.869156,0.41753870248794556,9020,18472960,93112.187688883,18472960
999.6,1637.7774217900003,199,0.020380722,0.26672363,6.8355746,0.00048697816,138.67049,0.3512132167816162,9040,18513920,93317.580152871,18513920
1000.0,1653.20021537,198,0.019585012,0.2607422,6.851648,0.0025821812,135.88159,0.5771621465682983,9060,18554880,93524.266371696,18554880
1000.0,1676.0491916099998,197,0.016929688,0.22253418,6.859407,0.0023021074,141.0998,0.3883700966835022,9080,18595840,93731.117877863,18595840
1000.0,1678.9270641099997,195,0.027093042,0.2944336,6.8816814,-0.0002821124,135.30537,0.28801923990249634,9100,18636800,93939.158667079,18636800
998.46,1693.3522101600001,196,0.0202881,0.2767334,6.8578787,0.008081889,122.42905,0.4778493046760559,9120,18677760,94148.149283495,18677760
998.46,1667.9739268300002,199,0.016122887,0.21606445,6.840802,0.0027692255,116.186134,0.6147003471851349,9140,18718720,94352.199440406,18718720
998.46,1532.99149973,199,0.008729961,0.12194824,6.8212605,-0.0021764182,90.97139,0.7009742259979248,9160,18759680,94557.797276815,18759680
1000.0,1419.82909928,200,0.013345713,0.18688965,6.8284874,-8.7337045e-05,82.97201,0.718294233083725,9180,18800640,94764.033519308,18800640
996.12,1350.2315474600002,196,0.0232906,0.3071289,6.857433,0.005136497,70.62784,0.767732709646225,9200,18841600,94971.422348592,18841600
996.12,1353.0014974599999,194,0.012605741,0.17810059,6.8908944,0.0008109225,97.20354,0.7594976276159286,9220,18882560,95179.60359312,18882560
992.38,1359.56354887,196,0.018345311,0.24377441,6.9138236,0.0007139723,85.43334,0.7717344164848328,9240,18923520,95388.947665056,18923520
992.38,1408.34160114,200,0.015952496,0.23181152,6.906969,0.0012047045,64.82273,0.8420713990926743,9260,18964480,95596.432291834,18964480
992.38,1401.99577926,200,0.019583195,0.26501465,6.9058647,0.0028987005,87.73581,0.7828484177589417,9280,19005440,95800.897426196,19005440
1000.0,1452.7601119800001,197,0.013721,0.20373535,6.9156,-0.0007118811,65.87061,0.8565604537725449,9300,19046400,96006.658852148,19046400
1000.0,1437.6408521599997,198,0.010421473,0.14855957,6.9465337,-0.0012952018,115.054276,0.7609822601079941,9320,19087360,96213.318476807,19087360
1000.0,1458.3368530399998,197,0.008644076,0.12182617,6.946665,-0.0031162496,126.55495,0.4557434916496277,9340,19128320,96420.747115077,19128320
1000.0,1497.2169425300003,196,0.013981381,0.1928711,6.9069877,-0.0013826666,114.40879,0.5911611318588257,9360,19169280,96629.274173222,19169280
1000.0,1546.8761605099999,195,0.010278238,0.14916992,6.947825,-0.0017863814,111.46261,0.6435851156711578,9380,19210240,96838.387055477,19210240
1000.0,1542.38529738,199,0.008897371,0.12756348,6.9584517,-0.0010092359,88.35722,0.8208229839801788,9400,19251200,97043.014952185,19251200
1000.0,1530.4179541300002,199,0.017384076,0.24206543,6.96382,0.0045718215,114.67199,0.7082322835922241,9420,19292160,97247.708125749,19292160
1000.0,1539.14734133,198,0.009475936,0.14196777,6.97851,0.0014842891,118.45657,0.5143944919109344,9440,19333120,97453.806337026,19333120
1000.0,1589.3805840700004,196,0.03362112,0.33728027,6.9961967,0.013280236,136.71333,0.34106874465942383,9460,19374080,97661.069991462,19374080
1000.0,1613.8902484999999,195,0.017708927,0.2581787,7.0563703,0.0069247507,133.239,0.6239281594753265,9480,19415040,97869.053127392,19415040
999.07,1602.20619204,194,0.014218323,0.18103027,7.079139,0.0017301238,137.54053,0.7781096547842026,9500,19456000,98078.148890073,19456000
999.07,1539.6740751,201,0.022352813,0.3031006,7.0892005,0.00665016,153.38782,0.6686603128910065,9520,19496960,98284.459744203,19496960
1000.0,1483.68000406,198,0.02101733,0.28259277,7.0693808,0.005576114,118.05551,0.688071608543396,9540,19537920,98489.376781856,19537920
1000.0,1428.81984353,197,0.010221474,0.14819336,7.041349,0.000400052,99.924484,0.8277137279510498,9560,19578880,98695.669999294,19578880
1000.0,1378.5930306599998,198,0.024191746,0.30480957,7.033965,0.0051390785,116.340836,0.7507370263338089,9580,19619840,98902.971334445,19619840
1000.0,1271.9026382499999,196,0.018296504,0.23278809,7.0443707,0.006801773,81.62573,0.8551938980817795,9600,19660800,99111.365934697,19660800
1000.0,1158.40176535,195,0.008861371,0.123168945,6.9498296,-0.0010801012,99.09407,0.7165030241012573,9620,19701760,99320.76489468,19701760
1000.0,1079.0105981600002,198,0.015724191,0.20947266,6.94077,-0.001359699,67.31843,0.881261833012104,9640,19742720,99529.997320264,19742720
1000.0,1131.63640728,199,0.014373002,0.20117188,6.9065943,0.0042542587,119.66695,0.7170377671718597,9660,19783680,99734.790700484,19783680
1000.0,1243.82199052,197,0.038066138,0.38537598,6.881811,0.015081182,117.75137,0.54327392578125,9680,19824640,99940.730368557,19824640
1000.0,1326.3627332500002,198,0.011539252,0.15893555,6.845586,-0.0018382781,119.53455,0.6633105576038361,9700,19865600,100147.87851994,19865600
1000.0,1371.49271308,197,0.01870125,0.25427246,6.8279185,0.004066816,102.9457,0.6697794497013092,9720,19906560,100355.946862988,19906560
1000.0,1370.16095715,195,0.011411839,0.16992188,6.8408265,0.0026394818,105.05372,0.6832632422447205,9740,19947520,100564.671050697,19947520
1000.0,1389.01511871,193,0.010071559,0.14904785,6.8281994,-0.00055954605,100.01293,0.810882493853569,9760,19988480,100774.531733094,19988480
1000.0,1424.1822653199997,199,0.0076699983,0.099243164,6.8227415,-0.0020337284,66.65216,0.8833217993378639,9780,20029440,100981.029761477,20029440
997.04,1337.16547112,199,0.019483453,0.2536621,6.836455,-0.0020732859,100.73508,0.8752475008368492,9800,20070400,101186.208678289,20070400
997.04,1288.60912378,197,0.012151183,0.17492676,6.8394933,0.00022114976,119.90106,0.8417908698320389,9820,20111360,101392.446045263,20111360
993.58,1250.7963255,196,0.011356166,0.1616211,6.835556,0.0012530044,114.71122,0.6738873422145844,9840,20152320,101600.136592432,20152320
975.8,1295.96896252,196,0.014258888,0.20019531,6.817438,-0.001081815,121.77371,0.6233030259609222,9860,20193280,101808.746436323,20193280
951.06,1292.2128171999998,194,0.01626713,0.23144531,6.835446,-0.00019166502,85.488235,0.889457993209362,9880,20234240,102018.303666556,20234240
838.52,1130.99280785,199,0.012946955,0.1862793,6.8449454,-0.0027784412,104.60417,0.8184803277254105,9900,20275200,102226.553082256,20275200
714.3,880.2056172799998,199,0.011557506,0.15185547,6.8304176,-0.0034500863,97.16628,0.8374579697847366,9920,20316160,102431.201493787,20316160
782.38,997.6348502700001,199,0.017075574,0.22241211,6.785835,0.0011179083,107.4129,0.7724349051713943,9940,20357120,102637.300837049,20357120
855.87,1113.29691144,199,0.01438373,0.20483398,6.7942777,-0.0015057661,95.55896,0.5741510689258575,9960,20398080,102844.582646493,20398080
901.62,1177.16737488,195,0.028229432,0.3359375,6.791637,0.0071443627,92.41712,0.8583812564611435,9980,20439040,103052.404903068,20439040
873.52,992.25661288,193,0.013758227,0.20471191,6.8118777,0.00050921895,69.200554,0.9325342401862144,10000,20480000,103262.250953743,20480000
862.6,890.08054604,195,0.01651912,0.22460938,6.7944674,0.0061813286,72.79687,0.8963548094034195,10020,20520960,103471.728172665,20520960
948.03,1083.6073231700002,199,0.009470239,0.13220215,6.846098,-0.0009601425,75.87339,0.9531176164746284,10040,20561920,103678.262254376,20561920
973.58,1259.3212823200001,198,0.012794509,0.18029785,6.8767715,-0.00031754118,68.842384,0.8875980153679848,10060,20602880,103883.26888776499,20602880
991.8,1340.83070046,198,0.015415278,0.20129395,6.8852973,0.003424204,138.02065,0.7356390058994293,10080,20643840,104089.040538952,20643840
1000.0,1372.19531422,197,0.011491492,0.15307617,6.8925757,-0.0024089091,79.82735,0.9463232047855854,10100,20684800,104296.49356864,20684800
1000.0,1435.53296103,196,0.01829528,0.24902344,6.8747373,0.0005522085,128.5491,0.5843551456928253,10120,20725760,104504.117014536,20725760
1000.0,1459.88981634,196,0.011208436,0.15612793,6.8741975,0.00096239324,98.949265,0.7684977799654007,10140,20766720,104712.783169501,20766720
1000.0,1543.3244908500003,196,0.010625126,0.14904785,6.8792067,-0.0015268174,129.10178,0.888119138777256,10160,20807680,104921.654899733,20807680
995.01,1578.4615737700003,201,0.010168721,0.14172363,6.8957763,-0.0008926253,145.23013,0.6681894361972809,10180,20848640,105125.944652941,20848640
995.01,1594.0683837500003,199,0.03153105,0.26464844,6.9044504,0.016432766,135.83188,0.6759136617183685,10200,20889600,105330.972226672,20889600
995.01,1512.77758119,198,0.011981992,0.17932129,6.928064,-0.0010588247,133.66101,0.6306062340736389,10220,20930560,105537.479918181,20930560
1000.0,1421.1196521099998,196,0.010393427,0.1508789,6.9458656,-0.0018647378,85.16803,0.9383777044713497,10240,20971520,105745.135548569,20971520
1000.0,1384.3440495099996,193,0.008814343,0.13024902,6.946338,-0.0011053283,174.0276,0.6411400735378265,10260,21012480,105952.973290916,21012480
1000.0,1419.28133739,194,0.014260889,0.20141602,6.9545994,0.0036108592,127.649254,0.7221871316432953,10280,21053440,106162.204895979,21053440
1000.0,1409.7000425400006,201,0.021915814,0.28295898,6.935713,0.0043675727,81.47349,0.8207506835460663,10300,21094400,106370.475492523,21094400
1000.0,1400.80681985,200,0.022757532,0.29077148,6.9442716,0.005991423,100.798256,0.5827102065086365,10320,21135360,106574.909251534,21135360
1000.0,1411.7067138100006,197,0.011390501,0.16247559,6.9466558,0.0011518829,79.80497,0.8134396374225616,10340,21176320,106780.745695586,21176320
990.8,1345.6063907500002,197,0.010243761,0.15014648,6.928179,-0.003512583,62.3768,0.8898894116282463,10360,21217280,106987.708061375,21217280
985.38,1305.52477324,195,0.01975809,0.25805664,6.94131,0.0018234616,90.259285,0.8943633586168289,10380,21258240,107195.295206091,21258240
994.58,1346.0430817299996,194,0.02336561,0.29309082,6.972201,0.009754921,62.646347,0.9354870095849037,10400,21299200,107403.815118244,21299200
994.68,1409.0045196099995,195,0.01736091,0.24084473,6.9499288,0.0015223878,170.02289,0.7670780718326569,10420,21340160,107612.8159951,21340160
994.68,1483.9627575100003,200,0.017001918,0.23156738,6.903974,0.0032686174,125.86413,0.48676449060440063,10440,21381120,107821.431785393,21381120
1000.0,1557.84227476,198,0.018442703,0.23950195,6.9067326,0.007858834,138.624,0.818705216050148,10460,21422080,108025.574301056,21422080
1000.0,1553.6614223400002,199,0.016537892,0.20227051,6.9244776,0.0011219651,147.11583,0.7520483285188675,10480,21463040,108231.425567026,21463040
1000.0,1541.04226902,197,0.009559531,0.13195801,6.9351354,0.0009339601,158.69128,0.6854685246944427,10500,21504000,108438.692603595,21504000
1000.0,1576.7266979900003,195,0.012748348,0.17785645,6.9255667,-0.0013010283,127.62095,0.6730415225028992,10520,21544960,108646.979414962,21544960
1000.0,1644.4394126500001,195,0.018210515,0.23486328,6.9128976,0.0016546311,119.06041,0.4687175750732422,10540,21585920,108855.695384307,21585920
1000.0,1648.1340070699998,193,0.01184751,0.16418457,6.9242806,0.0011178829,141.95071,0.6200844645500183,10560,21626880,109065.898678637,21626880
1000.0,1618.3959252000004,201,0.023224253,0.27819824,6.944461,0.0017528806,154.35516,0.7663333415985107,10580,21667840,109272.511196794,21667840
1000.0,1560.6800436299998,199,0.017465942,0.2574463,6.9869566,-0.0030694376,142.04637,0.5771917402744293,10600,21708800,109477.117674668,21708800
1000.0,1461.2232839600003,196,0.012962249,0.16845703,6.9767113,-0.001372517,89.774345,0.9055388644337654,10620,21749760,109683.249358622,21749760
1000.0,1455.3716304200007,194,0.022985123,0.27905273,6.9836826,0.0017144181,78.47698,0.9313591122627258,10640,21790720,109890.20976767,21790720
995.19,1442.7040357399997,196,0.011544653,0.16552734,6.958216,0.0006248554,140.00983,0.8529216349124908,10660,21831680,110098.102286692,21831680
995.19,1469.0702470099998,195,0.018524673,0.2475586,6.9303412,-0.0044469824,117.75963,0.6879070997238159,10680,21872640,110306.935766568,21872640
992.97,1522.3611297099997,196,0.012818083,0.18310547,6.880929,0.0010265115,166.11624,0.7810896635055542,10700,21913600,110516.139984384,21913600
992.97,1578.65880228,200,0.013583354,0.1842041,6.912008,-0.0015878959,129.09833,0.6376847922801971,10720,21954560,110721.029677093,21954560
995.68,1580.5119292300003,197,0.0232363,0.27026367,6.893615,0.0029382985,148.36623,0.23395121097564697,10740,21995520,110926.377665888,21995520
1000.0,1617.40364941,198,0.023532737,0.30456543,6.917128,0.0066622887,164.69391,0.670684427022934,10760,22036480,111132.825036102,22036480
1000.0,1641.30864492,197,0.010642469,0.15466309,6.959272,-0.0027641044,139.64798,0.36415040493011475,10780,22077440,111340.498588463,22077440
1000.0,1605.6546780899998,196,0.029268757,0.36901855,6.9849815,0.0076167593,106.298546,0.6095099747180939,10800,22118400,111548.570857404,22118400
1000.0,1568.6508512800003,194,0.022131577,0.3026123,6.963289,0.007138198,138.26836,0.5855133235454559,10820,22159360,111757.573130513,22159360
1000.0,1599.3647788300002,200,0.012693569,0.18066406,6.959484,-0.0011355546,182.47795,0.25433772802352905,10840,22200320,111966.904044122,22200320
1000.0,1626.1852749299997,199,0.014457677,0.19799805,6.979434,0.00095900125,90.809296,0.7619732618331909,10860,22241280,112170.992653596,22241280
1000.0,1639.4960327000001,198,0.027377121,0.32141113,6.967437,0.010498152,136.45654,0.3508695960044861,10880,22282240,112376.179923406,22282240
1000.0,1638.33818597,198,0.07151518,0.49475098,6.9764752,0.026857713,142.70369,0.42076122760772705,10900,22323200,112582.518837268,22323200
1000.0,1645.8535770300002,198,0.008106269,0.10925293,6.9873624,0.0017295623,161.0203,0.7447447180747986,10920,22364160,112789.58411659,22364160
1000.0,1623.5765239400002,196,0.015315472,0.21838379,6.9645996,0.0036032835,120.90215,0.8778891637921333,10940,22405120,112998.168981929,22405120
1000.0,1584.3521415899997,195,0.019838253,0.2409668,6.972752,0.0017148043,95.5865,0.9096110612154007,10960,22446080,113207.612170854,22446080
1000.0,1601.8655600600002,200,0.012193935,0.17443848,6.998139,-0.00065227057,137.60918,0.5623664855957031,10980,22487040,113413.512924804,22487040
1000.0,1628.93041834,199,0.0134801045,0.19152832,7.028502,-0.0002274196,153.9794,0.3222648501396179,11000,22528000,113618.481186247,22528000
1000.0,1658.8812035199999,198,0.021208532,0.2614746,7.020951,0.0020728442,143.7842,0.4370734691619873,11020,22568960,113824.892769937,22568960
992.02,1606.7796424500002,198,0.017858587,0.22265625,7.0627356,0.0014961809,164.20328,0.7967912554740906,11040,22609920,114032.56773559,22609920
979.61,1587.6391987399995,195,0.04306006,0.35351562,7.0582304,0.01583303,106.13262,0.8922206237912178,11060,22650880,114241.302395898,22650880
979.61,1583.99617983,191,0.014288937,0.21044922,7.0556235,-1.7867307e-05,151.64061,0.1784772276878357,11080,22691840,114450.794211396,22691840
998.34,1625.45821964,201,0.017184496,0.21923828,7.1026382,0.0027430644,82.30244,0.9508473575115204,11100,22732800,114659.477783957,22732800
1000.0,1648.0929223699998,199,0.019785345,0.27941895,7.087005,0.0019666469,141.67061,0.3248475193977356,11120,22773760,114863.506138561,22773760
1000.0,1644.6408383300002,196,0.024447389,0.29101562,7.0838966,0.006144835,100.004295,0.9200539067387581,11140,22814720,115068.802959666,22814720
996.35,1600.89530214,199,0.041264422,0.45031738,7.076923,0.014870343,156.86992,0.4144129157066345,11160,22855680,115275.564182893,22855680
996.35,1589.7787649699999,195,0.037288174,0.39892578,7.0427814,0.012800212,155.95224,0.591388612985611,11180,22896640,115483.169210689,22896640
1000.0,1646.4545417799995,195,0.02460187,0.2718506,7.024709,0.0006615191,143.97081,0.6335723102092743,11200,22937600,115691.195296822,22937600
1000.0,1713.21491393,195,0.017934565,0.21606445,7.020165,0.004215475,172.71527,0.9065344035625458,11220,22978560,115900.398547836,22978560
998.94,1700.4850667800001,199,0.010203756,0.14404297,7.023619,-0.000130662,138.38011,0.6930216550827026,11240,23019520,116106.975499423,23019520
