# {"t_start": 1575660103.3593931, "env_id": "AntBulletEnv-v0"} 
r,l,t
1667.470787,1000,141900.628543
1657.69982,1000,141905.458699
1601.361587,1000,141910.655056
1723.266716,1000,141915.584735
1736.222832,1000,141919.246941
1623.154817,1000,141924.592622
1140.216928,1000,141929.834133
1499.02396,1000,141934.782831
1599.947043,1000,141940.079842
1738.553386,1000,141943.130829
1610.286787,1000,141947.849994
1677.561008,1000,141952.862444
452.972616,1000,141957.913278
1685.911136,1000,141962.910182
1624.602995,1000,141967.914876
1699.753269,1000,141972.552215
1753.629444,1000,141977.08641
1751.648837,1000,141981.488282
1769.59217,1000,141986.356488
1868.951739,1000,141990.996034
1670.216343,1000,141995.834925
1769.340588,1000,142000.358947
1739.917278,1000,142005.122485
1838.765063,1000,142009.607832
1811.943369,1000,142014.572505
1738.15013,1000,142019.178766
1719.011635,1000,142024.06569
162.634013,188,142024.942784
1751.496928,1000,142029.831006
1368.770308,839,142033.719079
1701.615829,1000,142038.369524
1738.901841,1000,142043.124497
1699.902236,1000,142047.605542
1773.821463,1000,142052.218858
1651.327976,1000,142056.953848
579.93918,1000,142061.980215
1809.892768,1000,142066.6708
1764.410857,1000,142071.551541
1721.397777,1000,142076.534632
1765.508709,1000,142081.006078
1789.719728,1000,142085.657624
1743.793901,1000,142089.976672
1212.288169,1000,142094.949856
1632.240572,1000,142099.602617
1751.580056,1000,142104.103339
1839.722067,1000,142108.783129
1767.430135,1000,142113.639897
598.675489,1000,142118.142903
1763.977643,1000,142123.117132
635.691409,1000,142127.641083
1790.16885,1000,142132.37924
1698.564613,1000,142137.128581
1818.559428,1000,142141.8429
1734.723056,1000,142146.308771
1743.496405,1000,142151.133597
1784.563823,1000,142155.749181
1720.743571,1000,142159.852012
577.748983,1000,142164.859106
1641.198313,1000,142169.82725
1589.824215,1000,142174.395551
1846.720251,1000,142179.350073
1580.385927,1000,142184.014105
1826.252682,1000,142188.926988
1762.086027,1000,142192.565213
1782.887125,1000,142197.97173
1833.447948,1000,142202.938812
680.192483,1000,142208.359878
1754.331043,1000,142213.802898
1439.853069,1000,142219.001224
1722.553589,1000,142223.872939
1834.557971,1000,142228.828942
1715.064725,1000,142233.480881
1714.535555,1000,142238.831088
715.718174,1000,142243.579085
1692.882884,1000,142248.531483
1310.482445,1000,142253.408431
1591.820326,1000,142258.641426
435.054837,1000,142263.878858
1808.194709,1000,142269.3509
1712.154168,1000,142274.005671
1690.16581,1000,142278.554995
1632.97792,1000,142283.321374
1634.348288,1000,142288.11574
1552.128885,1000,142293.299698
1688.931946,1000,142297.879574
1752.060717,1000,142303.006098
1690.49432,1000,142308.058883
1741.665661,1000,142313.258805
1664.058104,1000,142318.378022
510.768266,1000,142323.433186
1769.323194,1000,142328.377718
1794.115059,1000,142333.578872
1685.505746,1000,142338.331474
1785.600165,1000,142343.381116
1644.871531,1000,142347.798579
1755.564193,1000,142352.926963
1890.098972,1000,142358.006435
1677.241978,1000,142363.074895
396.31849,1000,142367.971147
1655.305963,1000,142373.142656
1732.19248,1000,142378.086787
1792.133237,1000,142383.232368
1753.248668,1000,142388.11726
1873.966843,1000,142392.142639
1504.840359,1000,142396.968541
578.182841,1000,142402.411034
1662.343332,1000,142407.547014
1460.882266,1000,142412.50701
1777.488671,1000,142415.446252
959.647066,1000,142420.55097
1655.246233,1000,142425.358962
1655.331604,1000,142430.359217
1704.747499,1000,142435.10289
1709.813617,1000,142440.202002
1773.982332,1000,142444.650823
1861.791647,1000,142449.379105
1682.672468,1000,142454.084933
1717.314738,1000,142458.986536
1796.583759,1000,142463.88609
1749.724217,1000,142468.655012
1737.089037,1000,142473.230861
480.501837,1000,142478.066077
1759.9332,1000,142482.690948
478.217075,1000,142487.381493
413.404199,1000,142492.2786
1827.342023,1000,142496.896511
1584.135277,1000,142502.022633
1777.920433,1000,142506.494028
1661.555289,1000,142511.548534
1875.668167,1000,142515.864513
1746.17119,1000,142520.718872
1754.127425,1000,142525.530853
1788.340867,1000,142530.458938
1782.137926,1000,142534.972724
1720.09317,1000,142539.6578
1850.823634,1000,142544.385025
1858.852241,1000,142549.196552
1873.46439,1000,142553.506986
1796.274345,1000,142558.454799
1666.295726,1000,142563.208535
1896.374366,1000,142568.144466
1729.797663,1000,142572.782813
1520.307727,1000,142577.806555
1798.914173,1000,142582.349587
1756.755467,1000,142587.170953
1804.834265,1000,142591.742564
1711.480177,1000,142596.641254
1733.374515,1000,142601.242846
1776.146518,1000,142606.092238
1756.469001,1000,142610.793845
1705.39103,1000,142615.605086
1794.095428,1000,142620.143088
1802.289845,1000,142624.835082
415.928645,1000,142628.762725
1719.137275,1000,142633.766829
1726.307349,1000,142638.602859
1677.652479,1000,142643.510283
1874.564277,1000,142648.020034
1767.925799,1000,142652.757322
1568.795854,1000,142657.438841
1778.45169,1000,142660.313342
725.850544,1000,142666.301518
1564.679527,1000,142671.686731
1680.080922,1000,142676.823059
1820.115636,1000,142681.949814
1745.106777,1000,142686.78934
1665.008385,1000,142691.555494
1383.595448,1000,142696.82702
1758.269824,1000,142701.834893
1783.379958,1000,142706.641631
1777.567276,1000,142711.402837
1245.811617,767,142715.257444
1677.964102,1000,142720.233073
1712.001907,1000,142725.251246
1758.377886,1000,142730.19926
541.171652,1000,142735.375225
1719.45551,1000,142740.4269
1803.323125,1000,142745.32688
1822.528592,1000,142750.350507
1858.353266,1000,142755.45485
545.815591,1000,142760.372245
1769.989235,1000,142765.034851
1820.348014,1000,142769.803967
1696.944497,1000,142774.536658
1620.564602,1000,142779.562745
1722.57502,1000,142784.886813
1771.351697,1000,142789.794955
1789.166003,1000,142794.655639
1639.039748,1000,142799.544085
1789.643825,1000,142804.47462
565.408332,1000,142809.628948
1761.594087,1000,142814.652874
1725.420455,1000,142819.331743
1751.878663,1000,142823.998889
1713.636144,1000,142828.841795
1833.378502,1000,142833.881215
1783.889649,1000,142838.893248
516.758952,1000,142843.65742
1629.825815,1000,142848.212726
555.478842,1000,142852.874359
589.819167,1000,142856.852103
1651.148511,1000,142861.997803
1507.342867,1000,142866.983256
1675.433388,1000,142872.032398
1576.08245,1000,142877.137215
1692.001506,1000,142882.155701
1761.581916,1000,142885.43816
538.526548,1000,142890.491861
1574.185262,1000,142895.458969
1819.67954,1000,142900.515544
1646.448434,1000,142905.462912
640.423367,1000,142910.342912
1669.119697,1000,142915.000309
1787.414616,1000,142919.691688
889.522951,1000,142924.433712
1370.734083,1000,142929.132431
1517.233265,1000,142934.010897
1753.722611,1000,142938.719901
1789.357882,1000,142943.748873
1703.057836,1000,142948.383496
1438.4596,1000,142953.060044
1751.837221,1000,142957.606883
1724.897856,1000,142962.454704
1704.276818,1000,142967.294916
485.391636,1000,142972.121093
1144.748274,1000,142976.751107
445.069367,1000,142981.800654
495.475185,1000,142986.219915
916.830598,1000,142991.019001
1728.341978,1000,142995.576169
1784.686826,1000,143000.227013
580.172905,1000,143005.160728
1791.969748,1000,143009.830867
1865.858652,1000,143014.583048
1858.7261,1000,143019.743617
1791.516286,1000,143024.24225
1779.505977,1000,143029.071014
1790.362305,1000,143033.810243
470.377463,1000,143038.585501
1864.881779,1000,143043.228953
1824.265114,1000,143048.058848
1692.398658,1000,143052.665076
1826.727668,1000,143057.282461
1773.080001,1000,143062.134945
1888.562525,1000,143066.886284
1700.138623,1000,143071.214335
1760.160818,1000,143075.835854
1720.409031,1000,143080.197559
1787.993061,1000,143084.826847
1705.531736,1000,143089.566913
1820.970027,1000,143093.980378
1695.299883,1000,143098.500688
653.02873,1000,143103.142869
1760.749123,1000,143108.031064
516.298726,1000,143112.799013
1800.14687,1000,143117.670088
1795.260528,1000,143122.582865
1756.774329,1000,143127.451925
1776.717824,1000,143130.501387
1761.943988,1000,143136.841603
1768.315,1000,143141.980329
1646.045592,1000,143147.153557
1696.019634,1000,143152.130802
1743.461138,1000,143157.370857
996.957069,1000,143162.235029
1803.163935,1000,143167.365908
1785.398785,1000,143172.505998
1646.89149,1000,143177.37093
1769.438765,1000,143181.962339
1696.746938,1000,143186.781053
1723.798929,1000,143191.522971
1738.495219,1000,143196.547221
1768.180178,1000,143201.639127
1814.544799,1000,143206.603949
1725.946872,1000,143211.575341
1201.941452,1000,143216.501704
1722.426761,1000,143221.403424
1666.288214,1000,143226.322863
1777.770248,1000,143231.298861
1680.651483,1000,143236.270896
1554.445392,1000,143241.238971
1876.520449,1000,143246.194897
1714.61471,1000,143251.2822
1840.642271,1000,143256.273463
1594.292093,1000,143261.53013
1813.97974,1000,143266.138556
1740.111614,1000,143271.490627
1820.08518,1000,143276.421025
1807.08746,1000,143281.450165
1656.653314,1000,143286.487554
1576.813148,1000,143291.476164
1722.517211,1000,143296.418073
626.918183,1000,143301.890877
1825.048387,1000,143306.614961
1617.284407,1000,143311.703023
1714.212723,1000,143316.630607
923.668262,1000,143321.810863
611.038314,1000,143325.927845
1741.090683,1000,143330.707366
1672.450462,1000,143335.723063
1770.663568,1000,143341.280822
1709.247966,1000,143346.225411
1759.56674,1000,143351.32642
1758.462224,1000,143355.97492
1796.281251,1000,143360.051275
1698.78812,1000,143363.744834
1723.734459,1000,143369.047226
1683.754984,1000,143373.991421
484.411146,1000,143379.076365
1941.298389,1000,143383.980044
1780.753857,1000,143388.749188
1825.176626,1000,143393.198131
1829.402397,1000,143397.833438
459.881017,1000,143402.431846
1811.212602,1000,143407.330806
1794.140669,1000,143411.842101
1861.167764,1000,143416.778893
1800.38394,1000,143421.547937
1573.87999,1000,143426.134634
1843.184834,1000,143430.854253
1800.362144,1000,143435.573561
1890.666562,1000,143440.165981
1829.05322,1000,143444.956069
1646.267226,1000,143449.520814
1678.844178,1000,143454.236816
1697.108548,1000,143458.774889
1744.907876,1000,143463.227499
591.058918,1000,143468.199953
653.817182,1000,143472.731958
1441.408846,1000,143477.641398
514.911976,1000,143482.394942
711.059096,1000,143487.271097
712.470872,1000,143491.951663
1274.337361,1000,143496.790192
425.992669,410,143498.721398
574.730052,1000,143503.538996
1606.180376,1000,143508.028622
628.401339,1000,143512.967173
596.017472,1000,143517.710971
709.847006,1000,143522.462881
492.979623,1000,143527.223092
734.386536,1000,143532.129936
784.984396,1000,143536.878824
1573.773356,1000,143541.608239
124.305718,165,143542.458884
547.033988,1000,143547.159477
988.159533,1000,143551.791137
1117.586288,1000,143556.364298
640.274027,1000,143561.074955
1628.674725,1000,143565.915785
1408.398053,1000,143570.606614
537.894793,1000,143574.851
798.982983,1000,143579.515145
1679.217858,1000,143584.354877
1584.132341,1000,143589.367013
622.383069,1000,143594.399221
1143.701049,1000,143599.360557
1608.990622,1000,143603.876105
1126.964378,1000,143608.388065
1486.512159,1000,143612.471507
1604.891426,1000,143616.80854
1007.956827,1000,143622.230191
954.353317,1000,143627.258163
522.346875,1000,143632.669134
548.580554,1000,143637.733029
548.80063,1000,143642.727021
121.269122,201,143643.588618
564.524119,1000,143648.312463
1615.627735,1000,143653.585927
1518.842718,1000,143658.506335
478.752875,1000,143663.854963
1743.601668,1000,143668.890998
1692.734275,1000,143674.057141
1674.973096,1000,143678.970937
1551.21708,1000,143684.218936
494.598413,1000,143688.91991
717.375854,1000,143693.830277
1559.5125,1000,143698.401107
461.404407,1000,143703.511799
1114.671474,1000,143708.491035
499.945483,1000,143713.682993
1535.196258,1000,143718.556061
1602.058428,1000,143723.617889
1733.049325,1000,143728.626989
582.78439,1000,143733.724581
1576.971185,1000,143738.817502
449.693943,1000,143744.055207
1688.470182,1000,143748.62603
1191.824733,1000,143753.792659
508.389445,1000,143758.580991
1530.718808,1000,143763.777893
1302.065102,1000,143768.913193
1379.625959,1000,143773.811107
1556.531114,1000,143778.759602
334.517499,1000,143783.800276
480.720229,1000,143788.550925
963.513865,1000,143793.858433
578.537954,1000,143798.951036
1710.671286,1000,143803.914939
1677.288588,1000,143808.778939
762.475439,1000,143813.45662
1789.087548,1000,143818.232924
1758.714246,1000,143823.449518
1454.860901,1000,143828.490869
1493.721664,1000,143833.339101
1600.962909,1000,143836.738288
583.521519,1000,143841.763052
1338.516246,1000,143846.853988
1632.025703,1000,143851.937485
1351.880565,1000,143857.025731
852.314131,1000,143861.538219
905.471284,1000,143865.970458
1543.501534,1000,143870.249211
1712.71182,1000,143874.906454
1786.028102,1000,143879.826788
612.475548,1000,143884.952777
1765.908661,1000,143889.509009
1455.368076,1000,143894.333689
508.390308,1000,143899.292092
1028.410435,1000,143903.794212
1399.32576,1000,143908.128682
1519.772882,1000,143912.989873
1678.605704,1000,143917.521623
478.392379,1000,143922.506538
1720.65661,1000,143927.298905
670.26788,1000,143932.088952
644.870141,1000,143936.679246
1785.967493,1000,143941.530035
962.91164,1000,143946.196378
560.95423,593,143949.11506
1156.290472,1000,143954.01491
1546.977102,1000,143958.626115
1704.480315,1000,143963.547029
1694.950219,1000,143968.161373
1339.73569,1000,143972.96398
1692.393523,1000,143977.412887
483.42638,1000,143982.298898
1789.946219,1000,143986.667811
700.218321,1000,143991.712542
946.869989,1000,143996.248745
1574.375662,1000,144001.281204
1408.040096,1000,144005.948436
1650.879001,1000,144010.793212
1715.645065,1000,144015.376013
1391.827081,1000,144020.283063
1620.711974,1000,144025.021003
1514.555356,1000,144029.71102
400.812016,1000,144034.438605
520.755207,1000,144038.937596
1532.634379,1000,144043.725171
1770.127355,1000,144048.402334
952.413248,1000,144052.856999
1010.48261,1000,144057.866671
1786.760324,1000,144062.674895
1771.993706,1000,144067.248937
1577.764836,1000,144071.872606
498.274668,1000,144075.672961
1705.325691,1000,144081.118012
1733.035146,1000,144086.40081
1575.494804,1000,144091.343073
1686.042234,1000,144096.686809
1763.566347,1000,144101.644012
1233.928984,1000,144106.678314
1612.345398,1000,144111.750851
1725.663429,1000,144116.806831
1003.722413,1000,144122.051833
1698.970893,1000,144127.191118
1274.524359,851,144131.272459
1689.245554,1000,144135.958864
1715.324347,1000,144141.338742
1682.001598,1000,144146.177402
1796.674183,1000,144151.366866
1622.906714,1000,144156.212225
1791.919345,1000,144161.112736
1432.035804,1000,144165.83485
806.764613,1000,144170.708417
1756.467316,1000,144175.496293
1734.038954,1000,144180.255644
1646.041869,1000,144185.160142
1747.196346,1000,144189.976193
1116.717003,1000,144194.829787
1594.843053,1000,144199.961602
1629.645851,1000,144204.777151
1802.309776,1000,144209.638787
1681.049354,1000,144214.572142
1006.302636,1000,144219.614907
1725.225655,1000,144224.401961
1783.24383,1000,144229.730915
1334.022759,824,144233.652771
1644.313231,1000,144238.460541
1788.648007,1000,144243.222347
1797.544886,1000,144248.203022
555.403088,1000,144253.103039
605.616507,1000,144258.415042
1607.299696,1000,144263.193682
1581.377523,1000,144268.198653
1857.455367,1000,144272.980208
1761.677738,1000,144277.297773
1775.977395,1000,144282.138918
1589.255204,1000,144287.28245
1790.214931,1000,144292.012024
1595.922111,1000,144296.831924
1693.472617,1000,144300.824081
803.808155,1000,144304.736983
1762.776877,1000,144309.89972
1639.630312,1000,144314.570841
1609.080364,1000,144319.702837
1524.352884,1000,144324.412503
1760.975587,1000,144329.038932
1242.659944,1000,144333.59044
1485.854533,1000,144337.958275
1769.57385,1000,144342.478893
1005.50214,1000,144347.601175
1728.71304,1000,144352.390056
533.259023,1000,144357.344315
1672.778522,1000,144361.842896
1469.323717,1000,144366.465693
1736.363938,1000,144371.161247
1629.172788,1000,144376.013284
1707.133674,1000,144380.538217
1724.284847,1000,144385.507884
658.405247,1000,144390.146941
1729.448433,1000,144394.959663
471.891086,1000,144399.620963
1737.860054,1000,144404.198417
1683.426178,1000,144408.945307
1804.782454,1000,144413.894904
1425.332969,1000,144418.734958
1696.488439,1000,144423.757738
1452.601396,1000,144428.53552
1585.0984,1000,144433.47324
1732.272249,1000,144438.174909
825.558906,1000,144443.110959
1773.404844,1000,144447.60394
1580.406483,1000,144452.438898
968.136824,1000,144457.098543
1571.116282,1000,144461.594893
1814.563034,1000,144466.08888
951.225773,1000,144470.618919
1707.477001,1000,144475.319704
1546.383969,1000,144480.200379
1483.575663,1000,144484.797617
478.554388,1000,144489.636721
1653.182512,1000,144494.178793
1643.248221,1000,144498.982885
1642.238012,1000,144503.782928
656.730241,1000,144508.267111
1727.730778,1000,144513.164052
473.78833,1000,144517.526953
1756.519295,1000,144522.315332
505.693548,1000,144526.890938
1512.317906,1000,144531.836968
1094.225323,1000,144536.503051
1816.141355,1000,144541.359337
1687.028917,1000,144544.061863
1732.992703,1000,144550.198891
1806.378436,1000,144555.630977
1701.973333,1000,144560.992528
1232.741848,1000,144565.972441
1799.250642,1000,144570.99343
1789.147766,1000,144575.866811
1649.15635,1000,144581.018619
1770.679041,1000,144585.995285
1774.182748,1000,144591.272031
1822.542168,1000,144596.159515
1837.313659,1000,144601.152945
1781.421352,1000,144606.170267
1659.007786,1000,144611.533759
1627.024505,1000,144616.532269
1718.320897,1000,144621.417927
1758.076239,1000,144626.235674
1790.159086,1000,144631.314355
1662.83114,1000,144636.154838
729.537148,1000,144641.467459
1706.711689,1000,144646.451889
1612.98367,1000,144651.42846
1737.820092,1000,144656.376446
1696.39113,1000,144661.374329
1781.617044,1000,144666.081178
1787.483517,1000,144671.322582
1779.829662,1000,144676.184755
1553.469405,1000,144680.914572
1676.775463,1000,144685.596728
1817.935378,1000,144690.375031
1721.090498,1000,144695.550458
1736.01211,1000,144700.74293
1673.615201,1000,144705.383724
1783.766994,1000,144710.280319
528.352451,1000,144715.767001
1788.901404,1000,144720.260591
1609.806601,1000,144725.385018
1674.5524,1000,144730.319052
1580.282815,1000,144735.538938
1819.265023,1000,144739.322128
1524.125055,1000,144743.980209
1722.036343,1000,144749.134979
1690.066901,1000,144754.285661
1717.894178,1000,144759.156881
1728.613181,1000,144764.302959
1665.369206,1000,144768.318562
1625.167835,1000,144772.203825
1628.620866,1000,144777.161237
1679.308154,1000,144782.306778
1485.470924,1000,144787.311516
412.873464,1000,144792.000099
572.544947,1000,144796.62716
1833.183485,1000,144801.475701
1703.123353,1000,144806.042665
1794.833524,1000,144810.768849
630.123273,1000,144815.585438
1691.540163,1000,144820.586857
1689.635767,1000,144825.192832
1776.131814,1000,144830.015685
1745.207089,1000,144834.432455
1402.211132,1000,144839.114802
1772.274544,1000,144843.934716
1746.717341,1000,144848.919949
1658.378061,1000,144853.759367
1812.736909,1000,144858.682976
1803.209742,1000,144863.386738
1718.689308,1000,144868.195009
1423.417687,1000,144872.752969
1396.450454,1000,144877.510873
736.326282,573,144880.036594
1781.54531,1000,144884.850922
1868.334434,1000,144889.437613
1855.885263,1000,144894.421702
1751.884745,1000,144899.169981
1579.595272,1000,144903.781513
514.451955,1000,144908.48679
1706.225726,1000,144912.905059
1647.259152,1000,144917.803027
1033.108879,1000,144922.51467
1487.674503,1000,144927.422306
1839.091149,1000,144931.867453
1312.798716,1000,144936.73514
1724.344797,1000,144941.371051
1590.567663,1000,144946.254089
1644.28254,1000,144951.074912
1676.522239,1000,144955.986651
1711.177898,1000,144960.470196
1823.522196,1000,144965.107612
1860.93705,1000,144969.515485
1788.354593,1000,144974.467295
1058.797597,1000,144978.967149
1889.352849,1000,144983.33887
1770.471732,1000,144988.014385
1581.41656,1000,144993.007023
803.093052,1000,144997.929598
1579.813254,1000,145002.623906
1769.314627,1000,145007.115039
1703.727755,1000,145011.764814
1723.132942,1000,145015.549404
866.730137,1000,145020.499764
1832.942113,1000,145025.690869
1814.054863,1000,145030.791015
1730.300886,1000,145036.017755
521.861663,1000,145041.0623
1630.80389,1000,145046.432077
1736.379368,1000,145051.067837
1718.056325,1000,145055.802983
1709.55272,1000,145060.840111
1718.204543,1000,145066.215492
1830.675642,1000,145071.144604
1499.964492,1000,145075.990302
717.632796,1000,145081.010173
1774.683762,1000,145086.130771
1631.730763,1000,145091.243035
1762.517314,1000,145096.239041
1854.386588,1000,145100.822889
1779.028409,1000,145106.049935
554.399317,1000,145111.185374
528.105105,1000,145116.609344
1779.153595,1000,145121.785943
1783.233849,1000,145126.988519
1653.097262,1000,145131.68687
1697.278922,1000,145136.683878
1738.467147,1000,145141.53888
506.945226,1000,145146.54303
1579.188374,1000,145151.349407
1892.568677,1000,145156.391299
1011.116991,1000,145161.298831
415.861999,1000,145166.413873
1757.338626,1000,145171.249084
1785.849626,1000,145176.338839
1711.170406,1000,145180.737999
1818.784286,1000,145185.670971
611.623516,1000,145190.667163
1502.39329,1000,145195.49095
1867.99657,1000,145200.303022
552.60817,1000,145205.266035
1726.959953,1000,145209.473933
1687.650016,1000,145213.629042
1716.47827,1000,145219.009141
1659.332905,1000,145224.299011
1788.196423,1000,145229.302876
550.852402,1000,145234.030793
106.963381,122,145234.845143
1627.954825,1000,145239.005655
1768.312031,1000,145242.954807
1614.758975,1000,145247.802333
1694.145492,1000,145252.871347
1762.588256,1000,145257.869559
1640.231141,1000,145262.50702
1766.380658,1000,145267.409446
1710.768344,1000,145272.146965
1701.961296,1000,145276.59062
1423.345406,1000,145281.119074
1614.916534,1000,145285.873532
1794.215922,1000,145290.645061
1718.758158,1000,145295.56276
1652.886834,1000,145300.041931
1708.589383,1000,145305.116721
1658.828757,1000,145309.706905
1799.151082,1000,145314.685883
1649.022498,1000,145319.325806
1404.599993,1000,145324.17839
514.131554,1000,145328.842973
544.506987,1000,145333.638974
1664.854136,1000,145338.418971
1614.156142,1000,145343.35639
1681.671586,1000,145347.818224
469.080149,1000,145352.715838
1667.845894,1000,145357.438843
851.719752,1000,145362.236673
1457.265728,1000,145366.939343
1492.507936,1000,145371.75225
510.338924,1000,145376.410723
1500.771846,1000,145380.94532
474.202647,1000,145385.831174
737.127137,1000,145390.430991
1078.104752,1000,145395.156053
1490.039926,1000,145399.946186
1103.782471,1000,145404.738952
1665.923621,1000,145409.329769
565.724493,1000,145413.996006
577.505395,1000,145419.087035
1701.528185,1000,145423.814963
334.651404,1000,145428.727797
404.286475,1000,145433.324674
518.042323,1000,145438.289376
619.371405,1000,145443.043051
474.126535,1000,145447.877957
1503.934498,1000,145452.410901
761.235039,1000,145456.550672
1533.819834,1000,145461.058827
731.021379,1000,145465.94452
541.855443,1000,145470.786354
1030.315506,1000,145475.578234
1267.811397,1000,145480.324303
549.68855,1000,145485.079477
538.097785,1000,145489.795539
1493.549834,1000,145492.392092
1719.633619,1000,145498.730999
794.569735,1000,145503.97512
1359.463921,1000,145509.302074
712.34865,558,145512.192071
659.738759,1000,145517.498853
1603.983448,1000,145522.357841
757.090363,1000,145527.590874
554.503454,1000,145532.458876
1566.968236,1000,145537.580359
1675.007074,1000,145542.435892
1490.815277,1000,145547.309088
1641.676509,1000,145552.269013
1781.112973,1000,145557.303311
1641.83145,1000,145562.124765
1331.839006,1000,145567.262656
1570.374727,1000,145572.252377
371.634376,1000,145576.988154
1410.838226,1000,145581.896603
1643.620102,1000,145586.565382
1487.568481,1000,145591.720461
1815.038138,1000,145596.451892
1589.851886,1000,145601.514861
512.574716,1000,145606.528047
471.06967,1000,145611.559037
371.517772,1000,145616.300481
1620.106196,1000,145621.661608
562.633472,1000,145626.563161
612.752466,1000,145631.565813
1338.891052,1000,145636.271527
1644.679282,1000,145641.862247
1658.470036,1000,145646.813852
1608.817701,1000,145651.975163
1777.447053,1000,145657.055
1756.672219,1000,145662.094898
489.744126,1000,145666.918203
1704.283542,1000,145671.627023
1603.300564,1000,145676.582859
1601.346693,1000,145681.400993
1043.968714,1000,145685.794485
1794.042994,1000,145690.086699
1525.847194,1000,145694.919006
483.738544,1000,145700.192358
1749.014416,1000,145705.278977
1530.591379,1000,145710.324923
446.751923,1000,145714.981663
1736.581712,1000,145719.910404
1372.069726,1000,145722.850842
1589.195656,1000,145728.499026
447.665183,1000,145733.322075
342.184951,1000,145739.161961
480.579694,1000,145744.127005
1844.590933,1000,145749.175454
1834.720314,1000,145753.570652
1686.997156,1000,145758.456563
1686.001935,1000,145763.255733
1745.791185,1000,145768.222422
816.297414,1000,145772.824125
1316.879573,1000,145777.574811
1037.960566,1000,145782.104564
1136.954741,1000,145786.732382
579.114617,1000,145791.539201
716.501287,1000,145796.353761
311.943723,334,145798.038521
1537.168395,1000,145802.71826
1478.47409,1000,145807.595011
900.505195,1000,145812.368852
714.187136,1000,145817.147042
443.52765,1000,145821.707062
1707.887119,1000,145826.3796
1293.768638,1000,145830.977479
1635.407028,1000,145835.622735
1011.067547,1000,145839.939011
1649.937689,1000,145844.870519
520.435422,1000,145849.721171
625.590629,1000,145854.586971
814.441473,1000,145859.404325
523.056849,1000,145864.246202
1356.837789,1000,145869.182339
1275.64786,1000,145873.921003
1604.409946,1000,145878.511
1747.123346,1000,145883.001158
1613.696085,1000,145887.635144
953.801815,1000,145892.015126
607.711435,1000,145896.841748
1322.347472,1000,145901.535216
773.902278,1000,145906.537898
1724.310887,1000,145911.318345
650.060257,1000,145915.987043
1708.791206,1000,145920.546232
1740.383945,1000,145924.983797
586.779935,1000,145929.643062
1644.137228,1000,145934.50562
437.76685,1000,145938.87297
1097.293489,1000,145943.459804
819.484451,1000,145948.146666
969.489958,1000,145952.99491
1712.491132,1000,145958.062528
1289.314301,1000,145962.775152
521.33057,1000,145967.447737
1704.527968,1000,145972.250144
413.246322,1000,145976.107568
1782.660262,1000,145980.957945
688.962119,1000,145986.622935
689.924082,1000,145991.816648
533.010888,1000,145996.976905
1844.737095,1000,146001.833249
1190.014846,1000,146006.726758
608.273078,1000,146011.747579
1735.705267,1000,146016.570851
433.754297,1000,146021.870996
1037.779621,1000,146026.840771
936.486242,1000,146031.842804
852.730344,1000,146036.786979
923.968799,1000,146041.637763
1251.91228,1000,146046.438858
1425.742908,1000,146051.734794
1705.262628,1000,146056.378621
1637.896442,1000,146061.070916
483.359513,1000,146066.327214
1109.628269,1000,146071.222948
1007.712779,1000,146076.271025
1766.513628,1000,146081.214905
568.983895,1000,146086.331111
440.691755,1000,146091.33489
354.335311,1000,146096.244799
1459.007348,1000,146100.984266
1407.657616,1000,146105.994565
469.636036,1000,146110.919869
1124.03029,1000,146115.995015
1521.326958,1000,146121.170742
1301.441053,1000,146126.104243
360.906032,1000,146131.194948
805.088085,616,146134.313134
1105.457216,1000,146139.358991
596.846902,1000,146144.298919
1023.846214,1000,146149.042034
1642.692766,1000,146154.119908
1564.306745,1000,146158.686857
837.002256,1000,146163.668762
453.981252,1000,146168.550161
662.647824,1000,146172.616156
1423.543479,1000,146177.352606
769.503199,1000,146182.778642
527.506416,1000,146187.461473
1512.49438,1000,146192.317717
394.187248,1000,146197.519011
1423.727354,1000,146202.195746
533.956491,1000,146206.753275
1572.74437,1000,146211.591736
542.532048,1000,146216.941647
841.795644,1000,146221.82681
667.293505,1000,146226.536103
1225.878908,1000,146231.138127
589.308223,1000,146236.117534
1585.399432,1000,146240.886889
549.104685,1000,146245.690922
520.643987,1000,146250.170092
966.003016,1000,146255.039537
1731.924472,1000,146259.673334
1002.524517,1000,146264.519055
523.207366,1000,146269.315284
685.364135,1000,146274.412109
1637.775484,1000,146279.126879
532.216974,1000,146284.069545
1543.882701,1000,146288.924669
1729.840387,1000,146293.764186
1664.448444,1000,146298.487604
591.388313,1000,146303.163099
912.141415,1000,146307.794707
1202.66324,1000,146312.399328
1633.410231,1000,146316.954905
1460.135653,1000,146322.033837
1453.678247,1000,146326.541821
339.971603,1000,146331.39796
1517.724158,1000,146336.248604
744.551051,1000,146341.167634
1595.157716,1000,146345.586601
891.784907,1000,146350.555869
358.373391,1000,146355.169527
525.285832,1000,146359.943639
1566.218664,1000,146364.679003
374.08105,1000,146369.544685
1102.704502,1000,146374.17489
1060.221698,1000,146379.025964
768.756937,1000,146383.722951
490.152761,1000,146388.683864
1047.059858,1000,146393.275273
1683.556477,1000,146397.938933
1591.432777,1000,146402.874893
1089.982187,1000,146407.434866
593.626686,1000,146412.476175
553.862139,1000,146416.785889
1465.293502,1000,146421.554316
1640.284229,1000,146426.070408
