eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
996.94,1214.63618365,208,0.023233796,0.29968262,7.7545795,0.0086477725,90.77204,0.5601371228694916,7240,14827520,71983.56754324515,14827520
995.8,1233.74527297,190,0.014757691,0.20837402,7.7245026,0.0026449116,79.979935,0.8627276718616486,7260,14868480,72185.68782054912,14868480
998.25,1313.28973734,205,0.011642632,0.17358398,7.726782,0.0037394192,71.23434,0.7265866100788116,7280,14909440,72379.86470846715,14909440
1000.0,1361.9098510500003,203,0.019635778,0.26257324,7.76237,0.004082691,82.863106,0.6044298112392426,7300,14950400,72580.26161683304,14950400
1000.0,1381.8194560700001,208,0.025530638,0.3149414,7.7878265,0.014859867,52.129364,0.9391264580190182,7320,14991360,72775.78450528602,14991360
1000.0,1388.7851793999996,201,0.020009171,0.27722168,7.774577,0.0032337224,91.10136,0.5435818433761597,7340,15032320,72972.30088632018,15032320
1000.0,1382.7130472100002,202,0.018098386,0.24230957,7.8012304,0.0065268134,89.60059,0.8777120262384415,7360,15073280,73174.22160835308,15073280
1000.0,1360.7025971699998,206,0.02284548,0.30773926,7.784117,0.010104875,69.48744,0.5768959820270538,7380,15114240,73367.72551794513,15114240
1000.0,1337.6526448400004,201,0.014590349,0.21081543,7.781008,0.0008743979,93.89886,0.37325143814086914,7400,15155200,73573.04084091308,15155200
1000.0,1345.5219974400002,213,0.016841616,0.23547363,7.7707286,0.007947355,67.356834,0.8391777724027634,7420,15196160,73768.313625779,15196160
1000.0,1359.4106065400001,193,0.05686225,0.4835205,7.7439904,0.022342488,102.28682,0.26360613107681274,7440,15237120,73969.82565148803,15237120
992.46,1339.2762527099999,211,0.026433397,0.33117676,7.7199717,0.011405353,78.735085,0.6626647710800171,7460,15278080,74166.92160891509,15278080
992.46,1321.24970786,194,0.0299043,0.33239746,7.6985064,0.013504673,76.522896,0.5517407357692719,7480,15319040,74363.05362544418,15319040
1000.0,1322.8107835899998,214,0.020339893,0.2697754,7.722093,0.0023957556,96.640144,0.4513433575630188,7500,15360000,74563.50999125815,15360000
1000.0,1310.90685383,220,0.02033257,0.2824707,7.750869,0.005489266,82.53918,0.4538205862045288,7520,15400960,74757.57622832805,15400960
993.92,1309.28858473,192,0.02208754,0.3046875,7.782175,0.0024643303,92.47957,0.2981081008911133,7540,15441920,74961.10830842005,15441920
976.2,1274.88102377,207,0.018910257,0.25500488,7.779297,-0.0018409328,89.02108,0.38114893436431885,7560,15482880,75155.26425068616,15482880
982.28,1289.72269931,205,0.013529828,0.20507812,7.7751865,0.003849966,86.96661,0.46124500036239624,7580,15523840,75355.21249481314,15523840
982.21,1280.2569266300002,212,0.017752936,0.24267578,7.7760086,0.008584232,85.23828,0.2451828122138977,7600,15564800,75553.41303350613,15564800
990.98,1311.1379669300002,206,0.059202675,0.4918213,7.8066416,0.017736038,77.64509,0.5089714825153351,7620,15605760,75747.71964389598,15605760
990.98,1340.05072221,198,0.022153255,0.29174805,7.8496923,0.007240454,87.41411,0.3255981206893921,7640,15646720,75950.66709256219,15646720
1000.0,1409.41660012,204,0.028489403,0.359375,7.8453684,0.0048376387,99.083275,0.24253994226455688,7660,15687680,76146.03850495908,15687680
1000.0,1441.9365999299998,200,0.04071739,0.41210938,7.8718734,0.0123010175,120.067505,0.3421342372894287,7680,15728640,76348.6696042202,15728640
1000.0,1449.87156368,219,0.02338637,0.31933594,7.8796597,0.0018623456,79.68749,0.46606284379959106,7700,15769600,76544.681071033,15769600
1000.0,1458.19115085,195,0.041621,0.42468262,7.8950806,0.012429368,97.459816,0.15700072050094604,7720,15810560,76744.82636734704,15810560
1000.0,1481.2994132800002,211,0.023509907,0.3145752,7.9276266,0.004861178,100.14381,0.22016888856887817,7740,15851520,76947.14562098216,15851520
1000.0,1485.01245574,180,0.020349253,0.2849121,7.9584837,0.003110289,68.78588,0.8999904990196228,7760,15892480,77141.67664259113,15892480
1000.0,1424.6352935099997,197,0.016683824,0.2475586,7.946375,0.0016350758,98.96744,0.4033029079437256,7780,15933440,77347.43765566708,15933440
991.04,1403.3238150099996,218,0.032670062,0.3383789,7.9428988,0.010126185,91.52815,0.585898756980896,7800,15974400,77540.93637620308,15974400
991.04,1431.9308882200003,200,0.038680032,0.4091797,7.9634085,0.011817164,93.38915,0.43665385246276855,7820,16015360,77743.469624341,16015360
991.04,1444.91732485,206,0.020613719,0.26696777,7.996312,0.0047572926,73.83953,0.4752252697944641,7840,16056320,77939.41489821998,16056320
1000.0,1482.5455914899999,207,0.020304821,0.28723145,8.013127,0.0030524477,100.820465,0.3584533929824829,7860,16097280,78135.1848149912,16097280
1000.0,1524.01011317,204,0.015056781,0.22314453,7.9899845,0.0026474018,96.46393,0.33365869522094727,7880,16138240,78335.0349193411,16138240
1000.0,1560.85347492,218,0.039407335,0.36401367,8.031113,0.008483827,106.50172,0.19297081232070923,7900,16179200,78527.52261139615,16179200
1000.0,1555.8449518300001,201,0.04048977,0.414917,8.021992,0.009329679,115.02377,0.1734340786933899,7920,16220160,78730.73864060105,16220160
1000.0,1523.2179292199999,206,0.023655713,0.31152344,8.098033,0.00043585215,119.10748,0.5140259563922882,7940,16261120,78924.07748303702,16261120
1000.0,1536.83894708,202,0.01440021,0.2052002,8.139035,0.004868944,104.281654,0.33373039960861206,7960,16302080,79122.94561680406,16302080
991.31,1510.4581158699998,208,0.02322911,0.3017578,8.147004,0.010881119,111.543724,0.39737725257873535,7980,16343040,79320.94884718303,16343040
991.31,1506.1401590899998,203,0.033400156,0.36694336,8.190588,0.010040171,113.76828,0.36326199769973755,8000,16384000,79515.609617854,16384000
991.31,1468.67689673,198,0.012337071,0.18493652,8.184627,0.0023967815,117.95022,0.42048901319503784,8020,16424960,79717.06686516711,16424960
998.13,1378.0380188099998,210,0.06378945,0.48791504,8.143014,0.022687519,101.08133,0.499228835105896,8040,16465920,79910.41390691116,16465920
991.65,1209.6477888600002,199,0.017738141,0.2454834,8.140794,0.0020555162,92.25303,0.8683370649814606,8060,16506880,80113.10912418319,16506880
991.65,1101.79360315,206,0.01254405,0.1899414,8.163273,0.0013171394,107.01885,0.5532199442386627,8080,16547840,80310.05647228612,16547840
993.52,1115.92904283,195,0.011631456,0.17504883,8.164357,0.00082306546,74.30107,0.7961157262325287,8100,16588800,80509.84562247316,16588800
1000.0,1252.92625308,214,0.014685672,0.21850586,8.158192,0.0043496015,103.62521,0.3340902328491211,8120,16629760,80709.4139478791,16629760
1000.0,1360.5202896700002,193,0.025236426,0.3227539,8.195522,0.0070556933,101.05859,0.5436762571334839,8140,16670720,80904.92561785318,16670720
1000.0,1421.4234589799996,257,0.017120559,0.24536133,8.234414,0.002017625,107.47638,0.5201408565044403,8160,16711680,81106.22234644718,16711680
991.57,1452.6651646599996,213,0.01339288,0.19799805,8.260439,0.0001003904,99.83623,0.5180985629558563,8180,16752640,81301.499735625,16752640
991.57,1460.66645746,195,0.023424279,0.29333496,8.268235,0.0036114338,89.22189,0.4951961636543274,8200,16793600,81504.0101150272,16793600
1000.0,1443.4415436499999,215,0.024181718,0.3116455,8.275149,0.0016048106,110.92263,0.22127360105514526,8220,16834560,81701.07727552415,16834560
992.83,1355.74521334,198,0.012100503,0.18054199,8.278633,0.0028658768,75.15189,0.44983190298080444,8240,16875520,81900.24393010302,16875520
989.16,1255.74942582,207,0.022516679,0.29675293,8.285468,0.0012418398,78.58923,0.31437361240386963,8260,16916480,82101.15360695007,16916480
996.33,1242.94068338,256,0.043230556,0.41052246,8.284511,0.0060409205,91.50315,0.1562383770942688,8280,16957440,82292.67766842409,16957440
1000.0,1351.27137208,218,0.014914399,0.22399902,8.300686,8.353789e-05,106.50647,0.361152708530426,8300,16998400,82497.905162988,16998400
1000.0,1471.7564172199998,206,0.013128297,0.19470215,8.313994,0.0016926297,83.118385,0.5363849997520447,8320,17039360,82692.61361052818,17039360
1000.0,1477.31178908,203,0.025125427,0.3326416,8.309026,0.011942206,102.50009,0.12169289588928223,8340,17080320,82894.14107231004,17080320
1000.0,1449.73327253,203,0.035322208,0.3737793,8.365976,0.010701261,104.70559,0.34329259395599365,8360,17121280,83090.776590036,17121280
1000.0,1478.4732571400004,198,0.015640598,0.2253418,8.378809,0.0068743355,101.9067,0.34275639057159424,8380,17162240,83287.0056084732,17162240
1000.0,1552.46577393,216,0.04062089,0.41479492,8.414214,0.0089319935,104.43498,0.14180761575698853,8400,17203200,83487.03145181015,17203200
1000.0,1544.4947681600001,217,0.017576199,0.24121094,8.44257,0.005518497,103.94655,0.22895711660385132,8420,17244160,83681.10562781105,17244160
1000.0,1558.7285290899997,204,0.043093085,0.44311523,8.429911,0.013947307,124.166725,0.3605678081512451,8440,17285120,83884.96528065111,17285120
1000.0,1526.58004067,214,0.021613318,0.30407715,8.440096,0.0018191561,142.15541,0.29247307777404785,8460,17326080,84077.64597275504,17326080
991.17,1439.6095524799998,199,0.025436731,0.3293457,8.460913,0.0055014705,105.7587,0.5604159235954285,8480,17367040,84274.70719741401,17367040
991.17,1294.41437242,220,0.014325912,0.18969727,8.450494,0.0025457828,84.300125,0.6829578876495361,8500,17408000,84474.45758625004,17408000
1000.0,1221.29920749,184,0.04497191,0.42700195,8.456406,0.010238094,95.787796,0.28568530082702637,8520,17448960,84670.2756141331,17448960
998.11,1303.8450810000002,202,0.015139949,0.20666504,8.439621,0.0038327784,81.72174,0.7845748662948608,8540,17489920,84873.99043038907,17489920
989.69,1400.3500217499998,215,0.017860936,0.24584961,8.466182,0.0034631835,108.752106,0.21639829874038696,8560,17530880,85067.34960498312,17530880
981.17,1407.0964372099997,197,0.015828561,0.22607422,8.489381,0.0053988476,100.19362,0.33590877056121826,8580,17571840,85267.39787702612,17571840
991.48,1444.1685987599997,210,0.014208366,0.20910645,8.48972,0.0015516628,96.039856,0.38983064889907837,8600,17612800,85464.59360566898,17612800
993.42,1425.65777076,197,0.016853312,0.23608398,8.515454,0.0038409543,87.79082,0.67518150806427,8620,17653760,85661.01300483104,17653760
993.42,1379.2080450100004,210,0.027108997,0.3519287,8.525137,0.005115964,103.219315,0.3641366958618164,8640,17694720,85861.76961912005,17694720
996.16,1427.43443291,213,0.023011528,0.26342773,8.550086,0.0044634785,98.182846,0.0980260968208313,8660,17735680,86056.40348653705,17735680
996.16,1508.5489269299997,196,0.0366328,0.38110352,8.566352,0.007107443,101.916565,0.13445782661437988,8680,17776640,86260.63222782617,17776640
1000.0,1508.1364328800003,214,0.016194964,0.2211914,8.567095,0.004690786,110.8867,0.24295413494110107,8700,17817600,86454.42552012205,17817600
1000.0,1432.55292897,209,0.050529048,0.4498291,8.587439,0.015959261,117.14904,0.3982354998588562,8720,17858560,86653.84860692499,17858560
1000.0,1348.37039418,209,0.010322811,0.1541748,8.568632,-0.0024467045,89.76028,0.5916724503040314,8740,17899520,86851.06500655715,17899520
1000.0,1228.29825663,199,0.019592274,0.27270508,8.609792,0.011535874,84.20586,0.7526270896196365,8760,17940480,87046.1256793181,17940480
1000.0,1012.75865936,219,0.05700866,0.39489746,8.582435,0.020517558,68.978386,0.7820058763027191,8780,17981440,87247.98267303011,17981440
991.49,980.4873653600001,206,0.0160328,0.23950195,8.618238,0.001223606,79.00998,0.3351373076438904,8800,18022400,87443.58481024904,18022400
991.49,1218.2478245000002,206,0.012747794,0.19213867,8.603901,0.0032208418,85.712906,0.5772136151790619,8820,18063360,87646.36162063503,18063360
1000.0,1399.8925448300004,208,0.012079815,0.17797852,8.616175,-0.000690034,93.73438,0.27583593130111694,8840,18104320,87842.92961420817,18104320
1000.0,1453.90024711,200,0.017861124,0.25439453,8.615959,-0.00018498837,92.585884,0.2751544713973999,8860,18145280,88041.48538300698,18145280
1000.0,1482.3095942500001,209,0.034486882,0.36328125,8.604202,0.012603426,91.95871,0.37461256980895996,8880,18186240,88240.2421430801,18186240
1000.0,1519.49553987,212,0.013125105,0.1973877,8.597682,-0.00012512464,100.00125,0.3023887872695923,8900,18227200,88433.01361794118,18227200
1000.0,1456.5191341900002,198,0.018102814,0.2548828,8.564649,0.0067901704,92.08506,0.44559597969055176,8920,18268160,88636.13302300614,18268160
991.96,1404.55727467,217,0.012764037,0.19360352,8.54342,0.0034767403,80.001144,0.3715354800224304,8940,18309120,88831.44836690719,18309120
991.96,1343.41226916,197,0.053207148,0.41833496,8.540326,0.019713033,105.847496,0.28750860691070557,8960,18350080,89029.33941456815,18350080
1000.0,1325.5912637200004,215,0.022574745,0.29174805,8.524765,0.0069424594,80.907906,0.6897560358047485,8980,18391040,89227.76379476115,18391040
1000.0,1329.0972575699998,192,0.022561096,0.29040527,8.521964,0.012730382,104.3083,0.6490257382392883,9000,18432000,89423.34560485999,18432000
986.03,1277.98498669,234,0.017501552,0.24914551,8.553302,0.0043927617,94.22876,0.7386983931064606,9020,18472960,89625.14411614602,18472960
951.01,1087.22721899,216,0.01746452,0.23291016,8.53561,0.0039979573,100.97333,0.4344579577445984,9040,18513920,89821.62494464009,18513920
951.15,1034.61638691,195,0.028701264,0.34631348,8.53788,0.010258397,90.565384,0.8344196677207947,9060,18554880,90022.41173312115,18554880
973.8,1119.3070159200004,210,0.02710646,0.3421631,8.54614,0.00628318,85.16652,0.4014770984649658,9080,18595840,90217.33477074909,18595840
1000.0,1311.7226122,210,0.018764492,0.24206543,8.540569,-0.001260706,91.97109,0.23461049795150757,9100,18636800,90413.18730958714,18636800
1000.0,1461.4905698799996,214,0.032724045,0.368042,8.582441,0.010799585,101.485596,0.32798928022384644,9120,18677760,90613.33760677208,18677760
1000.0,1459.27515834,210,0.019320639,0.27148438,8.541433,0.0039522676,92.471115,0.36005276441574097,9140,18718720,90807.36161381402,18718720
1000.0,1474.2854654699997,201,0.023682356,0.31298828,8.544711,0.0004438971,105.276344,0.197279155254364,9160,18759680,91010.66694246815,18759680
1000.0,1422.57929844,207,0.020889958,0.2828369,8.581385,0.004671953,116.697495,0.364349901676178,9180,18800640,91205.25361439702,18800640
992.1,1391.9196772000003,195,0.07321426,0.5229492,8.594983,0.028805878,108.63547,0.3528197407722473,9200,18841600,91404.64786974806,18841600
983.61,1441.89919603,217,0.029425353,0.33007812,8.601436,0.0019276659,107.57219,0.29857534170150757,9220,18882560,91601.3516619862,18882560
991.51,1517.11659239,198,0.018758388,0.2619629,8.65717,0.0042213844,97.04555,0.43123483657836914,9240,18923520,91797.01789534418,18923520
991.51,1551.8923657599998,196,0.028061304,0.35168457,8.661245,0.00959585,116.055695,0.5027881264686584,9260,18964480,91999.11795845605,18964480
995.13,1551.6152390300003,211,0.021663664,0.2980957,8.672382,0.0044020023,100.76253,0.32639646530151367,9280,19005440,92193.48139997502,19005440
995.13,1513.0998761399999,202,0.08233751,0.5161133,8.673298,0.013478493,92.15047,0.2983887195587158,9300,19046400,92395.58829591516,19046400
1000.0,1444.4157963399996,214,0.029496275,0.33813477,8.649052,0.00868886,102.441605,0.2840532660484314,9320,19087360,92590.66591456509,19087360
1000.0,1462.7134248700004,192,0.015859934,0.23327637,8.638614,-0.000547693,99.64748,0.3418405055999756,9340,19128320,92787.28962375317,19128320
1000.0,1502.0396379100002,208,0.016883472,0.2454834,8.648834,0.0022552074,109.82194,0.25109416246414185,9360,19169280,92984.29362768214,19169280
1000.0,1529.9713711099994,235,0.022078266,0.25610352,8.646709,0.003455955,107.65134,0.37837374210357666,9380,19210240,93177.60783456406,19210240
1000.0,1468.9062585600007,227,0.011180193,0.15844727,8.638943,-0.0003630128,110.01087,0.565554678440094,9400,19251200,93380.26638695109,19251200
1000.0,1417.73201499,214,0.015087604,0.21484375,8.64222,0.0042946977,101.86537,0.8034086972475052,9420,19292160,93574.76960252412,19292160
1000.0,1359.02821073,203,0.02190457,0.28759766,8.623601,0.008166725,109.09593,0.3318714499473572,9440,19333120,93773.06160509214,19333120
993.76,1340.2124600999998,205,0.01726208,0.24987793,8.577659,0.0008037253,124.77977,0.528205156326294,9460,19374080,93971.789606262,19374080
993.76,1275.90736084,196,0.02153736,0.29040527,8.532875,0.007917332,81.99321,0.6902133524417877,9480,19415040,94169.0126286312,19415040
991.42,1256.13023848,198,0.010368967,0.15148926,8.51146,-0.001292599,80.6205,0.7166252434253693,9500,19456000,94370.2645842412,19456000
982.96,1265.3595232500002,208,0.042667896,0.42199707,8.528135,0.01083164,101.82005,0.1912095546722412,9520,19496960,94564.34959053714,19496960
991.54,1363.33645428,200,0.030909128,0.34118652,8.492139,0.0008566015,91.81298,0.38948291540145874,9540,19537920,94765.65178389614,19537920
973.28,1421.5854611999998,211,0.0494587,0.46887207,8.489482,0.016077528,97.41823,0.34870749711990356,9560,19578880,94961.90551545518,19578880
973.25,1413.4648586999997,197,0.027887886,0.32531738,8.511179,0.009866126,112.09212,0.381553590297699,9580,19619840,95160.81546576298,19619840
974.9,1351.4656177200004,210,0.018004319,0.24194336,8.513027,0.0025543156,104.939606,0.5162709057331085,9600,19660800,95360.710551169,19660800
982.76,1282.9171826699999,237,0.017945778,0.26208496,8.474596,0.00072856824,89.417984,0.546464741230011,9620,19701760,95554.08577833418,19701760
989.54,1241.78780265,202,0.02237098,0.29125977,8.48662,0.0019782314,120.76482,0.6705216467380524,9640,19742720,95757.90890056198,19742720
990.26,1333.2424783799997,210,0.018622307,0.2590332,8.468155,0.005949295,100.132645,0.5129285156726837,9660,19783680,95952.15362539212,19783680
981.9,1463.7238625299997,196,0.041346505,0.39819336,8.441932,0.0135095995,104.53611,0.24867212772369385,9680,19824640,96152.247815168,19824640
983.29,1542.6919647000002,216,0.039052486,0.40930176,8.418383,0.014078829,105.85123,0.2802431583404541,9700,19865600,96349.03056302108,19865600
991.65,1554.5436120100003,193,0.05605662,0.48779297,8.405663,0.017838616,108.214485,0.22403103113174438,9720,19906560,96544.37760465802,19906560
1000.0,1537.6378448199998,209,0.033090573,0.39538574,8.392462,0.0045586685,103.777565,0.3152768611907959,9740,19947520,96745.83531681402,19947520
994.52,1546.83521056,218,0.01777896,0.24658203,8.3504095,0.0033968058,98.972626,0.44606345891952515,9760,19988480,96938.03880228614,19988480
994.52,1482.1915920999998,200,0.07303472,0.52124023,8.366224,0.026579993,101.806175,0.46400827169418335,9780,20029440,97141.03283447307,20029440
987.35,1365.34226184,204,0.026669813,0.33032227,8.405209,0.009160275,101.726524,0.22422003746032715,9800,20070400,97335.57358630211,20070400
987.35,1347.30194034,201,0.02048559,0.28027344,8.424352,0.0052629528,99.447655,0.5244143307209015,9820,20111360,97535.02211120911,20111360
991.42,1476.4291752400002,216,0.034767244,0.39538574,8.397252,0.012830668,111.02416,0.28672993183135986,9840,20152320,97731.92560600699,20152320
1000.0,1523.20521564,212,0.021185886,0.28845215,8.385788,0.0073407236,110.83249,0.3183091878890991,9860,20193280,97927.98161595408,20193280
1000.0,1569.41660011,199,0.028029855,0.32470703,8.370879,0.0077794697,105.77785,0.5171875357627869,9880,20234240,98131.22696053609,20234240
996.57,1584.2309373400003,212,0.06911546,0.5279541,8.38961,0.025309242,119.30013,0.2472606897354126,9900,20275200,98325.07441609516,20275200
988.1,1597.9843835400002,201,0.013686199,0.19396973,8.372929,0.008962202,128.5745,0.42540276050567627,9920,20316160,98527.08162149508,20316160
988.1,1593.54742105,208,0.014029615,0.20532227,8.384823,0.002802995,125.537025,0.4418097734451294,9940,20357120,98721.77199745202,20357120
1000.0,1584.1477832000005,193,0.016612,0.23718262,8.425524,0.0012029891,125.255005,0.33353346586227417,9960,20398080,98920.73880096409,20398080
1000.0,1553.8976796200002,206,0.010774423,0.16052246,8.414491,0.0010573748,128.60638,0.5077091455459595,9980,20439040,99119.021614291,20439040
988.25,1437.30828074,184,0.059727415,0.4703369,8.44031,0.016899643,108.44862,0.6414719223976135,10000,20480000,99313.17473203316,20480000
979.62,1399.76581343,201,0.022301927,0.27172852,8.4615345,0.008577138,103.767235,0.4033452272415161,10020,20520960,99515.05182515318,20520960
983.79,1403.5815012100002,205,0.01367332,0.20593262,8.421749,0.002558611,111.35449,0.23860520124435425,10040,20561920,99708.06689207,20561920
992.34,1483.2931445099998,201,0.022350553,0.30456543,8.436836,0.007374253,104.84723,0.7971901744604111,10060,20602880,99909.20578298299,20602880
994.47,1542.05261814,213,0.022183234,0.30187988,8.393876,0.011182716,117.76245,0.23555207252502441,10080,20643840,100103.61011030804,20643840
1000.0,1543.62257713,194,0.03899937,0.4119873,8.397419,0.012483443,111.82469,0.2826475501060486,10100,20684800,100299.27486620005,20684800
982.87,1515.3003173199997,211,0.017428324,0.25524902,8.397095,0.0042394404,114.54355,0.37735968828201294,10120,20725760,100499.1025471231,20725760
982.87,1589.7202309,219,0.01997023,0.28149414,8.42288,0.003918442,163.64452,0.17146164178848267,10140,20766720,100691.60962953605,20766720
991.44,1501.1871162899997,192,0.015622069,0.22216797,8.417474,0.0024708433,130.05415,0.7416647672653198,10160,20807680,100895.29762679408,20807680
1000.0,1449.7605610700002,210,0.029654568,0.35888672,8.415692,0.013554426,118.838326,0.4508817195892334,10180,20848640,101090.69636933203,20848640
1000.0,1477.7861609699999,201,0.018440496,0.2672119,8.417912,0.0044252593,128.18394,0.5666697025299072,10200,20889600,101288.84561846498,20889600
1000.0,1590.43314974,206,0.019596172,0.28881836,8.403507,0.0031638122,127.83927,0.4123149514198303,10220,20930560,101487.83653513598,20930560
996.03,1599.8695295099997,193,0.019390002,0.26135254,8.410351,0.0070275087,123.00165,0.4629610776901245,10240,20971520,101681.77352649602,20971520
991.5,1636.01788302,237,0.036572844,0.40563965,8.42634,0.009870343,129.1738,0.2279924750328064,10260,21012480,101883.14089163509,21012480
991.5,1622.7366824800004,210,0.025498338,0.30993652,8.447642,0.0047411476,114.41397,0.575226217508316,10280,21053440,102077.52958232304,21053440
1000.0,1606.2365282299997,202,0.020536615,0.2878418,8.43958,0.0054975646,110.82812,0.3492007851600647,10300,21094400,102278.18460738799,21094400
1000.0,1611.8579899000006,218,0.031345915,0.3668213,8.418394,0.0035896404,110.47186,0.1394060254096985,10320,21135360,102472.84342443803,21135360
996.44,1610.86505625,198,0.02784906,0.32421875,8.437866,-5.3833937e-06,110.32331,0.15588784217834473,10340,21176320,102668.95362116117,21176320
996.44,1612.4040392400004,213,0.039796084,0.43115234,8.434883,0.01245144,109.651344,0.25263577699661255,10360,21217280,102867.70692660706,21217280
996.44,1625.8318198999998,209,0.047168992,0.44189453,8.442307,0.0061099282,120.96063,0.08500975370407104,10380,21258240,103060.72871403815,21258240
1000.0,1649.34262744,205,0.049139135,0.446167,8.420621,0.010315841,125.6063,0.2694351077079773,10400,21299200,103263.68962329999,21299200
992.34,1643.8156596699998,210,0.0345617,0.38305664,8.4270115,0.015382332,113.19628,0.7120360732078552,10420,21340160,103457.004249627,21340160
992.34,1661.0974969899999,198,0.038006034,0.3914795,8.440631,0.010081326,117.53357,0.3988826274871826,10440,21381120,103656.48406774201,21381120
992.34,1630.77480534,204,0.023455445,0.29431152,8.458145,-0.00069287885,112.21999,0.20954889059066772,10460,21422080,103854.21054785117,21422080
1000.0,1614.1203998199996,197,0.025682904,0.2866211,8.440029,0.007474386,116.805534,0.33900803327560425,10480,21463040,104049.81681573018,21463040
1000.0,1560.6843612,197,0.021345474,0.28344727,8.478518,0.0065000732,98.045074,0.5400992333889008,10500,21504000,104250.39761239407,21504000
991.44,1461.3126532,214,0.0290045,0.31811523,8.462904,0.0077078203,108.95104,0.26489967107772827,10520,21544960,104445.23360412312,21544960
954.27,1346.35692515,198,0.10051964,0.53479004,8.436917,0.033121694,110.57438,0.858213797211647,10540,21585920,104647.92161720316,21585920
949.81,1299.27974802,217,0.011316084,0.1685791,8.452901,0.00021991902,99.49307,0.7759595215320587,10560,21626880,104842.83602796006,21626880
978.71,1319.26646848,197,0.009800451,0.14440918,8.4698715,0.001051374,110.40201,0.7625458538532257,10580,21667840,105040.70751672098,21667840
986.8,1381.82107384,221,0.013561876,0.19848633,8.450052,-0.0029532916,100.693665,0.32220280170440674,10600,21708800,105238.6518392472,21708800
991.73,1444.8125532299998,210,0.030317027,0.3494873,8.461682,0.0060284697,94.63926,0.25325995683670044,10620,21749760,105431.49375846516,21749760
1000.0,1501.7116365499999,187,0.07071523,0.50598145,8.464426,0.0113856355,106.58323,0.26332104206085205,10640,21790720,105636.205602078,21790720
996.08,1541.55048567,212,0.0197592,0.2824707,8.4912615,0.0066069188,114.44941,0.6100533902645111,10660,21831680,105829.9773689222,21831680
996.08,1523.0931927800002,196,0.018144447,0.24560547,8.475762,0.0028609005,157.65402,0.26626408100128174,10680,21872640,106029.84962017415,21872640
1000.0,1383.2903466799999,206,0.01602744,0.20874023,8.478222,0.005592739,92.30619,0.7699014991521835,10700,21913600,106225.60240015411,21913600
991.9,1327.2419502700002,201,0.017929245,0.24450684,8.460554,0.0061477264,113.44314,0.7323349416255951,10720,21954560,106421.168169223,21954560
983.24,1367.9327392900002,218,0.015085586,0.21923828,8.473877,0.001909661,119.01849,0.6309162378311157,10740,21995520,106621.54297697311,21995520
963.17,1291.61631552,202,0.024214122,0.2965088,8.475534,0.0098198075,89.851074,0.7312533259391785,10760,22036480,106814.55300002918,22036480
949.94,1215.46127162,200,0.022212898,0.2972412,8.477851,0.0040188273,121.43467,0.6893386840820312,10780,22077440,107018.06000667298,22077440
935.23,1250.3440475400002,215,0.012221938,0.18493652,8.503651,-0.00057977595,74.96377,0.8307427167892456,10800,22118400,107212.34562819498,22118400
931.22,1364.75417759,199,0.022755431,0.29541016,8.48165,0.0042088055,116.408394,0.5550140738487244,10820,22159360,107410.11602554214,22159360
972.35,1453.12260142,211,0.012138302,0.18408203,8.486031,-0.0029320354,111.27581,0.296747624874115,10840,22200320,107608.24960470013,22200320
982.48,1436.7191308299998,190,0.013267299,0.1986084,8.487338,0.0012397936,102.92919,0.35815590620040894,10860,22241280,107801.97760792216,22241280
985.72,1464.3400896499998,193,0.010612203,0.15307617,8.438147,0.00080164266,107.92391,0.4661155343055725,10880,22282240,108002.93361444306,22282240
978.22,1433.97996416,215,0.01543437,0.22668457,8.435845,0.004725329,73.23604,0.8302246183156967,10900,22323200,108196.23415572918,22323200
973.83,1398.36587196,205,0.01872208,0.2581787,8.44146,0.004576065,67.01628,0.784840926527977,10920,22364160,108394.19713939517,22364160
979.71,1389.91813615,211,0.013928056,0.203125,8.493293,0.0026497417,98.4031,0.5049948990345001,10940,22405120,108590.50673014019,22405120
944.34,1340.6907873200003,199,0.017823854,0.2545166,8.460753,0.0041035484,123.99849,0.7288485467433929,10960,22446080,108786.44920251309,22446080
948.92,1319.7112404,218,0.028415112,0.32409668,8.489119,0.0050865663,102.01268,0.5012515187263489,10980,22487040,108985.66122212308,22487040
971.62,1407.3356641899998,210,0.015000947,0.22045898,8.514055,0.0016952578,104.67559,0.37989407777786255,11000,22528000,109179.86800684198,22528000
993.8,1528.09119527,208,0.020800347,0.26586914,8.515527,0.0025314307,104.17601,0.25676780939102173,11020,22568960,109382.41361826309,22568960
1000.0,1609.9207792899997,218,0.019169355,0.27648926,8.510275,0.0024926327,108.47622,0.17912036180496216,11040,22609920,109576.6499977482,22609920
1000.0,1575.98638465,204,0.022767158,0.29174805,8.48935,0.0021113353,107.76887,0.3396485447883606,11060,22650880,109774.90561799705,22650880
995.7,1548.8615429400002,216,0.013516309,0.20007324,8.474873,-0.0001620217,73.293625,0.8665704429149628,11080,22691840,109971.97361887316,22691840
982.85,1590.3905900099999,192,0.019878622,0.26257324,8.439486,0.0046056844,186.2067,0.16257351636886597,11100,22732800,110166.02961043105,22732800
982.85,1647.8528381700003,195,0.028286088,0.33544922,8.443981,0.007970388,123.25979,0.4069019556045532,11120,22773760,110369.84473038604,22773760
